nan,nan,nan,nan,nan,nan,nan
5.0,20.0,nan,nan,1.0,0.0,-81.0
5.0,20.0,nan,nan,1.0,0.0,-83.0
5.0,20.0,nan,nan,1.0,0.0,-65.0
5.0,20.0,nan,nan,1.0,0.0,-77.0
5.0,20.0,nan,nan,0.0,0.0,-0.9622358394455972
5.0,20.0,nan,nan,1.0,0.0,-94.0
5.0,20.0,nan,nan,1.0,0.0,-93.0
5.0,20.0,nan,nan,0.0,0.0,nan
5.0,20.0,nan,nan,1.0,0.0,-63.0
5.0,20.0,nan,nan,1.0,0.0,-65.0
5.0,20.0,nan,nan,1.0,0.0,-61.0
5.0,20.0,nan,nan,1.0,0.0,-99.0
5.0,20.0,nan,nan,1.0,0.0,-78.0
5.0,20.0,nan,nan,1.0,0.0,-93.0
5.0,20.0,nan,nan,1.0,0.0,-78.0
5.0,20.0,nan,nan,0.0,0.0,nan
5.0,20.0,nan,nan,1.0,0.0,-91.0
5.0,20.0,nan,nan,1.0,0.0,-90.0
5.0,20.0,nan,nan,1.0,0.0,-63.0
5.0,20.0,nan,nan,1.0,0.0,-72.0
5.0,20.0,nan,nan,1.0,0.0,-100.0
5.0,20.0,nan,nan,1.0,0.0,-76.0
5.0,20.0,nan,nan,1.0,0.0,-79.0
5.0,20.0,nan,nan,1.0,0.0,-75.0
5.0,20.0,nan,nan,0.0,0.0,nan
5.0,20.0,nan,nan,0.0,0.0,nan
5.0,20.0,nan,nan,1.0,0.0,-96.0
5.0,20.0,nan,nan,1.0,0.0,-86.0
5.0,20.0,nan,nan,1.0,0.0,-60.0
5.0,20.0,nan,nan,0.0,0.0,nan
5.0,20.0,nan,nan,1.0,0.0,-35.0
5.0,20.0,nan,nan,0.0,0.0,-0.9147608287431479
5.0,20.0,nan,nan,1.0,0.0,-89.0
5.0,20.0,nan,nan,1.0,0.0,-86.0
5.0,20.0,nan,nan,1.0,0.0,-77.0
5.0,20.0,nan,nan,1.0,0.0,-96.0
5.0,20.0,nan,nan,1.0,0.0,-71.0
5.0,20.0,nan,nan,1.0,0.0,-95.0
5.0,20.0,nan,nan,1.0,0.0,-81.0
5.0,20.0,nan,nan,1.0,0.0,-58.0
5.0,20.0,nan,nan,1.0,0.0,-77.0
5.0,20.0,nan,nan,1.0,0.0,-78.0
5.0,20.0,nan,nan,0.0,0.0,nan
5.0,20.0,nan,nan,1.0,0.0,-89.0
5.0,20.0,nan,nan,1.0,0.0,-80.0
