nan,nan,nan,nan,nan,nan,nan
5.0,20.0,928.0,0.035880327224731445,1.0,1.0,-0.0017174051573910984
5.0,20.0,276.0,0.009944915771484375,1.0,1.0,-0.0010469235831668498
5.0,20.0,703.0,0.025237321853637695,1.0,1.0,-0.001019977601422595
5.0,20.0,265.0,0.009412527084350586,1.0,1.0,-0.000947679440464455
5.0,20.0,1180.0,0.041767120361328125,1.0,1.0,-0.001190051937343208
5.0,20.0,968.0,0.03567814826965332,1.0,1.0,-0.0015577823636147676
5.0,20.0,1316.0,0.046690940856933594,1.0,1.0,-0.0009507360450412178
5.0,20.0,888.0,0.031552791595458984,1.0,1.0,-0.0004505810300941699
5.0,20.0,205.0,0.0073473453521728516,1.0,1.0,-0.0013813821815066949
5.0,20.0,1333.0,0.04722237586975098,1.0,1.0,-0.0015461566965252456
5.0,20.0,1002.0,0.03564739227294922,1.0,1.0,-0.0004527388394664409
5.0,20.0,300.0,0.010833978652954102,1.0,1.0,-0.0011116353353199247
5.0,20.0,1208.0,0.043012142181396484,1.0,1.0,-0.0016234438429695748
5.0,20.0,591.0,0.02094292640686035,1.0,1.0,-0.00144222994900856
5.0,20.0,1080.0,0.038648366928100586,1.0,1.0,-0.0002858780671979424
5.0,20.0,939.0,0.03402376174926758,1.0,1.0,-0.001091698602836846
5.0,20.0,328.0,0.011758089065551758,1.0,1.0,-0.0009677591993482548
5.0,20.0,761.0,0.027039527893066406,1.0,1.0,-0.00151886520495664
5.0,20.0,445.0,0.015689373016357422,1.0,1.0,-0.0010691488617658991
5.0,20.0,717.0,0.025195598602294922,1.0,1.0,-0.0009921353518388275
5.0,20.0,228.0,0.008060932159423828,1.0,1.0,-0.0012690476361580853
5.0,20.0,1119.0,0.03937196731567383,1.0,1.0,-0.0016133807703033241
5.0,20.0,1174.0,0.042786598205566406,1.0,1.0,-0.0017066764836073539
5.0,20.0,1070.0,0.03882193565368652,1.0,1.0,-0.0017381104017069908
5.0,20.0,785.0,0.028189420700073242,1.0,1.0,-0.0003790531373148591
5.0,20.0,1775.0,0.0624086856842041,1.0,1.0,-0.0014732838594053192
5.0,20.0,2984.0,0.10740375518798828,1.0,1.0,-0.0013063148987548744
5.0,20.0,2050.0,0.07734131813049316,1.0,1.0,-0.0016580321299647402
5.0,20.0,1334.0,0.048135995864868164,1.0,1.0,-0.0012703812313854892
5.0,20.0,2182.0,0.0782020092010498,1.0,1.0,-0.0017654181885166014
5.0,20.0,1077.0,0.041074514389038086,1.0,1.0,-0.00043355970556363283
5.0,20.0,1678.0,0.06061530113220215,1.0,1.0,-0.000666833482737597
5.0,20.0,1244.0,0.044472694396972656,1.0,1.0,-0.0015011111506791912
5.0,20.0,310.0,0.011316061019897461,1.0,1.0,-0.0013113958420875472
5.0,20.0,2462.0,0.08929848670959473,1.0,1.0,-0.0013083308310249048
5.0,20.0,559.0,0.01995563507080078,1.0,1.0,-0.0014207020002595585
5.0,20.0,280.0,0.010201215744018555,1.0,1.0,-0.0012376714211252652
5.0,20.0,417.0,0.01504659652709961,1.0,1.0,-0.001138966181730371
5.0,20.0,564.0,0.032889366149902344,1.0,1.0,-0.0012769845325807682
5.0,20.0,1074.0,0.038192033767700195,1.0,1.0,-0.0010713261082744726
5.0,20.0,991.0,0.03544497489929199,1.0,1.0,-0.0018041810815173822
5.0,20.0,784.0,0.027566909790039062,1.0,1.0,-0.0009622795088570986
