nan,nan,nan,nan,nan,nan,nan
5.0,20.0,1700.0,0.05990123748779297,1.0,1.0,-0.04699145797209395
5.0,20.0,457.0,0.015586376190185547,1.0,1.0,-0.03080000000000013
5.0,20.0,828.0,0.02800893783569336,1.0,1.0,-0.02981456285358862
5.0,20.0,224.0,0.007782697677612305,1.0,1.0,-0.027192274953178
5.0,20.0,1826.0,0.06107282638549805,1.0,1.0,-0.028633254571870877
5.0,20.0,1838.0,0.06127309799194336,1.0,1.0,-0.04321050363643824
5.0,20.0,1820.0,0.06115245819091797,1.0,1.0,-0.029307274586230697
5.0,20.0,934.0,0.03236794471740723,1.0,1.0,-0.012631996014474924
5.0,20.0,235.0,0.008002758026123047,1.0,1.0,-0.029586945083457588
5.0,20.0,1476.0,0.04878520965576172,1.0,1.0,-0.04035043962207112
5.0,20.0,1985.0,0.06601762771606445,1.0,1.0,-0.02834477548394991
5.0,20.0,331.0,0.011359214782714844,1.0,1.0,-0.03837638981077256
5.0,20.0,1228.0,0.04364132881164551,1.0,1.0,-0.04342639153171855
5.0,20.0,642.0,0.022829055786132812,1.0,1.0,-0.03710628318156716
5.0,20.0,nan,nan,0.0,1.0,-0.042398148148146436
5.0,20.0,1014.0,0.034571170806884766,1.0,1.0,-0.02462832276359454
5.0,20.0,342.0,0.011387348175048828,1.0,1.0,-0.03268147170222302
5.0,20.0,966.0,0.032594919204711914,1.0,1.0,-0.040771841527281555
5.0,20.0,554.0,0.019524574279785156,1.0,1.0,-0.023551907453786214
5.0,20.0,537.0,0.018474340438842773,1.0,1.0,-0.029333048015281606
5.0,20.0,160.0,0.005556821823120117,1.0,1.0,-0.02334786657933293
5.0,20.0,1853.0,0.06347417831420898,1.0,1.0,-0.041033656604363845
5.0,20.0,2478.0,0.08363056182861328,1.0,1.0,-0.04160158554592092
5.0,20.0,2456.0,0.08350872993469238,1.0,1.0,-0.04042997248000006
5.0,20.0,409.0,0.01385807991027832,1.0,1.0,-0.025950988175731566
5.0,20.0,nan,nan,0.0,1.0,-0.044918402777782585
5.0,20.0,nan,nan,0.0,1.0,-0.047938802083332156
5.0,20.0,nan,nan,0.0,1.0,-0.03800377906977146
5.0,20.0,1982.0,0.0664522647857666,1.0,1.0,-0.03188841655752969
5.0,20.0,nan,nan,0.0,1.0,-0.03237854545455163
5.0,20.0,1256.0,0.041165828704833984,1.0,1.0,-0.016904453267199773
5.0,20.0,nan,nan,0.0,1.0,-0.007921794871790028
5.0,20.0,nan,nan,0.0,1.0,-0.03407852684144665
5.0,20.0,234.0,0.007970094680786133,1.0,1.0,-0.03947681242389669
5.0,20.0,nan,nan,0.0,1.0,-0.03134545454545273
5.0,20.0,554.0,0.01891040802001953,1.0,1.0,-0.04132576365476689
5.0,20.0,338.0,0.011454105377197266,1.0,1.0,-0.026587669572480693
5.0,20.0,421.0,0.014421224594116211,1.0,1.0,-0.03599380107467222
5.0,20.0,609.0,0.020323514938354492,1.0,1.0,-0.035677851885252576
5.0,20.0,891.0,0.03054356575012207,1.0,1.0,-0.025435742869936044
5.0,20.0,1279.0,0.04562830924987793,1.0,1.0,-0.04963717124344632
5.0,20.0,1425.0,0.04783225059509277,1.0,1.0,-0.04102334469869307
5.0,20.0,2486.0,0.08489513397216797,1.0,1.0,-0.023505675987679664
5.0,20.0,901.0,0.032111167907714844,1.0,1.0,-0.05097658646500803
5.0,20.0,580.0,0.02111196517944336,1.0,1.0,-0.04556002664076111
5.0,20.0,857.0,0.03017592430114746,1.0,1.0,-0.018104716929763055
5.0,20.0,nan,nan,0.0,1.0,-0.018026499999999147
5.0,20.0,2490.0,0.0857858657836914,1.0,1.0,-0.03798311260869098
5.0,20.0,955.0,0.03338956832885742,1.0,1.0,-0.036580988526482
5.0,20.0,2415.0,0.08344292640686035,1.0,1.0,-0.03911652675932039
5.0,20.0,469.0,0.01638484001159668,1.0,1.0,-0.03164724899819049
5.0,20.0,643.0,0.02241683006286621,1.0,1.0,-0.04037365052194802
5.0,20.0,384.0,0.013450145721435547,1.0,1.0,-0.029793472491321086
5.0,20.0,833.0,0.029422283172607422,1.0,1.0,-0.03630872814416089
5.0,20.0,564.0,0.020532846450805664,1.0,1.0,-0.048671435013067595
5.0,20.0,606.0,0.022161245346069336,1.0,1.0,-0.03607149082841249
5.0,20.0,814.0,0.028441905975341797,1.0,1.0,-0.035795472886192475
5.0,20.0,nan,nan,0.0,1.0,-0.035219736842109335
5.0,20.0,nan,nan,0.0,1.0,-0.02850548048048046
5.0,20.0,2359.0,0.07894730567932129,1.0,1.0,-0.04447415851933879
5.0,20.0,1839.0,0.06107902526855469,1.0,1.0,-0.021835801683683088
5.0,20.0,nan,nan,0.0,1.0,-0.02866264510779582
5.0,20.0,2097.0,0.07004404067993164,1.0,1.0,-0.03269223840568771
5.0,20.0,1834.0,0.06148076057434082,1.0,1.0,-0.034112183467723815
5.0,20.0,nan,nan,0.0,1.0,-0.04229101123595609
5.0,20.0,260.0,0.008773326873779297,1.0,1.0,-0.029993066232374993
5.0,20.0,1258.0,0.042638540267944336,1.0,1.0,-0.03977695003068012
5.0,20.0,nan,nan,0.0,1.0,-0.02377229729730774
5.0,20.0,373.0,0.013138055801391602,1.0,1.0,-0.04038689936213302
5.0,20.0,461.0,0.016256093978881836,1.0,1.0,-0.03614721144872809
5.0,20.0,894.0,0.03230142593383789,1.0,1.0,-0.03377148194479749
5.0,20.0,2475.0,0.08743953704833984,1.0,1.0,-0.036314632365053355
5.0,20.0,555.0,0.019456148147583008,1.0,1.0,-0.059130763798649684
5.0,20.0,1486.0,0.051857948303222656,1.0,1.0,-0.0339819881625979
5.0,20.0,1242.0,0.04382014274597168,1.0,1.0,-0.031509452576878955
5.0,20.0,1839.0,0.06560111045837402,1.0,1.0,-0.04675633390143243
5.0,20.0,1673.0,0.057801008224487305,1.0,1.0,-0.031240753965243537
