nan,nan,nan,nan,nan,nan,nan
5.0,20.0,935.0,0.03382706642150879,1.0,1.0,-0.18413440359630592
5.0,20.0,245.0,0.008789539337158203,1.0,1.0,-0.11507045619065466
5.0,20.0,434.0,0.01510167121887207,1.0,1.0,-0.11429521282679371
5.0,20.0,140.0,0.004960536956787109,1.0,1.0,-0.10411097783743505
5.0,20.0,750.0,0.026444435119628906,1.0,1.0,-0.12899834515345443
5.0,20.0,975.0,0.034058570861816406,1.0,1.0,-0.1557904748858799
5.0,20.0,915.0,0.03207969665527344,1.0,1.0,-0.10796432448107046
5.0,20.0,422.0,0.014884471893310547,1.0,1.0,-0.06647649877551107
5.0,20.0,nan,nan,1.0,0.0,-0.1371278342403975
5.0,20.0,755.0,0.026560544967651367,1.0,1.0,-0.15446327966205434
5.0,20.0,915.0,0.03238105773925781,1.0,1.0,-0.11988080830270996
5.0,20.0,192.0,0.006878852844238281,1.0,1.0,-0.14891913249540173
5.0,20.0,624.0,0.022690534591674805,1.0,1.0,-0.16207855373563065
5.0,20.0,369.0,0.013190746307373047,1.0,1.0,-0.14423679440383416
5.0,20.0,1905.0,0.06667137145996094,1.0,1.0,-0.15068754894318406
5.0,20.0,532.0,0.01848745346069336,1.0,1.0,-0.10920900623146627
5.0,20.0,175.0,0.0062313079833984375,1.0,1.0,-0.13743202240242208
5.0,20.0,558.0,0.019498348236083984,1.0,1.0,-0.1520087270127891
5.0,20.0,333.0,0.01180410385131836,1.0,1.0,-0.10540091892053369
5.0,20.0,269.0,0.009411096572875977,1.0,1.0,-0.123267339650833
5.0,20.0,104.0,0.00373077392578125,1.0,1.0,-0.08843840140404913
5.0,20.0,906.0,0.03291201591491699,1.0,1.0,-0.16151011667464088
5.0,20.0,1171.0,0.042973995208740234,1.0,1.0,-0.17070873613773224
5.0,20.0,nan,nan,1.0,0.0,-0.1737745179273966
5.0,20.0,313.0,0.011097431182861328,1.0,1.0,-0.09046501294327035
5.0,20.0,1510.0,0.05315661430358887,1.0,1.0,-0.17107090943248027
5.0,20.0,nan,nan,0.0,1.0,-0.16869255649033213
5.0,20.0,1246.0,0.04377889633178711,1.0,1.0,-0.16590519212873472
5.0,20.0,957.0,0.03346514701843262,1.0,1.0,-0.12716272821447552
5.0,20.0,2290.0,0.0794675350189209,1.0,1.0,-0.18174047114631378
5.0,20.0,585.0,0.020389080047607422,1.0,1.0,-0.07705497381287459
5.0,20.0,2508.0,0.08817720413208008,1.0,1.0,-0.06700492878819414
5.0,20.0,1571.0,0.05433845520019531,1.0,1.0,-0.14998950229831243
