nan,nan,nan,nan,nan,nan,nan,nan
5.0,20.0,496.0,3394.0,0.19095897674560547,1.0,1.0,-0.0469915881848969
5.0,20.0,29.0,912.0,0.051795244216918945,1.0,1.0,-0.030800000000000643
5.0,20.0,203.0,1653.0,0.0924069881439209,1.0,1.0,-0.029875089447975803
5.0,20.0,29.0,455.0,0.025313138961791992,1.0,1.0,-0.027334486930609775
5.0,20.0,444.0,3643.0,0.204179048538208,1.0,1.0,-0.02869652601336796
5.0,20.0,841.0,3685.0,0.20520567893981934,1.0,1.0,-0.04321076351553732
5.0,20.0,291.0,3635.0,0.20045256614685059,1.0,1.0,-0.02936750450514305
5.0,20.0,203.0,1853.0,0.10181093215942383,1.0,1.0,-0.0127311373707814
5.0,20.0,0.0,472.0,0.025768280029296875,1.0,1.0,-0.029653204603368028
5.0,20.0,996.0,2948.0,0.16659259796142578,1.0,1.0,-0.040352011889420135
5.0,20.0,364.0,3969.0,0.22237944602966309,1.0,1.0,-0.028345498089678255
5.0,20.0,26.0,665.0,0.037672996520996094,1.0,1.0,-0.03843813285454739
5.0,20.0,395.0,2454.0,0.1370563507080078,1.0,1.0,-0.04342749921299353
5.0,20.0,362.0,1296.0,0.0745084285736084,1.0,1.0,-0.03710651426047879
5.0,20.0,518.0,7224.0,0.40366053581237793,1.0,1.0,-0.043840235528218675
5.0,20.0,429.0,2020.0,0.11530113220214844,1.0,1.0,-0.024629117876368522
5.0,20.0,28.0,688.0,0.038890838623046875,1.0,1.0,-0.03278278826172069
5.0,20.0,473.0,1929.0,0.10958266258239746,1.0,1.0,-0.04077281859230308
5.0,20.0,227.0,1109.0,0.0627908706665039,1.0,1.0,-0.023552402955470963
5.0,20.0,284.0,1072.0,0.05946779251098633,1.0,1.0,-0.029394386209255705
5.0,20.0,22.0,315.0,0.01731705665588379,1.0,1.0,-0.023387070576909964
5.0,20.0,839.0,3703.0,0.2089710235595703,1.0,1.0,-0.041034835783760125
5.0,20.0,959.0,4947.0,0.2736332416534424,1.0,1.0,-0.04160198916777185
5.0,20.0,0.0,4908.0,0.27168989181518555,1.0,1.0,-0.04044407959551658
5.0,20.0,148.0,805.0,0.04431009292602539,1.0,1.0,-0.026061299034384897
5.0,20.0,1192.0,6963.0,0.38627123832702637,1.0,1.0,-0.04598035931628752
5.0,20.0,1214.0,18527.0,1.0176894664764404,1.0,1.0,-0.05090102377011944
5.0,20.0,915.0,6419.0,0.3523411750793457,1.0,1.0,-0.03716035492165469
5.0,20.0,511.0,3954.0,0.2182166576385498,1.0,1.0,-0.031890604833370396
5.0,20.0,1215.0,12037.0,0.6580681800842285,1.0,1.0,-0.04002931602971929
5.0,20.0,889.0,2498.0,0.13712668418884277,1.0,1.0,-0.016987811996447784
5.0,20.0,622.0,9981.0,0.5517897605895996,1.0,1.0,-0.016903647393725223
5.0,20.0,760.0,7306.0,0.40467309951782227,1.0,1.0,-0.03530501013042892
