nan,nan,nan,nan,nan,nan,nan
5.0,20.0,955.0,0.03473210334777832,1.0,1.0,-0.001799614451327535
5.0,20.0,441.0,0.015247583389282227,1.0,1.0,-0.00115072480575189
5.0,20.0,703.0,0.0241546630859375,1.0,1.0,-0.001019977601451107
5.0,20.0,356.0,0.012719392776489258,1.0,1.0,-0.0009203397054463135
5.0,20.0,1016.0,0.036427974700927734,1.0,1.0,-0.0011860390344107688
5.0,20.0,1141.0,0.03965592384338379,1.0,1.0,-0.0015580951271008316
5.0,20.0,1055.0,0.03625202178955078,1.0,1.0,-0.00029306576548501567
5.0,20.0,735.0,0.025064706802368164,1.0,1.0,-0.00047953860061711605
5.0,20.0,nan,nan,1.0,0.0,-0.001344123645995882
5.0,20.0,1117.0,0.0380859375,1.0,1.0,-0.0015419984431777676
5.0,20.0,1002.0,0.03379940986633301,1.0,1.0,-0.00045273883938123325
5.0,20.0,411.0,0.01390385627746582,1.0,1.0,-0.001419368754484969
5.0,20.0,1070.0,0.035919189453125,1.0,1.0,-0.0016189466051597995
5.0,20.0,669.0,0.02225494384765625,1.0,1.0,-0.0014418897374993025
5.0,20.0,1680.0,0.05623292922973633,1.0,1.0,-0.0015072933562969345
5.0,20.0,996.0,0.03390860557556152,1.0,1.0,-0.0010925707452686337
5.0,20.0,417.0,0.01403951644897461,1.0,1.0,-0.0012718422036290902
5.0,20.0,886.0,0.029607772827148438,1.0,1.0,-0.0015189859678088383
5.0,20.0,671.0,0.022600650787353516,1.0,1.0,-0.001053586891245157
5.0,20.0,628.0,0.020792484283447266,1.0,1.0,-0.0010202137225731962
5.0,20.0,306.0,0.011518478393554688,1.0,1.0,-0.0009838205364031856
5.0,20.0,1034.0,0.035271644592285156,1.0,1.0,-0.0015932877873374286
5.0,20.0,1280.0,0.04473423957824707,1.0,1.0,-0.0017087649284505584
5.0,20.0,nan,nan,1.0,0.0,-0.00173755440169203
5.0,20.0,626.0,0.02148580551147461,1.0,1.0,-0.0005015829229798347
5.0,20.0,1538.0,0.051227569580078125,1.0,1.0,-0.0015208289505066659
5.0,20.0,2440.0,0.08229517936706543,1.0,1.0,-0.00143398353498477
5.0,20.0,1752.0,0.06004023551940918,1.0,1.0,-0.0016580266877560027
5.0,20.0,1350.0,0.04491090774536133,1.0,1.0,-0.0012722631323345498
5.0,20.0,2198.0,0.07335138320922852,1.0,1.0,-0.0018186074214564048
5.0,20.0,927.0,0.03243446350097656,1.0,1.0,-0.0009678128260121542
5.0,20.0,1662.0,0.057361602783203125,1.0,1.0,-0.000674415015497312
5.0,20.0,1470.0,0.05125260353088379,1.0,1.0,-0.001504238597175148
5.0,20.0,387.0,0.013377666473388672,1.0,1.0,-0.001369154409950174
5.0,20.0,2713.0,0.09255266189575195,1.0,1.0,-0.001684599749565047
5.0,20.0,666.0,0.022334814071655273,1.0,1.0,-0.0014199389744784475
5.0,20.0,390.0,0.013334274291992188,1.0,1.0,-0.0013057508540815332
5.0,20.0,506.0,0.01763296127319336,1.0,1.0,-0.001125900404775408
5.0,20.0,732.0,0.04032754898071289,1.0,1.0,-0.001277208145740768
5.0,20.0,927.0,0.030961275100708008,1.0,1.0,-0.001064102969764185
5.0,20.0,1090.0,0.036277055740356445,1.0,1.0,-0.0018056015787737457
5.0,20.0,1165.0,0.03865456581115723,1.0,1.0,-0.0014975016977614778
5.0,20.0,1499.0,0.05078911781311035,1.0,1.0,-0.0009738077787137818
5.0,20.0,741.0,0.030950546264648438,1.0,1.0,-0.0016492647155539686
5.0,20.0,nan,nan,1.0,0.0,-0.0019327207196361085
5.0,20.0,521.0,0.01747274398803711,1.0,1.0,-0.0008908845715468107
5.0,20.0,1360.0,0.046720266342163086,1.0,1.0,-0.0008169335201600681
5.0,20.0,1337.0,0.04569387435913086,1.0,1.0,-0.0016704201443781888
5.0,20.0,674.0,0.022561073303222656,1.0,1.0,-0.001040579446947452
5.0,20.0,1442.0,0.0496220588684082,1.0,1.0,-0.0014173778697236098
5.0,20.0,504.0,0.017717361450195312,1.0,1.0,-0.0012134177547410499
5.0,20.0,603.0,0.020757675170898438,1.0,1.0,-0.0013470417445631193
5.0,20.0,449.0,0.015297889709472656,1.0,1.0,-0.0009907804492931506
5.0,20.0,834.0,0.02777576446533203,1.0,1.0,-0.0012566646347626355
5.0,20.0,nan,nan,1.0,0.0,-0.0019646578070647695
5.0,20.0,673.0,0.0224306583404541,1.0,1.0,-0.001454892678443603
5.0,20.0,770.0,0.025611162185668945,1.0,1.0,-0.0012058830646539274
5.0,20.0,1715.0,0.057913780212402344,1.0,1.0,-0.0014213408429096944
5.0,20.0,1290.0,0.04556417465209961,1.0,1.0,-0.0010935969414473292
5.0,20.0,1243.0,0.04285573959350586,1.0,1.0,-0.0013146857158233016
5.0,20.0,1104.0,0.037483930587768555,1.0,1.0,-0.0010964394769788202
5.0,20.0,1959.0,0.06610751152038574,1.0,1.0,-0.0014787957069287364
5.0,20.0,1284.0,0.043723106384277344,1.0,1.0,-0.0015919322254680161
5.0,20.0,931.0,0.03142714500427246,1.0,1.0,-0.0008901618916425663
5.0,20.0,2886.0,0.09599804878234863,1.0,1.0,-0.0015444124547620538
5.0,20.0,434.0,0.014447927474975586,1.0,1.0,-0.0012354783890295086
5.0,20.0,973.0,0.03287649154663086,1.0,1.0,-0.0014405915757692708
5.0,20.0,1920.0,0.06562662124633789,1.0,1.0,-0.0009754008469897953
5.0,20.0,475.0,0.016062021255493164,1.0,1.0,-0.001273333907859709
5.0,20.0,609.0,0.020548582077026367,1.0,1.0,-0.0013030816821630491
5.0,20.0,795.0,0.028380393981933594,1.0,1.0,-0.0007168647220705454
5.0,20.0,1163.0,0.03945302963256836,1.0,1.0,-0.0014020636916332774
5.0,20.0,762.0,0.025825023651123047,1.0,1.0,-0.0018788074631895905
5.0,20.0,891.0,0.030109405517578125,1.0,1.0,-0.0015408687102404796
5.0,20.0,842.0,0.02816009521484375,1.0,1.0,-0.001465080119115891
5.0,20.0,1314.0,0.04570508003234863,1.0,1.0,-0.001484804910550699
5.0,20.0,1064.0,0.037293434143066406,1.0,1.0,-0.0014844252457663907
5.0,20.0,591.0,0.01992511749267578,1.0,1.0,-0.0012674213910306047
5.0,20.0,1013.0,0.03424263000488281,1.0,1.0,-0.001392804710423059
5.0,20.0,692.0,0.022995471954345703,1.0,1.0,-0.00100690380722525
