nan,nan,nan,nan,nan,nan,nan
5.0,20.0,nan,nan,0.0,0.0,0.0566055645991583
5.0,20.0,nan,nan,0.0,1.0,0.0843940250712123
5.0,20.0,nan,nan,0.0,1.0,0.06971250777551066
5.0,20.0,nan,nan,0.0,1.0,0.03530706413654426
5.0,20.0,nan,nan,0.0,1.0,0.07323907463013792
5.0,20.0,nan,nan,0.0,0.0,0.03968794784477393
5.0,20.0,nan,nan,0.0,1.0,0.01823455840770672
5.0,20.0,nan,nan,0.0,1.0,0.09178477105954147
5.0,20.0,nan,nan,1.0,0.0,-0.0013796094298892923
5.0,20.0,nan,nan,0.0,0.0,0.0751301354896696
5.0,20.0,nan,nan,0.0,1.0,0.059911048375423735
5.0,20.0,nan,nan,0.0,1.0,0.06277203645440854
5.0,20.0,nan,nan,0.0,1.0,0.06545088406912648
5.0,20.0,nan,nan,0.0,1.0,0.07982376599485883
5.0,20.0,nan,nan,0.0,0.0,0.05768789286741133
5.0,20.0,nan,nan,0.0,1.0,0.09332281893751847
5.0,20.0,nan,nan,0.0,1.0,0.06925145398263252
5.0,20.0,nan,nan,0.0,0.0,0.08029164520990642
5.0,20.0,nan,nan,0.0,1.0,0.09505512148732373
5.0,20.0,nan,nan,0.0,1.0,0.08316185007985841
5.0,20.0,7774.0,0.2787046432495117,1.0,1.0,-0.0009177870185907774
5.0,20.0,nan,nan,0.0,0.0,0.044601079542821186
5.0,20.0,nan,nan,0.0,0.0,0.05458509619431995
5.0,20.0,nan,nan,0.0,0.0,0.04566156655398672
5.0,20.0,nan,nan,0.0,1.0,0.16561526411486716
5.0,20.0,nan,nan,0.0,0.0,0.05803447279232884
5.0,20.0,nan,nan,0.0,0.0,0.020597184006854556
5.0,20.0,nan,nan,0.0,0.0,0.02761664467232788
5.0,20.0,nan,nan,0.0,0.0,0.08919938448340259
5.0,20.0,nan,nan,0.0,0.0,0.029882429542830647
5.0,20.0,nan,nan,0.0,0.0,0.17539180685861094
5.0,20.0,nan,nan,0.0,0.0,0.09135196827468399
5.0,20.0,nan,nan,0.0,0.0,0.049495294760309144
5.0,20.0,nan,nan,0.0,1.0,0.04152815898412786
5.0,20.0,nan,nan,0.0,0.0,0.04261414387946064
5.0,20.0,nan,nan,0.0,1.0,0.0739172413873855
5.0,20.0,nan,nan,0.0,1.0,0.09446487004536554
5.0,20.0,nan,nan,0.0,1.0,0.055969153836817616
5.0,20.0,nan,nan,0.0,1.0,0.07979963684587499
5.0,20.0,nan,nan,0.0,1.0,0.10564925207823109
5.0,20.0,nan,nan,0.0,1.0,0.07329928053811856
5.0,20.0,nan,nan,0.0,0.0,0.061915784724938125
