nan,nan,nan,nan,nan,nan,nan
5.0,20.0,1387.0,0.05090904235839844,1.0,1.0,-0.1841345807860934
5.0,20.0,367.0,0.01304006576538086,1.0,1.0,-0.11507045619067095
5.0,20.0,644.0,0.023242950439453125,1.0,1.0,-0.1143419508678621
5.0,20.0,206.0,0.007342338562011719,1.0,1.0,-0.10413619450324547
5.0,20.0,1114.0,0.03847360610961914,1.0,1.0,-0.1290551999435488
5.0,20.0,1456.0,0.050768136978149414,1.0,1.0,-0.1557912577125017
5.0,20.0,1366.0,0.05060529708862305,1.0,1.0,-0.10800827929824774
5.0,20.0,618.0,0.02452826499938965,1.0,1.0,-0.06655795139846829
5.0,20.0,nan,nan,1.0,0.0,-0.13714403665241257
5.0,20.0,1121.0,0.045491695404052734,1.0,1.0,-0.15446851989160285
5.0,20.0,1362.0,0.0550541877746582,1.0,1.0,-0.11988343253594287
5.0,20.0,285.0,0.01123666763305664,1.0,1.0,-0.14893851114362344
5.0,20.0,926.0,0.03517508506774902,1.0,1.0,-0.16208184206173948
5.0,20.0,547.0,0.021427392959594727,1.0,1.0,-0.1442374174878952
5.0,20.0,2851.0,0.10708045959472656,1.0,1.0,-0.15069029881294074
5.0,20.0,782.0,0.029361486434936523,1.0,1.0,-0.10921203351699224
5.0,20.0,259.0,0.009328365325927734,1.0,1.0,-0.1374522362812916
5.0,20.0,825.0,0.029544830322265625,1.0,1.0,-0.15201182766277624
5.0,20.0,490.0,0.017549753189086914,1.0,1.0,-0.10540254017553197
5.0,20.0,398.0,0.014251232147216797,1.0,1.0,-0.1233040596064493
5.0,20.0,153.0,0.0055005550384521484,1.0,1.0,-0.08845870218487598
5.0,20.0,1348.0,0.04782581329345703,1.0,1.0,-0.1615141466634133
5.0,20.0,1740.0,0.06146860122680664,1.0,1.0,-0.17070998977602178
5.0,20.0,nan,nan,1.0,0.0,-0.1737820987673137
5.0,20.0,454.0,0.01662421226501465,1.0,1.0,-0.09055881131176721
5.0,20.0,2249.0,0.07863616943359375,1.0,1.0,-0.17115324202006893
5.0,20.0,6845.0,0.24527454376220703,1.0,1.0,-0.16881014969871244
5.0,20.0,1853.0,0.06473350524902344,1.0,1.0,-0.16591261502356985
5.0,20.0,1420.0,0.048804521560668945,1.0,1.0,-0.12717034696110527
5.0,20.0,3419.0,0.12779569625854492,1.0,1.0,-0.18175339819550398
5.0,20.0,862.0,0.0476374626159668,1.0,1.0,-0.07712719473847304
5.0,20.0,3746.0,0.139723539352417,1.0,1.0,-0.06700675721694879
5.0,20.0,2351.0,0.08383011817932129,1.0,1.0,-0.14999195702317483
5.0,20.0,225.0,0.007993221282958984,1.0,1.0,-0.1389742779896544
5.0,20.0,4700.0,0.16190075874328613,1.0,1.0,-0.16837512521038542
5.0,20.0,534.0,0.018965721130371094,1.0,1.0,-0.14202646300817004
5.0,20.0,257.0,0.008861064910888672,1.0,1.0,-0.11542214418217298
5.0,20.0,399.0,0.01416778564453125,1.0,1.0,-0.11844650749794623
5.0,20.0,619.0,0.02190399169921875,1.0,1.0,-0.1277118529912272
5.0,20.0,740.0,0.026169776916503906,1.0,1.0,-0.10704356772568639
5.0,20.0,1095.0,0.03782463073730469,1.0,1.0,-0.18021796331056847
5.0,20.0,1229.0,0.0438535213470459,1.0,1.0,-0.14980583683579846
5.0,20.0,1749.0,0.06105852127075195,1.0,1.0,-0.09727433511680303
5.0,20.0,695.0,0.02521538734436035,1.0,1.0,-0.18023022265611163
5.0,20.0,nan,nan,1.0,0.0,-0.19460341733023195
5.0,20.0,574.0,0.020372867584228516,1.0,1.0,-0.08886611817524898
5.0,20.0,2248.0,0.07879853248596191,1.0,1.0,-0.08097274944887442
5.0,20.0,1654.0,0.05688810348510742,1.0,1.0,-0.16710384084931018
5.0,20.0,866.0,0.030154705047607422,1.0,1.0,-0.1363954439637087
5.0,20.0,1790.0,0.06237363815307617,1.0,1.0,-0.14229486162941357
5.0,20.0,422.0,0.014637470245361328,1.0,1.0,-0.12762592264323927
5.0,20.0,594.0,0.020965099334716797,1.0,1.0,-0.14459014055383484
5.0,20.0,294.0,0.0100860595703125,1.0,1.0,-0.13564489079279088
5.0,20.0,728.0,0.0247952938079834,1.0,1.0,-0.12566295759204038
5.0,20.0,nan,nan,1.0,0.0,-0.1927333867076814
5.0,20.0,609.0,0.02130413055419922,1.0,1.0,-0.1453235996997435
5.0,20.0,618.0,0.022800207138061523,1.0,1.0,-0.13370134858528587
