 4.4632, 1.1561,-1.3347, 0.8652, 3.3727, 3.5897, 0.1513,-0.2990, 3.4978, 0.8371,-1.6207,-2.8214,-0.9491,-2.8348,-4.1936, 4.1238, 4.5296, 2.1283,-1.1707,-2.1702, 1.8487, 0.7538, 3.7365,-0.0610, 2.4118,-2.6832, 2.2763, 2.4644, 0.0246,-3.7261, 1.9595, 0.3425,-3.8306,-3.6764,-1.0854, 3.5615, 2.7561,-3.0976, 0.3845,-1.2971, 4.4952,-1.3695,-2.2336, 0.8538,-4.1242,-1.4814,-0.6589, 4.3435,-0.4928, 4.1465,-4.1850,-3.7684, 4.9349, 1.3308, 1.5448,-4.1497,-3.5248,-2.2137, 2.1209, 4.4736
 4.3872, 1.9876,-1.5602, 1.8568, 1.6087,-2.7976,-1.8980, 3.4194, 1.2221,-3.0597,-2.1484,-2.9938, 0.9658, 3.1670,-2.0177,-4.3981,-3.7451,-2.0090, 4.6909,-2.6299,-1.4425, 3.3494,-4.8148, 3.6326, 4.7239,-3.3292, 4.9216,-3.1883,-4.2525, 1.6280,-1.7148, 2.5843,-1.1016,-2.5656, 2.4852, 3.8546,-4.8147, 3.7376, 1.1787, 2.3106,-2.0530,-2.2934, 0.5129,-4.4951, 3.7696,-1.6910, 1.7658,-0.6922, 2.4876, 4.9928,-0.0761, 3.9336,-3.3480,-1.1104,-1.2155, 4.9489, 1.8122, 3.4320, 1.2962,-3.3787
-2.6403, 3.0931,-4.6902, 4.3950,-4.4102, 4.9690, 3.1152,-1.0397, 1.2044, 1.5786, 3.4970, 3.1577, 3.6466, 4.6375,-4.4438,-2.5124,-2.7669,-4.9500,-3.6527, 3.5711, 0.6768,-4.0358, 0.9063,-3.0659,-0.5787,-0.7460, 1.4992,-3.6830, 0.7346, 1.0577,-0.8942, 2.6795, 4.8438,-4.1643, 2.8293, 2.7605,-0.2552,-4.3649,-2.3386, 3.9230,-3.2771,-1.6327,-2.2348,-0.2636,-1.5119,-3.0983,-4.6451, 3.9390,-3.8660,-0.8667,-1.9372, 0.5843,-2.3607,-2.0256, 0.2247,-4.6060,-3.7155, 4.3002, 4.6147, 1.4595
 2.1809, 3.5604,-3.4130,-4.0877,-2.3564, 1.0765,-0.2283, 2.6741, 0.9122,-1.0483,-1.2239,-1.4632, 0.9249,-4.1398, 2.3819,-1.0730,-2.7740,-4.1029, 1.8884, 2.3973, 3.5633,-0.6553, 3.2751, 1.7774,-2.2884,-2.5486,-4.8997,-4.1871,-1.2022, 2.8100, 3.8796,-4.3066,-0.2555,-0.2620, 2.5831, 4.6327,-0.4142, 3.8966, 0.1900, 4.7077, 1.6263,-3.5671,-0.0824,-4.6227, 4.0258,-1.6010, 0.2986, 3.9027, 2.8591, 2.8378,-0.9295, 2.7182,-3.6520,-2.1409, 1.4493,-3.6873,-1.2471,-4.3164, 2.0779,-1.7512
 2.2418, 4.2524,-2.0602, 0.0232, 2.8945, 0.8871,-4.8640,-1.5541, 4.2830,-2.9437, 3.1939,-0.5049,-1.5634, 2.7257,-3.1789,-1.7304, 1.1086, 1.2230, 3.0245,-2.0727,-4.3399, 1.0003,-3.4810,-4.6262, 2.5018, 2.6769, 1.5451,-1.3707,-4.8375,-2.5699,-0.9418,-1.7231, 4.0938,-1.2206, 0.2637, 2.1734, 3.4815, 4.5671, 3.3270,-3.6584, 0.3453, 0.8589,-0.5399,-2.3702, 1.4580,-1.5414,-2.6201,-2.6394,-3.0452,-3.7727,-4.0886,-1.2459,-2.1870,-4.7191, 0.4941, 1.4311,-3.6217,-2.8059,-1.5202,-4.8352
-0.9318,-4.7857,-3.7237,-0.4338,-0.7247, 3.7055,-0.6853,-4.9433, 1.4336, 0.0855,-1.2999,-0.5806, 0.6147,-0.3826, 3.9784,-4.9288,-0.0551,-3.7998, 2.9764, 0.7020, 3.9628,-4.9224,-3.6846, 2.6624, 3.8735,-4.5168,-3.1309, 0.4056, 3.1605, 2.6337, 2.3146, 0.2408,-4.2140,-3.9857, 1.8419,-2.8736,-2.8592,-1.0382, 2.7286, 2.7753, 4.2244,-3.6605, 3.9112,-3.5521,-3.3740, 2.2090, 3.5440, 4.7870,-0.0374, 3.6478, 2.3222,-2.9655,-2.5950, 2.7622, 4.5082,-1.2977,-2.0379, 1.8434, 0.7316, 4.8837
-4.7976, 1.8083, 4.7241, 4.9524, 1.7676, 2.6710,-0.3529,-0.9743, 1.6426, 0.6579,-0.1702, 4.0098, 1.2872, 4.7850, 4.2132, 0.8176, 3.1307, 1.0147, 3.3008,-4.3666, 1.0882, 3.5133, 4.3547,-0.4807,-4.3836,-1.1069,-4.3814, 2.9037,-4.6465,-1.8480, 1.9624,-3.2855,-2.0336, 4.1664, 3.8930,-3.5295, 4.9270, 0.5400,-2.8058,-4.1525, 3.6792,-1.2770, 3.3561, 4.7665, 0.6759,-1.9834, 2.9278,-0.3654, 1.2057, 3.3127,-4.6654,-1.8342,-1.1689,-2.8991,-0.9195,-3.1479, 2.0690,-4.4108,-2.7363, 1.1003
 0.4378, 2.0354,-0.6862,-2.4021,-1.8153,-1.9803,-2.1222, 1.6576, 2.4506, 4.8820,-0.9986,-1.8159, 3.9809,-3.3525,-2.2291,-1.4484,-0.8550, 0.9900, 3.6945,-3.7303, 1.7532,-1.3209,-3.5827, 4.7854, 1.3149, 0.5555,-0.4514,-3.4897,-1.5688, 0.3251,-4.6726, 1.5917, 0.9662, 3.1071, 0.2317, 2.3862,-2.8415, 3.8222,-1.3034,-3.6223, 4.7363,-4.2999, 1.8177,-4.8000,-0.8000,-3.5346,-1.4814, 1.6325,-0.5132, 2.8082, 4.5544,-0.7126,-2.9514, 1.1548,-2.0905,-0.2590,-3.9891, 3.5475, 3.2898, 0.6316
 1.0737, 2.5227, 1.9628,-0.1288, 0.2570, 2.4478,-0.7199, 3.4758, 0.0951,-2.1247, 0.4016,-2.9971,-2.6012, 0.1838, 3.4459,-2.9925,-4.5063,-2.0897, 0.3153, 1.8165, 3.8695, 0.9831,-4.3507, 0.9725, 3.1955, 2.2623,-0.1484,-2.0028, 4.1931, 4.8056, 4.2432, 0.2773, 0.3747, 1.5736, 0.0411, 4.3508, 2.5496,-2.1174,-4.2832, 2.6711,-4.6501, 3.9028,-3.4969,-4.3004, 3.5479,-2.1936,-2.9209, 4.7650,-4.0717, 0.3244,-1.3699, 0.7571, 3.3229,-3.4812, 3.0480, 1.6016, 1.4408,-1.3921, 1.8804,-3.8131
 1.2861,-3.4100, 4.9080, 1.6726, 1.9736, 0.5646,-4.7616, 4.3658,-0.3074,-0.1986, 0.7273, 1.3703, 2.2193, 2.0852,-1.9014, 1.7589,-0.6209, 0.1068,-3.6994,-3.5177, 3.0928, 0.9051, 2.8326, 3.2503, 4.5787,-0.9693, 4.5252,-2.9438, 1.7948, 2.0418, 3.4770,-3.3929,-0.3649, 0.2213,-0.0488,-4.9534, 3.4775, 4.9420, 1.4397, 4.7283, 2.5533,-1.0817, 4.0511, 2.7595,-1.8840, 2.9359, 0.3533, 0.5056,-3.9725,-3.1106, 0.3512, 1.0361,-2.3881,-4.8311,-0.9529, 1.9581,-0.8321,-4.9291,-3.7871,-3.9625
