 1.1626, 1.9573, 4.7992, 3.7507, 2.7377,-0.9584,-4.5191, 2.9227, 4.6525, 1.3777,-0.4045, 1.1787,-1.5832,-2.9004, 2.0843,-3.3587, 4.9174, 1.9616,-4.0900,-2.0334,-0.4728,-0.6594, 4.1388, 2.6418,-2.2457, 1.3404,-1.2857,-3.9913, 4.3140,-3.8520, 4.5834, 2.6023, 2.0547,-3.0416, 0.2920, 3.3154, 2.0392, 0.3225, 3.4977, 2.7128, 3.6204,-4.9494,-1.4281,-3.3927, 3.7916,-2.4314,-0.5097, 2.4580, 2.8896, 2.7070, 1.8869,-1.2969,-4.9115,-4.0128,-4.3499, 3.2936, 0.7183,-4.2734,-1.7735, 2.2222, 0.7331,-0.8566, 3.8851, 2.5798,-1.2198, 1.4608,-1.4286, 1.3113, 1.6133,-2.6238,-3.3982, 1.4414, 4.0090, 3.5867,-4.3636,-2.8955,-4.3470, 2.2425, 1.5449,-3.2370,-3.8046, 3.6638,-4.2428, 1.6978,-0.6584, 1.0168, 1.2012, 2.8757, 0.8310,-2.7411,-0.3690, 3.1104, 2.5610, 2.8626, 2.9888, 1.7530,-3.2421,-3.7742,-1.0096, 4.0365
 2.0929,-0.9466,-2.0285,-3.1026,-2.2538, 0.3952, 2.9687,-3.9410, 4.9371,-2.9254, 4.3317, 1.9785, 3.3168, 2.3107, 3.8304,-4.8962, 1.4403, 4.2783, 1.6142,-1.9937,-0.6697,-1.6845, 0.2407, 3.6430, 4.2119, 1.6703,-1.5031, 4.1481, 0.2813,-3.9520,-0.6053,-1.7680, 3.7619, 4.1422,-2.1165,-4.2979,-2.3870, 4.3417, 4.7423, 3.1202, 0.1044,-4.7726, 2.1445,-2.8965,-3.6863,-2.1250,-2.3480,-4.6111, 4.9884, 3.0534, 0.7826, 1.5731, 2.5059,-1.3080,-2.7403,-2.1559,-4.9459, 1.4054,-3.7244,-1.7440,-3.3673, 3.8520,-0.1920,-3.6737,-3.0800,-2.4214,-3.1358,-3.7018, 2.0467, 1.4092,-4.8582, 3.3327, 4.8215, 1.3288, 1.6274,-0.3043, 3.8853,-0.3855, 4.5789, 2.6079,-3.2504,-3.3179, 2.1051,-4.3946, 2.7731,-4.4913, 3.5851, 0.8838, 0.1835, 3.4366,-4.0823, 1.3184,-1.5014,-2.5993,-0.2166, 3.0757, 1.3338,-0.7538, 3.9391,-0.6515
-2.2759,-3.0116, 2.9161,-0.7181,-2.8346, 4.4138, 4.2439, 4.1389,-1.2285, 3.3935,-2.6650, 2.5872, 3.6950,-3.3126, 4.3079, 0.6223,-1.1674,-1.7659,-2.1675, 3.3695,-4.5050, 0.0135,-3.9176, 0.1827, 3.4725,-0.4333, 4.6406, 1.3996,-4.2379,-2.4230, 1.8400, 2.6826, 4.4080, 3.7273, 0.0681,-4.9829,-1.2397, 1.8022,-1.9450, 4.1961,-2.8123, 4.7557, 1.0626, 1.8689,-2.2272, 0.6878,-0.6707, 0.2642, 4.1228,-2.7663, 3.4654,-3.8527, 2.9705,-2.6416, 0.2220,-2.4671,-0.4678, 1.9656,-4.6207,-2.8642,-2.2342, 1.5875, 0.1853, 2.2394,-0.4950,-3.2252,-0.8332, 4.8649,-3.9462,-3.9344,-3.1964,-1.9422, 2.7111, 3.6919, 0.5550,-2.5652, 3.9897, 3.6940, 0.4363,-1.5392,-1.7296, 2.7667, 1.8915, 4.6606,-3.1458,-0.0598,-0.1000,-1.2836, 0.0189,-4.9686, 4.6953, 4.5695,-3.0141,-1.4448, 1.5241, 1.6044, 1.1173,-1.6249, 3.8913, 4.1470
 3.5683,-1.8840,-3.1582,-1.2576, 0.8822, 4.4687,-2.9197,-4.4928, 3.5171,-1.3577,-3.4886, 4.9643,-0.3285, 4.0499,-4.1887, 0.7357, 2.1160,-2.0107, 4.4565, 1.4376,-3.0104, 4.3879, 2.7525, 0.1365,-1.2869,-2.8137, 4.2458,-3.9776,-1.1751, 4.6785, 2.0862,-3.3550,-4.1615,-4.9742, 2.8026, 4.2156,-1.1342,-0.1935,-2.4599, 3.3641, 1.6998,-2.7822, 3.1203, 0.1374,-2.5829, 1.0197, 2.3034,-0.0976,-0.7695,-0.1111,-2.2732, 3.8866,-4.8402, 1.2666, 1.4358, 2.2352, 0.2035,-4.9796, 0.6850, 2.8991, 3.5347,-4.8693,-3.6815,-0.1428,-2.2398,-0.3102,-0.2157,-4.6692, 1.9759, 4.3555,-0.4431,-0.6875, 2.8665, 1.9853, 1.4795,-3.8795,-1.2191, 1.1114, 4.1108,-2.5833,-1.7539,-0.1422, 1.3301, 4.1104, 4.5849,-0.1085, 2.8901, 3.8661,-1.4956, 3.5493, 0.6053, 1.2826, 0.0178,-4.6130,-0.8444,-3.6745, 2.0827, 3.2126,-4.6862, 1.1737
 0.8752, 3.5476, 4.8246,-0.8847, 1.4402,-2.2268, 0.2555,-1.2265,-0.3683, 2.1991,-0.9123,-1.0167,-0.5017,-4.5940,-0.3402, 3.2085, 0.3167,-3.4550, 0.3825,-2.6093, 3.6685, 1.0045, 1.1371,-4.1339, 4.5487, 3.5933,-3.3970, 0.7273, 0.2248,-3.4964, 0.5195,-4.1067,-1.0670, 0.3160, 0.1017, 0.5522,-2.4936, 2.0256,-2.8536,-2.9309, 0.1981, 2.9189, 4.6088, 2.3352,-3.2999,-0.2224, 1.1888,-2.2904, 3.4487,-4.2651,-3.0824, 2.8269, 2.3932,-0.1035, 3.4188, 4.8125, 4.5692,-1.0976, 4.6649, 3.7927, 2.1884, 3.4761,-4.9380,-4.9552,-4.0129, 1.8211, 1.6641, 0.1840, 3.2804,-1.2159, 2.0630,-1.2020,-4.8635, 4.1730,-0.6440, 4.9213, 0.6817,-0.0098,-3.3145, 3.7432,-4.7151, 3.0219, 2.1822, 1.8036,-0.1946,-1.7078,-1.5155, 4.0427, 0.1209,-2.7569, 4.7783,-0.3659, 0.3148,-3.4910,-3.5579, 1.5944,-1.5820,-4.6591,-1.3347, 0.4895
-0.0370, 4.8452, 2.1623,-0.1502,-1.5741,-1.7693, 1.7389, 2.3378, 1.0421,-1.5301, 1.4603,-1.8639,-2.2836, 4.1472, 0.8499,-1.0817, 2.4418, 1.5751, 3.7438,-0.1110, 3.4207, 2.9808,-3.8011,-2.5592,-3.5694, 2.7201, 3.8185,-1.4104, 3.8996, 0.6478,-3.0414, 2.1394,-2.2490, 4.7917, 4.3192, 2.5563, 2.8276, 2.2506, 3.2124, 0.4237, 0.5997, 1.8054, 2.5116, 0.4355, 2.3887,-2.4198,-3.5908, 4.6261, 4.9880,-1.9153, 0.5818, 0.4724,-0.1093, 3.9129, 3.5617, 2.2699,-1.9706,-4.0548, 3.0073, 4.4790, 2.0719, 1.6168,-3.3172,-2.4134,-1.1890,-1.3811,-1.4620,-0.6170, 0.2265,-0.5154,-4.3992,-1.8405,-3.2415,-4.5419, 3.6121,-1.6844, 4.8827, 1.7240,-3.0233, 3.4414,-4.9099,-2.8401,-4.2504, 3.3649, 0.0142,-1.8242, 1.0623, 2.2478,-1.6715, 1.0650,-0.4689,-4.3880,-4.7712, 2.7703,-3.8933,-4.3989,-1.7659,-1.9257,-0.7771,-3.9405
 2.8490,-1.0387, 3.2824,-2.3406, 1.4701,-1.7132,-4.9119, 2.1979, 4.2492, 2.7553,-0.7837, 4.6675, 2.1285,-4.3478,-0.3149, 0.4924,-4.9796, 4.0616,-2.1079, 4.2585, 1.8296,-0.8581,-2.3177,-3.6825, 1.4175,-0.1337,-1.0864, 0.4868,-3.0720, 1.7644,-1.1565,-3.2142,-3.0755, 0.4317,-2.9459, 4.0363,-4.5710,-2.6432, 2.7736, 2.2855, 3.3801,-2.4152,-3.3901,-1.6853, 0.0243,-4.9198, 0.9992,-1.2027,-3.7123, 1.6010,-3.7285,-1.0574, 1.4556, 0.4176, 3.8516,-4.3608, 2.4546,-3.1007, 0.2174, 4.3922, 1.4718, 0.3238,-4.4267,-4.2616, 1.5478, 4.1171,-0.8171, 2.7789,-3.3114, 4.4789, 1.9971, 1.1479, 4.4286, 1.1795, 0.4260,-0.3148, 3.0344,-2.1237,-2.2785,-2.2130, 0.2365,-0.7874, 4.9085, 2.3781, 1.9077,-2.6407,-1.6273,-3.0005,-2.0593,-0.0975,-2.5487,-1.0926, 0.7600,-1.1785,-2.7407, 2.2157,-1.4589, 1.8412, 1.6579, 1.7872
 4.2452, 1.5481, 3.5112, 1.9075, 4.4794,-0.8245, 0.0486,-4.0970,-4.4403,-4.5792, 1.3316, 0.3280, 2.5529, 2.7522, 4.7519, 4.0988, 3.7311,-1.0918,-4.3174,-3.8436, 1.0446,-1.8411,-4.5288,-1.5077, 3.2940,-3.4461, 1.0741, 0.2486, 4.6287, 2.2619,-0.2293, 1.2038,-3.5582, 2.6976,-4.3029, 1.1001,-1.3171, 2.9366, 1.0592, 2.0744, 2.3127,-0.7126,-4.2861,-1.3676,-4.8382,-3.8185,-1.2216,-2.5397, 1.1360, 4.0448, 4.0427,-1.1248,-3.5676,-0.1410,-0.1686, 2.8309, 4.5868, 1.0478, 1.9736,-4.3290, 1.2394, 4.0360,-2.5424,-4.9140,-4.0760, 1.8402,-0.5423,-1.5575, 1.2107, 4.9397,-4.1621, 3.9324, 2.5364, 1.0264,-1.0864, 0.8115,-3.4002,-3.2523,-0.7152,-4.3533,-3.3238,-2.6338, 1.7261,-4.5524,-4.1068, 4.5309, 2.3438, 4.9818,-2.7711,-4.1022,-3.0215, 2.0309,-4.5126,-1.1012, 0.0038, 4.8492,-2.3343,-1.2193, 0.8141,-0.7623
 4.6463,-4.1555, 0.5592,-2.0340,-3.5727, 0.6751, 1.1816,-3.8628,-1.7703,-1.4824,-4.8908, 0.2090,-4.1739,-0.2796, 0.4908,-2.7567, 3.7451, 3.0760,-4.9284,-4.9054, 0.4504, 1.5603,-2.4600, 2.0281, 2.8569,-2.8418,-0.3477,-1.5354, 3.5700, 1.8984, 4.1101,-4.9174,-2.0271, 0.4211,-3.2948, 1.8458, 3.1210, 3.7468, 4.4529,-0.2890,-4.7225,-2.6692, 0.6656,-0.2991, 3.8324, 0.2682,-1.9165,-3.0554,-2.6293,-4.2486,-2.3815,-2.7495, 4.6603,-2.9169, 4.4440, 0.6134,-0.9544, 2.3827, 4.9410,-2.7287,-2.2401, 1.4584, 2.6089, 4.1228,-0.8240, 1.3142, 2.9631, 4.0715, 4.1236, 4.3714, 1.8836,-0.5807, 1.4737,-4.2662, 0.5573, 4.3524, 0.8480, 1.7129,-1.6097, 3.7133,-0.9768, 0.9527,-0.2025,-2.5499, 4.9104, 2.6452,-0.0942, 4.7814, 4.7748, 2.4705,-4.5014, 4.7582,-2.3995,-0.9311,-2.5003,-0.8014, 4.7851,-3.3464, 4.6751,-0.4002
 4.2459, 2.9209, 3.8117, 3.8525, 0.3026,-2.4533,-3.7281, 3.0034,-2.5808, 0.5348, 3.8943, 2.2413,-2.1712, 3.4153,-4.5690,-2.5740, 4.0164, 1.2709,-4.4864,-4.2339,-4.8686, 2.9555, 4.7725,-1.9458, 4.1220, 2.0399,-4.8554, 4.3035, 2.6013,-4.3538, 2.6742, 1.5904,-2.5187,-0.9506, 2.7262, 4.3984, 3.1795, 1.2867,-2.9110, 3.8834, 3.4786, 2.0762,-4.2962, 3.7670,-2.8131,-3.6839,-0.8206, 2.4588, 2.2404,-2.3903,-3.7872, 4.7848,-1.9514,-2.5661,-4.8219, 2.1888, 2.2382, 4.5934, 2.0937, 0.3372,-4.2590,-4.8113,-2.9612,-4.8029, 0.4873,-0.0603, 2.0392, 4.8216, 0.2972, 2.7145, 2.4226, 3.7457, 4.1507,-0.8180, 1.5362, 1.8695, 0.7602, 1.5900,-4.5919,-4.8189,-0.8962, 0.7352,-0.1954, 3.8159,-2.7105,-0.4937,-0.2275, 4.0845,-0.4281,-1.9835, 3.5747, 4.6626, 1.3604,-3.6025,-3.7813, 1.8251,-1.5880, 4.4506, 2.9931, 0.3223
