-4.5736, 1.0180,-3.6662,-1.4999, 4.6826,-2.8708, 2.1840,-2.8572,-0.1029,-4.3882, 3.3226, 3.8930,-1.5258,-1.4993,-0.9623, 3.3881, 1.8787, 3.8634,-0.4808,-1.3110, 2.1790, 4.1849, 0.0719, 4.7405, 1.8312, 3.2858, 0.9994,-2.1321,-4.4107, 0.3091,-4.3261,-4.9868,-0.6982, 3.1296, 1.9621,-4.9836,-2.0141,-3.4081, 2.6405, 2.0083, 3.6954,-4.6818,-2.7355,-3.0181,-4.0941,-1.0333, 1.7113,-0.4973,-1.9956,-3.8320,-3.8167, 4.3852,-0.0034, 2.5676, 2.4187,-1.8065,-4.9740,-3.5157,-0.7521,-4.6204, 4.3678, 4.1900,-3.3094, 0.1671, 1.7894, 1.5697, 1.6396,-0.5733, 1.9802, 4.2180,-2.8230, 4.5774, 4.9456, 2.8455, 3.7982,-4.6406,-1.5694, 0.7291, 0.7465, 2.4190,-4.9532,-4.7589, 2.7737,-2.4478, 4.0016,-3.3027, 0.3731,-1.6172,-0.5655,-1.2794
-0.9365, 0.5519,-1.9515,-2.9158,-3.0929, 4.8699, 4.6480, 0.2960, 0.9955, 2.9663, 4.9491, 4.1366, 0.5307, 3.5076, 3.5698,-2.9715, 3.8231,-2.3367,-1.2961, 3.3658, 2.7790, 2.9895,-0.8724,-4.7052,-0.9980,-1.2111, 0.9884, 1.5439,-4.4126, 4.1002, 3.9904, 1.9671, 2.2862, 0.2374,-3.6987,-4.9041,-0.0738, 3.5801, 0.7050, 1.9647,-3.9626, 4.1023,-0.8168,-0.9674,-2.4470, 3.6288,-1.0440,-3.4292,-4.3473, 1.7389,-3.3173,-1.9212,-0.1008, 3.0839, 3.8877,-2.2422, 3.6097,-3.6061, 3.1968, 2.6394,-4.4684, 0.9724, 4.2861,-2.4718, 3.7808,-4.4848, 0.1011,-3.2171, 0.2704,-2.4219, 1.4197,-3.7861,-0.9186,-2.8423, 3.5762,-4.2836,-0.6084, 4.7432, 2.4051,-3.5500,-3.3265, 1.6067, 0.8854, 1.4272,-0.7237,-2.4519, 4.5108, 1.7246, 4.6715,-0.7264
-3.6101,-0.5658, 0.2186,-4.0591, 1.7912, 1.6080, 0.4393,-1.6368,-2.7343, 1.6209, 0.9367, 1.7086,-1.5242,-2.7957, 1.6779, 4.7298,-3.7605,-3.5208, 1.8878, 2.7956,-1.0016, 2.0631, 4.3681, 2.6923, 4.5761,-4.6596, 1.0080, 4.5542,-4.8483,-0.9777, 1.2014,-1.9060,-0.7462,-3.3558,-2.7095,-4.6744,-3.3975, 4.6414, 2.0993,-4.4512,-2.5847, 4.4906,-4.8009, 2.6754,-1.3157,-1.4329,-4.1624,-3.3908,-4.1508,-2.3969,-2.9100, 2.0766, 1.0747,-4.1463, 2.8695,-3.3040,-4.6723,-4.8731, 1.4631,-2.0894, 1.3955,-3.5490,-2.4030, 0.8981, 0.8940, 3.6935,-1.8594, 2.1493, 2.1856, 3.9053,-1.5554, 3.6065, 1.0688, 3.0857,-2.9923, 1.1845, 4.2172, 2.8075,-3.0926,-2.8470,-2.9787,-2.0516, 3.9752, 3.0779,-4.3682, 0.9366, 1.6134, 2.7565,-3.7392, 1.4951
-2.4240,-2.0567, 3.0959,-4.4096,-4.2092, 3.6588, 3.1277,-1.5949,-3.1443, 3.5212, 0.6369, 3.5425,-3.5594,-1.8175, 3.7506, 4.4152, 0.9167, 3.6401,-4.1502, 2.2940,-2.7760, 1.2479, 3.5677, 4.5311,-1.2246,-4.1741, 2.5604, 3.1319,-2.2562,-2.1649,-3.6941, 0.3467,-2.4615,-2.5152, 4.0797, 2.0631, 0.0662, 4.4003, 3.3966,-1.2455,-4.3926, 2.5296,-4.2695,-3.2120,-2.1781, 1.8278, 0.0456,-3.7083,-4.1006, 3.9903, 0.3932,-1.3416, 0.7399,-2.1921, 3.7854,-2.2158,-3.2869, 0.1873, 1.9660,-3.7472,-2.5623, 1.0494, 1.7802, 1.1519, 0.6812,-3.2507,-4.2783,-3.4601, 2.1521,-4.1637, 1.8626, 1.4004,-2.0066,-0.7385,-1.7000,-1.7556, 4.3670, 2.5243, 4.3204,-2.9270,-1.6377, 4.4508, 4.5813,-1.1082,-0.7167, 2.6360, 1.0597, 1.7374, 0.8225,-2.0900
 4.2529,-4.2730,-4.8200,-0.5891,-3.3597, 3.0078,-0.0354, 2.4836,-2.0026, 1.5446,-0.7198,-2.1090, 2.7617,-3.5817, 3.3929,-4.3300,-0.6366, 4.8208,-2.8700, 0.7078, 3.0635, 4.4919, 3.4983, 0.2972,-2.3261, 4.7501,-2.1951,-4.6554, 3.9916, 0.3575, 4.7672, 1.6624,-0.2316,-3.9203,-2.9983,-4.4073,-2.2983, 3.7206, 0.9293,-0.5500, 2.7626, 3.3315,-2.0533, 0.9979,-1.5105, 1.3928,-4.1530,-4.6388,-2.2154, 3.0489, 0.8209, 2.6850,-2.2438,-1.6668,-0.9015, 2.4850, 1.6920, 2.4394, 1.6765, 0.7351, 1.6439, 4.2288, 4.1387,-0.9555, 4.7633,-0.9581, 3.9175,-0.3442,-3.5078, 4.2136,-0.4127, 1.7789, 1.1872,-0.8044,-3.3667,-0.5468,-2.9893, 1.0682,-4.8759, 3.7490, 0.0396,-0.2524, 4.8752,-1.6144, 3.1400, 4.0228, 0.8456,-4.7395,-2.3209,-0.6778
 3.7887, 0.1289, 2.9379,-1.6496,-1.9024,-2.9642, 0.8976,-0.2204, 0.8330, 2.6035, 4.5892, 2.4266, 4.8312, 2.0786, 0.8522, 1.0475, 0.2918,-3.9170,-4.6564, 4.0499, 3.6054,-4.7716, 0.3864,-1.2250, 4.4979,-0.7857, 0.5801, 0.4369,-1.9512,-4.9436, 4.6035,-0.5897, 0.6581, 2.0461,-0.8805,-2.9992, 3.7330,-0.1498, 4.2057,-2.9221,-3.3923,-1.4699, 4.7902, 0.4671, 0.9016,-1.3267, 1.3698, 4.2920, 4.4005, 1.8332,-3.8856, 3.2496,-3.1452, 4.7105,-3.9787, 4.2081,-1.6689,-4.3937,-1.6639, 2.2654,-2.4495,-0.3179,-2.6374, 0.1521, 2.9646, 2.1830,-4.1859,-3.0326,-0.2150, 4.1398,-3.1963, 4.7227, 2.4140,-1.5669, 0.2845,-2.1467,-1.9263, 3.5284, 0.2129, 0.9816,-2.9822,-4.8203, 3.4962, 0.4040,-4.6443, 4.5996,-3.2078, 0.6713, 0.0153, 1.3443
 2.5182, 4.9462, 4.3727, 0.9700, 1.8857,-0.1221, 1.9025,-3.0657,-0.5977,-3.3837, 1.8225, 2.0241,-3.1471, 1.7069, 4.5630,-0.8453,-2.3112, 1.7236, 4.2908, 1.8571, 4.0418, 3.9080, 4.2204,-0.6624,-4.3140,-0.6646,-4.4526,-4.7799, 0.8061,-1.2086,-1.5735, 2.6304, 4.1945,-0.2904, 4.5685,-2.8891, 0.8700, 2.4106,-3.7408, 3.2652, 4.2420,-3.6688, 4.6528,-2.6525,-2.2814, 0.8044, 0.8092, 1.5534,-4.5456,-3.0739, 0.2197, 4.3952,-0.3675,-1.5340, 0.3809,-4.4963, 0.6273,-2.4011,-0.8546,-3.4833, 4.9764, 2.6822, 0.9210, 0.4731,-2.6060, 1.8648,-0.4470,-0.7974, 4.0075, 3.3345, 2.4280, 4.1542, 3.2516,-4.2847,-4.1045, 3.3109,-0.4057,-4.4179, 4.7204,-2.0532,-2.1940,-0.1573, 4.2331, 4.4729,-4.9560,-3.4254,-2.3860, 4.6115, 0.6543,-3.7599
-1.1713, 3.2156,-0.3707, 4.7792,-2.0834,-3.4960, 4.1317, 0.5327,-1.3525, 3.6146,-2.9085,-1.4614,-4.5273,-2.4918,-4.6573,-1.1722,-4.3100,-1.4496,-0.1689, 4.1732, 3.3163, 0.2247, 3.1294, 4.3637,-4.9962, 4.5181, 0.8107, 0.1930, 0.1152,-4.1755, 3.3664, 3.5999,-2.4823, 2.1826,-0.8711,-0.2384,-0.5085,-0.5604,-4.2960,-4.0528, 1.1530, 1.6726, 1.9383,-3.8824, 3.0380, 1.4908, 2.8479, 3.6802, 0.9131, 1.1028, 0.8978,-3.1955,-3.6294, 2.7296,-4.3281, 4.5509, 0.4430,-4.7742, 2.6398,-0.6509,-2.2894, 0.3298, 0.3054, 4.1786,-3.8668,-1.3934,-1.0928,-4.1788, 3.7423, 4.1902,-3.8478,-1.2345, 1.7762,-2.1442, 4.6717, 4.6121, 0.6422, 2.0327,-4.3796, 1.5467,-4.3691,-3.5221, 3.8133, 4.4088, 3.4256, 4.6670,-4.5177, 2.8687, 0.6206, 3.0857
 0.8448, 4.0675, 4.5061, 0.3035,-1.5154,-2.3291,-0.9257, 3.1076,-2.8609, 4.7034,-4.5960, 0.2770, 2.8937,-3.3159,-3.7356, 1.4391, 0.4814,-0.0859, 2.3856, 4.9117, 2.7382, 3.3235, 0.0368, 4.5284, 1.4916, 3.7014, 3.6905,-2.1962,-2.2865, 3.0360,-1.5579,-4.9018, 3.2285, 4.6060, 3.3278, 1.8399,-2.8596, 3.8924,-3.5614,-3.5621, 1.1880,-0.2463,-4.5077, 4.2138, 3.2440, 4.6324, 2.9569, 3.5250,-1.1660,-4.5324, 0.9787,-3.9616, 0.1534,-0.1601, 0.4085,-1.4162,-3.8605, 3.8302, 1.0570, 4.1772,-4.5001, 0.5584, 3.7748, 3.4795, 1.7220, 0.7907, 2.5557,-1.7094, 1.1228,-2.5597,-4.6966, 0.4888, 2.1717,-0.8110, 1.5378,-2.7639, 0.7360,-0.7814,-1.5416, 3.1132, 2.2416, 3.8588,-0.8780,-2.6659, 0.7311,-3.6692,-2.7278,-0.6217, 0.8702, 1.9272
 3.3272, 0.6513,-3.6696,-2.5337, 4.8737,-2.5124, 2.8475, 1.9451, 0.4557,-1.4731, 2.3003, 2.3331, 4.6190,-2.4377,-2.4617,-0.9621, 0.3340, 4.2374, 3.9908, 1.7404, 3.4264,-4.2879, 0.7154,-2.2994,-3.3165,-1.5250, 4.7943,-1.3626,-3.5816,-3.1234, 0.7273, 3.4447,-3.9506, 1.3098, 0.9756,-3.3468, 4.3993,-2.3587,-1.4330, 3.6119,-3.9696, 2.2112, 0.8626,-2.3101, 0.3010,-0.3476,-3.9084,-3.1599, 0.3850, 3.2619,-2.0118,-4.8612,-2.5786,-0.6551,-4.7991,-2.7040, 3.0041, 0.6369, 1.1855, 4.4296,-1.7656,-0.9949,-3.2918,-3.2632, 1.5122, 0.3973, 4.5806, 1.6426, 1.2386, 4.1629,-1.1083,-1.1597,-1.3622, 3.8557, 2.8062,-1.7130, 2.1044, 1.9877, 1.9430,-2.4214,-4.1523,-2.3508, 1.8677,-1.0753,-0.0644, 4.9936, 1.0253,-3.5156, 3.7698,-0.0417
