 3.1827, 3.5812,-0.7540,-4.7454,-0.6032, 1.7237, 1.4807,-2.3072, 1.7416,-3.5014,-0.2909, 2.0133,-1.3044, 0.7855, 2.0718, 4.8620, 1.4902,-4.2290, 2.0220, 4.7818,-4.1813,-3.9425, 4.8976,-1.1112,-2.8636, 3.5651,-1.5208,-1.5653, 4.7580,-2.3483,-2.6376, 0.1305, 1.5115, 3.4002,-2.7113,-2.6426, 0.7990,-2.1622,-0.9027, 3.9894,-4.1051,-4.4530,-1.4994,-0.8653, 2.6793,-2.2714,-4.0162,-1.1332,-0.2227,-1.1751
-3.3062,-1.7172, 4.4771,-4.3600,-4.9887, 0.3314, 2.7587, 4.1307, 3.8280,-3.4463, 2.4016, 4.2868,-3.7495,-1.6999, 4.7991,-0.8873,-2.0741,-1.1925, 0.8345,-2.0101,-4.4936, 2.4994, 4.5785,-2.5028,-2.7308,-2.1445,-0.7193,-1.1304,-3.0663, 2.2079,-2.9066, 1.9424, 4.5326,-3.9692,-4.8336, 3.7928, 1.6595,-3.6153,-1.4484, 1.0016, 3.9572,-0.3452,-3.0868, 1.7649,-1.0870, 3.2535, 0.1653, 1.4011,-2.8351, 4.2068
 4.1344, 1.0727,-0.1223, 4.0030,-2.3013, 0.7691,-0.8650, 1.1865,-0.7078, 4.8086,-1.5062, 3.1706, 1.4684, 0.2535,-4.5684,-3.2509,-1.0833,-1.1301, 4.3487, 3.0588, 4.3658, 0.7621,-1.8505, 2.2902, 2.5526, 3.6195, 3.9068, 3.7863, 3.4954,-1.3294,-2.6825, 0.7660,-2.3165,-3.6664,-0.6015, 2.8466, 2.6138,-4.6156,-4.8530,-3.8556,-0.0696,-0.4686,-3.2449, 3.2687,-1.6651,-1.5612, 2.4007,-1.1230, 4.1546, 3.7726
 3.2631, 2.6086, 0.0811,-0.0083,-0.1342,-4.0441, 4.2122,-0.9696, 0.4332,-2.9361,-1.6708, 2.6238,-3.7876, 3.2038, 2.2996,-4.1456,-4.0797,-4.8931,-1.7703, 0.4242, 2.4050,-3.4433, 4.2592,-4.7429,-3.4564, 1.6717,-1.7614, 3.9912, 4.0756, 1.3743, 0.0563,-3.9885,-4.8907, 3.4272,-3.4058, 4.0709, 0.5856,-2.3288, 1.0918,-1.5913,-4.9618, 1.5698, 1.7016, 3.8037, 3.4171,-1.9848,-0.2141, 3.8306, 1.1659, 0.7062
-4.4385, 4.4396, 1.5667, 4.7728,-3.5673,-4.7668,-4.2704, 3.7535,-1.4038, 4.4220, 0.8082, 0.2109, 3.3214, 1.8248, 4.4692, 0.1199, 4.2022, 0.1329,-3.9022, 2.6040,-3.7001, 0.5568, 1.4763,-4.0489, 3.9976,-2.5420,-1.2359,-1.4751, 3.1955,-1.3064, 3.1784, 0.0829,-1.2934,-4.7512,-0.7476,-4.7395, 2.6572, 3.7362, 2.7309, 2.3567,-2.0036, 4.7382,-0.4632, 1.9561,-4.7828, 3.5959,-4.8756, 3.8964,-4.9149,-4.6540
 1.9287, 1.7334,-2.6564, 1.1884,-1.0733, 1.1468, 4.0678, 2.9388, 4.5423,-0.0841, 4.1652,-3.2451, 1.4982,-0.5909,-0.7078, 3.7088, 4.3846,-1.9320, 4.3625, 4.4454,-4.4292, 0.2533,-2.0046,-1.4130,-0.6503, 3.4041, 2.7793,-4.8164, 4.5013, 2.1854,-0.7240,-0.2200, 3.5724,-2.8162, 4.0968, 1.2360,-3.1475,-4.3597, 1.3660,-4.8658, 1.0564,-2.5754, 2.5142, 1.2478,-1.8356,-1.1639, 3.5352, 1.5942,-0.7871, 3.5028
-4.5685,-0.8724, 3.4898,-4.5001, 0.6941,-4.5196,-4.0434, 4.5118,-1.5770,-1.3748,-2.0282, 0.4298, 2.2672,-4.7162,-3.6875,-2.8900, 0.2443, 4.8746, 1.1099,-3.2453, 0.3368, 0.2813,-3.0606, 0.1968, 1.3935,-1.9861,-1.8631, 1.5918, 0.0273,-4.0982,-1.9816, 3.9685,-0.0137, 4.7987, 2.0434,-0.2912, 2.1681,-2.1209, 4.4710,-4.7400, 3.9111, 3.0191,-0.4486, 4.6448,-3.9585,-2.3537, 4.1666, 2.5318,-3.6555,-2.3834
 0.0889, 2.2175, 1.3658, 3.6772, 1.9152,-2.3095, 1.9125, 1.6466,-2.7680, 3.8807, 3.0503, 0.6362, 1.9593,-4.1932, 0.9549,-2.9302, 1.8384, 4.5034,-1.2734,-0.2284,-4.0016, 3.6602,-2.5762,-4.5026, 4.7949, 1.8546, 3.0694,-2.0456, 2.7407,-0.1639,-2.3534,-0.3664, 0.5892,-4.0063, 4.3538,-2.5622,-0.8463,-0.1422, 3.6753, 2.9538,-2.7710,-1.2337,-2.3513,-4.6397,-1.6987, 2.2074, 4.2672, 0.2499, 3.9711,-4.3112
-1.2619,-0.8936,-4.2671, 1.7287,-1.3354,-4.9004, 4.3000, 3.0669,-1.0592,-4.5229,-2.5072,-4.2558, 2.4917, 3.3906, 3.0836,-3.0684,-1.6973, 1.1349,-1.6504,-3.8021,-2.3591, 1.2668,-2.3600,-1.8529, 1.7201, 4.4391, 2.4578, 2.8762,-0.6058, 0.5074,-2.2925, 0.8036, 4.0443,-4.2849, 1.1871, 0.4207, 2.8638,-2.4962,-3.9155,-3.4452, 2.0525,-3.9643,-0.3948, 0.2122,-2.0647,-1.7949, 2.7852, 2.1517, 3.0632,-2.7929
-3.9232,-4.1073,-0.8964, 0.8333,-0.7737, 4.5009, 4.5899,-3.2746, 2.5639,-3.4181, 4.1235, 1.7950,-1.8809, 2.9686, 4.8083, 0.5160, 0.0588, 3.1780, 2.2057, 3.7331,-4.7538, 4.8887, 1.5391,-1.9928, 0.8321,-3.1078,-2.8228,-3.5509,-3.8070, 4.3443, 2.7574, 2.8129,-1.9397, 0.7313,-2.9647,-0.8551, 3.4392, 4.0030,-3.1414, 2.1566, 3.4432,-4.1647,-1.3667,-0.6325,-4.3757, 1.0176,-3.7578,-4.8881, 0.2504, 3.2958
