-0.7215, 3.7834,-3.3163,-4.2817,-1.8482, 1.5577, 1.2594, 3.8466,-2.9243,-4.9739, 2.5318, 2.5900, 2.6827,-4.5254, 4.5016,-3.4126,-4.4565,-1.5494,-3.1725, 3.6248,-4.6793,-2.3575,-4.1175, 1.5239,-2.2311,-0.2225, 4.9031, 2.0727,-2.7009,-1.0499, 2.5756,-0.3386, 3.5985,-0.5657,-0.0791,-0.5173, 4.9115, 4.7186,-1.8991, 3.2688,-3.6786, 3.9323,-0.7657,-4.7223, 4.7478,-3.7955,-2.9764,-2.3505,-1.9051,-0.7739,-4.1226, 1.5735,-1.0485,-1.5320, 2.1596, 4.5345, 0.1574, 1.9039, 3.1034,-3.4406,-4.5006,-1.1400,-3.5587, 3.3768, 2.5975, 4.1538, 0.1753, 1.8274,-2.1518,-4.6680,-3.2317,-3.4271, 0.9550,-1.9389,-4.7261, 1.0720,-4.7717,-3.9832,-1.4905,-2.3251,-1.9517, 0.7437,-4.6641, 2.6831, 0.3443, 2.9062,-2.8818,-3.3663,-2.1506,-2.3332,-4.0132,-4.0206,-3.0304,-1.0652, 3.3760, 0.7756,-4.7667,-2.4431,-0.5196,-2.8371
 4.0324, 0.1163, 0.0787, 2.7974,-1.4964,-3.0990, 0.9739, 0.7011, 3.3935, 0.4208, 0.8354, 1.9031,-3.0602, 0.0523,-0.5370,-0.6807, 4.3620, 4.2358,-2.1250,-2.8584, 1.0049, 0.1789,-4.9971,-0.6782,-4.4982, 4.9130,-1.6100, 2.9421,-2.6652, 4.1045,-3.7934, 0.8349, 1.5359, 0.4283, 0.7009,-0.4216, 1.4401, 3.0963, 0.9747,-3.5051,-0.1985,-3.5714,-2.6847,-3.0413, 2.4732, 3.2524, 3.9466, 1.4598,-2.9488, 3.3763, 1.7870, 4.6458,-4.3029,-4.7935, 4.4028,-4.4525, 3.4189, 3.3535, 3.1208,-3.2605,-3.2169, 2.6747, 0.8733,-1.3193,-4.2950, 2.3477,-4.1904, 3.5843,-1.4070, 0.1622,-0.3040,-4.6662,-1.4828,-0.2586,-0.7780, 0.9315,-3.8211, 0.6576,-0.0919, 0.4927,-0.9847, 0.7287,-2.3130, 3.4666, 3.1565,-0.9839,-3.3116,-0.1460,-4.3024,-3.3757,-3.2242, 4.7239, 1.1072,-2.0747, 0.7050, 2.9568,-3.6361, 0.3340, 2.6870, 3.9974
-4.3255, 0.6585, 0.9443,-0.6045,-4.6789, 0.4838,-3.8927,-4.7484, 3.2191,-0.1884, 3.9764,-3.6854, 1.8878, 0.9383, 2.8708, 2.6723, 0.5203, 2.9921, 4.0915,-0.7873, 1.2967, 3.0044,-0.1660,-4.1379,-4.2238, 3.2154,-0.9989,-1.6840,-1.6004,-1.2603, 4.3120,-4.0703, 1.2438, 2.9171,-3.4391, 4.8472,-3.4445,-3.9366, 0.8291,-0.7553, 3.4163, 1.5274,-3.3240,-2.2387,-2.1654,-4.0677,-3.7317,-1.9533,-4.1316, 4.8574,-4.0452, 2.9668,-4.6525,-0.1365,-3.7981,-0.3616,-4.8204, 4.0768, 3.2880,-4.7409, 1.0754, 3.7965,-4.2471, 1.7250,-0.5413,-2.2468, 3.0869,-0.8589, 1.9524,-4.4547,-2.1779,-2.2380, 1.0517, 0.6585, 3.4977,-0.8225, 0.8319,-3.6678,-0.4633, 0.6274,-0.0683, 4.3902, 4.2495,-3.0409,-4.4882,-0.5579, 3.1962,-0.6025, 2.2066,-0.6846,-4.2390,-2.6727,-1.7699,-0.7914,-1.5525,-4.2137, 0.7994,-1.2703, 2.2442, 0.5971
-2.5616, 1.7253,-3.5825,-2.3564, 3.0149,-3.0176, 2.5035, 3.4641, 4.0745,-2.8042, 1.3677,-3.4970,-1.4449,-4.3017, 2.5112,-4.8095,-3.2081,-1.7011, 1.8253, 0.5573,-1.1696, 4.9567,-1.7440, 1.4790, 2.6044, 2.3646, 4.0976, 2.6948, 0.3544,-0.6033,-3.8590,-1.1553, 0.5464, 4.1024, 2.2792, 4.9107, 4.6111,-4.5861,-1.1563,-0.2907,-0.5752, 4.4495,-1.1648, 3.5662, 1.9616, 4.5669, 2.6385, 2.0956,-2.4920,-1.6286, 3.3655,-2.4956, 2.4387,-2.7170, 4.3445,-1.8976,-3.5462,-3.5841,-2.8748,-0.7388, 1.3831, 1.3215,-0.3044, 0.7856,-0.9514, 2.1762,-1.1194,-4.4235, 3.1282,-1.7654,-3.4055,-3.7610, 0.7628,-3.9931,-3.5114, 2.0655,-3.7914, 4.5520, 0.9637, 1.3062, 3.9121,-3.6208, 3.2306, 1.6264, 0.0631,-1.9971,-4.0910, 3.4446,-0.7034,-3.2671, 3.4267, 4.5022,-0.3495, 3.9866,-3.3059,-2.8190, 1.1612, 1.8232,-3.9527,-1.6732
 4.2803,-1.7550, 1.8033,-0.3916,-1.4815, 0.3702,-2.7002,-4.2226,-0.9427, 2.1248, 2.0757, 1.0456, 0.1388, 4.5640, 2.4972, 3.7431,-3.0909,-1.7231, 1.7335, 4.2718, 2.7942, 3.3343, 3.9827,-0.6187,-3.3839,-3.9747, 3.4780, 1.5084,-1.4011, 0.8027, 0.5560, 2.8133, 2.7314, 3.6862,-3.6855,-0.3341,-2.8470,-0.8808,-1.0829, 1.1517,-4.4924,-0.9650,-2.2213, 4.7992, 0.1600,-3.9420, 1.8763,-4.2459, 2.7320, 1.5092,-4.9006, 0.3413, 4.9798,-0.4485, 4.1454,-0.7902,-3.0138, 1.4610, 1.4253, 1.6869,-3.7538, 2.2398, 1.2791, 0.0964, 3.3085,-3.5749,-0.3026,-0.4270,-2.9641, 1.4348,-0.8663, 3.2080, 2.1495,-4.1517, 1.5552, 2.3999,-2.6415, 4.3334,-3.9750,-3.8197, 0.3700,-2.0277,-2.8962, 1.3131,-3.1153, 0.1657,-2.0080,-3.2329,-3.7168, 1.2400, 0.5838, 3.4123,-4.3910,-4.9551,-1.2696, 1.0547, 3.8492,-0.4283,-4.7991,-4.7255
 3.8784,-4.1734, 4.6493,-2.8332,-3.5356,-3.9188,-3.6442,-4.9246,-0.9155, 0.5529, 4.8445, 0.6170,-3.4772, 3.8323, 0.4561,-0.3750, 3.3239, 3.0201, 0.1277,-1.6030,-4.6095,-3.0464,-1.3237, 1.3191, 4.0366,-1.8604, 4.0528,-0.2190,-4.4860, 1.7980, 0.2348, 4.9032,-0.0900, 3.4905,-4.2110, 3.9469, 2.6430,-3.3627,-2.9706, 3.3591,-3.8981, 1.7772,-2.8493,-1.5451,-4.1523,-3.6554,-4.3668,-3.0530,-4.8227, 1.0649,-2.4571, 2.0629, 1.8932,-2.8804, 1.8015, 2.5982, 3.6179, 3.6680,-3.2271, 3.2270, 1.7832,-3.9100, 1.5447, 2.5652,-2.2182, 0.8056, 0.6700, 2.2074,-4.9685,-1.1842,-1.7925,-2.4607,-2.4699,-3.8489, 4.6669, 4.5363,-4.2847,-0.8962, 3.7857,-0.4936,-4.8040, 3.2440, 1.6712, 2.7232,-0.0111, 3.4517,-2.8303,-4.3505, 3.9480,-4.4086, 4.9841, 0.2895,-1.8853, 3.9607, 4.5117, 4.8520,-4.9239, 4.1303, 4.8844, 4.8215
-2.0149,-2.5713, 3.2259,-1.3456,-4.0837, 4.4410, 3.7175,-0.1541,-3.8644, 2.3734,-3.3780,-1.1778,-2.1683, 3.4483,-3.0438, 4.4099, 0.2316, 1.1609,-1.5728, 1.8322, 2.4414, 0.4283,-0.5894,-1.4385, 0.7428, 2.3329,-1.9294,-4.7840, 3.0448,-4.7305,-4.8864,-0.9961, 1.0689,-2.3503,-2.7652, 0.1115, 2.8981,-2.9563, 2.1594, 1.7020,-3.2757,-3.2533, 0.3320,-2.5912, 2.2003,-4.6314, 2.0343, 0.1811,-0.4968,-1.8864, 4.4361, 3.6001, 0.4699, 4.9464,-0.4226, 4.2740,-4.8738, 2.3794, 2.3564,-2.9122,-4.1814,-1.0631, 2.3456, 2.3135, 3.0129, 4.2874,-2.2606,-1.3163, 3.4696,-3.3878, 3.8988,-2.8972,-3.5080, 1.7955,-1.0367,-1.0149,-4.3111,-0.5145,-1.3914, 1.2859,-1.5642,-3.8087,-0.6270,-1.7383, 4.4072, 1.5209, 1.9136, 1.9217,-1.7846,-2.9126,-2.2684,-0.1805, 2.2139,-0.6500,-2.7015,-3.5322, 3.9042, 4.5953,-1.2586,-4.1930
 4.6994, 2.0744,-4.4944, 1.9653,-1.7252,-2.7794, 3.7863, 2.6773, 3.7156, 3.0396, 1.9746,-3.3532, 2.4268, 3.1661,-1.7966,-2.2007, 1.7194, 2.6079,-2.2185,-3.2040, 4.8521, 3.9743, 0.2504, 0.7359,-1.6011, 3.8331, 2.5448,-4.3851, 1.5674, 2.4654, 0.4736, 1.5318, 4.4901,-1.9464, 2.5681, 4.4138,-4.4907,-0.7913, 0.1368,-1.0636,-2.4294, 0.1883, 4.7169,-3.5805,-2.0175, 3.1840,-4.2380, 4.5665, 0.7371,-4.2520, 0.9646, 0.9192, 0.4474, 3.8206,-3.3831,-1.7752, 3.7678,-4.5331,-1.3773,-0.7210,-0.9106,-1.8557, 4.9273, 1.5882, 0.6665,-0.4030,-4.3104, 3.5846,-3.7432, 3.7216,-1.8380,-4.5606,-1.4860, 0.5511, 3.9710,-2.0036, 1.1349,-0.0440, 3.4645, 2.6659,-1.3736, 2.3915,-4.0875,-1.4627,-2.4318, 3.1107, 3.5355, 4.4233,-3.6569,-2.9810, 3.5052, 3.0298,-3.0867, 3.7374, 3.5564,-2.5989, 2.4176,-2.2686,-0.0782,-2.1438
 3.7254,-2.5936, 4.6067, 0.2127, 0.9914, 3.0555,-3.5460, 4.0246, 2.4290,-3.5838, 3.3987, 2.5014,-3.3930,-2.9467,-1.0369, 0.2965,-1.2307,-0.0012, 4.7748,-1.4342, 2.4748,-0.9800, 0.4691,-1.0257, 3.0072, 3.3330,-0.1923, 0.7714, 4.6760, 0.4249, 3.3247, 0.5231, 3.6650,-2.7743,-3.7908,-0.1250,-0.9579, 3.7422, 3.9877, 3.2431,-1.0181, 0.5271, 0.7899,-2.7669, 2.1058, 3.7501,-3.4741,-1.3342,-4.6310,-1.6017, 3.6878, 4.8480,-3.7051,-2.6025,-1.8395,-0.2513, 1.2435, 4.4669,-4.5328,-4.6808,-3.9647, 4.1100, 4.9544,-2.4553, 1.0824,-4.8410,-0.3091, 4.6074, 4.8319, 0.6831, 4.2579,-4.1014,-1.1405, 0.4704,-0.1234,-0.3350, 3.8720,-3.0378,-0.0636,-3.2407,-1.4916, 1.4329,-1.4049,-2.3153,-1.5397, 3.9800,-1.6548,-0.4424, 0.0499, 2.7293,-4.5698, 3.9611,-3.2177,-1.2712,-0.0777, 3.6908, 1.8567,-3.5733,-4.4358,-0.3284
 2.6256,-0.0463, 4.8323,-2.0495, 3.7602,-3.1311, 4.2746,-2.1180,-3.8172,-2.0765,-2.0332,-0.8110,-2.2317, 0.5725,-1.8396, 0.5970,-3.9075, 0.2747,-3.8366, 2.4584, 4.9438, 0.8640, 2.3439, 0.0602, 3.0762, 4.5130, 1.9727,-1.0018,-1.7620, 3.7055, 3.7935,-0.3651, 4.3978, 1.4882,-1.5163, 0.6401, 2.3135, 2.5598,-4.5054, 1.4868,-2.2785,-3.1441,-3.9167, 2.8413, 0.4297, 2.9760,-0.8544, 4.3105, 1.8554,-3.8562,-3.2302, 0.4322,-3.4012,-0.0065,-2.5820,-2.4758, 2.2678,-3.2234, 1.5544,-4.4148, 0.8739, 1.4601, 1.3353, 4.0800,-1.5259, 3.3489, 3.1517, 3.6874,-0.5842, 2.8126, 2.0379, 3.1141,-2.9719, 0.1760,-2.8396,-1.9437,-4.9332,-3.9010, 1.3088,-3.3542,-0.2959, 3.1518,-4.1317, 4.2862, 1.2366,-0.5970, 1.5224,-1.5890,-1.6203,-1.4115, 0.2780,-1.3296,-1.6097, 4.4127,-3.3039, 3.6459,-2.4662, 0.2306, 1.8879,-0.1713
