 3.9800, 0.0376,-0.0468, 0.0402,-0.0621, 0.2557, 0.0495,-0.5837,-0.3279, 0.3429, 0.2196, 0.1234, 0.2064, 0.2662, 0.0644, 0.0313,-0.2089, 0.0886,-0.0833, 0.0670, 0.1571, 0.1208, 0.2465,-0.3051,-0.0886, 0.2019,-0.0313, 0.4381, 0.0801,-0.2242,-0.2523, 0.2488, 0.6386, 0.2036, 0.2678,-0.0442, 0.1570, 0.1561, 0.1781, 0.4567
 0.0376, 3.8817, 0.3580, 0.2080,-0.2623, 0.1214, 0.3560, 0.3413,-0.0170, 0.1930,-0.3075,-0.2785,-0.1245, 0.2794, 0.2432,-0.2693, 0.4611, 0.1976, 0.0016, 0.3552, 0.3816,-0.2319,-0.3581, 0.2663, 0.1070,-0.3448,-0.1330,-0.0312,-0.1295, 0.1007, 0.0845, 0.1033, 0.4855, 0.2868,-0.3864, 0.2531, 0.1431,-0.3077, 0.2443, 0.3392
-0.0468, 0.3580, 3.3988,-0.0488,-0.0873, 0.1959, 0.2018, 0.2802,-0.2354,-0.0802,-0.1413,-0.1366,-0.1123,-0.0891,-0.1036,-0.2122,-0.2089,-0.1908, 0.0814,-0.0855,-0.4711, 0.2643, 0.0803,-0.0505, 0.4629, 0.2320,-0.0385, 0.2725,-0.3920, 0.0092,-0.0447,-0.1489, 0.1816,-0.0339, 0.0431,-0.0808, 0.0827, 0.0200,-0.0495, 0.0038
 0.0402, 0.2080,-0.0488, 3.5310,-0.0629,-0.1751,-0.4730, 0.3000, 0.5351,-0.0243, 0.3227, 0.1371, 0.0417, 0.1708,-0.0380, 0.3721,-0.1644,-0.5557,-0.4980,-0.0725,-0.2189,-0.1918,-0.3346,-0.3155, 0.1445,-0.0433,-0.0396, 0.3528,-0.3329,-0.2844,-0.2754,-0.3590, 0.2141, 0.0315, 0.1524, 0.2868,-0.2046, 0.0103, 0.0903,-0.1505
-0.0621,-0.2623,-0.0873,-0.0629, 3.5902, 0.1706,-0.0950,-0.1283, 0.0472,-0.1031,-0.0788,-0.2053, 0.1121,-0.7732,-0.0520, 0.0331, 0.0228, 0.1651,-0.0097,-0.1871,-0.1063, 0.3384,-0.0318,-0.1108, 0.0847, 0.1141, 0.0688, 0.0680,-0.1092, 0.1547,-0.4868,-0.1825, 0.1200,-0.1014,-0.1094,-0.0406,-0.3904,-0.0156, 0.3631, 0.0521
 0.2557, 0.1214, 0.1959,-0.1751, 0.1706, 3.8653,-0.0313, 0.2185,-0.2686, 0.1259,-0.2148, 0.1503,-0.3802,-0.1459, 0.0331, 0.1077, 0.1356,-0.0745, 0.2790, 0.0227, 0.1324, 0.3592,-0.1985, 0.0837,-0.1704,-0.1038, 0.4204, 0.2673,-0.1833, 0.3236,-0.0276, 0.0400, 0.2110,-0.2148,-0.0471,-0.2032,-0.1641,-0.0066,-0.0235,-0.4594
 0.0495, 0.3560, 0.2018,-0.4730,-0.0950,-0.0313, 3.1926, 0.0058, 0.2501,-0.2252, 0.1329, 0.0041,-0.4035, 0.0242,-0.1840,-0.0190, 0.3063,-0.1326,-0.1776, 0.1406, 0.1173,-0.2013, 0.0272,-0.1894,-0.3157, 0.2222, 0.2197, 0.0453, 0.1290, 0.2728, 0.0707, 0.1871, 0.0277, 0.1264, 0.2522, 0.2060, 0.0946, 0.2771, 0.1062, 0.1701
-0.5837, 0.3413, 0.2802, 0.3000,-0.1283, 0.2185, 0.0058, 3.0721,-0.1194,-0.3133,-0.1091,-0.0399,-0.1044, 0.3256,-0.2450,-0.0051, 0.0471,-0.0408,-0.0250,-0.1433,-0.1309,-0.1065,-0.1824,-0.2627, 0.3898, 0.0508, 0.2191,-0.0226,-0.4207, 0.0408,-0.3421,-0.1197,-0.1226, 0.3569, 0.0315,-0.3262, 0.1463, 0.3995, 0.2925, 0.2191
-0.3279,-0.0170,-0.2354, 0.5351, 0.0472,-0.2686, 0.2501,-0.1194, 4.0661,-0.0991, 0.2759,-0.0828,-0.1620,-0.0781, 0.1373, 0.1868, 0.0063,-0.1823,-0.3721, 0.4261, 0.3183,-0.0087, 0.3306, 0.4181,-0.0389,-0.1578,-0.1521,-0.0032, 0.2588, 0.0383, 0.0163,-0.0345, 0.0667, 0.0955,-0.2709,-0.0748,-0.3098, 0.3801, 0.1818, 0.0676
 0.3429, 0.1930,-0.0802,-0.0243,-0.1031, 0.1259,-0.2252,-0.3133,-0.0991, 3.6795,-0.2294,-0.1156, 0.2718, 0.3426, 0.1084,-0.1521, 0.0855, 0.1557,-0.2934,-0.1891, 0.0863, 0.2027,-0.0260, 0.3272,-0.1502,-0.2081,-0.3672, 0.2781, 0.2967, 0.5127, 0.0386,-0.4044, 0.0704, 0.1543, 0.2991, 0.1867, 0.3721,-0.0199,-0.4275,-0.3493
 0.2196,-0.3075,-0.1413, 0.3227,-0.0788,-0.2148, 0.1329,-0.1091, 0.2759,-0.2294, 3.7283, 0.1205, 0.0826,-0.0053, 0.1766, 0.1323, 0.2735, 0.1602, 0.0465,-0.1876,-0.0870,-0.1970, 0.3401, 0.1404, 0.0468,-0.0814,-0.0999,-0.0172, 0.2855,-0.1279, 0.1862, 0.0927, 0.6016, 0.2487, 0.2771,-0.4021,-0.0761, 0.2161, 0.1004, 0.1126
