 3.8310,-0.1870,-0.3118,-0.0679, 0.1321,-0.0551,-0.2763,-0.1931,-0.2997, 0.1978, 0.1981, 0.2101,-0.2498, 0.0762,-0.1975, 0.0108, 0.0388, 0.1946, 0.1158, 0.2610, 0.0910,-0.1953, 0.1126,-0.1725,-0.5922, 0.0697, 0.0282, 0.1263, 0.2490,-0.0694,-0.3366,-0.2074,-0.1821,-0.0433, 0.0263,-0.2320, 0.5297, 0.2642, 0.1761, 0.4971
-0.1870, 3.9267,-0.2396,-0.0169, 0.0211, 0.0170,-0.0444, 0.1749, 0.1327, 0.3505,-0.0755,-0.2865,-0.3317, 0.0870,-0.0061,-0.2282, 0.0717,-0.1921, 0.0185, 0.2324, 0.2340, 0.3351, 0.0502,-0.2662, 0.1379, 0.2881, 0.1198,-0.0195, 0.1638,-0.0830,-0.5056,-0.1711,-0.0208, 0.0234, 0.0116,-0.0353, 0.3827, 0.4657,-0.1105, 0.2181
-0.3118,-0.2396, 4.1503,-0.2489,-0.0908, 0.1311, 0.2565,-0.1493,-0.1328,-0.1009,-0.2043,-0.0569,-0.2565,-0.0450, 0.0629,-0.0514,-0.1163,-0.0446,-0.1121,-0.0794, 0.1187,-0.1323,-0.4404,-0.4258,-0.4572,-0.1012, 0.1720,-0.4318, 0.0037,-0.0185,-0.1134, 0.0256, 0.1281, 0.0859, 0.1015, 0.0120, 0.0580, 0.0756,-0.0274, 0.1303
-0.0679,-0.0169,-0.2489, 4.0961,-0.1347,-0.0980, 0.0762, 0.3038,-0.2225,-0.1810,-0.2827, 0.1780,-0.1119, 0.1189,-0.0797,-0.0502,-0.1006,-0.1014, 0.0965,-0.0136,-0.1311, 0.1035,-0.0951, 0.1053,-0.0553,-0.0545, 0.0700, 0.0465, 0.2033,-0.2388, 0.0274, 0.1151,-0.3192, 0.0987,-0.0990,-0.0928,-0.0200, 0.3087, 0.2860,-0.2621
 0.1321, 0.0211,-0.0908,-0.1347, 3.7837, 0.0603,-0.3356,-0.3511, 0.1271,-0.0239, 0.3327,-0.2397, 0.0018, 0.0196, 0.0833, 0.2222, 0.1476, 0.0333, 0.2430,-0.1962,-0.3472, 0.2283,-0.0080,-0.2180,-0.1452, 0.2839,-0.3845, 0.1511, 0.1495, 0.1353,-0.2206,-0.1169, 0.0922,-0.1043,-0.0588,-0.4743,-0.2412, 0.1232,-0.0694,-0.1157
-0.0551, 0.0170, 0.1311,-0.0980, 0.0603, 4.3745, 0.1260, 0.4022,-0.0773,-0.3629,-0.0984,-0.1135, 0.0340,-0.1893, 0.1153,-0.3849, 0.1910,-0.1575,-0.1902,-0.1545,-0.2919, 0.1170,-0.0273, 0.1731, 0.1197,-0.1748,-0.3653,-0.0402, 0.0420,-0.2387, 0.0462, 0.3332, 0.1709, 0.0479,-0.0311, 0.1936,-0.2069, 0.1375,-0.3490, 0.2486
-0.2763,-0.0444, 0.2565, 0.0762,-0.3356, 0.1260, 3.7972, 0.0133,-0.0690, 0.2062, 0.0591,-0.2545, 0.5236, 0.2259, 0.1093, 0.1101, 0.1945, 0.4847, 0.1690,-0.1527, 0.0274,-0.1763, 0.3938, 0.0291, 0.0859, 0.0629,-0.1871,-0.1166, 0.0574, 0.0846,-0.0397, 0.0769, 0.0433, 0.0371, 0.0370, 0.1446, 0.5967,-0.4675,-0.0621,-0.0109
-0.1931, 0.1749,-0.1493, 0.3038,-0.3511, 0.4022, 0.0133, 3.5961, 0.1954, 0.1966, 0.1325, 0.3731,-0.2620,-0.0416, 0.5857, 0.1290,-0.3784, 0.0793,-0.1997, 0.1079,-0.0141,-0.2665,-0.1598, 0.4379, 0.1595, 0.0630,-0.0038, 0.4612,-0.2333,-0.0245, 0.1142,-0.0962,-0.4285,-0.2409, 0.1832,-0.5526,-0.1457,-0.1942, 0.1318, 0.0122
-0.2997, 0.1327,-0.1328,-0.2225, 0.1271,-0.0773,-0.0690, 0.1954, 3.9193,-0.2210,-0.0588, 0.2918, 0.4057,-0.1542,-0.1038, 0.0977, 0.0501, 0.1024,-0.0408, 0.2948, 0.0048, 0.0402,-0.2096,-0.1028,-0.2452,-0.1963, 0.0996, 0.0772, 0.2422, 0.0578, 0.0061,-0.1060, 0.1104, 0.1544, 0.2354, 0.0388, 0.1258, 0.5015,-0.1825, 0.0930
 0.1978, 0.3505,-0.1009,-0.1810,-0.0239,-0.3629, 0.2062, 0.1966,-0.2210, 4.0171, 0.0877,-0.0229,-0.3450,-0.2023,-0.1147,-0.1020,-0.1758,-0.0842, 0.2370,-0.1075, 0.0555, 0.0076,-0.0485,-0.1013,-0.0776, 0.1648, 0.2627, 0.0552, 0.0241,-0.4218, 0.2440,-0.2559,-0.0181, 0.3268,-0.4075, 0.2820,-0.3827, 0.3334,-0.4077,-0.1429
