 0.3171, 2.7053,-4.3840, 0.8925,-2.2293, 3.8533,-3.5830,-0.2799,-2.8159, 4.0743, 4.5847, 3.2281, 3.4357, 2.8959,-1.8711,-1.7273,-1.1487,-0.9811, 0.8959,-0.9017,-1.5631, 4.2549,-0.4962,-1.8659, 1.7153, 3.7967, 0.9064,-0.6912,-2.4638,-3.9488,-0.4464,-3.7608,-1.0532, 1.2566, 0.2934,-0.0232,-1.1322,-1.8464, 2.5037,-0.8817, 0.4392,-0.6932, 0.7042, 2.5247,-1.9115, 2.6429, 1.4337,-0.5306,-2.9587,-3.5905, 0.7321,-1.8769,-3.4958, 4.4446, 1.1958,-2.2479,-3.3483,-4.8471, 3.9560, 1.0144, 3.4098, 4.7312,-2.3621, 4.5125,-2.7182, 3.7650, 3.3955,-3.0904, 2.2635,-4.0771,-3.8104, 0.9103,-1.6162,-2.9102, 3.3413,-2.1346,-0.7579,-2.3109, 3.5197,-4.9739,-2.6480, 4.9326, 1.1247,-1.8859, 1.0530, 1.8357,-2.2074, 3.6848, 3.2239,-1.0503, 2.0224,-0.1256,-1.2610,-0.3352,-4.2382, 3.9411,-4.6074,-2.7581, 3.8672,-2.3836
 0.4181,-2.7494, 4.0355,-1.9592, 4.4312,-4.6419,-0.0430, 2.0203,-0.3383,-2.5748,-0.5073, 4.6894, 3.1237, 0.1835,-4.6808,-4.1967,-1.6835, 0.2674, 1.7199,-0.6063, 3.8126, 0.3055,-2.2122,-0.4541, 3.7100, 3.5745, 3.2565, 2.9835, 3.7367, 3.5662, 1.7578, 1.6745,-1.7912,-0.6292,-2.7583, 3.8555, 4.8414,-2.8190,-3.1614,-2.7513, 2.6722,-3.9096, 0.0564, 4.1410,-4.8684,-0.1145, 3.6043,-4.9443, 4.2671, 4.8276, 4.3556, 3.0280,-4.4037,-4.9444,-3.8074,-1.7630, 1.4875, 3.0809,-3.5642,-1.8298, 4.1449,-1.9772, 4.4867, 4.2351,-2.7324,-3.8748,-4.0862,-4.0101, 4.5342, 1.8112, 4.7224,-0.5943, 3.1384, 1.9946, 1.6204, 0.6602, 4.1444,-4.3035, 3.0687, 4.3716,-3.3128,-2.3766, 1.7261,-4.3705,-3.6051,-3.3182, 4.8524, 3.2889,-0.6307, 4.4862,-4.8584, 4.1049, 0.9054, 0.1501, 3.3492, 0.9389, 3.8115, 1.0821, 1.9974, 0.9731
 1.8152,-0.1416, 2.2511, 0.5892,-3.8045,-0.2303,-2.4600, 1.4704, 0.1024, 1.7351,-3.8995,-3.5676,-0.9132,-0.1385, 1.3554,-4.7986, 4.6348, 3.1164,-3.0378, 2.0533, 4.3356,-0.0652,-1.2605,-0.2131, 3.2553,-3.2251,-4.8368,-4.2293, 1.1533, 1.4901, 1.5560,-3.5275, 2.8477,-1.3542, 1.6669,-1.5973,-3.2877,-4.7571, 4.9655, 2.6628, 3.1705,-4.4149, 0.8853,-0.9995,-1.0988,-2.7682, 1.9272,-2.2610,-1.6560,-4.8456,-4.9776, 1.8283,-0.1365, 1.0632, 4.5373,-3.5076,-2.3635, 2.6324, 3.5198,-4.8022, 1.3801, 1.6697,-1.2473,-1.1491,-2.1290, 0.4223, 0.3117, 4.7378, 0.7889, 2.7466, 4.8765,-4.3714,-0.1745,-4.5082, 2.9194, 3.9410,-3.1204,-0.4615,-4.2952, 3.1584, 3.6069,-1.1546, 0.7648, 2.0411, 1.6406, 1.2810, 4.3200, 2.8506, 0.6015,-2.9445, 3.6142, 3.2513,-0.7736,-3.8332, 2.3431, 2.8966, 3.2156, 0.6792, 0.4885,-1.6440
-2.3515, 2.8844, 3.9494, 3.6410,-2.6102,-0.0978, 3.9531, 2.8928, 1.8889, 4.1994, 3.4903, 0.2272,-4.6787, 2.1193,-2.6567,-1.7445, 2.3895,-2.3677,-0.5065, 4.4559, 3.1994,-0.5761,-4.7398, 3.4888,-0.2352,-0.6977,-1.6317, 0.9886,-2.4377,-0.6170, 1.1711, 2.2813, 3.4486, 0.6849, 0.9834, 0.6581, 3.9258, 4.9191,-3.5266,-1.2153, 2.8353, 3.6722, 0.0642,-4.1033, 1.2458, 3.6488,-4.3364, 1.9309, 4.3154, 4.2350, 3.9535,-0.9373,-2.7665, 2.5237, 2.9205,-2.6719, 2.5220,-4.8353,-3.5920, 4.4392, 1.2371, 3.2389, 0.3001, 3.0725, 3.9591, 3.9941,-0.8783,-4.5096, 0.8214,-3.7135, 0.0285,-4.0625, 0.4571,-2.8807, 2.7078,-2.7848,-3.2491, 3.6091,-2.2187,-4.8902,-2.6328,-0.6114, 0.8875,-2.1173, 1.9848,-2.8337, 4.9519,-1.3641, 3.5663,-2.7008,-3.2065,-0.8729, 1.8205, 3.9695,-3.3366,-3.3872, 0.9095, 3.5530, 3.6413, 4.3821
 1.8991,-0.9406,-3.5087, 1.2121,-4.9775,-4.2916, 2.7096, 3.7454,-4.1316, 0.2775,-3.2504,-4.5385,-3.1692,-0.1649,-0.5894,-3.3324,-0.3197,-0.6274,-3.5386,-1.9784,-0.7210,-1.2109, 4.6639,-3.6771,-4.4811, 3.6420, 2.8156,-0.1154, 2.8394,-1.1267,-3.9385, 2.2625, 0.3800, 2.3714,-2.4607,-2.8813,-1.7699, 1.9049,-0.0434,-2.3896,-0.2959, 1.6134,-0.4834, 1.0072, 3.9410, 2.4532, 3.0960, 1.9757,-3.3580, 1.7335,-2.5973,-3.2548,-0.9035, 2.7935, 0.8976, 1.6052,-0.5792, 3.5278,-2.2616, 2.6598, 3.6874,-0.4289, 3.3402,-1.0298,-3.9337, 4.5474, 0.6222, 0.0391, 0.6988, 3.5468,-4.0286, 2.6910,-0.9772, 2.1845, 0.5152, 0.2601,-3.6894,-4.3372, 2.5516,-0.6566, 3.0987, 4.9882,-4.8701, 2.6093,-2.3832, 1.5724,-3.3308,-0.4901, 4.6761,-2.5621, 3.6502, 2.4380, 3.3929, 4.1477,-3.4371,-4.9034,-0.4858, 4.4735, 0.9378, 4.3142
-1.3483,-2.1352, 3.2940,-1.4715,-4.7153, 0.4271,-0.9197,-3.5283, 0.3142, 1.6270,-4.9575,-2.1888,-1.3075, 0.2729,-2.5750, 0.2278, 3.1325, 0.0826,-1.3170, 4.7795,-4.4160, 0.2564, 3.7354, 4.4907,-3.1941, 3.2164, 1.1278,-1.1931, 0.9128, 3.1217,-2.0780, 0.6168, 4.3533, 1.6444,-4.6530,-0.4515,-0.3283, 4.5557, 0.8226, 4.3532, 0.2566,-4.3730,-4.8393, 0.5181,-1.3515, 3.3870, 3.4687, 0.6814,-4.3611,-3.2809,-1.2135, 0.2663, 0.2624, 0.0957, 3.0056,-4.2535, 1.3039, 3.9351,-0.6517, 4.7538, 2.3322,-0.2233,-1.9077, 3.7493, 1.8714,-3.0693,-3.1877,-3.8006,-4.2613, 2.5356, 0.3048,-4.2931,-4.5855,-2.4414,-2.0197, 4.1632, 2.9966, 4.5458,-1.6428,-3.0835, 1.1946,-3.5069, 3.5032, 3.9134, 3.8671,-2.5388, 3.7150, 4.1928, 3.8158,-1.9056,-1.6060,-2.9427,-0.3629,-2.1074, 2.2811,-2.7257,-1.2686, 0.1314, 4.5571,-1.2472
-4.8266,-3.3087,-2.0207, 1.1271,-3.8839, 3.1031, 2.2520,-4.1145, 3.7787, 3.0295,-0.7266, 2.0615,-2.8917,-1.7177,-0.8820, 1.2948, 2.8135, 0.9274,-1.5560,-2.5007,-3.9770,-1.5969, 2.0443,-2.0813, 3.0798, 1.3103,-1.2718,-3.7790,-4.5841,-4.9926, 2.9274,-2.1749, 2.0785, 2.4830, 4.9664, 1.1914,-1.2018, 0.4788, 0.0687, 1.5821, 2.3581,-1.9630, 1.0108,-0.5817,-2.2537,-0.2084, 3.1229, 2.5051, 0.9024,-3.0365,-1.2338, 3.2359,-0.9991,-1.6130, 0.2099, 0.9342,-2.2662,-1.1195, 4.8859,-2.6308, 1.9110, 4.8072,-4.3913, 2.3398,-1.7309, 4.9961,-1.5602,-0.8633, 3.2306, 3.0349,-1.9727, 1.6131, 1.4181,-3.8519,-4.4713,-1.8750,-1.4266,-4.2488, 3.7721, 4.8099, 0.4479, 3.8983, 4.5719,-0.7092,-4.1093, 2.7418, 4.2073,-3.6472, 3.3245,-4.2670,-2.2323, 2.1843,-2.3123, 4.2337,-3.0415,-0.0053,-2.8315, 0.2793, 2.6270, 2.8799
-1.1011, 2.2405, 4.9702,-3.0340, 4.3677, 2.1709,-4.4246, 1.4658, 3.4072, 3.1974,-4.2135, 4.5603, 0.8710,-1.3559,-0.5270, 4.4378,-1.4359, 1.6434, 4.2999, 4.2386,-3.9560,-2.3681,-1.6318, 0.4655,-0.6025, 2.9345,-1.0586,-0.9157,-4.2410, 4.1435,-3.4719, 1.8275, 0.7584, 1.9041,-2.4284,-3.8166,-0.2524,-1.0423, 1.5328,-0.6381, 1.4839,-2.9951, 1.5805,-4.4635,-3.0101, 3.7625,-3.5226,-2.2850,-3.0333, 2.4030, 4.1708,-3.7353, 1.6604,-4.9426, 3.6316,-1.9965,-2.8158, 3.4203, 4.3337,-4.9370,-4.1722,-4.5174, 1.8906, 0.3019, 0.8063,-2.1203,-0.2344,-1.3209,-2.0847,-3.8066,-3.9885, 4.0007,-4.4504,-1.8693, 4.6928, 4.9041,-2.1530, 3.2152,-0.2816, 4.2999, 0.9492,-3.2116, 0.0141, 0.1993, 1.5509,-2.6115,-0.2275, 2.0050,-3.9527, 0.7653, 2.2394, 3.0743,-1.6668,-0.2064,-1.4435,-4.1344,-2.1082, 4.2832,-2.1425,-2.0839
 3.4386,-3.3384,-3.4107, 2.0144,-4.9485, 0.7477, 0.0930,-0.1415, 0.1244, 0.7592, 1.0523,-0.6795,-3.7137, 4.9213,-0.4689,-3.4035,-3.4616, 2.0027,-2.9523,-2.9090, 0.4217, 1.5905, 2.2147,-4.0896, 1.2518, 3.8717, 3.8946, 3.7406,-2.7413,-2.5464,-1.4647, 1.1753,-1.8838,-3.6000, 1.6846, 4.6740,-0.5543,-4.3301,-2.0913, 1.1374, 2.5501,-0.2025,-2.2569, 2.1305,-0.2367,-2.4961, 0.6470,-1.8108, 0.1187, 3.7677, 2.6287,-0.5262, 4.8732,-2.9254, 1.1174, 0.0049,-2.9886, 0.0437, 2.8988, 0.4090,-3.5592,-1.6336,-0.7360,-4.9666, 2.8663, 1.0870, 2.3431, 4.0647, 1.3754,-0.8793, 0.9593,-3.6263, 1.1191, 2.4107, 4.2159, 3.6474,-1.1321,-3.2941,-1.4128, 1.1175,-3.2988, 4.6569,-4.4683,-0.6139, 1.2897, 0.7350,-4.2911, 4.9837,-4.0446, 0.7435,-1.1403, 0.4364,-0.5346,-3.5055, 4.0990,-1.9876, 0.0404,-0.1477, 1.9892, 0.7762
 0.3311,-0.6533, 2.7155, 2.6664, 4.4727,-4.0332, 2.9186, 4.1275,-1.8784, 4.6239,-1.4953,-0.8011,-2.3037,-4.9782, 4.6970, 3.3565, 3.2380,-1.9885, 3.0220, 4.8322, 1.2410, 3.7141, 0.9905,-0.2496, 0.6450, 4.4817,-2.5541, 2.2033, 1.7440,-3.2563, 0.1551,-0.8151, 2.9673,-0.4097,-4.8241,-4.3524, 2.6819, 0.0957, 0.7548,-1.1689, 3.5417, 1.3134,-3.7705, 0.7827,-0.9352, 3.8781, 1.9965,-1.9860,-0.9481,-1.1680, 4.8153,-2.9747, 3.5503,-4.0243,-3.1408, 3.8159, 0.7918,-1.7103,-0.1747, 0.6770, 1.4072, 2.0283,-3.0941,-0.9078, 4.3940,-2.8070, 1.9803,-1.7679,-0.8054,-0.5664,-4.9029,-2.8994,-2.8801,-2.3860,-1.8779, 2.1117, 3.7687,-0.3975, 2.1878, 3.2204, 0.1172,-3.0835,-0.8698, 4.6545, 3.5583,-0.2599, 4.1179, 3.7659,-4.0260,-2.9172,-3.2554, 3.5720,-4.4773,-2.1529,-2.8275, 3.0866,-1.2343, 3.2950,-4.7429,-0.0096
