 4.3081,-0.4309,-0.0400, 0.2099, 0.3913,-0.0759,-0.1424,-0.3919,-0.4117,-0.2064, 0.2848,-0.2767, 0.1932,-0.0987, 0.2722, 0.3108, 0.1328, 0.0965,-0.0240,-0.5111
-0.4309, 3.3574, 0.1350,-0.2124,-0.7777, 0.0972,-0.5233,-1.0765,-0.2875,-0.2418, 0.3109, 0.2741, 0.5044,-0.1851,-0.2657, 0.0832, 0.4158,-0.4879, 0.6804,-0.2746
-0.0400, 0.1350, 3.0002, 0.8441, 0.0364, 0.0441, 0.4920,-0.0064, 0.4823,-0.7274,-0.2148,-0.0443, 0.2293,-0.2052,-0.0194, 0.0525,-0.1250, 0.4929,-0.0603,-0.1077
 0.2099,-0.2124, 0.8441, 4.1991,-0.1912,-0.3808,-0.0568,-0.0003, 0.4473, 0.4922, 0.2626,-0.4618, 0.4108,-0.0429,-0.0756, 0.4574, 0.4229,-0.1123, 0.2201, 0.5269
 0.3913,-0.7777, 0.0364,-0.1912, 3.6753, 0.2356,-0.3050, 0.4343, 0.0648,-0.3067,-0.4255,-0.3160, 0.2255,-0.2389, 0.1335,-0.0173,-0.0658,-0.3570, 0.4744, 0.0795
-0.0759, 0.0972, 0.0441,-0.3808, 0.2356, 3.8356, 0.2912,-0.0681, 0.3518, 0.0109, 0.0269,-0.3856, 0.0880, 0.5830, 0.5425, 0.3550, 0.5813,-0.5397, 0.0482,-0.5184
-0.1424,-0.5233, 0.4920,-0.0568,-0.3050, 0.2912, 4.6521, 0.0774,-0.0667, 0.2862, 0.0616,-0.1685, 0.2463, 0.0365,-0.1254, 0.0730,-0.5296, 0.0665, 0.4926, 0.0908
-0.3919,-1.0765,-0.0064,-0.0003, 0.4343,-0.0681, 0.0774, 3.1293, 0.0437, 0.6361, 0.0750, 0.5597,-0.2845,-0.0473, 0.3171,-0.4990, 0.3268, 0.1447, 0.0267,-0.1340
-0.4117,-0.2875, 0.4823, 0.4473, 0.0648, 0.3518,-0.0667, 0.0437, 3.5172, 0.3114,-0.3234,-0.3551, 0.0675, 0.1738, 0.1869,-0.0458, 0.0597, 0.5659,-0.0025,-0.2984
-0.2064,-0.2418,-0.7274, 0.4922,-0.3067, 0.0109, 0.2862, 0.6361, 0.3114, 3.5974,-0.0143, 0.3920,-0.0044,-0.5110, 0.1081, 0.7368,-0.2614,-0.3630,-0.2689,-0.3657
 0.2848, 0.3109,-0.2148, 0.2626,-0.4255, 0.0269, 0.0616, 0.0750,-0.3234,-0.0143, 4.7812,-0.1667,-0.0678,-0.0449, 0.2464,-0.2509, 0.0433, 0.0703, 0.0409,-0.0959
-0.2767, 0.2741,-0.0443,-0.4618,-0.3160,-0.3856,-0.1685, 0.5597,-0.3551, 0.3920,-0.1667, 4.1538,-0.0320, 0.4042, 0.3235, 0.1691, 0.1732, 0.0462, 0.4605,-0.2667
 0.1932, 0.5044, 0.2293, 0.4108, 0.2255, 0.0880, 0.2463,-0.2845, 0.0675,-0.0044,-0.0678,-0.0320, 3.8509,-0.0181, 0.3066,-0.1358, 0.3278,-0.1513,-0.1016,-0.0690
-0.0987,-0.1851,-0.2052,-0.0429,-0.2389, 0.5830, 0.0365,-0.0473, 0.1738,-0.5110,-0.0449, 0.4042,-0.0181, 4.3655, 0.1797,-0.0422,-0.4130, 0.1094,-0.2057, 0.4802
 0.2722,-0.2657,-0.0194,-0.0756, 0.1335, 0.5425,-0.1254, 0.3171, 0.1869, 0.1081, 0.2464, 0.3235, 0.3066, 0.1797, 4.1427, 0.2017,-0.1251, 0.2093, 0.2240, 0.3208
 0.3108, 0.0832, 0.0525, 0.4574,-0.0173, 0.3550, 0.0730,-0.4990,-0.0458, 0.7368,-0.2509, 0.1691,-0.1358,-0.0422, 0.2017, 4.3460,-0.2431, 0.5001,-0.1224, 0.3323
 0.1328, 0.4158,-0.1250, 0.4229,-0.0658, 0.5813,-0.5296, 0.3268, 0.0597,-0.2614, 0.0433, 0.1732, 0.3278,-0.4130,-0.1251,-0.2431, 4.0257, 0.2431, 0.2134, 0.1451
 0.0965,-0.4879, 0.4929,-0.1123,-0.3570,-0.5397, 0.0665, 0.1447, 0.5659,-0.3630, 0.0703, 0.0462,-0.1513, 0.1094, 0.2093, 0.5001, 0.2431, 4.1771,-0.2413,-0.2149
-0.0240, 0.6804,-0.0603, 0.2201, 0.4744, 0.0482, 0.4926, 0.0267,-0.0025,-0.2689, 0.0409, 0.4605,-0.1016,-0.2057, 0.2240,-0.1224, 0.2134,-0.2413, 4.0436, 0.0315
-0.5111,-0.2746,-0.1077, 0.5269, 0.0795,-0.5184, 0.0908,-0.1340,-0.2984,-0.3657,-0.0959,-0.2667,-0.0690, 0.4802, 0.3208, 0.3323, 0.1451,-0.2149, 0.0315, 4.2333
