-1.3851,-1.8886,-1.8604,-1.7174, 4.4753,-2.1893, 2.7349, 1.9411, 4.6997, 2.4112, 4.8845,-3.0738,-3.2875, 2.0917, 0.6329,-1.5129, 1.9866,-1.4972,-0.5457,-2.6308,-3.5313,-2.7890, 4.8420,-3.2985,-0.2293,-2.9152,-1.6603, 0.7254,-0.6288, 2.9224,-1.3086,-2.7447,-0.9745, 1.8155, 2.0661,-1.6180, 0.8752,-0.1451, 1.4307,-2.1041, 1.3703,-1.2922,-0.8689,-0.2725, 1.7623,-0.2160,-3.5489,-0.6968,-3.3639,-3.9629,-4.1631, 2.1421, 4.7631, 2.0637,-1.3058,-1.6103,-3.9078, 2.0913,-3.9343,-2.0995, 2.9448, 4.4702, 1.0165,-1.3615, 2.4521,-2.2755, 2.5881, 1.0580,-4.0313,-0.1408
-4.6220,-4.3283, 2.9626,-4.2930, 1.7960, 1.1386,-1.2588,-0.8435, 1.3366, 0.2887, 3.6542,-2.5072, 2.8603,-4.6052,-1.3113,-3.3752,-4.1256,-4.8228,-4.7380, 3.1862, 2.6805,-4.2685,-1.7547, 3.5747,-4.9663, 2.8676, 1.3898, 0.4581, 2.6941,-0.6162, 3.1114,-1.7589,-3.5044,-3.8929, 2.5374, 2.2460, 1.7137, 2.1567,-4.8823, 1.4242,-2.5592,-0.2246, 3.0679, 4.4673,-4.1507,-4.8566,-1.5284,-2.9433, 2.7987,-1.3019,-3.8121,-0.3529,-3.4849, 2.9279, 2.6858, 3.1936,-2.0239, 1.3647, 2.1728, 1.9020, 4.5169, 2.2350,-4.0364,-4.3331, 1.2312, 0.0610, 0.6070,-3.7152,-2.2023, 4.1966
-3.8062,-1.6093,-1.9790, 3.5076,-1.4276, 2.5002, 4.6328,-1.3668,-1.8167,-2.3165,-0.8772, 3.3881,-0.8800, 4.6670, 0.9532,-1.5947, 1.0715, 3.4799, 3.6155, 3.3332,-2.5040,-3.7451, 0.8899,-0.4248,-1.4678, 1.8668,-0.3483,-0.1318, 0.3195, 4.3880, 2.7021,-2.5504,-3.9288,-2.5306, 2.2650,-1.6935, 1.5094,-3.4047, 1.0755, 1.7136,-1.5118,-3.9859,-1.6042,-3.3600, 4.6384,-1.4837,-0.7585, 0.1272, 2.3112,-4.3700, 4.4546,-4.7063,-3.8415, 0.2637, 0.1682, 0.1481, 1.6668,-3.9137, 0.7270, 2.8609, 0.1934, 0.7442,-3.1550,-1.4068, 3.6037, 1.3225, 3.8325, 4.4537,-0.2558,-1.9659
-3.5494,-3.7036, 4.5332,-0.1229, 2.7859,-0.3815,-2.5475,-1.5882, 1.4540,-3.3260, 4.9302, 3.5956,-3.9570,-0.7766, 1.3197, 4.6900,-1.7952,-0.7607, 4.3484,-2.4752,-4.4505,-0.0531, 1.9378, 3.5685,-0.1837, 4.3850, 4.4618,-0.1238, 1.3114, 4.9671,-3.8345, 2.6148, 0.7671, 3.5402,-2.5248,-1.0974,-4.0572, 2.5534,-4.7712, 4.8488,-3.3551, 0.5596,-0.7875,-3.2045,-0.9474, 1.4298, 3.5699, 4.4653,-4.4789,-2.2395,-0.1832, 4.5592,-2.4543, 3.4150, 0.4164,-3.7067,-2.2178, 2.2134,-4.9845, 1.1735, 4.5237,-1.3626,-4.3417, 1.5154, 0.3374,-4.2724,-0.4844, 2.0156,-1.0733, 0.1351
-2.9002, 0.3691, 3.6396,-1.6609, 0.3108,-4.6886,-0.5284,-3.4365, 1.9834,-2.4725, 1.3182,-4.6878, 2.7966,-3.4052, 1.8264,-4.3241,-2.2887, 1.4057, 0.3835,-1.2007, 4.5924,-3.3908, 1.2784, 0.3308,-4.3122,-4.3622,-4.8765,-2.0206, 1.9679, 1.1420, 2.2532,-0.9431, 3.2675,-4.8975,-2.6490, 0.0027, 1.7654,-3.0654,-0.1497,-4.3203, 2.9039, 3.2513, 3.3800,-0.8320,-1.1739, 1.0393,-0.2157,-2.0999,-3.8928,-1.5253,-4.9144,-3.2037, 2.2892,-4.7745, 3.5275, 3.4973, 3.3751, 2.5321, 0.1711, 1.2718,-1.0945, 4.6367,-1.9205,-4.7095,-3.4596,-3.2095,-2.9072,-1.9589,-2.4428, 2.8776
 0.2596, 1.2812, 0.8945,-0.9970, 4.9395, 3.5211,-0.3845, 3.8866, 2.3717, 4.5687,-0.8867, 0.3716,-1.8260,-0.0992,-4.5195,-2.8424,-2.8658,-0.5601, 0.2348, 0.7290, 3.8264,-1.7246, 0.6591, 4.6627,-2.2811, 0.4109,-2.5936, 0.7129,-1.6622, 2.6278, 1.3113, 1.2276, 4.9082, 1.9333,-0.3593, 4.2020,-2.0329, 4.8733, 2.8275, 3.0982, 3.5161, 0.5828, 3.9660, 2.0539, 0.9300, 0.9733,-4.9030,-2.8309,-0.8889,-4.6816, 3.2776, 1.2290,-3.6609,-4.9031,-2.0597, 3.8166, 0.1748, 3.3318,-4.5944, 4.7418,-1.5833, 1.2775,-3.7580, 1.8441,-2.5864, 0.8638, 1.0049,-4.2041, 2.3489,-0.0224
 4.3297, 0.1744,-0.7346,-2.2585, 4.1856, 2.9728, 2.5394, 4.4867,-0.8164, 4.7131, 1.8514,-2.7907, 3.7480, 2.4281, 1.1345, 1.1096,-3.1461,-2.0248, 4.4987, 2.8410, 1.6402, 0.5142, 2.4521,-2.2308,-0.7793,-1.7389,-4.8451, 4.0156, 4.3920, 0.7092,-0.8387,-0.2749,-1.3130,-4.1948,-1.7747, 3.9934, 4.6987,-4.0816, 2.2362,-4.1036,-2.6319, 1.0397, 4.2595,-3.2841, 2.9129, 1.9993,-3.6891, 4.7306, 0.5416, 2.4281, 0.6258, 2.3108, 1.7471,-2.4953,-2.4578,-2.4087,-0.9298, 4.0646, 4.8350, 0.6172, 2.1855, 4.8336, 4.9762, 0.9669, 3.1604, 1.7176,-1.4190, 2.0830,-3.3363,-3.4953
-1.5558, 4.2877, 0.3336,-2.7791, 3.9878,-0.2162, 4.2375,-1.9668, 1.0895,-4.8656,-2.4410,-0.1823,-0.5113,-3.3163, 1.9472,-3.4205,-0.3724,-4.1469,-2.4616, 1.5111,-2.9373, 0.3202,-4.3864,-0.0799, 3.5736, 0.7134, 4.7188,-1.0653,-4.2524,-3.5430, 2.3201,-0.5875, 3.7220, 3.8621, 0.9488,-3.8564,-0.7224, 3.2523,-1.3461, 2.4757, 3.7573,-3.2643, 2.3653, 2.9385,-4.1963,-3.9878, 0.8338, 1.9222,-3.3783, 3.8939, 2.6551, 1.5931,-0.3688, 4.8336,-4.8869,-1.2954,-2.6942,-2.7735,-3.3356,-1.3305, 1.3936,-1.6940,-2.8864, 2.1200, 3.5093,-3.8655, 2.3549, 1.9453,-4.0312,-1.4939
-3.0834, 2.9373,-2.0525, 3.1275, 0.9148, 2.5894,-4.3859,-2.2738, 0.4815,-3.6758,-0.1589,-2.7140,-0.5223,-2.4918,-1.3491,-4.0961, 3.9114,-2.7295,-4.4612,-0.0530, 0.6374,-0.1215,-1.5661, 2.5778, 4.8052, 0.9635,-4.7707,-3.7328,-0.7762, 1.5714, 0.7901,-1.6991, 1.7817,-4.5830, 3.1518, 2.0893, 4.5550, 2.2866,-1.0701,-4.4746, 2.5033,-4.1117, 2.2057, 1.8532, 4.1670, 2.3258, 2.1380, 4.8982,-2.9321, 1.4272, 2.8300,-4.1636,-0.7593,-2.9277,-4.4145, 2.9225, 4.6928,-4.1947, 4.4458,-0.2473,-3.0265, 4.2074, 2.8088, 4.7861,-1.8997,-0.6133,-3.9745,-3.6056,-3.0304, 0.9556
-4.7108, 0.1766, 3.2814,-4.3299, 4.5883, 0.9349, 4.4835, 0.6770,-4.1957, 4.5464, 0.0556, 1.9112, 4.3901, 0.5475, 1.7459,-0.8259,-1.3007,-3.4354,-3.8777, 2.9094, 4.7551,-4.2917, 2.4701,-1.1849,-1.5107,-1.1983, 1.4116,-2.9231, 3.1732, 4.3545,-4.4940,-3.3989, 2.9448, 3.4475, 3.3103,-1.3812,-1.0171, 2.1679,-2.7794, 1.9006, 1.0908,-3.2771,-1.1037,-2.6991,-1.8928,-0.1260, 1.1973, 1.1244, 3.3020,-4.8067,-1.7169, 2.0454,-2.7873,-4.3931,-0.2224, 2.4785,-4.8003,-1.3798, 3.8054, 2.1336, 1.2130,-2.4114,-4.2342, 0.4004, 1.6631,-2.1686,-0.5235,-4.5946,-3.7837,-1.5863
