 4.1519, 0.4921,-0.2169,-0.5091, 0.6391,-0.1890,-0.0094, 0.0730,-0.1064, 0.0044,-0.2172,-0.1797, 0.2724,-0.0139, 0.0320, 0.2804,-0.1521,-0.0274,-0.2744,-0.2461,-0.4176,-0.1150,-0.0164, 0.5968, 0.0699, 0.2748, 0.0250, 0.1992, 0.2360,-0.3657
 0.4921, 3.8394,-0.2375,-0.0005,-0.1098, 0.3061,-0.0005,-0.1600, 0.1396,-0.1690, 0.4886,-0.4108, 0.1501,-0.5423,-0.3149, 0.4293, 0.3340, 0.2910, 0.0423, 0.2959,-0.1945,-0.0668,-0.1377,-0.5927,-0.3560,-0.0021,-0.0302, 0.1023, 0.3119,-0.1157
-0.2169,-0.2375, 3.8855, 0.3465,-0.2249, 0.5123, 0.3809, 0.3914, 0.3429,-0.2894, 0.0167,-0.0603,-0.1472,-0.3133, 1.0174, 0.0608,-0.0910, 0.3700,-0.2746,-0.0894,-0.3964, 0.5355,-0.0022,-0.0638,-0.8266, 0.0644, 0.0418,-0.2372,-0.1640, 0.2156
-0.5091,-0.0005, 0.3465, 3.6244,-0.1333, 0.3398, 0.2213,-0.3564, 0.1594,-0.3005, 0.1487,-0.1720, 0.2009, 0.0605,-0.1353,-0.1072,-0.0452,-0.4205,-0.0537, 0.8005,-0.1035,-0.6401, 0.3456, 0.1781, 0.2919, 0.1961,-0.2860,-0.1792, 0.4907,-0.0686
 0.6391,-0.1098,-0.2249,-0.1333, 3.0746,-0.1551, 0.0517, 0.1359,-0.3909,-0.2233, 0.5599,-0.3213,-0.0718,-0.3711,-0.1549,-0.2978, 0.3603,-0.0774,-0.4820,-0.1894, 0.8599,-0.2215,-0.2006, 0.1553, 0.2089,-0.5423,-0.5872,-0.1083,-0.3410,-0.4157
-0.1890, 0.3061, 0.5123, 0.3398,-0.1551, 2.5074,-0.4573, 0.3342,-0.2010, 0.2552, 0.7070,-0.0390,-0.6646, 0.1075,-0.0568, 0.0339, 0.2530,-0.2725,-0.2246,-0.1988,-0.0581,-0.0370,-0.2694, 0.2277,-0.3431,-0.3017, 0.1718,-0.1986, 0.4404, 0.4993
-0.0094,-0.0005, 0.3809, 0.2213, 0.0517,-0.4573, 3.8492, 0.2127, 0.1525, 0.5194, 0.0182,-0.4166, 0.5442, 0.1861, 0.1194,-0.5056, 0.0060,-0.1659, 0.2715, 0.5415, 0.0506,-0.0178, 0.4293, 0.1518, 0.2122, 0.0661,-0.3118,-0.1390, 0.0872, 0.0696
 0.0730,-0.1600, 0.3914,-0.3564, 0.1359, 0.3342, 0.2127, 3.7432,-0.0628,-0.6246,-0.0063,-0.1297,-0.0049, 0.7459,-0.4145,-0.3869, 0.5957, 0.1191, 0.1817,-0.2890,-0.0499,-0.2839,-0.5447,-0.6797, 0.0223, 0.5070, 0.2850,-0.4690,-0.2823, 0.2167
-0.1064, 0.1396, 0.3429, 0.1594,-0.3909,-0.2010, 0.1525,-0.0628, 5.0104,-0.1139, 0.0600,-0.1472, 0.1109,-0.0091,-0.3048, 0.0100, 0.0837, 0.1503,-0.3065, 0.1490, 0.0446, 0.0117,-0.1254, 0.1165, 0.2913,-0.1548, 0.0393, 0.4073,-0.0444,-0.0444
 0.0044,-0.1690,-0.2894,-0.3005,-0.2233, 0.2552, 0.5194,-0.6246,-0.1139, 4.2288, 0.0139, 0.3399, 0.3508, 0.0934,-0.1332, 0.2732, 0.2860, 0.2653, 0.2404, 0.1387,-0.4310, 0.0503,-0.8688, 0.4130,-0.2778, 0.2087,-0.2480,-0.4327, 0.5171, 0.0761
-0.2172, 0.4886, 0.0167, 0.1487, 0.5599, 0.7070, 0.0182,-0.0063, 0.0600, 0.0139, 3.4074,-0.7700,-0.0775,-0.2359, 0.2821,-0.2973, 0.3091,-0.0632,-0.1954,-0.4916, 0.0505,-0.1437, 0.2034, 0.2502, 0.0225, 0.1855,-0.5576,-0.3266,-0.2274, 0.6878
-0.1797,-0.4108,-0.0603,-0.1720,-0.3213,-0.0390,-0.4166,-0.1297,-0.1472, 0.3399,-0.7700, 3.5140,-0.5861, 0.3941, 0.2497, 0.1411,-0.2580,-0.0837,-0.0759,-0.2303, 0.4352,-0.1535, 0.2332, 0.1020, 0.0859, 0.4343,-0.5990,-0.0549, 0.2984,-0.4260
 0.2724, 0.1501,-0.1472, 0.2009,-0.0718,-0.6646, 0.5442,-0.0049, 0.1109, 0.3508,-0.0775,-0.5861, 3.6423, 0.4767,-0.1423, 0.3230,-0.7545, 0.2565,-0.3919,-0.6902,-0.3976,-0.0240,-0.1165,-0.0953,-0.2850,-0.1048,-0.3091,-0.4041,-0.1526,-0.0830
-0.0139,-0.5423,-0.3133, 0.0605,-0.3711, 0.1075, 0.1861, 0.7459,-0.0091, 0.0934,-0.2359, 0.3941, 0.4767, 3.3390, 0.7781, 0.2278, 0.5165,-0.3161, 0.1219,-0.1323, 0.1331,-0.2619,-0.1848,-0.0765,-0.0693, 0.0283,-0.7677, 0.1545, 0.0819, 0.1185
