-1.5025,-0.8130,-0.0140, 2.9442,-4.2697, 4.2387, 4.7646,-4.0890, 2.0998,-3.3795, 4.3023,-1.0032, 0.4898, 4.0935, 0.7320, 4.2517, 4.0509, 2.2076,-2.6350, 3.0267
-1.5406,-4.3960,-1.1577,-0.6655, 4.5943, 3.0636, 0.6756,-1.9196,-3.8800,-3.7060, 1.4729, 4.1178,-1.1313, 1.5060, 2.3149, 4.4823,-2.7567,-2.7391,-2.2189,-0.8483
 3.5344, 3.8472, 1.4995, 4.8173,-4.3801,-3.5915, 4.9942, 1.6092, 3.1243,-2.3168,-3.5087, 4.8598, 4.7248,-1.3446, 0.0683,-3.1165, 4.6213,-0.6097, 4.1104, 3.5225
-3.5485, 0.5356, 1.0247, 1.2466, 0.8892,-3.2835,-2.8626, 4.1958, 0.2012,-2.8456,-1.2184,-2.8032, 2.1462, 4.5668,-0.1001,-3.6055, 1.0195, 2.0815,-1.1231,-2.1567
-3.1813, 2.9398, 0.0460, 3.4644,-2.1414, 2.5088,-0.4408,-1.5128,-3.1835,-1.6068, 3.4074, 1.4698,-2.4420,-0.2720, 0.4007, 0.1727, 4.1647,-3.8365, 1.9298,-0.6635
-0.0445,-4.6659, 3.9589,-2.5330, 3.2190, 0.6809, 4.9155,-1.6071,-3.7145,-0.7420, 3.8006, 2.2642,-3.3146,-1.9831, 2.2954, 1.8478,-4.0231,-0.7494,-2.1464, 2.9029
-1.6360, 1.3473,-4.4173, 0.4695, 1.8788,-4.2893, 1.3979, 0.1135,-4.7547, 0.9980, 0.0521,-4.8306, 2.6929, 2.1432,-2.5629,-3.8142,-3.2844,-2.0310, 3.9438, 1.8042
 3.2183,-0.0589,-2.1437,-1.8226, 2.5483, 3.3274,-2.8182, 4.7741,-0.1711, 0.1060, 4.1832, 1.7444,-1.3956, 4.6534,-3.1528, 4.3336,-0.2855,-3.8628,-3.9501, 1.8342
-3.4661,-2.3337,-2.5345, 4.9262, 0.0455,-1.0686,-3.9068,-4.1082, 3.0258, 3.1422, 2.6232, 1.6626,-3.8213,-2.7355, 2.0489,-3.8521,-0.4295, 2.5263, 2.7436, 4.5451
-1.1324,-2.4636, 3.4851, 4.1056, 1.5992,-2.7791,-0.1146,-0.8446, 3.5739,-1.0263,-2.5208, 3.0099, 0.9492,-0.9148,-3.5284, 1.3071, 3.2737, 1.7918,-1.2267,-3.3713
 2.0634, 4.0173,-3.9692,-2.8907, 4.6732, 2.1090, 0.0127, 0.9375, 0.8852,-3.4650, 4.0581, 1.9520,-2.3350, 3.7434, 1.9209,-0.6626, 1.9261,-0.4813, 3.2467, 1.0431
 2.6669, 2.3666, 1.0708, 2.2107, 2.1243,-2.5084, 3.2475,-0.4943, 1.1675,-0.6673, 3.6476, 1.6662, 2.4503, 3.7242, 2.5307, 2.5151,-4.4871, 3.8612, 1.5162, 1.3097
-1.0206,-2.6147, 0.5616,-4.2432, 1.7827,-1.1514,-1.8344, 1.7812,-4.8616,-0.1319, 2.8327,-0.3287, 4.3885, 3.8923,-4.3771,-4.8416,-4.1411,-0.8080, 1.0307, 0.7486
 2.7053,-3.8718,-2.3429,-2.7108,-1.0721, 4.3662,-3.8352,-1.4411, 2.8553, 2.0793,-4.1072,-4.6680, 0.1131,-3.3208,-3.8907, 3.3108, 3.7742, 1.6540, 4.9871, 2.0197
 0.1126,-1.1106, 3.2284,-3.8820, 1.9500, 4.7711,-4.3470, 2.7555, 3.9864, 1.4455, 1.6423,-0.3912,-2.4809, 0.1500, 2.2196, 3.9113, 4.6781,-3.8015, 4.9858,-2.2690
-2.8386, 1.2544, 3.2257,-1.7264, 0.8642, 1.5395, 0.9504, 2.2725, 2.3787, 1.8434,-0.5833, 0.9256, 4.0343,-2.2453, 4.9988, 4.6445,-3.3366, 1.3595,-0.6960, 2.7936
 2.8223, 2.4274,-1.8634, 0.8388, 3.4117,-3.5260, 3.6329,-1.3051, 2.9726, 3.0971,-4.3222, 2.2940,-3.9761,-0.3637,-4.3424,-2.6219,-1.2651, 3.9212,-4.9311, 0.6106
-0.3441, 3.6865, 4.9069,-4.0870, 2.2116, 2.8851,-3.4553, 1.5556,-2.0919, 4.4002, 4.3414, 3.7169, 0.6971,-2.7330, 2.5933, 3.3826,-4.8612,-0.6790, 0.3958, 1.4253
-2.1392, 0.7952,-3.6451,-0.3245, 1.9818, 2.8010,-0.8213, 1.2187,-2.9849, 4.7670,-2.7915, 2.6054, 0.1161,-1.1776,-4.5721, 1.6910, 4.4290,-2.2166, 1.1480,-3.1988
-1.6307,-3.8384,-1.5928,-1.8530,-2.8107, 4.3647,-4.3084,-0.6806, 1.1653,-3.8559, 1.3323,-4.9171,-1.5724,-0.7960,-1.0116,-1.5524, 1.0667,-0.5431, 1.3457,-3.7271
-0.7975,-1.7558,-0.8453,-4.1515, 4.6646,-1.7607, 4.9349,-0.8478,-4.0912,-4.5788, 3.9804, 3.6140, 2.8913,-3.1730, 2.2934, 3.1869,-3.5345, 2.4026, 2.0963, 2.8634
 0.4183, 2.6275, 2.1090, 4.8933,-0.5126, 4.9103,-1.3235, 1.4224, 1.4496,-1.5612,-1.7774, 1.1864,-2.7428, 4.6880,-2.9532,-1.7935,-3.5599,-3.5602, 2.7019, 1.0670
-0.8447,-4.5973, 2.3282, 0.1397,-1.8327,-4.7786,-3.8012,-4.0214,-2.8466, 4.6434,-2.0596,-4.4208,-2.8670,-3.0826, 2.5307,-1.5869, 2.1631,-0.1151,-0.7804,-3.9238
 4.2939,-3.4850,-1.4274,-2.7777,-3.2898, 4.5359, 1.3734,-1.2136,-4.2737, 0.0738, 4.8863,-2.4598,-3.1557, 4.2561,-0.8917,-1.0275, 3.7751, 0.2150, 3.4448,-4.1135
-0.5563,-0.6337,-3.1795,-4.6884, 4.4924, 0.6129,-4.2556,-4.5445,-1.1881,-2.9388,-1.6771, 3.7612, 1.1187, 4.3259,-0.4344,-0.0300, 1.5319,-4.0985,-4.4282,-2.4042
 3.7062, 0.5482,-4.3075, 0.6112, 1.5077,-0.1075,-3.7559,-2.1171, 4.7275,-2.9414,-4.8737, 4.3955,-4.2968, 2.1224, 2.3549, 2.9579,-0.9405,-0.6008, 2.9018, 0.0155
-3.6635, 4.8521, 1.1221,-3.3112, 3.8079, 1.5643, 2.2853,-0.0871,-0.4222,-1.8490,-0.5740,-4.4992, 4.0162,-3.3165, 0.3361,-3.9968,-1.9253, 3.2790, 1.6743, 4.7696
-2.5624, 1.4930, 3.5644,-1.1814,-3.1785,-4.5016, 2.3408,-1.0361, 2.7685,-4.8370,-2.9196,-2.1892, 3.8677, 3.6524,-2.0789,-2.2486,-3.6395, 3.6505,-3.0424,-3.9228
-0.1575,-3.1395,-4.8142,-4.6072,-3.9353, 2.6204,-4.6030,-3.3092, 1.7420,-4.3433,-3.9983, 3.8549,-4.7787, 3.6872,-1.8015, 4.5872, 4.1867, 0.0099, 2.6865, 4.0272
 1.0542, 0.6591, 4.1015,-1.9587,-1.6894,-1.3052, 4.4627, 0.7479,-1.4998,-4.2085,-1.8621, 4.2240, 4.9487,-3.9437, 3.3091, 3.2823, 2.8797,-4.2451,-4.5300, 0.8338
 2.2135,-2.8684, 2.7828,-1.6553,-1.1367, 3.7385, 0.6005, 2.1307, 2.0022,-3.9456,-2.1860, 1.5975,-4.0565,-4.4599, 4.6795, 3.6296, 1.6887, 2.0045, 2.0654,-3.7475
 1.8035, 3.9364, 0.8965, 1.4771,-3.5670, 2.7154,-1.4869,-1.8734, 1.1636, 4.4188,-1.5724,-4.9376, 4.3138, 2.4813, 2.9914,-1.5015, 1.8445,-3.9357,-4.4190,-1.4758
-0.3609, 2.9498, 1.6961,-4.0904,-0.1260,-1.3718,-4.7397, 1.5687, 4.6116,-1.1769,-3.8941, 0.6348, 0.2241,-1.1935,-4.7191,-0.9133, 1.6349, 4.1387, 2.0260,-3.3559
 4.4589, 0.1955,-1.7897,-4.2015, 1.8684,-0.2761, 1.8982, 4.4302,-2.7605,-0.6027, 4.9051,-1.8172, 1.5207, 3.9383, 2.1688, 4.7416, 4.3705,-2.2810,-1.3082, 3.4418
-3.7508, 2.7145, 1.6904, 1.6860, 0.4691,-1.9775, 4.4571, 4.4852,-1.4575, 0.1395, 4.9156, 3.7770, 3.9271,-3.6285,-4.9274, 1.6444,-1.8664,-1.5685,-4.7424,-4.3687
