 3.0761,-0.1043,-0.2247,-0.3058,-0.0545, 0.0273, 0.0775,-0.0603,-0.2930, 0.0277,-0.1426,-0.3255, 0.5000, 0.0202,-0.2211,-0.4022,-0.3223,-0.3676, 0.0837, 0.2237,-0.0254,-0.2682, 0.1372,-0.3105, 0.5167,-0.0339,-0.4919, 0.3163,-0.0100, 0.3458
-0.1043, 3.3590, 0.0796,-0.4144,-0.0001,-0.2376,-0.1182,-0.4473, 0.0810,-0.3462, 0.2147, 0.1546, 0.1183, 0.0926,-0.3658, 0.2441,-0.1590,-0.0492, 0.3134,-0.0124, 0.0471, 0.2379,-0.1695, 0.2570, 0.2701, 0.3011, 0.0810,-0.3896, 0.2666, 0.2010
-0.2247, 0.0796, 2.7103,-0.0427,-0.2468,-0.0844,-0.0744,-0.1332, 0.0380, 0.3043, 0.0820,-0.1453,-0.2790,-0.2724, 0.1030, 0.3233,-0.0193, 0.0329, 0.0668, 0.2111,-0.2614,-0.4869,-0.0918, 0.0381,-0.1764, 0.1192,-0.2152,-0.1678,-0.0147, 0.1045
-0.3058,-0.4144,-0.0427, 3.0506,-0.2377, 0.1342, 0.0579,-0.2717, 0.2737, 0.2388, 0.1053, 0.0482,-0.0246,-0.2709,-0.0812,-0.0895, 0.0352, 0.0011, 0.0028,-0.2134,-0.1970, 0.0033, 0.1078,-0.2332, 0.0618, 0.1225, 0.1231,-0.4479,-0.0748, 0.0437
-0.0545,-0.0001,-0.2468,-0.2377, 3.4712, 0.3850, 0.3187, 0.6732,-0.5079, 0.0175, 0.5374,-0.0308, 0.2404,-0.0744, 0.0987, 0.4966,-0.0645,-0.0240, 0.2359, 0.0601, 0.2148,-0.0906, 0.1597,-0.6056,-0.1882,-0.3740, 0.0557,-0.2717,-0.2192,-0.1063
 0.0273,-0.2376,-0.0844, 0.1342, 0.3850, 3.4617,-0.0541, 0.4545, 0.1702,-0.0665,-0.0709,-0.0383,-0.4947,-0.1366, 0.3716, 0.4052, 0.1509, 0.1238,-0.6810,-0.3008,-0.1033, 0.1221, 0.0842, 0.1633,-0.0952, 0.2797,-0.3045,-0.0251,-0.3671,-0.1206
 0.0775,-0.1182,-0.0744, 0.0579, 0.3187,-0.0541, 3.3836, 0.3192,-0.2824,-0.2818,-0.2392, 0.1877, 0.0204, 0.0742,-0.1211,-0.0295, 0.0846, 0.1557, 0.1424, 0.0059, 0.4373, 0.2783,-0.3593,-0.1281, 0.5412, 0.1907, 0.1962, 0.1364,-0.2096,-0.2637
-0.0603,-0.4473,-0.1332,-0.2717, 0.6732, 0.4545, 0.3192, 3.1677,-0.0394, 0.0574, 0.2722, 0.2913,-0.2802, 0.0601,-0.1774, 0.1046, 0.0189,-0.0244,-0.0708,-0.4268,-0.3336,-0.0531,-0.0543, 0.1379, 0.1336,-0.3125,-0.4306, 0.1297,-0.0767, 0.2017
-0.2930, 0.0810, 0.0380, 0.2737,-0.5079, 0.1702,-0.2824,-0.0394, 3.1920, 0.0691,-0.1677, 0.0409,-0.2155,-0.2095,-0.3311,-0.0169, 0.1804,-0.1044, 0.2170,-0.0326,-0.2742,-0.1284,-0.0153, 0.4440, 0.0875, 0.0279,-0.0901,-0.2256, 0.2381, 0.0614
 0.0277,-0.3462, 0.3043, 0.2388, 0.0175,-0.0665,-0.2818, 0.0574, 0.0691, 3.3894, 0.0911,-0.4449,-0.3820,-0.0817,-0.2282, 0.0401,-0.2563, 0.3342,-0.4468,-0.0641,-0.0537,-0.2026, 0.1779,-0.0540,-0.3581,-0.1729, 0.0860, 0.1045,-0.0246,-0.1921
-0.1426, 0.2147, 0.0820, 0.1053, 0.5374,-0.0709,-0.2392, 0.2722,-0.1677, 0.0911, 2.9189, 0.0202, 0.2291,-0.1605,-0.1576,-0.2545, 0.1264, 0.6241,-0.2180,-0.1816, 0.2125, 0.0410, 0.4931, 0.1990, 0.0176,-0.0903, 0.2098,-0.0752, 0.2425, 0.1129
-0.3255, 0.1546,-0.1453, 0.0482,-0.0308,-0.0383, 0.1877, 0.2913, 0.0409,-0.4449, 0.0202, 4.3187,-0.2122,-0.4633, 0.0770, 0.3851,-0.1411, 0.1078, 0.5049,-0.3791, 0.1431, 0.0960,-0.3227, 0.2438, 0.3827,-0.0030, 0.3864,-0.1471,-0.3265, 0.4664
 0.5000, 0.1183,-0.2790,-0.0246, 0.2404,-0.4947, 0.0204,-0.2802,-0.2155,-0.3820, 0.2291,-0.2122, 3.5369, 0.0756,-0.4449,-0.1222,-0.0399, 0.0783, 0.0433, 0.4363, 0.2424, 0.0708,-0.0547,-0.1448, 0.0077, 0.0929,-0.1129,-0.2842, 0.1349,-0.0164
 0.0202, 0.0926,-0.2724,-0.2709,-0.0744,-0.1366, 0.0742, 0.0601,-0.2095,-0.0817,-0.1605,-0.4633, 0.0756, 3.7846,-0.3160,-0.2515, 0.1381,-0.0039,-0.4132,-0.1761, 0.1016, 0.4425, 0.3914,-0.2403,-0.1087, 0.0449,-0.2512,-0.4408,-0.1627,-0.1871
-0.2211,-0.3658, 0.1030,-0.0812, 0.0987, 0.3716,-0.1211,-0.1774,-0.3311,-0.2282,-0.1576, 0.0770,-0.4449,-0.3160, 3.1394,-0.0380,-0.1072,-0.3499,-0.2013,-0.0099, 0.3373,-0.0928,-0.4420, 0.2184,-0.2494,-0.1597, 0.0890, 0.4023, 0.0208,-0.1784
-0.4022, 0.2441, 0.3233,-0.0895, 0.4966, 0.4052,-0.0295, 0.1046,-0.0169, 0.0401,-0.2545, 0.3851,-0.1222,-0.2515,-0.0380, 3.8633, 0.2216, 0.1594,-0.2773, 0.6806,-0.2169,-0.1916,-0.2611, 0.0965, 0.0110,-0.1094, 0.1204,-0.3234,-0.0368,-0.0235
-0.3223,-0.1590,-0.0193, 0.0352,-0.0645, 0.1509, 0.0846, 0.0189, 0.1804,-0.2563, 0.1264,-0.1411,-0.0399, 0.1381,-0.1072, 0.2216, 3.0230,-0.0690, 0.4409, 0.0249,-0.2631, 0.1509, 0.1116, 0.0285, 0.3372, 0.0298,-0.1697,-0.2557,-0.0537, 0.2567
-0.3676,-0.0492, 0.0329, 0.0011,-0.0240, 0.1238, 0.1557,-0.0244,-0.1044, 0.3342, 0.6241, 0.1078, 0.0783,-0.0039,-0.3499, 0.1594,-0.0690, 3.5897, 0.2874,-0.3461, 0.2698,-0.0853, 0.2982, 0.0631, 0.0018, 0.0325, 0.0930, 0.2841,-0.1770, 0.0369
 0.0837, 0.3134, 0.0668, 0.0028, 0.2359,-0.6810, 0.1424,-0.0708, 0.2170,-0.4468,-0.2180, 0.5049, 0.0433,-0.4132,-0.2013,-0.2773, 0.4409, 0.2874, 3.1668, 0.1068, 0.1213,-0.0071, 0.0747, 0.3025, 0.2674, 0.2187, 0.1354, 0.0793,-0.0518, 0.2128
 0.2237,-0.0124, 0.2111,-0.2134, 0.0601,-0.3008, 0.0059,-0.4268,-0.0326,-0.0641,-0.1816,-0.3791, 0.4363,-0.1761,-0.0099, 0.6806, 0.0249,-0.3461, 0.1068, 3.6167,-0.0367, 0.2629, 0.2304,-0.2702,-0.4022, 0.0682,-0.0985, 0.2095,-0.1445, 0.0696
