-0.2275, 1.5201, 1.4684,-1.8229,-0.7957,-3.6141, 0.5366, 2.6408,-2.5519,-3.9298,-1.3446,-4.8731, 1.8655,-1.7502, 4.5809,-3.9954, 1.5276, 4.3660, 2.1629,-4.1257, 3.5602,-4.7525,-1.1071,-4.1509, 4.9939, 1.1101, 3.7788, 2.4855,-3.3691, 1.3171, 0.3732, 3.8190,-3.5399, 4.6307,-1.7126, 3.4988,-1.2135, 2.1655,-1.2780,-1.2576
-0.8892, 0.6440, 0.3777, 0.8238,-4.4231,-4.6574,-0.9396,-2.5252, 2.6684,-3.8351, 0.4746, 0.7246,-1.3467, 2.8679,-4.8502,-2.4350, 0.2691, 3.5148, 1.6950,-3.4986,-4.7349, 1.9640,-0.3402,-0.9091, 4.8797, 3.2437,-0.8975, 2.6379, 1.0212,-1.2352,-2.3800, 1.3660, 1.6788,-0.7529,-1.4070,-3.0239, 2.0768, 0.6081,-0.2653, 0.3272
-3.4645,-3.3588,-1.5611,-2.0738,-2.7120,-0.6199, 2.4991, 0.9147,-2.2211, 4.8862,-2.2833,-0.6548, 1.0549,-3.6026,-4.3550,-1.1859, 3.3251, 3.5966,-4.0681, 4.5326, 4.1623, 2.6399,-4.3437,-4.1356,-0.0862,-2.5992, 3.2401,-3.3945,-3.2545, 0.5660, 0.8516,-4.2097, 4.6531,-1.8119, 1.1205, 0.1034, 3.5163, 0.3838,-0.9383,-3.4508
 2.8495, 1.5948,-3.5962, 4.0717, 0.0116,-0.8012,-3.3048,-1.6817,-1.0642,-2.1390,-2.6370,-4.4231, 4.7590,-3.3898,-0.8120, 4.0951,-0.7651, 3.5974,-4.5920, 2.9575,-3.2906,-4.3465,-3.3934, 1.7936, 4.3586, 3.1326, 4.7940,-3.1030,-2.8336, 0.1797, 0.9142, 1.7957,-4.4089,-2.3277, 2.6313, 2.0423,-1.4232,-4.7810,-1.3795,-2.8540
-0.6535,-2.7804, 1.8193, 3.4385,-0.3936, 4.2771, 2.7361, 3.3935, 1.7133,-2.9874,-3.2826,-3.0434,-3.7417, 0.3892, 2.6447,-2.3538, 4.3413, 1.7187, 0.4686,-0.0691, 4.7686,-0.2715, 1.7562,-2.9445,-2.6758,-0.3506, 1.6755,-3.2939,-3.3490, 3.8276, 1.6809, 4.6667, 3.7525,-0.4693, 4.9862,-1.6008, 4.5496,-1.5726, 1.6960, 3.2849
 0.7797,-1.7849, 2.4386,-1.5350, 0.7185, 2.4953,-2.9694,-0.8283,-0.1833,-3.1970, 2.2127,-4.7669, 4.6524,-0.5099, 1.0461, 4.5406, 3.3411, 1.5398,-1.0882, 1.2044, 2.1424, 3.5080,-4.5714, 1.1186, 0.5379,-2.9760,-1.1399, 2.7541, 1.7754,-3.0773, 3.9346,-0.7856, 1.2069,-4.2149,-1.3809, 4.0240,-3.4828, 4.2152, 1.8424,-4.0187
 0.3518, 1.2222,-3.9076,-1.1742,-4.4889, 2.0144,-2.0401,-2.6806,-0.5444, 0.9062, 1.5075,-1.9912, 1.6048,-1.6474, 3.1535,-1.2011,-2.6432, 3.6994, 1.4836,-0.4152, 3.4363,-2.1645, 3.3803, 0.3559, 3.0618,-3.9968, 1.6709,-1.4703, 3.2664,-0.6159,-2.9604, 4.3475, 0.8557, 0.8476,-0.3670,-3.8573,-1.5623, 3.6493, 2.2805,-4.5479
 0.6257, 0.4594,-0.4892,-3.3552, 4.0357,-4.8263,-3.9222,-2.8454, 1.2950, 0.5991,-1.6164,-4.6827,-3.2726,-1.6600, 3.1538, 1.1824, 0.1544, 4.6295,-4.9432,-1.8808,-4.5944, 3.7138,-3.7659,-3.3815, 1.3899,-2.7505, 3.4131, 0.3875,-1.3319,-0.4678,-1.9083, 2.5985,-0.0207, 2.5821, 2.2923, 2.0027,-4.5715, 2.9970, 2.8157, 3.9797
 0.2266, 4.0261,-2.1225,-2.1080,-0.0870, 2.2599,-2.3691, 1.4797,-3.3310,-3.6581,-1.9881, 3.0323,-3.5062, 4.9951,-0.3522,-3.3852,-1.8507,-1.7967,-1.0164, 1.3831, 2.7924, 0.2392, 4.6860, 2.5283, 4.6591, 4.5204, 0.7602,-1.0279, 3.9737, 2.9782, 2.5718, 4.3657,-1.6107, 3.4392, 3.8663, 0.5922,-4.7351, 3.0328, 4.2075, 1.5812
-3.9688, 1.2894, 1.0298,-2.0316,-1.2436,-2.2468,-3.5302, 4.8087,-3.3678, 3.1564, 0.2082,-3.3115, 4.4602,-1.1586, 2.4550,-1.5718, 1.5597, 3.4388, 1.7057,-4.0004, 0.4387, 3.0581,-3.8087, 2.6546,-3.2814,-4.9414,-0.8696,-3.8256,-3.3067,-3.4633,-0.0010, 3.3173,-3.1663,-3.9730,-0.4599,-2.7309,-1.8578,-3.5672,-4.9891,-4.6804
 0.0208,-4.8987,-1.5918, 3.7257, 4.8957, 2.8496,-2.7685,-4.6280, 2.4806, 3.1595, 4.9203,-2.6206,-2.6263, 0.0278,-2.3086,-2.7494,-3.0214,-0.8075, 0.4930,-1.5797,-3.0109,-2.1167,-4.9529,-2.6261,-0.5026,-2.9959, 3.0229,-3.2528, 3.4383, 0.6028, 3.5023, 0.9117,-3.4065,-2.0169,-0.6828,-0.7907,-4.5228, 2.0908,-1.3693, 2.8384
 4.1425,-0.2984, 1.2489, 3.7455,-1.1956,-1.9502,-2.6854,-0.6692, 2.8676, 3.4046, 1.5334, 2.1120,-3.4777,-4.7753, 0.4764,-2.3523,-4.7408, 1.1102, 3.5047, 3.8573,-1.2693, 4.7701, 2.9437,-1.8312, 3.3234, 4.9429,-0.2753, 1.2008, 1.2400, 0.3102, 4.2118,-2.8859, 4.4554, 0.1606,-3.5375,-1.1436, 2.6857,-4.2682,-3.5653, 3.9028
-1.6558,-2.3963,-3.1266, 2.2436,-0.4824,-3.3716, 3.7378, 1.0723,-2.5688, 3.9364, 1.3239,-0.8869,-3.4058, 4.2586,-1.4066,-1.9053,-2.3434,-1.5754,-1.8099, 1.8356, 4.4905, 1.5689, 3.0492, 2.7647, 4.6036,-3.2321,-4.7545, 0.6617,-1.2065,-0.3739, 1.2778, 3.0965,-2.4226,-1.1976,-4.9857, 0.3652,-0.3744,-2.4555, 1.3715,-1.0597
-0.2313,-1.0896, 4.5148,-2.1367,-2.9453, 4.6206, 1.5122,-3.5386,-2.6384, 2.0450,-4.1626,-3.4265, 4.8959,-0.0108, 4.5431,-4.4886, 1.3672,-1.9626, 2.4294,-1.0405,-2.9853, 4.9721,-0.8728, 4.7564, 0.1481,-3.8006, 3.4932,-3.5075, 4.2038,-4.8346,-2.0937,-0.2135, 3.5464, 4.2541, 2.2110,-2.7176,-0.0286,-4.3787, 4.1178, 4.4129
-0.3924, 4.6927, 2.7109, 2.9036, 4.8190,-2.3630,-0.2906, 0.4398, 2.9505, 1.0295,-0.9886, 0.3037,-2.0406,-1.4279,-1.4546,-2.5843, 2.5162, 2.9789,-0.0682,-0.3500, 1.3318,-1.7154,-3.3319,-1.5351, 3.9187,-0.5022,-2.9600,-3.7911,-2.7274,-0.3899,-0.2658, 3.4372, 3.3125, 2.1337, 3.1923, 2.7455,-0.4698, 2.8204,-1.3514, 1.7892
 1.2856, 2.5888, 0.9292,-3.0511, 4.5244,-0.6154, 0.1200,-3.7912,-4.2789,-0.7569,-1.6529, 4.6493, 2.4602,-2.1129, 0.5860,-3.9958, 4.3809, 1.7114, 1.8942,-4.4429, 3.9310,-2.4713, 4.4242, 3.2473, 0.7666, 2.3649,-2.2910,-4.8851,-3.3470,-1.2851,-2.4378,-0.1842,-2.7260,-3.5371, 4.0526, 0.3687,-4.4878,-1.3662,-1.4292,-2.1489
 0.4913, 3.7309,-0.6093,-1.7213,-2.3514,-3.2546, 0.5160,-3.6195,-1.7539, 0.8011, 4.1333,-4.7416,-4.4561,-2.9217, 0.3574, 1.1702,-2.3480, 2.3103, 1.4745, 0.8073, 0.3385,-3.2942,-3.4352,-4.8207, 4.5093,-0.3559, 1.6419,-3.7470, 0.1815,-1.4976,-4.3305, 4.3766, 3.8301, 0.1539, 1.3885,-3.9087, 3.8591, 4.7003, 1.1477, 2.4765
-4.3343,-1.2868, 1.3808,-1.0000, 0.0591,-1.7447,-4.0799, 2.8173, 3.8100,-1.0174, 3.5170,-0.2484, 0.9284, 4.0802,-4.1030,-4.7430,-1.4612,-1.9784,-3.1304,-4.6094,-3.6779,-1.0085,-4.6718, 2.0600,-0.1532, 1.6131, 2.3631, 0.4088,-1.6613, 4.8243,-4.8019,-4.0670,-4.5912,-0.4932,-4.3723, 1.3060,-1.2031,-0.9695, 0.2790,-3.4059
-2.6981,-4.2506,-3.4156,-2.6355, 0.6085,-2.0075, 2.0813,-3.7701, 1.5090,-1.9382, 3.0668,-2.8846,-2.1809,-2.5353, 1.6317, 1.9748, 0.9799,-0.4562, 3.5796, 4.3528, 2.2664,-0.0734,-0.6286, 1.6480, 2.5269,-3.1517,-3.3842, 3.3959, 3.8785, 1.0983, 1.5073, 4.2124, 0.5272, 1.7419,-0.2985, 1.8072,-0.4082,-4.7489, 4.0963, 4.6027
 4.5139,-0.9139, 4.1388,-1.9185,-0.1350,-1.2218,-4.0483,-4.6603, 4.1412,-0.9912,-4.3062,-3.8174, 2.3511, 4.8683,-4.7256,-2.6719,-1.2066,-0.1169, 3.2977, 1.2634, 3.2450,-4.5366, 4.9839, 4.9701, 0.2355,-2.0239,-0.1792, 1.6237, 1.6190, 3.8790, 2.9818,-0.0568,-3.9401, 4.3387,-1.0822, 3.1148, 3.5279, 3.9599,-2.5753,-1.5059
 3.7257, 3.9724, 1.6421, 1.7293, 3.1080,-3.0504, 4.4516,-0.2655, 4.7158,-3.4541,-2.7132,-0.6898,-2.9515, 2.7072, 2.1822,-1.2797, 4.5649, 4.7364,-1.2875,-1.5620, 4.5293,-2.9283, 1.0632,-4.5163, 2.0380,-1.2696,-0.9482, 1.9407,-2.0251, 0.3110,-1.2842,-4.9265,-3.0169,-1.7022,-0.6703, 1.2391, 0.7022,-2.8995,-1.7984,-3.9412
-0.3040, 0.8315,-0.9714,-1.8263,-4.2784,-4.3513,-0.1017, 1.9007,-2.4218,-2.4225,-2.0219, 0.1674, 1.4992,-3.8385,-0.0739, 0.8811, 4.8239, 4.5980,-0.5502, 0.2475,-0.0449, 3.4342, 3.1601, 4.2525, 4.9676, 4.6713,-2.3066,-2.2989,-1.6288,-0.8214,-1.5370,-1.4345, 0.9578,-4.1128,-2.2755, 1.6237,-0.7690, 1.3829, 4.6193,-1.0534
 1.1585,-1.8386,-3.8961, 3.6799, 2.3653, 0.5782, 2.9041,-2.3460, 0.1931, 0.9278,-1.1191, 1.6646, 4.0475,-3.1743, 2.0077,-1.8140,-1.3900, 3.5075, 2.7104, 4.5914,-0.0623,-2.7133,-0.8346,-1.0866,-2.9095, 4.1739, 4.1146, 2.3217,-4.4813, 2.1615, 4.2393, 1.8933, 4.8696, 3.9175, 4.9357, 0.1554, 1.8419, 4.3654, 4.1612,-4.2324
-2.4183,-4.0222, 1.8776, 1.3101,-4.9206, 3.4040, 3.7056,-1.0871,-3.0233,-0.7702,-3.9303, 3.3460,-0.2309, 2.1054, 3.6703, 0.4734,-4.9714,-0.9091,-2.9509,-3.3253, 2.7670,-4.5746, 1.0994, 4.7331, 2.2610, 1.7327, 3.1870,-2.3036, 1.2420,-3.5938,-1.6495,-4.3084,-1.7681, 1.5546, 0.1130, 0.9477,-2.6286,-0.5161, 0.8728, 2.9116
 4.2759,-3.1089,-0.8285, 4.0451, 4.6989,-3.9120, 3.1108,-2.1017, 0.8000,-4.4573, 3.9886,-1.7221,-0.0893,-2.5947, 4.5408,-0.0054, 0.8569,-3.0113, 2.1202,-4.2317, 2.0327,-1.6117,-2.3324,-4.4698,-2.6930,-4.0388,-2.7568,-4.2883,-4.4157,-2.1041,-1.4512, 1.5060,-1.1382, 0.7299, 0.6008, 3.9460, 2.4229, 3.4768, 1.9266, 2.5093
-0.9885, 0.2140,-3.3067,-4.6315,-2.7479, 1.2484,-2.6551,-0.8319, 0.1874,-1.2839,-0.1824, 0.9379, 4.3121,-2.2892, 4.0339, 4.4233,-1.0188,-0.6212,-2.5307,-4.5338, 4.8838,-1.0239,-3.1236,-2.6234, 2.4033,-0.5797, 2.4941, 0.6758,-2.1036, 1.4747,-4.4476, 3.0826, 4.0846,-0.0358, 3.8762, 0.7561,-0.3966, 2.5386,-1.6469,-1.4380
-4.4465,-2.0000,-3.5628, 0.9283, 3.3823, 1.8830, 0.9992,-3.5474,-1.3032, 4.2898,-0.8609, 4.7391,-4.8718, 3.6009,-3.4141, 0.4330,-4.3790,-1.9162,-1.8615, 2.2307,-1.0367, 2.4585,-4.3739, 2.9960,-1.8931,-4.7853,-0.8505,-0.6170, 0.0112,-0.5571,-0.4871,-3.5269, 1.7002,-1.6143,-3.9006,-4.8251, 1.0946,-3.0356,-4.9539, 4.5622
-1.3399,-1.8355, 1.6068, 1.9396, 3.2868, 2.8214,-1.7943, 1.3382, 4.5648, 3.9644, 0.3945,-2.1369,-1.5229,-0.6853,-3.2304, 4.5944,-1.9735, 4.0918, 4.0101,-0.0776,-2.1325, 2.8407,-1.9472,-3.4232, 2.7202,-2.1669,-4.9487, 0.2742,-4.6715,-0.3520, 2.6975,-0.9843,-0.6265, 1.3166,-3.7613,-0.1186,-2.9220, 3.2166,-1.8015,-1.4735
 3.6797, 2.6283, 3.7371, 0.5123, 0.9096, 4.4342,-4.1833, 3.4765,-1.7173,-1.7100,-2.0133,-4.9921,-0.2320, 1.5360,-0.7215, 1.8035,-0.6261,-0.3186,-0.4460, 2.5504, 3.2001, 3.5469,-4.5963, 2.3565, 3.1848,-0.4716, 3.9701, 2.5992,-2.9720, 4.8478,-4.5298, 1.1282,-0.3074,-3.1038, 2.9122,-3.1503, 4.1581, 3.2193,-2.0281, 3.6497
-1.3589,-2.4618,-2.8484,-0.4238,-1.8570, 4.4487,-2.2710,-2.1876,-2.7138,-2.7335, 1.9346, 1.5101, 3.5573, 4.3662, 2.7197, 1.0366, 0.0742, 1.6554, 1.6834,-2.5253, 1.6735,-1.3208,-2.1921,-1.8134,-4.0884,-0.6589, 0.7694,-3.9040, 0.5548, 1.5200,-3.2640,-3.9451, 1.4520,-1.2151, 4.9548, 0.2868, 0.8383, 0.5198, 1.5505, 2.7847
-1.4126, 3.4333, 1.6606, 3.7020, 2.6911, 0.8247, 3.6130, 2.4676, 0.4566,-3.2128, 1.4136, 0.0993,-0.8677, 4.4292, 2.5186,-0.3548,-4.1492,-2.9881, 1.4182,-3.2132,-2.5171,-3.7887, 1.7210,-0.1282,-0.2081, 0.2777,-2.0824,-3.4471,-2.2013,-4.5022, 1.8325,-1.1634, 3.2761, 2.1575, 0.2878, 3.3969,-4.6038, 1.2255,-3.0833, 1.8013
 0.9495, 0.5228,-3.9096, 1.4531,-1.4089,-0.1018, 2.4660, 3.0618, 0.0827,-0.9889,-1.0682,-1.6923,-1.4609, 1.4551,-0.8882,-1.3394, 4.6863, 0.2605, 1.5214, 3.0738,-0.4475, 0.0725,-4.3283, 1.9431, 2.9315,-0.0415, 2.3664,-0.4352,-3.8548, 1.1520,-2.4870,-4.8157, 1.8570,-4.6422,-1.0533, 1.4005,-0.6764,-1.6491, 3.5630,-3.9230
-4.1974, 3.6400,-0.2836, 2.0784, 1.8234,-4.9201, 3.3311,-1.3737,-2.6590, 3.2020,-1.9139,-2.4140, 3.7370, 1.1175,-2.3681, 0.1590,-1.9381, 2.6896,-1.6368, 3.1999, 1.2279, 2.3159,-2.7494,-4.7922,-1.2910,-0.4267,-0.7205,-4.3635, 1.5867,-2.4916,-0.2497,-0.8346,-3.1009, 0.7300,-0.6770, 2.8070,-3.5136, 1.6919, 4.8981, 0.5100
 2.8984, 1.1179, 3.6580,-3.8375, 1.8837, 3.5252, 2.6966, 1.7902,-1.9222, 0.6658, 3.6158, 0.0366,-2.2992,-1.6854,-2.6959, 4.1018, 3.4096,-2.7074,-2.6443, 3.3337, 2.3226,-3.1183,-0.6875, 1.4316, 1.1637,-0.3139,-3.8191, 4.9212,-0.5847,-3.1907,-0.9239, 2.0784, 2.3427, 3.2437,-2.5478,-0.4385, 2.1146, 1.9963,-3.9216,-4.3136
 0.7832,-0.8236,-3.0078, 4.5096,-4.9750, 2.0182, 3.4256, 2.2587, 4.3872,-0.4021, 0.0706, 3.2024,-0.6609, 0.5685,-4.5308,-1.1313,-1.4590, 3.9064,-4.6257, 3.5627,-0.9402,-4.0333,-1.5780,-0.7958,-4.5062, 2.7227, 4.7123, 0.2332,-1.2187, 0.4105, 4.9150, 0.8602,-4.3317,-3.6351, 0.1052,-2.0752, 0.9100, 2.2352,-0.7368, 2.8391
-1.3837,-2.4231,-3.1042,-0.2548, 4.3575, 3.6581,-3.6576, 2.5898, 4.0027, 0.1156,-0.3747,-4.7550,-2.1594,-1.7249, 1.4428, 0.6761, 4.8889,-1.6459, 3.7727,-1.8747, 1.9528,-4.3576, 0.6069,-0.2090, 3.9456,-0.7324, 2.4230,-2.7351, 2.8572, 2.7400,-4.6638, 2.7916,-4.8133,-3.9873,-1.5904,-0.5833,-1.1053, 1.1041,-0.3660,-1.8454
-2.8580,-2.0794, 1.0926,-1.0804,-2.6164, 0.6840, 4.8771,-4.5642,-1.3505,-3.5494, 2.4185, 0.6572, 1.0470,-2.0962, 1.2479, 1.9705,-0.1918,-1.0236, 1.3766,-4.5213,-1.4322, 1.3459, 3.2418,-4.4651, 1.0200, 0.4429,-3.4246,-0.1981,-4.4759,-2.6026, 2.4557,-4.5199, 2.2139,-0.9271,-1.4148,-1.7818, 4.3598, 3.0571, 0.9842,-2.1823
 0.1591, 3.2879, 1.2206, 0.1818, 1.8686, 1.6231, 1.6617,-1.8787, 2.6427, 4.5059, 0.9208,-3.1869, 3.8173,-2.5979, 0.8739,-4.7243,-2.6339, 2.1756,-4.1401, 2.1497, 1.9537, 4.6569, 1.4760, 3.9436, 1.7606, 4.6394, 1.3547, 4.9618, 3.4358, 2.0950, 2.8107, 0.1592, 2.0374,-1.6474, 2.8623, 0.7781, 0.7863, 4.0295, 0.1163, 2.9692
-4.3143, 2.9035, 1.5285, 3.0983, 0.9084,-1.6344,-4.7617,-0.6233,-3.5964,-1.3720, 3.9955, 4.4110, 3.4654,-0.0650, 4.8361, 0.8868,-2.3076, 0.7739, 3.7171, 2.6537, 3.4196,-0.5108,-2.4436, 4.5264, 3.7714,-0.9100, 1.7856, 4.6792,-3.8144,-0.6933,-1.7917, 3.2201,-1.6185,-2.7260, 3.0216, 2.6136,-2.4271,-2.3922,-1.2951, 0.0304
-2.1831, 0.9920,-1.0776,-0.3162,-4.4604,-0.1833,-3.9421,-1.1242, 0.9786,-3.9042,-0.1977, 1.3412, 4.3899, 1.1509,-4.1298,-1.1844, 0.5584,-3.9563, 2.1029, 3.9581,-3.5610, 0.0563,-3.5394, 4.3038,-4.9400,-1.7642, 3.2972, 0.3481, 3.5942,-2.7548, 3.9154,-1.9984,-1.9486, 3.2488, 4.3057, 2.4771, 0.6555,-1.7150,-1.3432,-2.9090
 1.6935,-1.7919,-0.1332, 0.5516, 1.8000,-0.3081,-2.9909,-4.2677, 4.9849,-4.1003,-0.6124, 0.5375, 3.8961,-1.7972, 2.8302, 2.4373,-1.8834, 3.3451, 2.4875, 4.2313, 1.0764,-1.4410,-2.9178, 1.0557, 2.0567,-4.3443,-0.6765, 0.8278, 1.2929, 4.8980,-2.6556, 1.0205,-2.3119,-4.7303, 0.6516, 2.7059,-0.6435, 4.3034,-1.5648, 1.4343
 2.4459,-4.9228,-0.6797,-0.9456,-3.6862, 0.5493, 4.3507, 1.9004,-1.3592,-1.9927,-0.1608,-3.7862, 2.2665,-0.6059, 4.7252,-1.0235, 2.5193,-3.4722, 0.5586,-3.3686,-1.4939,-4.9364, 3.1204, 1.0127,-3.3447, 1.7055, 1.3342,-0.8488, 0.7279, 1.8758,-4.9884,-4.2923,-4.6275,-4.4712, 3.0591, 2.3559, 1.3379, 2.0910,-0.4596, 3.2644
 1.9832,-3.7239,-4.0814,-0.3584, 1.3453,-1.3113,-2.4321,-3.9565,-0.2765, 3.8051,-4.8506, 2.2892, 2.6707,-1.5163, 0.5893, 2.3283,-0.2169,-0.7673, 2.0539, 4.9221, 4.7993, 0.8183,-3.3148,-2.6476, 4.2922,-0.6625, 2.0854,-3.0332,-4.8668, 4.0055,-1.8421,-0.4749, 3.6223,-1.0998,-3.0127, 4.1544, 4.4258,-2.9479,-1.4959, 4.4759
-2.3541, 3.0013, 0.1356,-2.3565, 2.2126,-0.7038, 1.2686, 1.4958,-0.1687,-0.0636, 2.6304, 0.9755,-0.2422,-4.9736, 1.5857,-2.7749,-4.5732,-2.0438, 3.7203,-4.0174, 4.2588,-0.4639,-0.1878, 2.5165, 4.7644,-4.7906, 3.9878, 1.3778, 1.8314,-1.5848, 0.0164, 4.7986,-2.1292,-4.9478, 2.6174, 1.1098,-2.3660, 2.7239, 2.0436,-2.1122
-0.7946,-2.2884, 3.5605,-4.8621, 0.7302,-0.0965, 0.8589, 0.1564, 0.4857, 0.9197, 4.7259, 1.0500, 1.6960,-0.5656,-0.5017, 1.8665, 4.8660,-2.6564,-2.6787,-4.2215,-3.8647, 1.0136, 1.8503,-3.0567,-1.7274, 2.8533,-4.0358,-2.4894, 1.0299,-0.2246,-0.6611, 3.4787, 2.2305,-0.1304, 2.6373,-2.4718, 3.5590,-4.6781, 0.4114, 0.6839
 2.7338, 2.3698, 2.7857,-3.6812,-2.6423, 2.5386,-2.5044,-2.2611,-2.1439, 4.7802,-2.9788,-1.0098, 0.9599, 2.1419, 0.9816,-2.9624,-0.7105,-4.0481, 1.6587,-3.6177, 1.5865,-2.1617,-4.5112, 0.6550,-1.6944, 0.6491,-4.9980, 1.1019,-0.3351,-0.4277,-1.1433, 4.4882, 4.7716,-0.4057,-1.1579, 2.3451, 3.3575,-1.3849,-3.1745, 1.3414
 1.6581,-3.3671, 3.3305, 4.3147, 4.2223,-2.9423, 0.8051,-3.7598, 0.0454, 3.5830,-4.0043, 1.1523, 4.8367,-3.1034,-3.8337, 0.7115, 3.9657,-2.2433, 3.1127,-1.4447, 4.8973,-0.3918,-4.2343, 0.2534,-0.1645,-0.4850,-0.4228,-1.8164,-1.0136, 1.2837, 2.7108, 2.4405, 1.5416,-2.1111, 1.6306, 4.3206,-0.2521,-1.5485,-0.6744,-3.2338
-1.7062, 4.9469,-4.2707,-3.7395, 3.3733, 1.6135,-3.5292, 0.6335,-1.5317,-4.3870,-0.7621, 0.2379,-3.5118, 4.1002,-3.5309,-3.7774,-4.9400,-3.2551,-1.5901, 4.8628, 4.4673,-1.9923, 0.7067,-3.3904, 4.3007,-4.1453, 0.8501,-4.6432,-3.0707,-1.7219, 1.7930, 3.5036,-0.0241,-2.0973,-0.8353,-0.1457, 3.2439, 3.7545, 0.7394, 4.4704
 2.0640, 3.7101,-3.5626, 2.9236,-4.9143, 0.0148, 4.9973,-2.3078, 3.1502, 1.9974,-1.6633, 3.8195,-2.9650,-1.4485, 0.1916,-4.5063,-2.5450,-2.2259, 1.7445,-0.1758,-4.9901,-0.8013,-1.7612, 2.9482, 1.4804,-3.6066,-0.4516,-3.5103,-0.2219, 0.0667, 4.7169,-3.0385,-0.6757, 4.0262,-1.1852,-1.9187, 0.3360,-2.6222, 1.1496,-0.6913
-2.0847,-0.0240,-2.8948,-3.7866, 4.4483,-1.3216,-1.7369, 4.6138,-3.1894, 1.3477, 2.9554, 2.9706,-0.9793, 4.8760, 1.5618, 2.7650,-3.4518, 3.5451, 0.1707, 1.8627,-4.4309, 3.4798,-0.5880, 0.1616, 2.4936, 1.4570, 1.6451, 3.5322,-4.2139,-0.5915, 0.3372, 3.6355, 2.4592, 0.9259,-3.9024,-3.1257,-0.0070, 2.4455, 0.3800, 2.2141
-4.3041, 1.9538,-1.9753, 1.7399,-1.3144, 3.3144, 1.6508,-2.8750, 1.7461,-4.1472, 2.9301, 0.1799, 0.1313, 4.6654, 2.6670,-4.3451, 0.1694, 2.0679,-3.3446,-1.3737, 1.8735, 1.7532,-1.7055,-3.9948,-3.6028,-4.0139, 3.8621, 1.2518, 1.6327, 1.6730, 4.8772,-0.8915,-4.3271, 0.6657, 0.2729,-3.4848,-0.5464,-2.6196, 3.8007, 4.6329
-0.4748, 3.5149, 2.9337,-4.4842,-4.2618,-3.7144, 0.2089, 0.8680, 4.1306,-1.3787, 1.4774, 1.7483,-3.5706,-2.6873,-1.8189, 1.6398, 3.9507,-1.5125, 0.6022, 1.1904,-4.6878,-0.8753, 4.0414, 3.2376,-4.1625, 2.0483,-1.0582, 2.2036,-1.3951, 1.7590, 0.8948,-0.4477, 0.2371, 1.8488, 0.1489,-0.9248,-1.3832, 2.8689,-0.4447,-1.0808
 3.6283, 1.2314,-2.7482, 0.6450, 1.2090, 0.5718, 0.9682,-4.4056, 0.1213,-0.2270,-3.3612,-1.8174, 0.7232, 0.9354,-1.8647,-2.1433,-3.2054, 1.6540, 1.0485, 4.9057,-4.4337, 0.8070,-1.5404,-2.3208, 1.7765, 1.9294,-3.4570, 0.2249,-3.2198, 3.1006,-0.3740, 1.8464,-3.3357, 4.3306, 2.7987,-3.0689,-0.3959, 4.2028,-2.1859,-2.9331
-4.5458,-0.6874,-4.5421,-0.1611, 0.5217, 0.9874,-1.3262, 2.7697, 4.9144,-0.0055, 4.2403, 1.4114, 3.3586, 0.0168, 3.0619, 3.0917, 4.8924,-3.0928,-3.8940, 3.4781,-1.5497, 2.7688,-0.7801,-3.6566,-2.1928, 3.9883, 2.6691,-4.8012,-0.7784,-0.0404,-1.3714, 4.2411,-0.6553,-4.0205, 2.0698, 3.7994,-4.2142, 0.0674,-2.4701,-4.2591
 1.5322,-1.7078, 2.1085, 2.2488, 1.1280, 0.3720, 3.5340,-4.3944, 2.4425,-1.9705, 3.7727, 4.3017,-2.8977, 4.5251, 3.1986, 4.5612, 2.2877,-0.2612,-3.5322,-3.6744,-2.0888,-2.7346, 3.9288, 1.2337, 1.0434,-4.8819, 1.4310,-3.0929,-4.9500, 2.6139, 2.6886, 2.5952, 0.8829,-1.7933,-0.5759,-0.1903, 1.4894, 0.1121,-2.8799,-2.9830
 0.1146,-1.6387, 0.0906, 1.8075,-2.5046,-4.6451,-2.2215,-0.8857,-2.5831,-4.6418,-2.0216,-1.5949,-2.8139,-0.1215,-2.1995, 0.5976,-3.3585,-4.7068,-2.2241, 2.6829, 4.0692, 2.4740, 4.4917, 1.2724, 3.8777,-1.5423, 3.5414, 2.9956,-1.2977,-1.4556,-2.6896, 1.9180,-0.2579,-2.5160,-3.3106,-4.3892, 3.7977, 1.1092,-2.0911, 0.1933
 4.1678,-0.1121, 3.8847, 1.1289,-4.4196,-0.0950,-0.9003,-2.9395, 2.9369,-0.7183, 4.5965,-2.9552,-2.7622,-0.2062,-0.5167, 1.1680, 0.3221,-1.7088, 0.9719,-0.2792, 2.2616, 0.0390,-3.9933,-3.9440,-0.7726,-3.9787, 0.6449,-2.5216, 1.7674,-0.2711,-2.8719,-3.6792, 3.4141, 4.0702,-3.3198, 3.4072, 2.7148,-3.1901,-1.4504, 4.3170
