-3.8457, 1.3866,-2.8759,-4.8195,-0.1586, 1.2955, 2.3979,-2.8829,-2.3872,-1.1703,-3.9925,-2.7004,-4.1282,-2.4684, 2.1945, 1.4526, 4.1698,-0.2790,-0.8530,-4.4452, 1.3231,-4.6443,-4.0273, 3.0158, 2.4854,-0.0146, 0.0433, 4.8206, 2.2465,-0.6874,-2.7646,-2.4317, 4.0682,-3.8081,-3.9147,-2.8551,-2.0438,-4.7743,-3.6460,-1.2598, 2.0918, 1.1304,-0.3232, 4.3076,-1.0050,-3.6507,-1.9990,-3.2775,-2.2782, 4.7182, 4.7417, 0.9498,-0.6622, 3.5159, 2.6172,-4.2805,-0.3610, 2.4045, 3.7132, 3.9888
-2.5963, 3.5126, 3.7997,-4.4367, 1.4884, 3.6786,-4.3903, 0.1321,-4.1730, 1.7130,-1.9679,-2.2879,-0.8427, 2.5850, 4.5349,-0.5199, 3.8197, 2.5852, 1.1009, 4.9956, 0.4596,-3.4485,-2.0476,-3.5850, 0.8951, 2.2168,-2.4626,-1.4234, 4.0975, 1.7898, 4.9038, 4.4632,-4.2710,-0.9242,-3.8897, 4.9963,-2.6080,-1.9842, 4.8666, 1.6467,-3.7381,-3.7682, 4.1801, 4.0784, 1.3742,-0.3514,-2.8335, 0.8879, 3.6793, 1.0316,-0.0132, 1.6396, 0.8237,-0.7450,-0.0627, 0.6441, 3.3385,-1.2104, 4.3836,-1.7772
-0.0681, 4.8921, 0.6144, 3.0846, 4.9881,-1.9550, 2.1570,-4.4165, 2.3496,-1.6868, 0.0784,-2.7457,-3.6146,-1.2618,-3.5810,-4.6250, 2.2914,-4.1335,-3.3918,-1.6370, 2.0880,-1.5114, 3.0356,-2.0784, 1.4346, 4.8106,-2.8668, 1.4617, 4.6589,-0.0078, 0.4839,-3.9287, 0.2370, 4.0905,-0.2434, 0.0748, 2.0780,-2.3339, 0.4504,-4.1201,-4.1036,-2.4262, 3.3881, 1.2613, 0.2337, 3.7798, 4.9658,-2.2760,-2.4455, 2.6843, 0.1540,-0.9164,-0.1299,-0.7750,-0.8002,-1.0063, 2.1544, 0.7643, 2.4845,-0.1918
-4.3093, 4.4997, 0.0214, 3.9841,-1.6084,-0.6277, 3.8436,-0.9080, 2.0432, 3.6998,-4.9883,-2.4499,-4.3966,-4.2835,-0.7784,-4.3544, 4.0775, 4.5677,-3.4470,-0.3537, 2.4298, 0.7034, 3.4701, 3.1413, 2.7754, 0.8673, 1.3284, 1.3087, 4.2123,-3.4934,-0.8113, 4.8310,-2.7439, 1.3596,-1.7079,-1.7122,-4.8785, 2.3405, 4.1565,-3.4673,-4.8024,-4.9649, 3.3620, 3.8956,-1.1255, 4.5190,-0.1927,-0.4987, 2.4936,-2.7840,-0.2518,-2.6003, 4.0353,-2.7323, 3.4792, 2.5731,-1.6442,-0.2539,-1.7988,-3.9037
 0.7894,-1.0683, 4.8583, 0.1256,-0.7939,-4.7726,-2.6675,-2.5006,-2.0736,-0.1918, 3.3160, 2.3818, 1.6450, 1.5473, 0.0447, 0.2431,-1.3438,-4.5459, 4.4760,-3.7353,-1.9339, 1.8091, 2.3468,-4.7858, 0.1134,-0.5384, 3.3968,-2.2606, 4.4597,-3.3179,-0.2270,-1.8822, 0.6858,-3.4085, 3.3317, 0.1687,-2.0122, 3.3258, 4.8344, 0.1432,-2.6479, 0.0068, 3.2013, 3.9703, 0.1676,-3.3147, 3.3557, 2.3360, 3.3210,-1.7626,-4.2081, 1.0406,-2.8408,-0.0485, 0.9789, 1.0628,-3.1751,-1.1251,-1.9270, 1.7746
 3.6029, 0.9880,-2.7262, 2.6959, 3.6259, 3.5573, 2.2493, 3.9888,-0.6348, 3.0977,-1.2338, 2.6782, 2.3419, 4.2517,-3.7452,-1.1508, 3.2842,-0.7693,-1.0526, 0.4319, 0.1496,-0.0831, 2.0437,-4.4473,-4.3426, 2.2055,-2.1261,-2.8672,-3.2133,-4.0198, 4.6519,-4.8729, 1.9355, 1.8926, 2.5722,-3.1485, 1.3359,-1.7632,-2.4748,-2.0409, 1.9528,-0.1198,-3.3834, 4.3989,-3.8362, 3.9093, 0.3015,-1.1148, 4.0668,-3.0395,-3.1728,-0.0057, 2.8517,-0.4953, 0.1298,-4.8636, 0.5313,-2.2186,-0.3980, 0.5696
-3.7059,-4.1067,-2.5202,-0.5128,-1.3574,-1.4028,-2.0704,-2.3277, 0.3367, 1.0963,-2.7544, 3.5138, 3.3177,-3.9797, 2.8778,-1.8545, 3.9220,-2.0571, 0.8552,-2.8454, 2.7197, 2.8894,-0.2652,-3.8017,-3.9960, 2.0681, 1.5461, 3.4729,-4.7615, 3.1744,-0.3887, 1.0071,-3.4154,-1.4778,-2.9510,-0.9534,-4.0879, 2.5632, 1.5235,-0.5675, 2.2092, 0.9065, 2.9431, 0.2465,-4.2203, 2.1217,-0.7794,-3.3843,-4.7628,-4.1742, 0.1998, 4.2896,-2.3231,-0.9536, 4.9043,-3.2851, 4.3305, 0.4809,-0.2641, 0.0051
-1.2361,-4.3976,-1.0452, 0.1920, 2.3188, 0.4575,-0.6759,-1.3547,-0.4602,-1.3336, 1.5946, 1.3554, 4.1660,-1.1631,-2.2087,-0.6885,-3.5353, 0.7973, 3.9313, 2.3615, 1.8656, 1.7330,-2.0399,-2.3303,-4.1154, 0.9794, 2.3704, 2.7276,-0.2701,-0.8663, 0.9538, 0.5576,-4.5954, 1.7808,-4.5880,-0.0855, 3.0931, 3.7172, 0.5818,-0.7995,-4.8997,-4.5943, 4.5994,-0.7759, 0.7697, 0.5454,-2.3405, 4.3911,-0.2903,-2.9865,-3.4376, 2.2486, 3.5514, 0.7511,-2.3704, 2.3874, 4.4703, 1.7605, 0.8962, 1.0766
 1.4770, 3.0668,-2.1735, 1.6049, 0.1465,-0.4128, 4.4476, 1.1622, 3.7836, 1.7690,-2.1173, 0.4321,-2.7549, 1.2447, 3.6888, 2.7985,-0.5637, 2.9706,-0.0593,-0.7885,-1.2448, 1.5641, 2.8719,-4.3252,-4.6521,-3.5683,-0.4875, 0.2659,-1.4013,-0.7746,-1.5308, 2.0303,-4.4601, 0.3037, 2.6845, 4.6353, 3.2808, 1.7838, 2.1774,-1.1338, 1.1052, 0.4350,-4.9784, 3.1528,-2.7126, 3.8661, 0.9845, 1.3763, 2.3700,-4.9881, 0.4599,-0.8618,-2.3522,-4.7961,-0.5405,-1.0970,-2.6643,-0.8537, 2.1090,-1.8425
-1.4438,-2.6735, 0.3930, 4.7968,-4.3581,-2.0885, 1.9477, 1.3691,-4.3789,-4.9217,-1.2010,-1.1460, 4.5232,-0.5021,-4.6646, 0.7466,-2.1038,-4.5273,-4.8479, 1.4280,-2.0749,-1.0014,-1.6914, 1.4913, 3.7538, 0.0343,-1.6317,-2.8883, 1.9561, 3.9431, 0.3623,-0.7397, 0.5131, 4.6658, 4.0482,-4.9535,-3.5916, 2.1337,-3.9231, 4.1235, 0.0437, 1.4347, 4.6649, 4.1754, 3.7382, 3.0016, 2.3160, 1.3400, 1.7102,-0.8638,-2.8391, 4.4339, 2.4278,-1.5121, 0.6124,-1.4651, 1.2366,-1.0248, 3.6829, 4.9323
 4.7668,-0.7355, 1.0822, 3.7532,-1.3411,-3.1831, 2.3518, 4.4679, 3.4323, 4.0395, 0.4431, 0.0453,-1.8310,-3.0635,-2.7949,-1.0392,-2.2425, 0.2407,-0.4698,-2.9065,-3.8321,-1.0132, 2.7124,-2.6548,-1.6344, 1.0804, 2.7810, 2.3761,-3.7290,-4.9908,-1.5889,-2.6898,-1.1558,-1.1388,-4.6897,-0.0722, 3.6908, 2.6962, 0.8433, 2.7426,-2.2452, 4.6104, 4.1903,-0.0868, 0.8676, 3.9031,-2.8050, 1.0282, 2.9487,-2.6248,-2.8716,-0.5832, 1.9608, 0.1549,-0.8762,-4.6446, 3.1599,-1.4894, 0.1124, 0.8298
-3.9055, 0.5904,-1.6401,-1.9889, 2.1345,-3.0520,-2.4624,-2.1953, 4.5115, 0.5139, 3.0254,-1.5436, 3.6244,-2.6143, 0.1709, 1.6362, 3.8253, 3.5989,-3.6442,-1.3268, 1.1980,-1.5681,-1.4463,-0.5610, 3.0182,-2.4800, 2.3252,-1.0719, 3.3735,-2.1479,-1.9911, 3.6584,-1.5795, 1.4537, 4.4630,-3.9000, 2.9149,-4.2315,-1.7358, 2.9963,-0.8054, 3.7174, 4.9854,-4.2987,-1.9464, 4.0019,-3.0746,-2.3267, 4.7836, 0.4239, 2.9371, 3.0848, 3.3053, 2.3673, 1.9008, 1.3409, 1.3202,-1.2634, 1.7229,-0.8827
 2.6075, 4.6847, 3.7677, 2.9583, 0.4940,-1.6756,-4.1866,-2.6354,-1.6295,-0.2502, 2.8456, 4.2198,-0.9566,-1.2355,-4.9962, 4.7811,-1.4660,-2.8346, 1.3615, 2.7168,-3.9338,-0.7137, 3.7342,-0.1669, 0.8791, 1.9622, 0.8819,-1.4614, 0.0234, 4.6871, 3.9441,-1.4369, 2.7825, 0.6188,-1.6207,-0.8519,-0.7721, 4.8661,-3.4252,-0.5442,-3.5357,-3.7074,-4.0528,-3.6177,-2.2953,-0.8424,-0.3011,-1.8354,-2.1095, 0.7537,-0.5906,-0.3529,-3.9992, 1.3405, 2.4443,-4.9283,-3.5958, 1.9139,-4.3806, 2.2862
 0.5356,-4.8380, 3.8129, 3.8620,-0.2795, 1.4503,-0.6623,-1.0696,-2.9524,-2.4587, 4.4555, 4.7707,-2.1489, 4.2971, 4.4479, 2.8403,-2.8215,-2.6676,-2.7774, 0.9400, 0.9673,-4.1021,-0.1777, 1.9779, 3.6023, 1.2954,-1.0085,-4.3522, 4.7798,-4.2015,-2.4397, 2.4028, 2.8996, 1.1281, 3.5544,-3.7458, 2.5574,-4.3246,-4.5022,-3.6407, 3.5778,-4.0764, 4.3419, 3.2488, 0.5420,-2.0392,-2.6606,-1.8796,-2.4911, 2.1763,-2.5538,-1.9731,-0.4834,-0.5047,-2.9468,-0.4828, 4.0836,-4.5567, 2.6293, 4.6441
-4.9216, 2.4574,-0.9317,-3.2466, 4.7488, 3.1725,-0.8801, 3.7194, 0.7490, 4.8968,-1.8910,-4.6519,-0.1487,-0.8861, 3.6095, 2.1994, 1.0585,-4.2924, 4.0607,-3.9320,-2.1549, 4.2199,-4.5830,-0.2368,-1.0570,-0.6612, 3.8599, 1.0861,-3.4698,-3.7856,-4.4101,-2.3011,-3.7219,-0.7541, 1.0861, 1.3463,-0.9197,-2.6415,-3.8994,-1.3910,-2.0637,-0.6529,-1.2645,-0.6131, 3.8033,-0.4361, 2.6208, 1.8419,-1.2641,-0.0844,-3.1850,-1.7939, 3.7800,-4.5322, 0.1286,-2.5868, 2.8497,-3.8097, 2.0316, 1.6509
 0.8509,-2.6907, 4.5593,-1.2582, 4.2881,-1.9028, 1.3395, 4.5630,-1.0236,-0.5304, 2.9639,-3.7723, 1.6093, 2.5472,-3.7448, 2.3187,-0.0641,-0.6822,-1.4495, 2.2878,-2.7159, 4.5476, 3.1467, 3.1197, 0.6690, 4.5069, 1.6047,-1.1832, 2.4876,-4.4836,-4.5236, 2.5168,-1.4687,-3.4928,-0.7815, 4.8347, 3.4768,-2.4040,-3.9154, 0.3278, 3.1543, 0.2633, 0.8433,-2.0756,-2.8100, 3.5907, 4.5548, 1.7915, 2.3586,-2.3894,-3.2692,-3.8447,-4.6422, 0.3935, 1.0262, 3.6140,-2.4028,-2.0086, 1.5186,-3.6630
 0.7897, 1.7781,-4.6884,-3.9843,-4.3321,-2.5257, 2.9014,-2.2287,-0.8326, 1.2009,-0.1304,-3.8804, 2.3283,-1.3294,-1.3468,-3.1473, 4.5606,-3.7061, 2.0970, 1.0762,-2.1097,-0.7308,-2.3523,-1.6859,-0.5157, 0.2537, 3.1606,-3.1923, 4.8543,-4.4926,-1.3394,-0.1836, 3.8019, 2.1539, 0.1974, 3.1048,-2.6439, 2.7014, 0.5667, 4.5551, 1.9233,-3.7097,-0.9695,-4.4671, 1.4448, 3.7883,-2.3409, 3.6313, 4.4379,-3.8452,-4.9042, 3.7805,-3.0510,-1.0497,-2.4235, 0.0184, 2.4790,-1.1196,-4.4013,-4.7021
-1.8572, 2.4212,-0.9631, 4.9567, 0.6556,-2.6991, 3.1897, 2.9660, 4.4162,-1.3118, 0.0026, 3.0808, 3.9650, 3.5200,-1.7954, 4.4163,-3.1183,-2.5677,-2.8269, 3.9725, 1.7689,-3.7471, 4.8893, 0.0249,-2.5998,-2.4236, 3.9271,-0.9718, 0.7428, 4.0707,-3.2965,-2.6053, 4.1948, 1.7919,-0.8602, 2.8499,-3.3173, 2.4355, 2.1481, 4.9320, 4.7630, 0.1282,-4.5392,-0.2118,-2.7473,-3.0316, 1.2510, 1.9941,-4.0973, 1.1373,-1.4824,-4.3842, 1.0146,-3.1450, 0.8276,-3.7956,-1.0849,-1.2339,-4.0240, 1.0482
 3.5147, 4.3411,-3.4890, 3.5283, 2.5968, 2.6369,-0.4257,-4.5567, 1.7600,-3.1718,-0.1204,-1.5306, 2.5731,-1.1079,-0.2319,-2.5785,-0.5649,-3.5055,-0.6840, 0.7235,-4.0928,-1.9721,-2.1183, 3.7576, 4.8652,-3.3833,-2.2204,-1.2581, 0.0200,-0.1277, 1.6599,-3.8783, 0.6365,-3.0636,-0.3121, 0.9519,-1.5667,-0.8513,-3.6430,-3.8418, 2.4258, 1.2533, 4.1630,-1.0207,-4.7900,-0.5464, 4.1900,-4.7794, 4.8598, 1.6694,-2.0052,-2.6846, 4.5331, 4.4886, 1.0497, 4.3354, 3.8771, 0.1562,-4.5576, 0.7144
 4.6690, 3.1835, 4.9521, 2.6679,-1.7552,-0.9014,-3.5148,-4.4670, 1.1008, 2.6482, 3.6133, 4.7370, 2.3804, 0.4871,-4.3057, 3.6636, 2.9491, 2.0445, 1.9423, 0.5944, 1.1994, 4.3944, 2.6850,-1.6366,-2.7410, 0.3124, 2.9682,-0.5917,-4.2307,-2.5787,-3.9592,-0.8470, 4.1572,-3.2098,-3.8119, 2.6584,-2.2549,-4.7858, 2.1113, 3.8608, 0.5690, 0.4168,-2.5887, 4.4998,-0.1462, 3.1088,-1.7179, 1.8693,-2.9054, 2.0361, 4.8219, 0.6101,-0.9541,-2.5663,-3.4855,-1.3228, 2.0554, 3.8786,-4.0369,-2.7876
 0.2481,-4.3605, 4.6831, 1.8486,-3.1841, 0.5150, 0.2801,-2.5887, 2.9364, 1.1493,-3.8186,-1.0314, 0.0441,-3.3473,-2.5444, 3.8039, 3.6998,-2.0627, 4.3124, 1.1673,-1.1640,-2.2017,-1.9556, 4.2337, 0.0227,-3.1386, 1.9537,-2.6170,-4.0776, 0.5488, 1.6793, 3.9192,-0.8987,-2.9022,-3.2148,-1.9414, 3.0861, 4.4109,-1.4935, 0.0747, 0.1328,-3.5035,-2.2146, 4.6200, 2.5147,-3.1946,-4.2872, 0.3075, 4.9264, 0.5140, 2.8082, 4.2254,-4.9812,-1.8450,-0.5117, 0.3911,-0.1088,-3.2896, 3.5208,-2.9185
-1.5577, 0.5397, 2.9239, 2.8704, 1.4063,-3.6102, 2.0418,-1.9370, 4.3445,-3.8056,-1.8687,-1.9490,-0.1142,-3.2106,-1.5952, 4.5848,-4.1633, 0.8297, 4.4660, 1.6371, 4.7833,-3.3838, 2.5998, 4.1551,-1.3252, 4.3575, 4.8891, 1.9111, 1.2679, 1.8275,-0.0295,-1.5000,-2.4992,-0.5113, 2.5254, 2.0874,-2.4623,-2.7281,-0.7080, 0.7154, 2.9764, 0.0856, 3.5242, 2.5917, 2.6961,-3.3701,-0.6982,-2.2499, 1.4447, 3.1171, 4.1506, 4.3235, 2.9045, 3.5600,-2.4015,-4.0331, 4.6056, 0.2163,-3.8234,-4.6877
-1.7088,-2.4899,-1.2385,-3.0574,-2.9713, 4.7765,-3.3712,-0.8342,-4.7297, 3.2100,-0.9024,-3.5639,-1.6463, 4.7410,-0.1316, 1.6737, 4.9131,-0.3765, 3.9588, 4.6863,-2.7524, 3.4048,-1.0402,-3.7346,-3.6829,-0.9705,-3.3789,-1.7220, 3.7272,-4.6193,-2.6032,-0.4849,-4.6140,-4.7240, 1.9068,-3.8293, 1.3172, 1.4827, 0.3077, 4.3402,-4.9379,-3.3864, 4.4501,-4.0583, 2.9534, 2.7555, 1.6527,-1.7663, 0.1094, 3.0340,-2.5162,-0.7987, 4.1630, 0.4542,-2.3351, 4.8700, 0.9034, 4.0791,-2.9079, 3.0336
-0.7657,-1.2982,-4.0917,-4.1809,-3.8144,-0.5763, 1.1038, 4.3694,-4.2768,-0.4870, 0.7951,-2.5252, 2.3150,-0.2379,-2.4292,-1.9085,-0.0517, 2.6433, 0.6711,-0.5941,-3.5083, 4.3725,-2.2821,-2.1543, 0.2766, 2.6056, 4.2311, 4.1756,-2.6971, 3.8914,-3.8256, 3.0222,-2.8458, 3.0136,-3.9678,-1.3563, 3.8876, 3.4826,-0.6083, 2.9832, 1.1857, 3.9541,-3.2253,-0.8967,-1.5305, 4.5236,-3.3319,-4.1912,-4.3243, 3.2110,-2.9620, 0.9874, 4.2579, 3.7899, 2.0876,-2.5044, 0.1218,-0.2983,-0.0107, 2.8599
-1.3963, 2.6180, 3.1963, 0.4676, 1.0038, 3.3117, 1.2079, 3.5365, 0.8060, 3.7713,-3.2076,-3.2609,-1.2807,-2.7718, 4.3217,-0.5652,-3.6226,-4.0575, 0.2690, 4.6628,-2.4424, 0.8957,-0.6089, 3.1728,-1.4986, 2.7980, 2.9542,-1.1772,-0.6251, 3.9880, 0.0460, 0.1319,-3.2226,-2.4423,-0.1313,-0.1642,-2.8883, 3.3663,-3.5097, 0.4223,-0.3604, 1.3905, 0.8589, 3.1146,-1.3381,-4.5556, 1.7985, 4.0226,-0.0186, 1.4547,-3.0225,-1.7389, 1.9366, 0.9334,-1.2367, 1.3656,-4.6679,-3.7378, 0.3958,-2.9018
-2.7851, 0.2932, 2.9693, 4.8420,-1.3724, 0.6118, 2.8802,-3.5895, 3.0686, 1.0378,-3.2266, 4.7786, 2.1116,-3.6853, 4.2172, 2.9284, 1.7291, 4.7644, 3.4724,-2.0321, 2.4841,-2.5729, 2.1162, 2.2774,-4.3870,-0.5980,-0.1951,-2.5423, 2.5187,-0.2369,-3.1040, 3.1968, 4.7562,-1.8412,-3.3953,-3.1853,-2.2901,-1.0198, 2.1390, 0.8971, 3.7703, 4.1105,-2.8896, 1.8873,-0.8198,-0.2411,-2.8780, 3.3352,-1.3600, 1.3567,-3.2038, 2.2318, 1.7491, 0.9294,-2.1561,-3.8821, 2.8012,-1.9827, 0.1740, 0.1010
-2.9419,-1.8334,-4.4598,-2.9076,-0.1021, 2.7035,-0.5178, 0.8074, 0.7288, 0.5903,-2.1574, 0.1813, 2.8746,-1.7517,-1.2142, 4.8154,-1.6335, 4.7265,-0.1250, 0.6573, 4.8494,-1.7166, 4.7817, 1.9996,-4.5509,-3.9616,-0.9842, 4.4319,-1.1804,-1.7567,-2.1598,-3.7724, 4.1302,-3.4992, 0.1272, 2.7189, 4.8451,-3.7436,-4.3306, 4.5945, 3.0019, 1.1666, 1.5321,-4.4747, 2.0422,-2.8361, 0.5976, 0.9796, 4.4335,-0.0740,-2.2539, 1.5276,-3.8609,-4.2010, 4.8733,-1.4745, 3.6577,-2.8179, 4.9396, 4.4354
