 4.1854, 0.1369, 0.5503,-0.1832,-0.0615,-0.2871, 0.5964,-0.0445, 0.0462, 0.0288, 0.0223,-0.2467,-0.4108,-0.3511, 0.0336,-0.0423,-0.1908, 0.2115,-0.1900,-0.4150
 0.1369, 3.0552, 0.6210,-0.5268, 0.5337, 0.2620,-0.5895, 0.5547,-0.7426,-0.2208, 0.1332,-0.0056,-0.1890,-0.6189, 0.0369,-0.1333, 0.1377, 0.0556,-0.1107, 0.2069
 0.5503, 0.6210, 3.6051, 0.1521,-0.3101,-0.0972, 0.2354,-0.1482, 0.4996, 0.0507,-0.5272, 0.2099,-0.3257, 0.2868, 0.0608, 0.0025,-0.0460,-0.2657, 0.0716, 0.2238
-0.1832,-0.5268, 0.1521, 4.2560, 0.4144, 0.0059,-0.0924,-0.0357,-0.3320,-0.5635, 0.0482,-0.1717, 0.0561,-0.0845, 0.3987,-0.2111, 0.1225, 0.5498,-0.4324,-0.5268
-0.0615, 0.5337,-0.3101, 0.4144, 4.5767,-0.3131, 0.0003,-0.0795, 0.3245, 0.3158,-0.0227, 0.3178,-0.0079, 0.0067,-0.1262,-0.3278, 0.0688, 0.1683, 0.0234,-0.1605
-0.2871, 0.2620,-0.0972, 0.0059,-0.3131, 4.0155, 0.0630,-0.3487,-0.0004, 0.1610,-0.0450, 0.2002, 0.0246,-0.5906,-0.2746, 0.0708, 0.1439, 0.0325, 0.0192,-0.0836
 0.5964,-0.5895, 0.2354,-0.0924, 0.0003, 0.0630, 4.1700, 0.2969,-0.0157,-0.2139,-0.0472,-0.0299, 0.1021, 0.1920,-0.0152, 0.5428,-0.2371,-0.3052,-0.2657, 0.4088
-0.0445, 0.5547,-0.1482,-0.0357,-0.0795,-0.3487, 0.2969, 3.6946,-0.0008, 0.5999, 0.0140, 0.3005, 0.1239, 0.3539, 0.3305, 0.0027, 0.0688,-0.3089, 0.1722,-0.2644
 0.0462,-0.7426, 0.4996,-0.3320, 0.3245,-0.0004,-0.0157,-0.0008, 3.4710, 0.5310,-0.1285, 0.4783, 0.0344,-0.0615,-0.1478,-0.4121, 0.1527,-0.1642,-0.0880,-0.5692
 0.0288,-0.2208, 0.0507,-0.5635, 0.3158, 0.1610,-0.2139, 0.5999, 0.5310, 3.4250, 0.0865,-0.1259,-0.0099, 0.3776,-0.0863, 0.0972,-0.3295,-0.1923,-0.1841, 0.7257
 0.0223, 0.1332,-0.5272, 0.0482,-0.0227,-0.0450,-0.0472, 0.0140,-0.1285, 0.0865, 3.7757, 0.1865,-0.1255,-0.3328,-0.4090,-0.1671,-0.6282,-0.3309,-0.0040, 0.4136
-0.2467,-0.0056, 0.2099,-0.1717, 0.3178, 0.2002,-0.0299, 0.3005, 0.4783,-0.1259, 0.1865, 3.8704, 0.1910,-0.1637, 0.0394, 0.0065, 0.2783, 0.1223,-0.1045, 0.3322
-0.4108,-0.1890,-0.3257, 0.0561,-0.0079, 0.0246, 0.1021, 0.1239, 0.0344,-0.0099,-0.1255, 0.1910, 4.3040, 0.1093,-0.1722,-0.0595,-0.1506, 0.1874,-0.1437, 0.0415
-0.3511,-0.6189, 0.2868,-0.0845, 0.0067,-0.5906, 0.1920, 0.3539,-0.0615, 0.3776,-0.3328,-0.1637, 0.1093, 3.7167,-0.0295, 0.2338,-0.1286, 0.3622, 0.3811, 0.1091
 0.0336, 0.0369, 0.0608, 0.3987,-0.1262,-0.2746,-0.0152, 0.3305,-0.1478,-0.0863,-0.4090, 0.0394,-0.1722,-0.0295, 4.7012,-0.1941,-0.0709, 0.1423, 0.3556, 0.2755
-0.0423,-0.1333, 0.0025,-0.2111,-0.3278, 0.0708, 0.5428, 0.0027,-0.4121, 0.0972,-0.1671, 0.0065,-0.0595, 0.2338,-0.1941, 4.4624, 0.1653,-0.0513,-0.1532,-0.3941
-0.1908, 0.1377,-0.0460, 0.1225, 0.0688, 0.1439,-0.2371, 0.0688, 0.1527,-0.3295,-0.6282, 0.2783,-0.1506,-0.1286,-0.0709, 0.1653, 4.5972, 0.1293,-0.1207, 0.0933
 0.2115, 0.0556,-0.2657, 0.5498, 0.1683, 0.0325,-0.3052,-0.3089,-0.1642,-0.1923,-0.3309, 0.1223, 0.1874, 0.3622, 0.1423,-0.0513, 0.1293, 3.8588,-0.1174, 0.2417
-0.1900,-0.1107, 0.0716,-0.4324, 0.0234, 0.0192,-0.2657, 0.1722,-0.0880,-0.1841,-0.0040,-0.1045,-0.1437, 0.3811, 0.3556,-0.1532,-0.1207,-0.1174, 4.2092, 0.1666
-0.4150, 0.2069, 0.2238,-0.5268,-0.1605,-0.0836, 0.4088,-0.2644,-0.5692, 0.7257, 0.4136, 0.3322, 0.0415, 0.1091, 0.2755,-0.3941, 0.0933, 0.2417, 0.1666, 2.9042
