 3.0458,-0.2632, 0.1574, 0.0813, 0.0705, 0.2706,-0.1573, 0.1224,-0.1476,-0.1675,-0.0569,-0.6652,-0.0409, 0.0917,-0.1429,-0.0389,-0.5609,-0.0321,-0.1809,-0.5910
-0.2632, 3.7234, 0.6769,-0.2295, 0.1795, 0.2024, 0.2787, 0.0624,-0.0523, 0.1307, 0.3061,-0.2865, 0.1531, 0.6606, 0.0792,-0.0388, 0.4180, 0.4963,-0.2125,-0.1501
 0.1574, 0.6769, 2.9542, 0.4009, 0.2463, 0.1694, 0.1816, 0.4423,-0.0681, 0.5983, 0.0608, 0.2193,-0.0091, 0.3254,-0.3515,-0.0907,-0.2510,-0.1004,-0.5612, 0.1133
 0.0813,-0.2295, 0.4009, 4.0482,-0.3967, 0.2501,-0.1561,-0.3011, 0.0127, 0.1701, 0.4116,-0.0434, 0.1056, 0.2243,-0.0672,-0.3077,-0.1855,-0.6285, 0.0296, 0.4090
 0.0705, 0.1795, 0.2463,-0.3967, 2.9219,-0.1257,-0.2140, 0.0367,-0.1170, 0.2806, 0.4086, 0.2278, 0.3558, 0.2409, 0.3017, 0.1244,-0.7915, 0.1680,-0.3081, 0.3058
 0.2706, 0.2024, 0.1694, 0.2501,-0.1257, 2.6821,-0.1572,-0.3128,-0.0806,-0.3359,-0.0035,-0.3348, 0.0460, 0.0408,-0.2244,-0.0259,-0.2321, 0.3973,-0.1634,-0.4517
-0.1573, 0.2787, 0.1816,-0.1561,-0.2140,-0.1572, 3.9165, 0.2662, 0.1347, 0.5388, 0.1543,-0.1527, 0.2338, 0.1263, 0.2913,-0.3054, 0.1818, 0.1861,-0.0677, 0.2839
 0.1224, 0.0624, 0.4423,-0.3011, 0.0367,-0.3128, 0.2662, 3.1443,-0.6279, 0.3383,-0.2647,-0.0111, 0.2337,-0.2844,-0.2788,-0.1689,-0.1377, 0.4300, 0.0332, 0.2211
-0.1476,-0.0523,-0.0681, 0.0127,-0.1170,-0.0806, 0.1347,-0.6279, 3.5467,-0.0344,-0.3038, 0.0090,-0.6119, 0.4572, 0.6738,-0.3352,-0.5726, 0.2696,-0.2549, 0.1262
-0.1675, 0.1307, 0.5983, 0.1701, 0.2806,-0.3359, 0.5388, 0.3383,-0.0344, 3.3633, 0.1194, 0.1637,-0.4333,-0.1323,-0.1124,-0.1332,-0.2366,-0.0231,-0.2433, 0.2850
-0.0569, 0.3061, 0.0608, 0.4116, 0.4086,-0.0035, 0.1543,-0.2647,-0.3038, 0.1194, 3.6139,-0.3189,-0.2577,-0.3210, 0.8347, 0.2107,-0.1225,-0.1805,-0.1286, 0.3830
-0.6652,-0.2865, 0.2193,-0.0434, 0.2278,-0.3348,-0.1527,-0.0111, 0.0090, 0.1637,-0.3189, 3.5409, 0.5838, 0.3200, 0.2690, 0.1260, 0.3097,-0.3466, 0.0909, 0.2048
-0.0409, 0.1531,-0.0091, 0.1056, 0.3558, 0.0460, 0.2338, 0.2337,-0.6119,-0.4333,-0.2577, 0.5838, 3.2917, 0.0334, 0.0896,-0.3555,-0.0058,-0.2701,-0.0378,-0.3343
 0.0917, 0.6606, 0.3254, 0.2243, 0.2409, 0.0408, 0.1263,-0.2844, 0.4572,-0.1323,-0.3210, 0.3200, 0.0334, 3.0683,-0.0491, 0.1113, 0.2335, 0.3407, 0.1426,-0.1494
-0.1429, 0.0792,-0.3515,-0.0672, 0.3017,-0.2244, 0.2913,-0.2788, 0.6738,-0.1124, 0.8347, 0.2690, 0.0896,-0.0491, 4.3398,-0.4031,-0.4536, 0.0902, 0.1620,-0.3220
-0.0389,-0.0388,-0.0907,-0.3077, 0.1244,-0.0259,-0.3054,-0.1689,-0.3352,-0.1332, 0.2107, 0.1260,-0.3555, 0.1113,-0.4031, 3.9397, 0.1537, 0.1955,-0.0487, 0.1637
-0.5609, 0.4180,-0.2510,-0.1855,-0.7915,-0.2321, 0.1818,-0.1377,-0.5726,-0.2366,-0.1225, 0.3097,-0.0058, 0.2335,-0.4536, 0.1537, 3.6305,-0.5342, 0.6989,-0.1814
-0.0321, 0.4963,-0.1004,-0.6285, 0.1680, 0.3973, 0.1861, 0.4300, 0.2696,-0.0231,-0.1805,-0.3466,-0.2701, 0.3407, 0.0902, 0.1955,-0.5342, 3.7391,-0.0653,-0.5904
-0.1809,-0.2125,-0.5612, 0.0296,-0.3081,-0.1634,-0.0677, 0.0332,-0.2549,-0.2433,-0.1286, 0.0909,-0.0378, 0.1426, 0.1620,-0.0487, 0.6989,-0.0653, 2.8943, 0.2024
-0.5910,-0.1501, 0.1133, 0.4090, 0.3058,-0.4517, 0.2839, 0.2211, 0.1262, 0.2850, 0.3830, 0.2048,-0.3343,-0.1494,-0.3220, 0.1637,-0.1814,-0.5904, 0.2024, 3.4520
