 4.2672,-3.5057,-0.4149,-1.8740,-2.7117,-4.6792,-1.6792,-4.5396, 3.1466, 1.6431, 0.1560,-0.7680, 4.0355,-1.2846,-2.6011, 0.7905,-2.9965, 2.8899,-3.3142,-0.7312,-1.7816,-1.7624, 0.1925, 1.8022, 3.1611,-2.6216,-3.6602,-4.1842,-0.2142,-4.7244
 0.0595, 0.9459, 3.0327, 4.2103,-2.8544,-3.1190, 1.6897,-4.8798, 4.4224, 1.8987, 1.9883,-1.4478, 2.0232,-1.5190, 3.6534, 0.0127, 2.2919,-1.1381, 1.9847, 0.6759, 1.4257,-1.7455, 3.6315,-4.6919, 3.7967, 1.3923,-4.3259, 1.9830,-2.0013, 0.4369
 3.0277,-2.6044,-3.0839,-3.5528, 4.6022,-3.0557,-1.9438,-3.1382, 2.1618,-1.2998, 4.5286, 2.0496, 0.6759,-2.4726,-4.5449,-4.6852,-0.7269,-4.9199, 4.2193, 0.7664,-0.0428, 0.2463, 0.1661,-0.6633, 2.5598,-1.4826, 2.4559, 4.0376,-1.5861,-4.0157
-2.8862, 4.3080, 3.1927, 0.9967, 1.7158, 3.4170,-4.0195, 3.3609, 3.0834, 2.3130, 1.3451,-4.3848,-4.3980,-3.3705,-4.1078, 0.9912, 1.6006,-0.1267, 2.3599,-1.7321,-3.0588, 2.5101,-4.0410, 1.5970, 1.3279, 2.5825,-4.6087, 0.0188,-3.1986, 0.7070
-2.3753,-1.2306,-0.4669,-2.5883,-0.6717,-4.9485,-0.4405, 4.5291, 2.5873,-3.0144, 2.7940,-3.6957,-2.4468,-3.4248, 2.9240, 3.0205, 1.2430, 0.1295, 4.8345, 1.2237,-4.2674, 1.2640, 3.1010,-3.9132,-2.4906, 4.7728,-4.0851,-2.4597, 0.8084,-0.6071
 4.8709, 1.8181,-1.2973, 3.4778, 2.1504, 1.7605, 1.7402, 2.8408, 0.8520,-4.0467,-3.6685, 0.7949, 0.6734, 0.6404, 3.8845,-1.3278, 1.2119, 3.4542, 2.1328,-4.9240, 2.4605,-0.4211,-2.7525, 0.8881,-1.4809, 2.9038, 0.9914,-0.6875,-3.7173, 1.9615
-3.0209,-4.2862,-0.4030, 4.3065,-0.2177, 0.4714, 3.0099, 1.0293,-4.6492, 1.4752, 4.0604, 0.3420, 2.0999,-3.0897,-0.5569,-2.7256, 4.5804,-4.8412, 2.8641,-1.2892, 4.2903,-1.9872,-1.8564, 0.6260,-3.6533,-0.5676,-1.5092, 0.6764, 3.7447, 0.8652
 0.6577, 4.0453,-2.5593,-1.6198, 0.9585, 2.3245, 3.5732, 4.6504, 0.2827, 0.3610,-0.3860,-3.1199,-2.8974,-3.1781, 2.3237, 1.7385, 0.8812, 4.3143, 3.6157,-1.6151, 0.4633, 0.4005,-2.6413,-1.3866,-3.7768,-0.4850, 1.6450, 4.0825, 0.1614, 0.8472
-0.7687,-1.3503, 0.5305,-2.2953,-3.4172,-1.6735, 2.7703, 4.6479,-4.4866,-2.5694, 0.7420, 3.9632,-2.6016,-2.1715, 0.1037, 3.7775, 4.1610, 0.9743,-0.8437, 3.2816, 2.8002,-4.1413,-3.0369, 4.6224, 4.0591, 1.9647,-0.6744,-3.2858, 2.0962, 4.1642
-3.8552, 2.9584, 0.6228,-2.4126,-3.3696, 3.6239,-1.3733,-1.5077, 4.5633,-1.4405,-0.2643, 4.2845, 1.7922, 3.1895,-0.3577,-4.6225, 1.4681,-1.8519,-0.5470,-1.8204,-0.0540, 1.4114,-3.4300, 1.5129,-1.6564,-0.0624, 4.2419, 4.6546,-4.0121, 0.6432
