-3.5457, 1.5679,-1.3941,-4.0461, 1.8993,-3.6387,-2.1701, 4.9511, 1.8763,-1.0063, 1.3614,-2.0207,-0.1789, 2.1223, 3.7307, 0.6824, 3.2105, 0.5488, 3.2941, 3.3974
 0.0464, 3.8264, 1.2992,-2.3146, 3.3509,-0.9161,-2.2011,-4.8492, 3.7335, 1.3414,-0.5757, 4.0925,-2.0265, 1.5291, 0.3995, 1.5886,-4.0253,-4.5042, 4.4348, 4.0314
-3.2829, 4.4923,-1.3669,-4.1600,-1.7613, 3.7478, 4.7624,-4.9104, 4.8955,-3.2872, 2.3020,-0.9436, 1.7895,-1.7657,-4.6674,-1.6914, 3.6488, 3.9638, 1.7163, 1.3418
-2.7197,-1.6897, 4.2072, 0.7903, 2.4093, 4.6560,-1.9930, 3.0028, 2.3309, 2.7485,-4.3537, 1.0988, 2.3101, 4.0687, 1.6409,-1.7462, 2.1731, 2.3530,-0.2801,-1.8671
-3.3801, 2.3593,-3.5231, 0.9792,-3.0072,-4.3802,-3.1351,-2.7888,-4.4173,-3.5973, 2.3469,-4.2663, 1.7682, 3.9598, 4.4438, 3.9933, 3.6184, 3.5485, 1.8349,-2.1466
 0.5678,-2.3327,-0.0541, 2.5274, 4.3193,-4.0427, 4.6134,-1.0509, 2.2404,-3.7587,-2.1349, 1.9190,-2.9993, 3.1058, 1.1277, 0.7617,-1.9447,-0.7081,-1.6018, 2.4185
 2.1258, 3.9285, 2.3202,-2.4757, 0.7167, 4.8290,-3.9102, 0.9782, 3.1941,-3.3663,-0.9011, 1.0593, 2.0973,-1.3378, 0.6457, 2.8111,-4.1671,-3.4816, 4.8444,-0.4754
 3.5766, 0.4016,-1.0121, 1.6013,-3.6585,-2.5204,-0.8276,-1.4042,-2.1365,-0.9664,-1.3544, 2.7220, 2.9605, 1.7593,-0.6471, 1.0308,-3.1976,-0.0983, 4.3483, 4.4135
-0.4951, 3.0888, 1.2528, 4.2467,-0.7177,-4.2892, 2.8757,-2.2931,-1.2954,-0.2168,-2.7677, 0.5715,-1.5631, 4.0033,-2.1857, 4.3374, 2.8887, 0.4320,-3.4988,-2.0485
-2.3541, 0.7179, 0.2388, 4.1030,-2.6889,-2.5368,-2.9377, 0.3628,-3.6240,-1.6279,-2.5675, 2.4696,-2.0107, 4.5956,-1.3169, 2.2034,-2.8229,-2.7859, 4.4857, 2.2917
