 3.9567, 1.5831, 0.9101,-0.9005, 3.5102,-4.9221,-3.8109, 1.6496,-0.7363,-2.3198,-3.6103,-1.0161, 3.6087,-4.9557, 2.2787,-2.7908, 1.0086,-2.4772, 4.0574, 2.9963, 1.7573, 2.3189, 4.2365,-0.7565, 0.2580,-3.8239, 3.5491,-2.1315,-4.2600,-1.5543, 2.9897, 0.4513,-0.1403, 1.0913,-1.5098,-1.5368, 3.7208,-2.1878,-2.3601,-4.6789, 0.5976,-4.6030, 1.2202, 0.2317,-2.7515, 1.1831, 2.1191, 0.3219,-2.7900,-4.7953, 3.7614, 1.2664,-1.0460,-0.4045,-1.5072,-3.3862,-0.0447,-4.6703,-2.8210, 4.7588, 2.7765,-1.4045, 0.0167,-0.7265,-3.6176, 1.1132,-0.7882, 2.6337,-1.0881, 0.5618, 2.3572,-4.1777,-4.8532,-4.1030,-3.3040, 3.1460,-4.1384, 0.2965,-2.2673, 3.6703
-3.7439, 4.3059,-4.6139,-4.0964,-3.9060, 2.1249,-0.2730,-2.4986,-2.6685, 1.9002,-0.2717,-0.6488, 1.3079, 3.7069,-4.2218,-3.8644, 4.2722, 0.3130, 1.3166, 0.8528,-0.5081,-1.7832, 0.8173,-1.6825, 4.8788, 1.1486, 2.9506,-0.2601,-1.6266,-0.9086,-2.0360, 2.3231, 0.8699, 3.1514, 1.7603, 3.1288,-1.2731, 0.2554, 3.8134,-0.8864, 4.4714,-0.2431,-3.9293, 3.2448, 1.9701, 4.5374, 4.0437, 2.8252,-1.4187,-0.2759,-3.8322,-1.6007, 4.0767, 2.9774,-1.5463,-0.8884,-4.6573,-3.5701,-1.5123,-3.4714, 4.5951, 1.6694, 4.0545,-4.3519,-1.5822, 4.7112,-2.2354, 4.0057,-3.1989,-4.7660,-0.9965, 3.0386,-0.0924, 3.7976,-3.8789, 0.7535,-1.3058, 2.7185, 4.7721,-0.3906
 4.3945,-0.8235,-1.6655, 4.7040,-2.3900,-4.4665, 0.2469,-1.9853,-2.3159,-2.4833,-0.6533, 1.9350,-3.9351, 0.2493, 1.9110, 4.0969,-4.6263,-2.9526, 0.9602,-4.4253, 1.1368, 2.6836, 2.8957,-1.3145, 3.8266,-1.9142, 3.7087,-2.2768, 4.4703,-3.0217,-0.6493,-1.2227, 1.8832, 1.2427, 0.7111, 2.4472,-4.8717,-0.9766,-1.6674,-4.8573, 0.0753, 4.3797,-0.8425,-4.3952, 0.9926,-0.3338, 4.3160, 0.2614,-0.7887,-1.5142, 3.8855,-1.7227,-3.5880, 1.6992, 1.1999, 0.2485, 3.9169,-2.5771, 2.4267,-3.8140, 3.1950, 3.3236, 3.1751,-3.6387, 2.4382, 4.0005,-2.5713, 1.3956, 4.9478, 1.0686, 0.8845,-1.9582,-3.2493,-2.4222, 4.1162, 0.5623,-1.8100,-0.4745,-3.4762, 2.5808
-2.9383, 3.0861, 0.5224,-1.4137, 2.2104,-0.7399, 1.0236,-3.4265,-0.1245,-2.1697,-1.2494,-3.7585, 1.5284,-2.7129, 4.6729,-0.7473, 1.0752,-2.2110,-0.9912,-4.7277, 3.0714,-1.4198, 2.9881,-3.8428,-4.0037, 0.4317, 0.3457, 2.3406, 2.2552,-4.7545,-3.2143, 0.7965, 0.4301,-2.8117, 1.7475,-0.2456,-4.2736, 1.6533, 3.2431, 1.3892, 2.4559,-1.1411, 3.4179, 2.3017, 3.9532,-0.3189, 0.1708,-2.9716, 0.7406,-3.8517, 2.9497, 3.2950, 3.2392, 3.5419, 4.2642, 0.0810,-2.5100, 1.6425, 1.0808,-0.8742, 1.5203, 2.9787,-1.7990, 3.5960, 2.8742, 3.1488,-3.0080,-3.7659, 3.6841, 4.8261, 2.2105,-3.6541,-3.5938,-4.3019,-2.9342,-2.8125, 3.4150,-1.1620, 2.0470,-3.8791
-0.6620,-4.3725, 2.8321, 2.9000,-1.3595, 4.7332,-2.5671,-0.5149,-2.7421, 3.5865,-0.8941,-2.3234, 4.4860, 1.2877,-2.5651, 4.2986, 2.3301,-3.2738, 1.5707,-0.1644, 1.9802, 4.6657, 2.8251,-3.3595,-2.8564, 3.1558,-4.3234, 4.3575, 2.4505,-4.8721,-3.9206,-0.9276, 2.3629,-3.1138,-3.4940,-0.7768,-4.2056, 3.2008,-4.7134, 1.5968, 1.0957,-3.6077,-3.3065,-3.3124, 1.1775,-0.4518, 1.5950, 0.2022, 1.4551, 4.9407, 2.2069, 4.3015, 4.1094, 2.4737, 4.4952, 2.5624, 4.9019, 2.8508,-0.6214,-0.8256,-3.6650,-4.0082,-1.1562, 0.5958, 4.3670,-3.7772,-1.8865,-0.4855,-2.6584, 4.2074,-4.1255,-2.8989, 2.3288, 0.0917, 1.4161,-4.8082, 4.8513, 2.6976,-0.7081, 2.2629
 1.1104,-1.8581,-1.1849,-3.9348,-3.8601,-3.0482, 2.0318,-2.8924, 3.2173, 1.0863, 2.3304, 0.6237,-2.5455, 2.9999,-1.6966,-0.8055,-1.8298, 0.6657, 1.2197, 4.5496, 1.2794, 3.3184,-3.9946, 2.0046,-3.3747, 3.3264, 2.2743, 2.9558,-1.6550,-3.5459, 1.4715, 2.3016, 0.6561, 0.6975,-2.2758, 1.4245, 3.4166,-2.3773, 3.0798,-4.9729,-2.1280,-4.0703,-0.3668, 3.2045, 1.2316,-1.6190,-2.3992, 3.0375, 3.8171,-3.8571, 0.7731, 2.4154, 0.7612, 2.2613,-3.7456, 4.1082,-1.7657,-1.9704, 3.7232, 1.8992,-3.1291, 3.5206,-2.8383, 0.9540,-2.1332,-1.2072, 2.1104,-4.9163, 2.6822,-1.9895,-3.0806,-0.6853,-4.7519, 1.8809, 1.6241, 2.7199,-1.4494,-3.6992, 0.7616, 4.0135
 2.2817, 0.8754, 2.6011, 3.6930, 3.0422, 0.6122, 4.9442,-0.3494,-2.9872,-3.1795,-3.7585, 1.9591,-0.0339, 2.4854,-1.9259, 4.7281, 1.0101, 0.7100, 2.4460,-3.0612, 4.3475, 2.6752,-2.7330,-3.0542, 0.1437, 1.4489, 4.5655, 2.8528,-2.6366,-1.8894,-4.2956,-3.7333,-0.9170, 1.3108, 4.3642,-0.8709,-0.9324,-3.6240,-4.8313,-4.2900,-3.0737,-0.0878, 3.0719,-3.6773, 1.3881, 2.0997, 1.4110, 2.2471, 4.4160,-3.8942, 4.2572,-3.2406,-1.9751, 4.4363, 2.8620, 3.2382,-0.2824,-0.3838,-0.3178, 0.8692, 1.3985,-0.5680,-2.2340,-2.9706, 4.5187,-4.1080, 4.6335, 3.9272,-2.6047, 4.1427, 4.4388, 2.4773, 0.2986,-0.6918, 1.2458, 0.7789,-0.0329, 4.5283, 0.1032, 1.4652
-2.2878, 2.5520,-0.0384,-2.2110,-0.7888,-2.0234,-3.3693, 1.3225, 0.0736,-3.0849,-4.5611,-4.5600, 0.3585, 0.9006, 4.5433, 4.3724,-4.4399, 1.4905,-0.5754,-1.0956, 2.4289,-4.8191,-4.2765,-3.6068,-2.5540, 4.4669,-2.6132, 2.4141, 3.9111,-2.3868, 1.8694, 2.9232,-3.8174, 1.8290, 2.3592,-2.4025,-4.5422,-0.8028,-0.0447,-3.6116, 4.2666,-2.3376, 3.9697,-4.2425,-3.1758, 0.2673, 2.8216, 0.3047,-3.5623,-4.2721, 2.3811,-2.8895,-3.6827,-3.0278,-2.8638, 4.8519,-4.8492, 4.6222,-4.9688,-2.1166, 3.3059, 1.9866, 2.3894,-4.5553,-1.7929, 2.6426,-4.2810, 0.5091, 3.9561, 2.7070,-2.6189,-2.3375, 0.8086,-0.0723,-1.0840, 4.3330, 0.3231,-2.1697, 3.1212,-2.6432
-4.7138,-1.3831, 2.8911, 1.7725,-0.0418,-2.6642,-4.2018,-0.7690, 0.4639, 1.9244, 4.1952,-2.1006, 0.7818,-3.3657, 4.3376, 0.9214,-0.1950, 0.3706, 4.8642, 4.4582, 0.4347,-0.1751,-4.7423,-1.5919,-1.8337, 1.6739,-0.7514,-3.9177,-2.8753, 1.3000,-2.7505,-2.7003,-3.8340, 3.8195,-1.9536, 0.3896,-1.6198,-1.1846, 4.8535,-3.7502, 0.8144, 3.6560,-1.3399,-4.9300,-4.7956,-0.6031, 0.1124, 1.7037, 1.8325,-1.6333, 0.4696,-1.7617, 0.4165,-1.1681, 1.1762, 0.4433, 4.4992,-4.1424,-0.3688,-3.9647, 1.9639, 1.5092, 4.8472, 2.9682,-0.3730, 0.6077,-0.1249, 4.2106, 4.6623,-4.1941, 1.7210,-0.0001,-0.7735,-2.9950, 2.6851,-1.4588, 4.5575,-3.2270,-4.6204,-4.5433
 1.4832, 2.3011, 0.6016, 3.5864, 3.3692, 0.1532, 3.6900,-4.3307, 0.1216, 3.6399, 3.2338,-1.5718,-2.9224, 3.5870,-2.2878,-0.3321,-4.8881, 4.4572, 2.1147, 3.6676,-0.7083,-3.2355, 4.7045,-2.6243, 3.3422,-2.4707,-2.3583, 3.3797,-0.2508, 1.1949, 2.3114, 2.4494, 2.3412, 3.1167,-1.2308, 2.7537,-0.9872,-2.9768, 0.0408,-1.4451,-4.2811,-4.2397,-2.9889, 3.4463,-4.3716, 4.2116, 0.4240,-1.2862,-2.8561,-1.4461,-3.3073,-3.6866,-0.1605,-3.5923, 3.5426,-0.5578,-2.4929,-4.9447,-2.4193, 2.9913, 0.8044,-1.2858, 4.6962,-1.5401,-4.7819,-1.1225,-1.0371,-2.8050,-1.3135, 4.9910, 4.2946, 2.0734, 2.5738, 0.7759, 2.6382, 1.1063, 1.1060,-0.0525, 0.9842,-0.3977
