 0.7068,-3.4350, 1.4350,-3.7157,-4.8675, 1.5117, 2.4944, 0.5226, 3.9144, 0.1843, 4.9595, 1.7770,-1.6719,-4.9071, 3.0233,-1.4454, 1.4454,-3.1367, 3.4360,-1.4671,-2.9313,-2.2880, 2.8911, 1.6855, 2.3348,-4.7740, 4.1585, 2.2742, 1.3377,-4.3581, 1.1947,-3.8605, 2.6072,-2.1448, 0.7608,-4.6859, 0.1335,-1.7577, 2.1221, 2.4992,-2.9232, 2.1739,-1.7614,-2.9155, 4.3108, 0.6228, 0.8783, 3.1433, 4.8541,-3.6920,-4.2979,-3.4250, 2.8458, 2.3587,-4.8450, 2.4966,-2.5533,-2.6593, 2.2248, 4.8375, 4.5949, 4.1728, 4.4430,-4.8940, 0.7469, 4.3638, 4.5549,-0.2524, 2.9423,-1.6859,-2.6889,-2.2292,-0.8744,-1.0330,-4.9800, 3.7394,-0.2467,-3.0792,-1.5929,-3.2236, 4.7766,-4.7164, 3.5503,-0.8712,-1.9675, 3.5404,-0.4816,-4.8296,-1.3981,-4.8404, 0.5782, 4.9148,-2.2692, 4.4640, 0.8157,-0.9531, 2.0324, 2.9738,-3.3326,-1.5480
-0.8967,-2.2864,-2.1100,-3.3969,-3.6663,-3.9180,-3.6734,-0.6342,-0.9110,-0.7002,-4.0533,-4.8358, 3.2784,-3.8020, 3.0698, 4.5591, 0.5879, 3.7906,-3.8073, 1.4128, 2.6105,-3.1972,-2.1568, 0.2489, 4.7791, 0.6608,-1.6963, 4.0705, 1.6511,-1.7760, 2.5097,-3.8218, 1.5312, 2.8891, 1.2308,-2.8680,-3.9541,-1.8368, 0.8744, 2.7509, 4.8748, 1.2700, 2.3710,-1.6856,-2.8773, 4.4542, 0.2225, 3.0544,-1.0915,-0.4672, 1.0273,-4.0437,-4.5160,-4.9165, 2.5687, 4.6329,-2.8728, 1.7600,-1.7711,-3.4404,-0.5652, 3.1653, 4.0406, 4.8801, 4.6120, 1.0571, 4.8437,-3.3959, 0.6379,-1.6737,-3.6806, 1.3138,-1.1066, 2.1148,-4.5213, 0.0928,-0.9179, 2.4081,-4.0273, 2.7188, 0.0247,-1.3433, 0.1640,-4.8396, 2.6674,-3.6618,-3.6417, 4.1921, 4.2522,-1.3492,-3.0090,-0.2715, 1.2429,-0.2455, 0.5840, 3.7045,-3.5229,-4.4805, 4.0820,-3.8665
-4.2962, 0.5153, 1.7541, 0.1418,-4.9268, 2.5975, 0.0284,-1.5178, 4.1677, 4.1858,-3.3178, 4.5890, 3.8921, 2.3592,-2.9597,-4.8470,-2.6422,-0.2277,-2.0145, 2.7696, 3.5038, 2.7692, 3.6574, 1.9208, 1.3096,-2.5152, 0.2250, 4.8471,-1.8616, 4.9660,-1.7411, 0.7091,-2.9417,-4.2022,-4.0740, 0.9882,-0.2944, 1.2077, 4.5448, 4.5717, 1.8928, 1.3326,-4.0935, 3.9319, 0.2637,-0.5686,-1.9876, 2.5102,-2.6076,-3.3765,-1.6012,-2.6555, 0.0521, 1.5027,-3.8361,-0.3490, 0.3691, 3.1981,-2.8354,-0.9439,-4.5951, 1.9626,-2.3870,-4.2895,-2.2245,-4.3649,-3.3745, 4.1720,-1.9685, 2.2342,-0.8192, 4.6901,-3.0773,-3.2379,-3.2240,-0.3294,-3.0404,-2.4744, 2.8132,-1.6286, 1.0818,-1.1774,-0.9764, 2.8021, 0.5871,-1.0380, 1.0918,-2.4148, 1.0292,-0.0791, 3.1434, 2.0748,-4.1989, 0.3200, 0.2385, 4.0339,-0.1515,-1.2482, 1.4808,-1.4833
 3.9682,-0.5888, 0.8307,-1.9730,-1.0822,-0.3663, 3.1189, 4.5967,-2.5987,-0.8333,-3.7557, 0.0122,-4.2180,-3.5024, 1.4406,-2.8383, 3.0301,-2.1342,-3.5209, 3.0439,-2.0156,-1.7856,-4.2965, 4.6848, 4.1628,-4.5223, 2.2723,-3.9019,-4.1676, 0.8290, 2.8359, 2.8525,-1.8632,-4.4176,-4.5849, 4.2720, 1.4429, 2.7010,-1.4082,-0.0515, 1.3778, 3.9727,-1.0496, 1.5873,-2.0918, 4.7312,-0.5410,-4.6721, 1.6257,-2.6071, 4.7460, 1.3745,-4.3141,-4.4825,-0.3375, 3.6423, 0.7150, 2.6048,-0.9706, 3.7759,-4.5498,-4.9381,-3.1692, 0.8008, 1.8666,-3.8292,-0.9027,-4.4700, 4.5286, 1.5513, 2.9513,-2.3347, 0.8071, 3.5792, 0.6314,-0.0063, 3.7105,-1.8766,-3.1432, 4.6195,-2.3322, 3.9644,-2.6285, 4.3773,-1.0502,-0.9026, 2.9112,-0.3644,-1.8169, 1.6826, 0.2674,-0.1704, 2.6523,-4.8104,-2.0550, 2.8206, 4.0077,-0.9954,-3.3781, 2.5912
 0.5488, 3.9152,-4.8604,-4.8790,-3.1126, 3.1034, 3.8810,-1.9677, 3.0459, 3.0088, 4.3560,-1.7759,-4.9872,-2.8854,-4.9491, 0.1013, 4.3472, 3.5674,-2.7849,-0.5949,-1.3553, 1.5490, 4.3073, 4.1101,-1.4014,-3.4645, 3.0421,-3.2951, 2.0620,-1.2690,-2.9799, 3.8368, 1.5851, 3.1283,-3.0842,-1.4819,-4.7291, 4.1829, 0.8277, 4.7008, 4.2370,-0.2906, 0.7042, 3.3382,-3.0209, 0.7678, 1.3317,-4.8929, 0.5137,-3.4967, 1.0494, 3.0519,-0.8554,-2.5645, 3.8890,-1.5195, 4.9263, 1.4466,-4.4281, 2.3228,-0.2660,-2.8390,-1.3495, 3.7919, 0.7347,-4.9283,-3.2612,-2.0461,-0.1835,-3.8866,-0.5836,-4.5471, 0.7439, 3.2788,-1.2832,-0.9074, 0.6746, 2.2676,-2.6851,-2.7837,-2.3567, 2.0462, 2.2679,-2.9805,-1.1400,-4.9583,-1.6421,-3.8609, 2.6695, 1.8966,-3.9972, 1.0924, 1.3468,-3.3078,-3.8256, 3.5023, 2.5431,-0.4700,-1.2150,-3.1168
-4.1747,-3.6321, 2.4158,-2.2593,-4.0750,-1.7847,-3.3971,-3.0698, 0.0256,-2.9647,-2.5590,-1.4333,-3.5812,-3.2263, 2.9388,-2.9097, 1.4354, 3.5696,-4.6261,-0.4560,-3.1758, 1.2585,-3.1349,-0.3130, 0.8838, 4.4777,-2.5918, 4.0469,-4.7154, 3.2268,-3.9370,-1.8138, 3.0387, 3.8546, 0.9730, 0.7519,-0.3655,-1.6933,-3.6639, 4.6914, 2.2505,-2.1614,-1.8250,-3.2107,-3.7553, 4.6700,-1.2539, 1.0720, 0.3289,-4.7741, 3.7327, 1.2817,-3.1604, 1.2814, 2.1639, 2.8238,-0.4195, 3.0093, 2.2039, 2.2971,-4.6469, 0.4155, 2.3145, 3.8873, 1.6500, 4.3913, 1.0068, 3.1769, 4.8960, 2.3484, 0.5164, 1.4106, 3.5003,-2.2766,-2.6116,-2.5738,-0.8453,-4.5621, 2.0463, 4.0128, 4.5326, 2.2810, 1.4099, 0.7949,-0.9399,-1.4480,-1.3700,-4.1297, 2.5096, 0.5049,-3.0507, 0.6670, 1.0252,-0.0356,-3.6817,-4.1470,-3.3128, 2.1998,-3.5521, 3.5437
 2.0597, 4.4087,-0.5881, 3.8565,-0.9854, 2.6199,-4.9507, 1.0301,-2.3027,-3.3460,-0.3298,-3.3365,-3.9717, 0.5542,-0.6703, 1.9463, 2.0597, 0.3566,-1.2415, 1.8798, 2.6528,-3.9304,-2.8362, 0.4448,-0.8582,-3.7449,-3.1602, 1.2537, 1.7272,-2.9677, 3.6743,-2.0532,-1.3980,-4.2964, 2.2849, 0.5506,-2.2865,-3.3964,-3.5620, 2.7459,-1.8362, 3.2927, 2.2037, 4.2280,-1.3979,-3.8830,-2.5389,-1.3987,-2.2649, 1.9506, 1.6762,-3.3293,-4.9447, 1.3117,-4.8412,-2.4785,-4.2195, 1.4393, 4.9044, 0.9193, 3.2372, 2.6738,-4.8207, 0.3473,-1.5329, 4.5930,-2.7272, 3.1168, 1.8071,-4.1689, 4.5990,-1.1917,-2.2472,-1.9658,-2.9677, 3.3571, 3.6126,-0.4716, 1.8505,-3.1833, 2.5514, 3.1686,-0.7215, 4.3075, 0.8141,-0.2071, 3.2337,-1.5441,-3.7330,-1.1588, 0.6273,-2.2490,-0.1791,-4.3015,-0.2200,-4.2116,-3.8433, 0.5754,-2.1789, 3.4081
 4.2105, 3.8801,-2.0618, 4.8655,-0.1392, 1.1822,-2.4811, 3.5931, 4.1351, 2.4738, 3.8706,-1.3713, 2.0604, 1.4781, 4.0040,-1.0766, 1.9427, 1.7633,-0.2435,-4.0059,-4.9990,-1.6576,-0.3489, 1.0153,-2.5772, 4.5856,-4.0438,-4.8441,-0.9851, 2.0145, 3.4271, 2.4240,-0.0664,-3.1429, 3.1599, 1.9941, 4.5842, 2.4298, 2.5946,-3.8414, 3.4281,-1.2203,-0.2528, 1.0072,-3.7396,-4.7752, 3.4877, 3.5571,-2.3742,-4.9590, 1.4273, 2.5855, 0.1084, 4.6895, 0.8669, 2.9270, 3.2265,-2.1686, 3.8049,-1.3116, 1.6480, 2.5723, 4.3978,-4.8599,-0.0858,-2.3713,-3.7154,-1.3119,-4.0952, 0.9343, 4.5644,-1.6359,-0.5187, 2.6058, 0.4925,-3.5750,-1.9731, 2.3754,-4.6493,-2.5806, 3.5472,-0.8991,-4.3211,-2.1707, 4.0321,-4.6350,-4.0145, 3.2591,-4.7467, 3.4900,-2.0446, 0.2350,-3.8344,-2.1743, 0.0399,-1.1821, 3.5409,-2.3089, 2.7924, 0.4787
 3.6841,-0.4808, 2.2151, 0.8465, 0.8802, 0.8466,-4.5876,-2.7543,-3.5489, 1.7720, 3.6606, 3.9017,-4.8011,-4.4304, 4.8594, 2.0349,-2.4108,-0.7925, 3.0286, 3.5601,-3.1467, 4.0398, 4.5653, 4.2660,-1.9588,-2.8300,-2.0217, 0.6620, 3.1126, 1.6176, 2.1813,-2.4234,-1.3039,-2.1718,-0.3484,-0.7207,-2.8193,-3.3679, 3.0162, 4.0375,-4.0346, 4.8777, 3.5717,-1.8136, 2.4670, 2.2466,-3.0160, 4.0274, 2.4686, 2.8708, 2.2264, 0.0564, 0.9781, 1.7222, 1.4387, 1.1331, 1.4219,-4.7474, 4.1500, 1.5683, 2.1453, 4.4557, 1.5379, 1.6241, 3.3707,-0.0410,-3.3345,-2.5525, 2.1270, 2.6306, 4.3348,-1.0109, 3.5815,-1.4733, 4.7769,-0.2443, 3.4668, 0.3010,-3.6314,-2.6426,-4.1715, 4.7691,-2.2913, 3.1388,-4.6294, 4.0743,-3.3600,-0.2621, 2.3836,-4.2969,-4.2711,-0.4493,-3.9652, 1.2197, 1.6284,-3.5585, 4.1957,-1.3967,-3.6717,-0.6397
 3.3960,-4.3486,-1.4145, 0.7627, 4.3556,-2.1186,-3.2990, 0.6078,-4.4154, 2.9999, 1.8938, 4.0522, 4.5407,-0.5076, 0.6105, 2.2944, 4.9580, 4.9118, 0.0926, 1.3743, 1.5318, 3.2010, 3.1703,-1.8519,-1.3467,-1.9848,-0.2928, 1.5339,-2.0871,-4.7012,-3.8526, 2.5697, 4.5237,-1.6429,-4.9835,-2.2509, 4.4571, 1.0058,-4.3347,-3.6398, 3.3570,-3.3489, 4.6934, 0.8574, 2.0166,-4.9389, 1.6722,-3.9151,-1.2840,-3.7254, 4.8729, 2.4713,-4.3101, 4.0861, 0.5035, 4.0338,-4.0469, 4.6461, 0.9899, 1.6734, 3.7025,-3.3952,-2.2814, 1.9635, 4.4866, 1.5363,-4.3541, 4.0914, 1.2744,-1.1559,-2.3689, 3.8419, 4.8883, 3.1499, 2.1544, 2.4512,-1.0133, 4.3972, 0.2476, 2.6030, 2.8678,-1.1455,-2.6192, 0.9178, 1.2050,-1.1300,-2.8535, 2.1278,-2.2483, 3.4565,-1.9907, 0.4130, 4.2055, 0.3891,-4.3927, 1.8438, 0.9598,-2.1924,-2.4649,-0.3175
