 3.7123, 0.3852, 0.1520, 0.2049, 0.1777,-0.6726, 0.0292,-0.5155,-0.6344,-0.1824,-0.2037, 0.4900, 0.3292, 0.0829, 0.0830,-0.5017,-0.0469,-0.0548,-0.5749,-0.0382
 0.3852, 3.9509, 0.0298, 0.1489, 0.0010,-0.4539,-0.0231, 0.0722, 0.4630,-0.5212, 0.0469, 0.1073, 0.2451, 0.7639, 0.5356, 0.5161, 0.2273, 0.0171, 0.3596,-0.2721
 0.1520, 0.0298, 4.0519, 0.1244,-0.0680, 0.3104, 0.6619,-0.3455,-0.1934, 0.4171,-0.1471, 0.3657, 0.0618, 0.0793, 0.2278, 0.0592, 0.2574,-0.0954, 0.1246,-0.4289
 0.2049, 0.1489, 0.1244, 3.3905,-0.1453, 0.2766,-0.3389, 0.2657,-0.7305, 0.0780, 0.1088, 0.1911,-0.1053, 0.2516, 0.1926, 0.0859,-0.3785, 0.0269, 0.0474, 0.0974
 0.1777, 0.0010,-0.0680,-0.1453, 3.8880,-0.0619,-0.2529,-0.0184, 0.0321,-0.3136,-0.2950, 0.1094, 0.6918, 0.3217, 0.3647, 0.2776,-0.0025,-0.2570, 0.0252,-0.0381
-0.6726,-0.4539, 0.3104, 0.2766,-0.0619, 3.4077, 0.1485, 0.1527, 0.2906,-0.1607,-0.0767, 0.1449, 0.1869,-0.3644, 0.6428, 0.3575, 0.5855, 0.1952,-0.1831,-0.0085
 0.0292,-0.0231, 0.6619,-0.3389,-0.2529, 0.1485, 3.4147, 0.1052,-0.2664, 0.6575, 0.6683, 0.1949, 0.4598,-0.4847, 0.5166, 0.0649, 0.0241, 0.0010,-0.1752, 0.0046
-0.5155, 0.0722,-0.3455, 0.2657,-0.0184, 0.1527, 0.1052, 3.5526,-0.3581,-0.4557,-0.1756, 0.6859, 0.1354,-0.5689,-0.2871, 0.2828, 0.0250,-0.0423, 0.2636,-0.2583
-0.6344, 0.4630,-0.1934,-0.7305, 0.0321, 0.2906,-0.2664,-0.3581, 3.5402,-0.0310, 0.2561, 0.3663,-0.1346,-0.4203, 0.3839, 0.3863,-0.0598, 0.0244, 0.5594, 0.4456
-0.1824,-0.5212, 0.4171, 0.0780,-0.3136,-0.1607, 0.6575,-0.4557,-0.0310, 3.7185,-0.1683, 0.4868, 0.0650, 0.1897, 0.0762,-0.2142,-0.0812, 0.4004,-0.4565, 0.5113
-0.2037, 0.0469,-0.1471, 0.1088,-0.2950,-0.0767, 0.6683,-0.1756, 0.2561,-0.1683, 3.4390,-0.5216,-0.3325,-0.0581,-0.4861,-0.1104,-0.2250, 0.3655,-0.0850, 0.1514
 0.4900, 0.1073, 0.3657, 0.1911, 0.1094, 0.1449, 0.1949, 0.6859, 0.3663, 0.4868,-0.5216, 3.6123, 0.0364, 0.0879, 0.2035, 0.3129, 0.0218,-0.0173,-0.2697,-0.0671
 0.3292, 0.2451, 0.0618,-0.1053, 0.6918, 0.1869, 0.4598, 0.1354,-0.1346, 0.0650,-0.3325, 0.0364, 3.0574,-0.3240,-0.0194, 0.7334, 0.4276,-0.4511, 0.2294, 0.3179
 0.0829, 0.7639, 0.0793, 0.2516, 0.3217,-0.3644,-0.4847,-0.5689,-0.4203, 0.1897,-0.0581, 0.0879,-0.3240, 3.7897,-0.4027,-0.0662, 0.2070, 0.0504,-0.0591, 0.2653
 0.0830, 0.5356, 0.2278, 0.1926, 0.3647, 0.6428, 0.5166,-0.2871, 0.3839, 0.0762,-0.4861, 0.2035,-0.0194,-0.4027, 3.7999,-0.1053,-0.1907,-0.1434,-0.1789, 0.2848
-0.5017, 0.5161, 0.0592, 0.0859, 0.2776, 0.3575, 0.0649, 0.2828, 0.3863,-0.2142,-0.1104, 0.3129, 0.7334,-0.0662,-0.1053, 3.7558,-0.4568, 0.0443,-0.1899,-0.2291
-0.0469, 0.2273, 0.2574,-0.3785,-0.0025, 0.5855, 0.0241, 0.0250,-0.0598,-0.0812,-0.2250, 0.0218, 0.4276, 0.2070,-0.1907,-0.4568, 3.6972, 0.3587,-0.3509, 0.5408
-0.0548, 0.0171,-0.0954, 0.0269,-0.2570, 0.1952, 0.0010,-0.0423, 0.0244, 0.4004, 0.3655,-0.0173,-0.4511, 0.0504,-0.1434, 0.0443, 0.3587, 4.4670, 0.3017,-0.0764
-0.5749, 0.3596, 0.1246, 0.0474, 0.0252,-0.1831,-0.1752, 0.2636, 0.5594,-0.4565,-0.0850,-0.2697, 0.2294,-0.0591,-0.1789,-0.1899,-0.3509, 0.3017, 4.0692, 0.2791
-0.0382,-0.2721,-0.4289, 0.0974,-0.0381,-0.0085, 0.0046,-0.2583, 0.4456, 0.5113, 0.1514,-0.0671, 0.3179, 0.2653, 0.2848,-0.2291, 0.5408,-0.0764, 0.2791, 3.4705
