-1.6706,-4.5339,-4.2383, 4.2321,-2.5556, 1.6021, 0.6137,-2.4611, 4.8102,-4.0688,-4.5982,-1.6332, 2.5201,-1.2840, 2.9974,-3.4646,-4.6601,-2.8243, 2.6678, 3.5345, 1.1884, 2.3395, 0.9039, 4.1890,-1.9592, 4.4434,-3.6443, 4.8011,-0.9085,-3.2759,-2.6000,-1.7284,-4.5298,-0.2181,-4.7397, 1.5727, 1.6216,-1.7687,-1.8306, 4.0796
-1.8476, 0.2347,-0.2433,-1.2352,-1.3660, 0.1813, 1.7500,-3.5947, 2.1350,-2.1883, 3.7817, 1.1756,-3.5770,-1.1509, 2.3430,-2.4588, 0.7807, 0.7257,-2.6088,-1.3619,-0.3847,-3.4512,-1.9180,-0.0752,-2.1352,-1.2937, 3.4382,-2.7708,-0.0036,-0.2417,-4.7415, 2.8033,-3.3587, 4.0866, 1.8594, 2.7859,-4.7105,-0.1780, 2.3991, 1.9609
-2.9527, 4.1257, 1.2978, 3.7186, 1.4592,-0.8031, 3.6134,-4.2910,-0.5935,-1.0391, 2.1933,-3.8706, 3.8868,-1.9517, 0.6609,-4.1358,-2.7085,-4.5664, 2.1540,-0.2890, 1.9733, 4.1923,-0.4595, 2.9190,-2.5238, 1.5191, 0.8963, 1.1912,-0.8061,-1.9203,-4.2004,-1.4264,-1.5655, 3.9214, 2.1476,-0.0666,-2.8737, 1.3584,-3.0892, 4.2968
-3.1841, 1.4933,-0.3013, 0.7329,-2.8320,-3.7903, 3.2611, 2.5275, 4.4211, 0.5179,-1.6326,-2.4546, 0.1561,-1.5700,-1.9467,-4.4982,-0.5243, 3.4501, 3.6279, 3.2968, 2.8788,-1.4666, 3.6020,-1.7933, 3.3825,-4.9597,-2.0723,-0.4563,-0.3074,-4.9117,-4.0081, 2.8798,-2.6124, 3.1088,-4.9016,-0.8902,-4.5011, 3.7561, 0.1062, 2.8777
 1.0366,-0.4712, 0.6138, 3.8856, 1.8242,-2.6144, 2.3832,-3.0971,-4.8503,-0.0381, 2.2401, 0.4837,-4.6954,-1.0283,-3.1100, 0.0777, 0.9010,-1.4111, 1.9551, 0.9852,-4.2365, 1.4252,-2.5516, 4.2255,-4.8628, 3.8147, 1.5556,-4.1456,-0.0470, 3.7300, 1.0034,-1.4894,-0.0431, 1.0110,-1.9866,-2.6409, 3.9438,-1.1681,-1.3770, 1.3450
-1.3498,-4.3160, 2.6301, 0.1962,-2.9287, 0.8403,-2.2958, 4.7774,-1.9168, 3.0911, 1.1269,-3.5033, 3.5826,-0.0959,-1.0221, 1.2737,-4.9334,-1.3538, 1.9684, 2.6889, 1.3134,-0.1639, 2.7622, 4.0234, 1.4022,-2.0570, 0.1090, 1.0571,-4.7545, 3.5302, 1.1776, 1.6758, 0.3390,-4.3857,-4.4207,-1.7209,-2.0413,-0.3336,-2.0517, 4.4916
 1.8484, 2.8223, 2.7794,-0.6955, 1.6799, 4.8542, 0.6762,-1.3713, 4.7090,-4.6660,-3.9372, 1.9972, 2.6561,-1.5692,-4.7801,-0.9990,-2.4012, 3.5068, 3.1762, 0.9599, 4.1347,-2.7050,-2.3263, 3.3212,-3.9767, 0.4210,-0.0473, 4.2187,-3.7962, 3.4249,-4.3880, 1.0410, 1.3342,-2.5710, 0.2253, 1.4318, 4.6886, 0.6241,-3.1917,-1.0088
-0.8372, 3.7303,-2.8815,-0.6057, 0.5512, 3.1356,-1.9218,-0.2715,-4.7620,-4.6659,-4.9488,-1.9382,-2.1103,-1.4036, 3.6798,-2.7794, 4.2516,-0.4759, 0.3446,-3.4920,-2.9271,-3.2540,-1.5756, 1.5588,-3.3493, 0.9362, 4.1784,-1.4585, 4.7808, 1.1747, 0.4580, 0.7811,-2.4049,-2.7007,-1.8843, 3.5890, 1.8130, 4.5448, 3.6170, 2.7361
-3.8477, 1.3207,-0.8323,-4.7618, 0.2204, 2.6073, 2.5181,-1.3459, 3.6187,-4.0541, 0.4007,-3.7474, 3.0915, 3.8853, 3.8445,-3.7857, 4.6228, 3.5546, 2.7782,-2.8984,-2.7060, 1.6153,-2.3201,-4.8954,-1.4291, 1.5990,-0.0081,-0.5760, 3.7395, 1.3691, 0.2443,-1.7662, 2.8243, 0.5573, 3.4262,-1.5018,-4.1111,-3.8447, 1.6833,-4.2980
-0.8463,-3.5139,-2.6884,-0.6425,-0.8608, 2.1555, 3.2021,-4.4534, 4.0567,-0.6065,-3.6228, 1.2044,-1.9222, 0.1392,-0.3123,-4.5479, 1.0498,-4.0314, 3.1603,-4.7057, 2.1495,-2.5988,-3.2722, 1.4736, 3.0372,-3.1368, 1.2402, 4.5593, 3.6910,-1.8234,-2.3767, 1.6393,-3.0382,-3.8574,-3.2278,-2.4862,-2.5176, 3.3188,-3.0107,-1.7279
