 2.4972, 3.8949, 1.7775, 4.6947, 1.5463, 4.3817,-2.4694, 4.7872, 3.1718,-0.0097, 2.5237, 1.6412, 3.1330, 2.5144,-0.1542, 1.6311, 0.3372,-1.4056, 3.3233, 3.2879,-4.2711,-0.4527,-3.4480,-1.3810, 1.2087, 3.6625, 3.5132,-4.2821,-1.1935,-1.4680,-1.2545, 4.2008, 3.1259, 0.3518, 4.4225, 4.8572, 3.6573,-2.4882,-1.6407,-1.6756,-3.3537,-3.0529,-2.8006,-4.9940,-1.1446, 0.7891,-4.0311,-4.5122, 0.4049,-1.5160
 4.9704,-3.9123, 2.7828, 1.9906,-0.2359,-1.4215,-1.6939, 1.3872, 4.2938, 2.2556,-3.8767,-2.0191, 2.6860,-3.2853, 3.0367, 2.0919,-1.2367, 1.5533, 1.6192,-3.6994,-3.9444, 4.4054, 1.3782,-0.9833,-3.0139,-2.1582, 2.5972,-4.6161,-4.0697, 1.9819, 4.6936,-3.9538,-0.3908,-1.0331, 4.7221, 2.7874,-0.7707,-4.0690, 1.9316,-1.8371, 3.7724, 1.9590, 1.3142, 1.6032,-3.7286,-4.6821, 3.2801, 4.3941, 2.0824,-4.8861
 1.0347, 0.0158, 4.9888,-2.1659, 2.9099,-3.1507, 2.1975,-3.0280,-1.8722, 0.4668,-4.7910, 1.7773, 2.3209,-3.6543, 1.2353, 2.2630,-1.1532, 0.9720,-4.7646,-1.7374, 2.3540,-3.3371, 4.0032,-3.1217,-0.1638,-1.5165, 2.1289,-1.5919,-2.2361, 4.5472,-1.1731, 1.0235,-2.1172,-3.1305,-3.9541,-0.1891,-3.0009,-0.3694,-2.5864,-2.3063,-3.1100,-0.9106, 4.0333, 2.7424, 2.4584, 3.6836, 3.4750,-3.4743,-4.3345,-1.8573
 3.9594, 4.3715, 1.0529, 0.4423, 0.4626, 0.4068,-3.7458,-3.3955,-0.8756,-0.9460, 2.1391, 0.2120, 2.6729,-2.2403, 3.2731,-1.1407,-4.1731, 3.3651,-3.3119, 0.4946,-0.9464,-4.4122,-4.7388,-0.9462, 3.2662,-1.9188, 4.3652,-1.8216,-0.8501, 2.7862, 3.2830, 4.2023, 4.9123,-2.0416,-2.5142, 4.5222,-2.2360, 0.4728,-2.3209,-0.9645, 0.7580, 1.1521,-3.7901,-4.3594,-0.6345, 0.0211, 2.4828, 3.1449, 1.1857,-2.6428
-0.6262,-3.1886,-4.4304, 2.7962, 0.2861, 2.1278, 4.0724,-3.7790,-2.4339,-0.8046, 3.0354,-3.5399, 2.8350, 4.7685, 1.2225, 2.9753, 3.7367,-4.2171,-0.2571, 0.1439, 1.9494,-3.5190,-2.8027, 3.2184, 2.4010,-2.1499, 4.3419, 2.9875,-1.9916, 1.0115, 3.2481,-4.5079,-2.1200,-3.4244,-1.7878,-0.5208,-2.7808,-2.7973,-1.8068, 1.1994, 0.8205,-3.1536, 2.3841,-2.7312,-4.4728, 1.4708,-4.1920, 1.7457,-1.4762, 1.1210
 3.9145, 0.2218, 4.7119, 2.6060,-3.1817, 3.6431,-0.3828,-1.7481,-2.0966, 1.9233,-2.5500, 3.9991,-0.2639,-2.2637,-1.3810,-1.6882,-0.6366,-3.2191,-3.8783,-2.4598, 4.4498,-3.3526,-2.7701, 4.7991,-2.4180,-1.4221, 4.3347, 2.5818, 0.8496,-3.1128, 3.6201,-3.6898, 2.3306, 0.6122, 2.2725, 3.1886,-1.5750,-1.0282, 3.9278, 1.0841,-3.9915,-3.4336,-1.9343,-2.4737, 3.8068, 0.4951,-3.6944, 4.7735,-2.5158, 1.4646
 3.4284, 0.9522, 1.2990, 2.5432, 1.0672,-1.6993, 0.7837, 0.5296,-3.3220, 3.1412,-2.4360,-3.6960,-1.3900,-3.7946, 1.3143, 1.3026, 2.3556,-0.4336, 4.8059, 0.5711, 2.9344,-0.7905,-3.5435, 1.1048, 0.7576, 4.3896,-0.6747,-2.9992,-4.3111, 1.9032, 1.8397, 4.0199, 1.4614, 2.9576, 0.9617,-3.7190,-4.7612,-0.8756,-0.1451,-4.6311,-1.3658, 3.4856,-2.3927, 4.5193,-4.7493,-1.9529,-3.7992,-2.6508,-1.8149,-2.7102
-1.2389, 2.1576, 1.1024, 0.0690,-4.3799, 4.1640, 3.7034,-0.0436, 3.8851, 4.5566,-0.3945, 0.0486, 4.1161,-0.7707, 2.4937,-3.3239,-4.6007, 4.0885,-0.4099,-0.5062, 1.9532, 0.1718, 0.3749, 1.6277,-3.4299,-1.6175, 3.1729, 1.5167, 1.1202, 4.2713,-0.2768, 2.6667, 1.1323, 1.9868, 3.4671,-0.5638,-3.8974,-1.7984,-2.3006,-0.4024, 2.4518,-4.9776, 2.9392, 1.0698,-4.8927,-0.3925, 2.8345,-3.8585, 2.7770, 4.9976
-1.2797, 1.2543,-1.5785, 1.2430,-4.4876, 2.9328,-1.5324,-0.5554,-3.8109, 4.9378,-4.8987, 3.1756,-4.7951, 4.4500, 3.5493, 0.7877, 1.2583, 4.1717, 1.2453,-3.0533, 1.1995,-2.2611,-2.9994, 3.9458, 2.9744,-2.0998,-4.0864,-0.4982, 4.8556,-0.8788, 1.0123,-3.6230, 0.6922, 2.5160, 3.6726,-4.7614,-3.1677, 3.9003,-4.5824, 4.3756, 4.7772,-0.3236, 1.8508, 1.6142,-1.3979, 0.8881, 1.9244,-1.5205, 0.2859, 0.7441
-1.4698,-0.2733, 0.2569,-0.9225,-3.3375, 1.6524,-4.9097, 1.9883, 4.4348,-0.3859, 0.9558,-2.4910, 3.2547,-3.6453,-1.3381, 2.9899,-2.6358,-1.7721, 4.8046, 2.5218,-4.8809,-3.3671, 2.7843, 4.8047, 2.9353,-4.0793,-3.2315,-0.4737, 1.9502, 4.3840, 0.5870,-0.5276, 4.0206,-3.7015,-4.9571,-1.8906,-0.1310, 1.2908, 2.5527,-3.3495, 4.0360, 3.8798, 4.0220,-1.0727,-0.6841,-2.1873,-4.6096,-0.0314, 0.8078, 3.5452
