 4.0451, 1.0461, 2.4098,-4.8857,-2.5617, 4.5328, 0.1973, 0.4339, 2.4862, 0.7545,-0.3020,-1.0889,-4.5912,-0.8500,-1.7769,-1.6043,-2.6224, 3.5075,-2.9154, 2.4269, 1.7728, 0.4129,-0.1092, 0.9012,-1.7719, 3.7184, 3.4389, 3.1380,-2.2566,-4.7317, 2.8630, 0.8761,-2.1105, 0.9061,-0.0053,-1.4942, 3.5941, 0.5541, 3.7282,-1.2821, 1.8603,-4.6653, 3.1252,-2.3086, 3.5184,-0.6780, 4.8381, 3.0933, 1.3931, 4.2521, 3.0874,-4.2695,-0.6385,-0.8132,-4.7607, 2.6823,-0.3595, 1.3780,-3.5478, 2.0342,-4.9288, 3.8381,-0.4546, 3.6403, 0.2666,-2.6586,-1.9369, 1.2358,-4.4087,-3.4205,-3.0855, 2.6824,-1.4930,-2.4091,-4.4456, 3.4495, 0.3147, 4.4490,-0.5022,-1.3664, 4.2880, 3.9297,-3.2092, 3.7758,-3.8511,-2.0804,-2.0090,-4.7739, 2.4869, 4.9638
-4.2145, 0.1404, 2.2666, 4.9426, 4.6274,-2.6236,-1.1535, 1.0189,-4.9969, 0.1199, 1.5731, 0.1520, 2.1496, 0.8654,-1.8673,-1.4255, 2.1617, 1.6975,-3.1141, 0.0471,-2.9513, 0.1875, 3.6075, 4.6722,-0.7311, 1.6722,-1.6918,-3.1400, 2.2277,-3.2179,-2.4865, 0.6666, 4.0671, 4.8346, 1.2818, 2.5133, 0.7647,-1.0390, 3.8638,-1.2250,-1.8518, 1.4221,-1.5720,-2.9143, 3.2118, 0.7222,-3.4549, 2.4274, 3.9586, 2.7585,-2.4308,-4.9705,-0.6216, 2.6713, 4.1347, 2.5794,-1.5342, 4.7679,-2.0261, 0.6910,-0.3531, 3.2724, 1.0304,-0.5538, 2.6512,-4.2603, 1.5632, 4.8419,-1.2650,-2.0595, 0.2187,-3.3246,-2.6668,-0.3093,-4.0719,-3.4309, 0.8376, 2.4859, 2.8917,-4.3175, 3.2753,-0.0287, 4.4369,-3.4529,-3.4895,-1.9894, 0.3115,-4.3348,-1.2612, 2.6595
 3.2602,-3.3152,-3.6750,-2.5783,-0.1357,-2.2386,-2.5434,-2.6820, 0.0681, 4.0755,-1.0140,-4.5029, 2.3566,-3.6654, 1.5674,-4.3439, 1.0630, 3.5945,-4.8683,-1.6887, 4.2817, 2.6396,-0.3928,-0.3580,-3.1643, 1.6943,-2.4346,-1.7303, 3.3213,-2.7521,-0.5264,-4.9896, 4.8957, 3.4214, 3.1332,-2.3228,-1.9848, 2.1376, 2.6103,-3.6301, 3.3723,-3.4344,-2.3193,-3.8689, 4.2118,-4.2474,-4.8956,-0.3473,-0.0237, 0.3767, 0.6080, 1.0574, 2.9329, 1.9163,-0.8980, 1.1530, 4.4946,-1.2299, 4.7914,-3.3052,-3.3594, 4.6519, 2.1937,-4.9635,-3.6361, 3.9497, 2.1997, 4.3872, 0.3638, 2.4714,-1.2414, 4.3317, 2.1109,-3.9876,-2.7752, 2.7312, 1.2780,-3.5284, 4.5782, 4.8032,-2.1879, 0.1968,-1.5209, 0.1253, 2.4418,-1.2205, 3.1783, 1.7791, 3.9678, 4.7040
 2.7886,-1.0300, 1.1999, 0.0016, 3.6613,-3.0621, 3.0726, 3.4469, 1.0102, 0.6167, 0.6979,-1.8614, 3.7806,-4.0766, 0.4305, 1.8486,-1.9470,-1.1505,-3.3543,-4.3330, 1.9178,-1.4743,-4.1610, 2.2581, 2.8628,-3.7178,-2.7720, 1.5107, 2.2299, 4.4963,-1.7062, 0.3897, 2.5566,-3.0881,-4.7103, 3.4213, 1.1722, 2.4920,-0.5144, 3.8875, 4.4224, 2.5359, 0.9340, 1.0320,-1.9016, 4.4567, 3.7795, 4.5586, 0.4748, 1.1825,-3.4719, 4.6403,-2.5931, 3.0434, 1.8684,-3.6219, 4.2720,-1.2893,-4.4610, 0.9383, 1.0282, 4.4021, 4.4139, 2.9948, 2.9883,-4.9711, 0.1798, 4.6462, 3.1224,-3.1258, 2.9269, 3.4636, 3.0805, 4.6569, 0.1592,-3.3087,-2.9732,-1.9729,-0.5158, 2.4602,-1.1890,-3.0189, 1.5696,-1.7998,-4.5130,-3.1300,-3.0267, 0.0353,-2.0286, 1.6591
-2.7152,-3.1632, 3.6514, 2.1915,-0.5991,-2.6357,-2.8534, 2.8177, 4.4296,-0.7355,-0.5199, 2.9873, 4.2007,-3.3667, 2.1644,-4.9018, 3.4413,-3.5090,-4.4697,-0.7465, 3.4817,-2.1336, 2.8432, 2.5011,-4.5360,-0.1475,-1.5089, 4.5444,-2.1483,-1.7614,-2.5436, 1.2170,-0.9988,-4.3819,-0.5746,-1.7380,-4.0673,-1.7696,-0.3209,-4.6724,-2.8712, 1.2524,-1.0954, 4.5010,-0.7292,-2.1287, 3.0970, 4.0951, 4.1964,-1.3994,-4.2204,-2.3159, 4.0774, 4.5529,-4.9716, 2.6106, 0.1062,-2.5773,-1.4163,-2.0718,-1.7602,-2.3573,-2.7473,-4.8422,-1.3863,-0.0940, 4.7594,-2.3646,-3.5539,-1.8559,-3.6569, 2.4030,-3.6791,-2.0201, 0.3016, 1.1956,-2.0540,-4.4883,-4.6874,-2.8966, 3.8251,-2.9930, 2.3534,-4.7747,-3.0795, 4.8659,-3.1410, 3.7130, 2.9107,-3.3683
 3.0388, 2.0734, 3.8938,-3.4494, 3.6747, 1.9469,-2.2753, 3.3600, 4.3960, 1.9700,-1.5992,-3.6783,-2.2128,-2.8822,-2.3487,-2.5088,-0.3533,-1.5447,-0.2613,-2.1945, 3.4332,-1.3492,-2.0776,-0.8455, 3.0405,-2.0624,-4.0266,-2.8060,-3.6244, 0.2584,-3.2233, 1.1158, 4.2093, 3.7075, 2.8359,-1.2208, 0.3950,-2.6412,-3.4224,-3.0050, 1.2555,-3.6687,-3.0817,-3.9111,-2.4492, 1.7891,-3.8402, 0.0190,-2.3958,-2.6652,-4.9847, 2.5705, 1.7481,-2.0820, 3.4643, 4.8384,-0.4698, 1.8528,-2.3641,-4.2952,-3.0075, 4.9935,-4.6527, 1.3039, 2.3244,-1.1094, 4.8412,-4.3716,-2.9002,-0.9210, 1.7779,-4.3673,-3.1257, 3.6201,-2.9581,-0.9455, 3.9826,-1.3059,-4.2649,-1.3039, 4.3674,-3.7436,-3.9465, 0.5755,-4.6851,-4.0636, 4.6289,-2.6232, 3.6794,-4.9125
 1.3357, 1.1810, 1.1596, 0.6084, 3.4550,-4.2289, 0.7071,-0.6249,-3.8538, 3.3991, 4.0158,-0.3429,-2.5894, 1.1802,-0.1725,-2.6798, 4.1027, 1.7007, 2.2696, 2.6023, 2.0431,-4.0323, 3.2814, 3.3308, 4.4963, 0.4494, 4.8957, 3.1949,-4.5626,-3.7250,-1.7574,-0.8057, 0.3672,-2.1086, 0.5489, 3.6990,-2.1879,-2.9657,-0.5906,-2.7523,-1.6783, 1.6535,-0.9067, 2.9413, 0.5727,-2.1347,-4.7279, 0.2166, 2.2356, 3.4929, 4.9845, 3.4021, 4.3200,-0.9718, 1.6184,-0.6333, 0.1658,-4.3316,-2.7417,-4.3565,-0.0307,-0.8121, 0.9088,-1.7985,-4.0412,-2.6600,-3.3726, 1.7566, 3.6245,-4.2922, 4.8891,-1.1158,-1.8297,-3.4241, 2.6533,-1.3534,-3.8009, 2.4545,-1.3549,-0.8641, 1.1145,-4.2115, 1.5466, 3.8654,-0.0322,-0.4505, 0.0384,-0.7738, 1.2355, 2.2624
 0.9543, 2.5779,-4.0364,-1.7665,-4.6461,-4.9824,-0.7393, 1.4529, 1.6177, 2.0559, 3.2430, 3.3564, 3.4518,-3.1416, 0.2190,-3.5890, 2.7360, 1.7386, 3.9037,-3.9299,-3.0401,-0.4110, 2.4588,-2.8359, 2.0654,-0.1870, 1.9817,-1.6568, 0.1305,-2.6604, 4.9369, 1.7009, 1.9775,-1.5541,-3.4284,-2.3062,-3.7325, 1.5479,-4.4377,-1.4526, 2.0806, 1.7971,-2.0944,-1.2599,-3.1328,-1.9581,-0.7385, 4.5357, 3.5374, 3.9445, 3.1051,-3.4481, 1.8603, 1.4649, 0.8481,-0.1253, 4.9545, 2.4587,-3.7558,-0.5615,-4.9809,-2.1974, 4.3690,-1.6588,-0.8763, 1.3554, 0.8427,-0.9336,-4.3396, 4.5118, 2.6451,-1.0765, 1.6209, 1.1849,-2.6172, 3.6755, 1.1174,-4.5079, 4.1584, 1.3894, 4.1323,-3.6635,-0.0301, 3.3062,-0.6766, 3.7657,-4.4731, 2.8666, 3.6214, 1.7276
 0.0729, 0.3995, 0.7399, 3.8602,-4.6707, 4.4912,-1.4776, 3.9947, 1.3871, 3.6127, 4.2879,-4.5917, 1.6833,-2.9522, 3.5414,-3.7223, 2.4960,-3.8906, 3.4678,-3.4493,-1.3458, 4.5517, 0.1473,-1.7929,-1.2214,-0.0569, 0.8025, 0.4481,-3.7072, 4.8908, 4.9888,-1.0613, 3.9453, 4.4134, 0.4711, 0.4159,-1.9863,-0.3018, 3.1563,-1.8379,-1.1867,-4.2654,-2.2951, 1.5093, 0.8067,-3.0331, 2.3851, 0.3658, 0.2992, 1.7098,-1.3162,-3.3222, 1.0516,-4.0013, 1.5197, 3.5040,-0.3930, 1.8648, 1.0998,-2.8241,-1.5181, 1.4476, 4.4870,-4.6140,-4.2505, 4.4321, 0.0413, 0.0544, 1.1941,-2.3226, 1.0793, 3.0422, 1.5162,-2.0562, 3.8515,-4.1324, 1.6621,-1.1430,-3.9384,-2.4437,-3.2508, 4.2977,-2.6430,-4.2890,-0.1477, 3.4524, 3.8779,-0.0632,-1.1326, 3.4246
 3.2769,-3.4351, 1.8084,-3.4420,-2.2066, 4.3231, 1.5498,-3.1392,-4.2260, 2.6666,-3.3051, 1.3077, 3.5068, 2.2453,-1.8799, 3.5358,-0.4374,-1.1632, 4.5703, 3.5139,-2.6489, 2.0703, 2.4504, 2.8265,-3.6063, 4.8870,-0.8340,-2.1382, 3.5055,-3.4938,-3.4783, 0.3165,-2.2141, 0.3084,-4.7609, 1.5804,-1.3357,-1.7565, 2.5739,-1.2030,-4.5216,-3.0495,-0.6765, 2.5467,-3.9553, 4.3925, 4.5022,-2.2648, 2.0061, 0.1522, 4.4409, 4.2264,-3.7522,-1.4387, 0.9710,-3.1593, 1.1945,-1.4391,-1.7446, 1.2463, 4.7185, 0.8923, 4.5073, 3.8720,-1.0197,-4.4375, 1.8927,-3.8717,-0.0377, 2.9946, 4.8217,-3.5590, 2.1894, 0.9121,-2.9415, 3.2025,-3.4377,-2.7460,-2.4933, 3.5634,-2.5822, 4.3617, 1.8735,-4.9142,-4.1428, 2.2908, 2.6995,-3.3855,-0.8413,-1.1921
