 4.1912,-2.4255,-0.8214, 2.0775,-3.1392,-1.5171,-4.8693,-2.1809,-0.8064, 4.6311,-1.8359, 1.1057, 3.1702, 4.0911, 1.8097, 0.0881,-3.2604, 1.5169, 1.3546, 0.5505,-1.6383,-0.8162,-3.9969, 0.7676, 0.8741,-2.5185,-3.1190,-2.8792,-3.4461, 4.2385, 4.3737,-2.9020,-1.2440,-4.6139,-0.8612, 3.2950,-3.0008, 1.5401, 1.2536, 4.4374,-0.3607,-3.5455, 0.1688, 1.6962,-2.2392, 1.4297,-0.2831, 2.5779,-0.2227, 0.8326,-4.4593, 2.5439,-3.0722,-3.9818, 3.4357,-3.3761, 2.0495,-0.5665, 0.6467,-4.8469, 4.6294,-4.1629,-3.3169, 0.7235,-2.7819,-0.5401,-4.2175, 2.1327,-1.3826, 0.4068
 3.0399,-1.8227, 4.6119, 1.9073,-3.4383, 2.1627, 0.1693, 1.9545,-4.8058,-1.8923,-2.4582,-4.7966, 0.3002, 3.3443,-3.3129,-3.7895,-0.8888, 1.2384,-2.8312,-2.8793, 0.5741,-2.2774,-4.1447,-2.0454,-2.5886, 3.5545, 1.3892, 2.7279, 1.3484,-4.2079, 1.1961,-1.7236,-4.3111, 3.7558,-3.7927, 4.5863,-4.8237, 2.3644, 0.7563, 2.4711, 1.7774, 2.9220,-2.5746,-0.2185,-1.6244, 1.6219, 4.2618, 4.7468,-2.1419,-1.9379, 4.2827,-3.6182,-1.6424, 4.0599,-3.0012,-0.5988,-3.1323, 4.3690, 2.6024, 4.9400,-0.8706,-0.7600,-1.7741, 0.5394,-0.6937,-2.4880, 1.4663,-4.5686, 1.5525,-0.0008
 0.0771, 4.0554, 0.6712,-2.3528, 0.4060, 0.3565, 4.7842,-2.9853,-1.3072, 4.3919, 0.0138, 1.1680, 1.2841, 3.5885, 4.0208,-3.3309, 3.4082, 1.6342,-0.1011,-3.7769,-1.2071,-1.6413,-3.6560,-2.2442,-0.0889,-3.5256, 1.4390,-0.6661, 1.9177, 4.7370,-0.7444,-2.4616,-0.6186,-3.2908, 2.8100,-1.6663,-4.0258,-1.0294, 3.7227, 1.8912, 4.2905,-2.0246,-0.2781,-1.6127, 1.4413,-0.2524, 2.4981, 4.6394, 2.3696, 3.1748,-3.8177, 1.1379, 4.6211, 2.7780, 4.9851,-4.6670, 4.4980,-1.7586,-4.2102,-1.5217,-2.3219, 0.3659, 2.3141,-2.4603,-2.9570,-1.9967, 2.7295, 2.1338,-4.1745, 0.6409
-2.7562,-4.1112,-4.2330,-3.9383,-3.6093,-3.1645, 3.4709, 2.4748,-3.0039, 4.0646,-3.6858, 4.8060,-0.0168, 3.0783, 4.9546,-3.3271, 4.7304,-4.6112, 4.8601,-3.9142,-3.7329,-3.1839,-4.9703, 3.4132, 3.9107, 3.4787,-1.1313,-2.5625, 4.4092, 2.0794, 4.2393, 3.8827, 1.0343,-4.6775,-4.7281,-2.2470,-3.1992,-2.4423, 4.6434,-2.9380,-1.3711,-3.5695,-3.3913, 3.8198,-4.1414,-4.8661, 1.0536,-4.3027, 4.0429,-1.6014,-1.6959, 3.7492, 4.0548,-0.4881,-0.9495, 0.7654,-1.2847,-1.1788,-0.1944,-3.5081, 1.2800, 0.5797, 0.3547, 2.1813,-1.6868,-0.1752, 3.2609,-0.5058,-1.6189,-2.9356
-2.4531, 4.3998,-0.3573,-0.0526,-3.4868, 1.0410, 3.3384,-3.0989,-3.2480, 4.0256,-3.7252, 1.2217,-4.9943, 2.5579, 2.3158,-4.4345,-3.5860, 2.1768, 1.9567,-1.0951,-0.0200, 2.3502,-3.7612, 2.0584, 1.8666,-4.7455, 1.2100,-1.9998, 4.1874, 1.5505,-1.9693,-2.8710,-3.5844,-1.1971, 0.4344, 0.7525,-2.7993, 4.8133, 4.1782,-0.2643,-0.8414, 3.8204,-0.7634,-1.6418, 0.1002, 4.9531, 4.7491, 3.6479, 1.2889, 2.2436, 0.9759, 3.2694,-4.9978, 2.7072, 0.6394,-2.3359,-1.8202, 1.3612,-2.5740,-4.4013,-0.5894,-2.9738, 0.0842,-2.3390, 1.0874,-3.8219, 0.1207, 0.2571,-2.6719,-3.5191
-3.6216,-4.1288,-2.4083,-2.7414, 1.6127,-2.5213, 4.2903, 4.6078, 4.8312, 2.1045, 2.7035,-2.7837, 2.7047, 3.4654, 3.4286,-3.5758,-0.4533,-2.8562,-2.4031, 1.2818,-0.8568,-3.5542,-4.3122, 2.6398,-0.3509, 1.3532, 1.3713,-1.2404,-1.9044, 1.3601, 1.9752, 3.5766, 2.8554,-3.5516, 3.8403,-3.8237,-4.8652,-2.8161, 4.2489, 2.3558,-0.8507,-3.5245, 0.9836, 4.0814,-4.0531, 4.1086,-0.6250, 3.6750, 1.6929,-3.4930,-4.5679,-2.5139, 0.8155,-3.1870, 0.5909, 1.6743,-2.1589,-1.4545, 1.6954, 0.6285, 2.0207,-0.6638,-0.0934,-2.8565, 2.3128, 3.5539,-4.2071, 2.9708, 4.0731, 4.1795
-2.5015,-2.7568, 1.9704, 4.1869, 3.3679, 1.3886, 4.0474,-1.6168, 1.6156,-1.9444, 0.5828,-0.0279, 1.6429,-1.1917, 4.5035, 2.6649, 2.8538, 0.9486,-4.6997, 2.9169, 1.0646,-0.4419, 2.1222,-1.2570, 0.4387, 1.4200, 3.6773,-2.4966,-3.6785,-4.7618, 2.1044, 3.2088, 0.0867, 0.0743, 0.8300, 2.3284, 0.9493, 0.2090, 1.3472, 2.2515,-1.8593, 0.6136, 2.9608,-3.6977,-3.5812,-2.0338,-4.0389, 1.5061, 4.9566,-0.8404, 4.5038,-0.3310,-0.1276,-3.6544, 3.0448,-1.7364, 2.3756,-2.4400, 0.2435, 0.2124, 4.5479,-1.9310, 0.5847,-0.4553, 0.1704,-0.3286, 0.5563, 2.2551, 2.8204, 3.8519
-4.2689, 3.0922,-4.8441, 1.4450, 2.8912, 2.4158, 3.3285, 2.8594,-2.5626, 2.2571,-0.5349,-1.7507,-2.0802,-1.4595,-2.9024,-2.4677,-1.5215,-2.2281,-1.4866, 4.5982, 0.0180,-3.5476, 3.0366, 2.0728,-0.6865, 3.8771, 3.2872,-1.0143,-3.4845, 4.9334, 4.4824, 1.1719, 0.6470, 1.2466,-4.0965,-0.3384,-2.8457,-1.0157,-0.0528, 3.9977, 4.6000, 3.4144, 3.8331, 4.4675,-0.8136,-3.8260,-0.5736,-3.9900, 3.3001, 2.1634, 0.9551, 1.6291,-4.3797,-0.4637,-3.8455,-4.6831,-4.6644,-0.3295, 4.1112, 3.5870,-4.8648,-2.3850,-1.2133, 0.4501,-4.6784, 2.6708, 4.8814, 1.3592,-4.4502, 1.0852
 2.8617, 2.9333, 2.7170, 0.4925, 4.3858, 4.9524, 4.9697, 0.4920,-2.7875, 1.0812, 3.0846, 0.1061, 3.9758, 3.0791, 0.4592, 2.6088, 2.4772, 0.3897,-4.9020, 3.1007,-2.8948,-4.7709,-2.7763,-2.0233,-0.8010, 4.2332, 0.1942, 0.2203, 1.7888, 2.1192, 4.0478,-1.1268,-1.1644,-2.7565, 1.7105,-0.7984, 2.0617, 4.7794, 0.6954, 1.2485,-2.5886,-3.4665, 0.2819, 3.2231,-0.8468,-3.8989,-4.0753,-1.9610, 0.9259, 4.2100, 2.1501,-2.9592, 0.5818,-2.5606,-1.6273,-4.1593,-4.0982,-0.1066,-4.6996, 3.7751,-2.5878, 4.7522,-0.6588, 0.0582,-0.2068, 1.5781, 4.0254,-2.1604, 1.3411, 0.1580
 1.0268, 2.7300,-1.5833, 3.3945,-3.7119,-3.9982, 4.2382,-4.3155, 2.2386, 0.0712, 4.4787,-0.4591, 1.6585, 1.0643,-4.8826, 3.4776, 3.8150, 2.4060,-3.9126,-1.0341, 0.1377,-1.7820, 1.2275,-0.2736, 3.3499,-0.5342,-3.9035, 4.3261,-1.1340,-1.4564, 3.6016,-3.9536, 2.7505, 2.3663,-0.1371,-0.6720,-4.7682, 4.8400,-1.3262,-3.6555, 3.0171, 4.4417, 1.2975,-1.0168,-4.8798, 4.1779, 2.1416,-4.5454, 2.2371, 0.9790,-1.1497, 4.7378, 2.2067, 3.3108,-2.9501, 3.2619,-2.4519, 3.8800, 1.9026, 4.5409, 0.3542,-1.4151,-0.4557, 0.6141, 2.5107, 2.8097, 0.7567, 2.7908,-4.6891, 1.6386
