 3.4798,-0.0393,-0.0801, 0.3412,-0.2506, 0.0593,-0.0686,-0.0153,-0.2300, 0.3102, 0.4169, 0.1141,-0.0427, 0.2232, 0.0443,-0.3390, 0.0291, 0.0347,-0.1964, 0.0469, 0.0617,-0.0134, 0.1120, 0.3817,-0.2360, 0.0809, 0.1350,-0.0736, 0.1617,-0.0987,-0.2669,-0.0013,-0.0991, 0.1701, 0.0243, 0.2508,-0.1104, 0.4595, 0.0813, 0.1869
-0.0393, 3.0510, 0.4448,-0.5331, 0.0433,-0.3861,-0.1074,-0.2083, 0.0596,-0.4239,-0.3489,-0.0852,-0.2202, 0.2966, 0.2570, 0.0877,-0.0848,-0.2853,-0.1904,-0.1253, 0.1183, 0.1832, 0.2243,-0.1760, 0.0751, 0.1664, 0.3586,-0.0649,-0.1645, 0.1891,-0.1414,-0.1207,-0.1913,-0.2198, 0.2547, 0.0370,-0.1407, 0.1355, 0.0233,-0.1274
-0.0801, 0.4448, 3.3834,-0.0085,-0.3709, 0.0388,-0.0236,-0.5581, 0.1167,-0.1835,-0.2125,-0.5863, 0.2956, 0.0386,-0.0374,-0.1704,-0.1081,-0.0548,-0.0293,-0.0825,-0.1064, 0.0016, 0.1846,-0.1842, 0.0904, 0.1289, 0.1934,-0.4213, 0.2633, 0.1159,-0.2277, 0.1199,-0.3319, 0.0466,-0.1436,-0.0722,-0.0615, 0.2026,-0.0428,-0.0640
 0.3412,-0.5331,-0.0085, 3.1370, 0.3427, 0.0600, 0.0004, 0.0267, 0.2232, 0.3034,-0.2529,-0.1689,-0.2267, 0.1708, 0.0845,-0.0629,-0.0255,-0.0451, 0.1799, 0.3704, 0.0314, 0.0377,-0.1442, 0.0134, 0.3485, 0.5754,-0.1942, 0.1440, 0.0167,-0.2774,-0.2176,-0.2825,-0.1351, 0.4488,-0.1178, 0.1384,-0.0290,-0.3580, 0.1534,-0.1261
-0.2506, 0.0433,-0.3709, 0.3427, 3.4687, 0.0220,-0.3338,-0.1834, 0.1953,-0.0152,-0.3268,-0.3640,-0.0676,-0.0134, 0.0464, 0.1841,-0.1777,-0.4674,-0.0646, 0.0549,-0.1873, 0.1043, 0.2185,-0.2299, 0.0633,-0.0854, 0.1245, 0.4530, 0.0936, 0.0250,-0.2270, 0.1379,-0.0324, 0.1075,-0.2198,-0.4981,-0.1034, 0.1214,-0.1311,-0.0849
 0.0593,-0.3861, 0.0388, 0.0600, 0.0220, 3.7260,-0.5945, 0.2366,-0.2463,-0.3180,-0.0004, 0.0221,-0.1806,-0.1792,-0.0407,-0.0787,-0.0314, 0.0061,-0.3691,-0.3253, 0.4121,-0.0153,-0.1112, 0.1944, 0.2643, 0.2047, 0.0937,-0.8231,-0.1718, 0.0668, 0.0065,-0.3363,-0.0261,-0.0832,-0.4379, 0.1758,-0.1617,-0.1136, 0.3269, 0.1339
-0.0686,-0.1074,-0.0236, 0.0004,-0.3338,-0.5945, 2.7317,-0.3312,-0.5188,-0.0657, 0.0302,-0.1011, 0.3554, 0.1480, 0.2559,-0.2251, 0.5041,-0.0164, 0.1223, 0.4204,-0.1462,-0.3552,-0.4638,-0.0898, 0.0201,-0.0075, 0.1632, 0.1551,-0.2987,-0.2551, 0.0415, 0.1905, 0.0539,-0.1171, 0.2514, 0.3641, 0.3299, 0.3560,-0.2730, 0.0163
-0.0153,-0.2083,-0.5581, 0.0267,-0.1834, 0.2366,-0.3312, 3.4957,-0.6858, 0.1273, 0.2568,-0.3278,-0.1844, 0.3958,-0.0310,-0.0637, 0.0319,-0.1959,-0.0794, 0.0807,-0.0932,-0.3799, 0.3720,-0.0890, 0.1230,-0.1114,-0.0942,-0.0481,-0.2346, 0.1925, 0.1583, 0.0318,-0.4438, 0.5388,-0.0206,-0.0364,-0.2125, 0.2240,-0.0056,-0.0377
-0.2300, 0.0596, 0.1167, 0.2232, 0.1953,-0.2463,-0.5188,-0.6858, 3.1924, 0.1710, 0.1050,-0.0246,-0.1465,-0.2496,-0.2638, 0.1045,-0.0945, 0.1747,-0.2638, 0.2264, 0.0547, 0.1017,-0.2213,-0.1190, 0.1655,-0.0415,-0.2825, 0.0291, 0.1758,-0.1582,-0.0997,-0.5539, 0.2785, 0.0083, 0.1175,-0.4623,-0.0600,-0.1874,-0.0879, 0.0141
 0.3102,-0.4239,-0.1835, 0.3034,-0.0152,-0.3180,-0.0657, 0.1273, 0.1710, 3.4686, 0.2045,-0.3581, 0.8514,-0.1129,-0.2278, 0.0532, 0.2233, 0.2047,-0.2283, 0.1789,-0.2949, 0.2163, 0.2283, 0.3220, 0.1505, 0.3294,-0.0422, 0.0879, 0.2181, 0.1203,-0.1435,-0.1983, 0.1569, 0.3115, 0.1566,-0.0019, 0.2434,-0.2067,-0.0677,-0.0730
