 3.7057,-0.7275, 2.7927, 3.9546,-3.6526,-3.7114,-3.8627, 1.0365, 1.8541, 3.7269,-1.7722,-3.9647, 2.5487, 4.8347,-0.4807, 0.6452, 0.4439, 0.0018,-2.1906,-2.9667,-2.9249, 1.2029,-0.2013, 0.3394,-4.7875,-2.0479, 2.0646,-2.5377,-2.3026, 4.3986, 0.6232,-1.1314, 0.7339,-4.7105,-4.3753, 0.8008,-2.6310, 3.5194, 1.3834,-0.4332
 1.6334,-3.9362,-1.0138,-3.7829,-3.6038, 0.0991, 2.8133,-0.2469,-0.3021,-3.0120,-3.8073, 2.6237,-3.9748, 2.4297,-3.3280,-0.7488, 3.8405,-3.1270,-4.8689,-1.6744, 3.2725,-3.8306,-1.4668, 3.2699, 0.1462,-0.2474,-0.2439,-3.9413,-2.8226,-3.2490,-3.9942,-0.5597, 1.0611,-1.7637,-3.0419,-3.1043,-0.8866, 0.3533, 1.6389, 3.3377
 3.6578,-2.8666,-0.0490,-1.8696, 2.6162, 0.2938,-3.2270,-4.6835,-2.4617,-3.6140, 4.3197, 3.2413,-4.1398, 2.8154, 3.5258,-1.8444, 2.9352, 1.3522,-2.1808, 3.1049, 1.8882, 3.6029,-3.8849,-4.1731,-0.3706,-0.2525, 3.5333, 0.6494,-2.3337,-4.2428,-0.4210, 1.3757,-4.3030, 0.5445, 1.0786,-4.0674,-0.4931, 3.7313, 2.4350,-3.4467
 4.8893, 0.6176,-2.8502, 4.7499, 2.8604, 2.9049,-1.4519,-4.3651,-1.7137,-0.0433, 1.0781,-3.2474, 2.6718, 1.5033, 2.4924,-2.4894, 0.3253,-0.4954,-2.3072,-2.7600,-1.1580, 3.4809, 3.3117, 3.6515,-4.4598,-3.7070, 4.3105,-0.4056, 2.1387,-4.8252,-4.8387,-2.0044, 2.9515,-1.7326,-2.7144,-2.8701, 1.7942, 4.2296,-3.6650, 4.8905
-2.8342,-4.0382,-3.3629, 0.7821, 2.4895, 0.7572, 4.8211,-4.1945, 2.7151,-4.7465, 1.6738, 2.4473,-0.2475, 3.9777, 3.5363, 3.3858, 2.3057, 0.9497, 0.4824, 2.7784,-1.7722, 3.7455,-1.8965, 0.8801, 2.0345,-4.6394, 1.2866,-2.1337,-3.9950, 4.5180, 0.4531, 4.0562,-4.0511, 0.0761,-3.6829,-2.3231,-1.5398, 0.5793, 1.6358, 1.4988
-4.9118,-4.5944,-0.8795,-2.4261,-3.2807, 1.1920,-4.8654, 3.7014,-2.4606, 3.4533, 3.3154,-4.8937,-1.1585, 1.0465, 3.7681, 3.9502,-1.4926, 3.1195,-1.0437,-0.5657, 4.2614,-1.3858,-0.9678,-0.5224,-1.2443,-1.3578,-0.4377, 2.8849,-2.0175, 4.1804, 2.6217, 4.8700,-2.2341, 4.6845,-3.7069, 3.6020, 3.1284,-2.2193,-3.3395, 4.6940
-2.2536,-4.7030, 0.6944, 0.1334, 3.5912, 0.2535, 1.0606, 0.9026, 3.3546,-1.2716, 2.0236,-4.7548, 3.4692, 0.5052, 3.8750, 3.7911, 0.6163, 1.4852, 2.5846,-4.3657, 2.0152,-1.3575, 0.6165, 3.7586,-1.5693,-1.4301, 3.9427,-2.5593,-1.3042,-3.9826, 0.2172, 3.9917,-2.1172, 0.0612, 2.4990, 4.1835,-1.5870,-3.9841, 2.0658,-3.3748
 3.2391, 1.5608,-2.6186, 4.6634, 2.0635,-2.1065,-2.6210,-1.6451, 1.3096,-3.6580,-3.6628,-0.6829, 1.5194, 2.5983,-0.3043,-2.2871, 4.8480, 4.4658,-4.2120,-2.6541,-3.9287, 0.1164, 3.9355,-2.9534, 3.6676, 1.0856, 0.6231, 2.4109,-1.2796, 4.0966,-1.4773,-3.3052,-2.1364,-0.5153, 2.8705,-0.0076,-2.0759, 3.0379,-2.8795,-0.8171
 4.9870, 1.5812, 2.8903, 2.3109, 0.7903,-4.3177,-4.4180, 0.0328,-3.2123, 2.8424, 4.1745,-2.4059, 1.3000, 2.3503, 4.3851,-4.5721,-0.4717, 1.3559, 2.2749,-2.8914, 1.1967, 0.2620, 0.6907,-0.7929,-1.9743, 4.7526,-2.8876, 0.0740, 3.5912, 2.8801,-0.6877,-0.2449,-2.9408,-1.8572, 2.5510, 4.3226, 0.2151, 3.6362,-0.3456,-2.9066
-1.2772, 4.6017,-0.7305, 4.8693, 0.4577, 1.6085, 4.5523,-1.7705,-4.3507, 3.2164,-2.2799, 0.6910, 4.2748, 2.7404,-2.5161,-0.1325, 3.9770, 1.3462, 0.6637, 2.7166, 3.0290,-4.4768, 2.0504, 1.1721, 3.1634,-1.5317, 1.6594,-2.1551,-1.6497, 3.2369, 0.3510,-3.4376, 4.8170, 3.3450, 4.8865, 4.0123, 2.0800,-0.3128,-1.6748, 0.1179
 4.4102, 0.9668,-4.0390,-1.4484,-3.3157,-3.2764,-3.4654,-2.7937, 0.1609, 1.0380, 4.4718, 2.3563, 4.2926,-2.1667,-0.8672,-2.1717,-2.0244,-2.0233,-2.6550,-1.2632, 1.6388, 1.1190,-0.3139,-4.4251, 4.8978,-3.4199,-0.2917,-2.0060,-1.2335, 3.7711, 1.5210,-0.5226, 4.0023, 2.8736, 0.4420, 2.8552, 0.3374, 1.1130, 4.1953,-2.5376
 3.9633,-4.6753,-3.5988, 2.9246,-4.6282, 3.0262,-3.8440,-3.0514,-0.7706,-1.7874, 0.2211,-4.0002, 2.7533, 4.4393,-2.7114, 1.4178, 4.7345,-3.7478, 3.1581, 1.7975,-2.0706, 0.1908,-0.0264, 4.0297, 1.6205,-3.1177, 2.3087, 2.8821, 1.3723,-0.4696,-1.2211, 2.4574,-1.1615, 4.6605,-0.1241, 4.4719, 0.1008, 1.3395, 0.1597, 2.1849
-2.5235,-0.3120,-2.0167, 3.6488,-4.5888, 1.8630, 2.5220, 0.8267, 4.6207,-3.7307,-1.9089, 1.4271, 1.7899, 3.6870, 1.7956,-2.1613, 2.1644, 1.4029, 4.2934,-4.4302,-4.3121, 3.1141, 2.2037, 0.1990, 0.0753, 3.2510,-0.9835,-1.4275,-2.0866, 4.1415, 3.2553, 2.8890,-4.7642, 1.9700, 4.0711,-3.0174,-1.9909, 0.4173, 1.7559,-4.2125
-3.5305,-2.7737,-0.7730, 2.0353, 3.5347,-3.9566,-1.1291,-3.8540,-4.5592, 4.9004, 1.4957, 1.3368, 1.4623,-3.4533,-1.2075,-2.7663,-1.2676, 3.8903,-1.7105, 0.9235,-1.2852, 0.8774,-2.2962,-2.9807, 2.9269,-3.9254, 1.0178, 2.9846,-2.0664,-0.7561,-3.4411,-3.9325, 4.7903, 2.9422,-0.9780,-0.4285,-2.5103, 3.4100, 2.1963, 2.7076
-0.2411, 4.6766,-1.9392,-4.7030, 1.1622,-0.9245,-3.0103, 4.2364,-3.8658,-3.1287,-2.0395,-1.7960, 4.8640, 3.6694, 4.9044, 3.9878, 1.6159,-4.7509,-4.6236,-1.5475, 4.3222, 0.7981, 3.5108,-4.2584,-4.7598, 0.9371,-1.5660, 2.2241, 0.4178, 2.5361, 3.4613, 1.6625,-1.3093, 3.2435,-4.3970,-3.8592,-3.0219, 0.2865,-2.8674,-2.7591
 2.9720, 1.9971,-4.3767,-4.0991, 4.8527,-2.7182, 0.5304,-4.1081,-1.0963, 1.9063, 4.9662,-4.3583,-4.1114, 0.5208, 3.4668,-2.1781, 0.5530, 3.9922, 0.5658,-3.8773,-1.4081, 4.9089, 2.0844, 2.6644,-1.2953,-2.8361,-2.4485, 0.9570,-2.3122, 3.4804,-4.2301, 4.6510,-2.6907,-2.2145,-3.8248,-2.1417,-2.1231,-2.8999,-4.3537,-4.4134
-2.9412,-2.8295, 0.0441, 3.4416,-1.1209, 4.8424, 4.9229, 4.9997,-0.6341,-0.7686, 4.5099, 3.6330, 0.9620,-3.2759,-1.4700,-0.7667,-0.3403,-4.2726,-4.2696,-1.1995, 0.8273,-3.9355, 3.1017,-4.0111, 1.6533, 2.5315,-4.8399,-2.5248, 0.5244, 0.7598,-1.4581,-1.6829, 2.4232,-3.7246, 0.4927, 2.3849,-1.8451, 0.3130,-4.1949,-2.4064
 3.7452, 0.2940, 0.8512, 2.5500, 3.6454, 3.9686, 2.1334,-1.3483, 1.4140,-4.6577,-3.0745,-3.2951,-1.0159, 0.7296,-2.4980, 1.9640,-4.1377,-2.5846,-4.4496,-4.5345, 3.8872, 4.9859, 3.5459,-1.1524,-4.5599, 1.4327,-4.4846,-3.8069,-1.6709,-4.5743, 0.7017,-4.8644, 3.9492, 1.1312,-0.6743, 4.5230, 0.1155,-3.3882, 3.1806,-2.9869
 3.5774,-0.3890,-2.4135, 2.4141,-3.8527,-0.2437, 1.0494, 0.1180, 3.4881,-3.9684, 1.4638, 4.7447, 0.6377,-2.3375, 1.8127,-4.0486,-1.8120,-0.7749, 0.5104,-3.9349, 1.0823,-1.1527, 2.9057, 1.9889, 2.6397, 1.0812,-4.5255, 3.0734,-1.1013, 4.2527, 0.1937, 0.0065,-1.2474,-3.5322,-4.0745, 4.4183,-2.3397,-0.1395,-0.5196,-3.4473
 3.1051, 4.9465,-1.7382,-1.8920, 0.1930, 2.7832,-0.7227,-3.2883, 3.4302, 4.9648, 0.3611, 2.0950, 0.7169,-4.3569,-0.0286, 4.4740,-4.3431,-4.8934, 1.9709, 1.0778,-3.9193, 1.2148, 2.0687, 2.9648, 1.1665,-2.2381, 0.6474,-0.6824,-0.5524,-2.7091,-1.5426, 1.2377,-1.1268, 2.9891,-1.4282, 3.2735, 3.7153, 2.9995, 2.3426,-2.4552
-0.6979,-1.5281, 3.9432,-0.2396,-4.5477,-0.9624,-4.2252,-3.6521, 3.3076, 0.2502,-0.0824,-0.3446,-1.1991,-1.9778,-0.8998, 1.4374,-4.2869, 3.1978, 0.4515, 2.9931, 0.8078, 3.1662, 2.2532,-0.6603, 2.6002, 0.4870, 4.6292, 2.5180, 2.0822,-1.4756, 1.7563,-2.0382,-2.6405, 4.8971, 2.3878, 1.3358, 1.2491, 1.1667,-0.1458, 2.6887
 3.2474, 4.3802, 0.7417, 1.3527, 2.3105,-1.0901, 4.1028,-1.7699,-4.2839,-2.8297, 4.7666,-4.3450,-1.9172, 4.6514, 1.8862,-4.6752,-2.4906, 3.8966, 3.7970, 4.1773, 2.0671,-4.6170, 2.7989, 4.6460,-4.6390,-2.9519, 4.4219, 3.9147, 3.8076, 3.0267, 4.1188,-3.6109,-1.1023,-3.5248,-3.6456, 0.9427, 3.4414,-1.7919, 1.9941, 2.1721
-3.5631,-4.6393, 2.2360, 4.2729,-0.5331, 3.7014,-0.2679,-4.6955,-1.1592, 2.0313, 0.4454, 4.7442, 3.1132, 1.8465, 1.9088, 1.4932, 0.2037, 2.0419, 0.0075, 4.0779, 2.0471,-0.6127,-2.1752, 4.2809,-1.6547, 1.5814,-3.4220,-4.8922, 0.2849, 3.1112, 2.6093, 4.7038, 4.9345,-1.3388, 0.4650, 4.7451,-0.1941, 1.3209, 1.9474, 0.1667
 2.3364,-4.4340, 0.0975,-0.0725,-0.8599,-0.9207,-2.5783, 0.3756, 2.7680, 2.0605,-2.0316, 3.1484, 0.8135, 2.9483,-2.4559,-2.0342,-1.7411,-4.1217,-0.4633,-3.1932,-4.6196,-4.5104,-0.4789,-1.6386,-0.7634, 4.7149,-3.4267,-0.7523, 0.2836,-3.1111,-0.6339, 1.2883, 4.5732,-3.9534,-3.2678, 1.1164,-0.0267,-1.7917,-3.4950,-3.1693
 0.8092, 2.4753,-0.9066, 4.9812, 3.4672,-3.5094,-0.7772,-2.7807, 4.5821,-1.2157,-1.5806,-0.0129, 4.6325, 4.0200, 0.5608, 2.0210, 2.0041, 0.0723, 2.6346,-2.4673, 0.5297,-4.0762,-1.5146, 1.3406, 3.9361,-1.0722,-1.9576,-1.3738,-3.0269, 4.2687,-2.2997,-0.7120, 4.8018, 3.2686, 4.4394,-0.9124,-0.5109, 3.8216,-4.3880,-3.7599
 0.7389, 3.0537, 3.4548,-3.2846,-3.8279,-2.7025, 4.7741, 2.2865, 4.8371, 1.7965, 4.4852,-4.0851, 4.6863, 0.1804,-4.7703, 2.0322,-0.9127,-3.9124, 1.9946,-4.2054, 4.9109, 0.6121,-4.3145,-0.5391,-2.3553,-4.4116,-2.5004, 4.2658, 1.3780, 2.3042, 0.6118, 4.7885,-4.2791, 0.7247, 4.2944,-3.6693, 3.9280,-1.2196,-4.6359,-4.2410
-3.5002,-4.4082, 2.3872, 4.5059, 0.2869,-4.6201, 0.2111,-1.5682,-2.9366, 4.1111, 4.0104, 1.8820, 0.7222, 0.6529, 3.6163, 1.5935, 1.3055,-2.3140, 2.4699,-4.0357, 1.4423, 1.4160,-0.1821, 4.1523, 2.0278, 0.6695, 0.7951,-2.0622, 3.3368, 3.2410,-0.2873, 3.5578, 1.0647,-3.8427, 2.5193,-4.6521, 1.0457,-1.0280, 1.1005,-4.6457
