 3.7347, 0.2250, 0.2481,-0.1931, 0.1159,-0.2326, 0.1077, 0.1028, 0.0065,-0.3221,-0.1159, 0.1838, 0.0322, 0.1757, 0.2867,-0.3075, 0.0330, 0.2290,-0.3186, 0.0188,-0.0841, 0.2464, 0.0602,-0.0784, 0.0388, 0.1405, 0.2008,-0.4338, 0.0171, 0.0697, 0.1252,-0.3340,-0.2891, 0.1312,-0.2479, 0.2666,-0.1695,-0.0443,-0.1678, 0.2196, 0.2624,-0.1838, 0.1193,-0.0380,-0.0007,-0.0255, 0.3380,-0.2175, 0.1377, 0.1784,-0.1139,-0.1478,-0.1743, 0.0864,-0.0764,-0.0665,-0.1920, 0.0924,-0.0558,-0.2438
 0.2250, 3.5448, 0.3002, 0.0815, 0.1253, 0.2405, 0.3049,-0.3021,-0.0066, 0.2382,-0.1213, 0.0502, 0.0409, 0.1587,-0.1899, 0.1737,-0.0333,-0.2498,-0.0179,-0.1760,-0.0160,-0.1694, 0.0865, 0.0968, 0.3825,-0.0615,-0.0165, 0.3344, 0.1519, 0.0707, 0.2900,-0.0616,-0.0348, 0.3071, 0.0211, 0.0447, 0.0407, 0.1104, 0.1576,-0.1775, 0.3639, 0.0927, 0.1514,-0.2990, 0.1220, 0.0528, 0.0879,-0.0367, 0.0350,-0.1486, 0.1836, 0.2021, 0.0089, 0.0608,-0.2604,-0.0468,-0.3818,-0.2676, 0.4344,-0.1181
 0.2481, 0.3002, 3.4043, 0.2148,-0.3522, 0.2151,-0.0088, 0.0116,-0.0344, 0.1144, 0.1898, 0.0466, 0.1215,-0.0108,-0.0240, 0.0269, 0.1539, 0.0258,-0.1692,-0.0765,-0.1748,-0.1115,-0.3800, 0.1879,-0.1285, 0.0155,-0.2433,-0.0008,-0.0444,-0.0925,-0.0710,-0.0396,-0.1936, 0.3336,-0.2020, 0.2416,-0.0885, 0.1866,-0.1559,-0.0107,-0.0941,-0.1133,-0.2408,-0.1199, 0.1125,-0.1166, 0.0416, 0.2257,-0.3756, 0.2087, 0.0095, 0.0123,-0.0593,-0.0595, 0.1328,-0.0627,-0.0039,-0.1535, 0.0855,-0.1994
-0.1931, 0.0815, 0.2148, 3.6090,-0.0264, 0.1459,-0.2742, 0.0937,-0.1526, 0.2942, 0.0640, 0.1294,-0.0910, 0.2560, 0.0214, 0.1327,-0.0742,-0.0548,-0.1349, 0.0791,-0.0003,-0.2213,-0.1304,-0.1774,-0.3803,-0.0566, 0.0878,-0.4645,-0.0873, 0.1570, 0.3516,-0.0914,-0.2378,-0.1046, 0.1235,-0.0943, 0.0160, 0.0608,-0.0769,-0.2495, 0.3743, 0.2809,-0.3608, 0.1360,-0.2129,-0.1587, 0.1393, 0.2506, 0.2645,-0.1299,-0.1617,-0.0905, 0.3295,-0.2511, 0.0577,-0.3098, 0.1241, 0.0213, 0.0632,-0.2230
 0.1159, 0.1253,-0.3522,-0.0264, 3.3806,-0.0142, 0.2458,-0.1153,-0.1809, 0.1677, 0.1859,-0.3235, 0.0481,-0.0850,-0.0986,-0.0956, 0.0475, 0.3607,-0.1312,-0.1918,-0.0508,-0.0405,-0.4435,-0.1282, 0.0950,-0.0757, 0.2921, 0.0972, 0.2487,-0.0846, 0.3269,-0.2441, 0.0602,-0.2342,-0.2224, 0.2191, 0.0375,-0.1365,-0.1340, 0.3268,-0.0622, 0.0359,-0.1063, 0.1357,-0.0321, 0.0163, 0.3544,-0.0854,-0.0642, 0.1609, 0.0171, 0.1218,-0.0822,-0.1268, 0.4731, 0.2891, 0.1412,-0.1922, 0.0875, 0.0240
-0.2326, 0.2405, 0.2151, 0.1459,-0.0142, 3.5010, 0.1723, 0.0651, 0.3379,-0.0201, 0.4669,-0.1812, 0.4243, 0.0898, 0.0056, 0.0112, 0.0011,-0.1864, 0.0213, 0.1658, 0.0207, 0.1546, 0.0274, 0.3460, 0.0164, 0.2442,-0.3362,-0.0768,-0.0368, 0.0091,-0.1752,-0.0870,-0.1306,-0.1929,-0.0621, 0.2157,-0.2570, 0.0175,-0.1089,-0.1007,-0.0713,-0.0233,-0.1454,-0.0972,-0.1778, 0.2596,-0.1525, 0.0657, 0.2351, 0.0322,-0.3362,-0.1277, 0.1379,-0.3291,-0.0856,-0.0482, 0.0796,-0.0015, 0.0691, 0.2247
 0.1077, 0.3049,-0.0088,-0.2742, 0.2458, 0.1723, 3.4250,-0.0584, 0.0036, 0.2321, 0.0325,-0.0033,-0.0643, 0.2753, 0.2507, 0.4038, 0.0260, 0.2085, 0.3454,-0.2504,-0.2919,-0.2603, 0.2537,-0.2901,-0.0241, 0.1730, 0.1187, 0.3369,-0.0729, 0.2180, 0.0522,-0.0003, 0.1287,-0.1394,-0.3591,-0.2086, 0.0274, 0.1824,-0.2300, 0.1046, 0.2668, 0.1567,-0.1364,-0.4255,-0.1395,-0.3417, 0.1473,-0.0400,-0.3556,-0.1080, 0.2309, 0.4234, 0.1257,-0.1499,-0.3165, 0.3405,-0.1061, 0.2532,-0.0355,-0.2280
 0.1028,-0.3021, 0.0116, 0.0937,-0.1153, 0.0651,-0.0584, 3.6616,-0.0499,-0.0176, 0.2254,-0.1456,-0.0002, 0.1443, 0.0818,-0.0716, 0.1605,-0.1710,-0.0296, 0.1107, 0.1547,-0.3211,-0.0060,-0.0856,-0.1675,-0.3127, 0.3677,-0.1822,-0.0914, 0.0649,-0.1464, 0.0642, 0.1577,-0.1040,-0.1682, 0.1401,-0.3744, 0.0907,-0.2609,-0.0188,-0.0334,-0.1606,-0.2546, 0.0907, 0.0587, 0.0068, 0.2087,-0.1412,-0.0550, 0.0945,-0.3151, 0.0280,-0.1540, 0.1218, 0.3056, 0.1696,-0.0367, 0.3832,-0.3621, 0.1835
 0.0065,-0.0066,-0.0344,-0.1526,-0.1809, 0.3379, 0.0036,-0.0499, 3.9376,-0.2908, 0.1141, 0.1892, 0.0841,-0.1171,-0.1676,-0.1192,-0.1030,-0.1904, 0.0478, 0.1201, 0.0663, 0.0994, 0.2388, 0.0159,-0.2198,-0.0237,-0.2744, 0.1603,-0.0019, 0.0751, 0.2814, 0.0041, 0.0419, 0.2001, 0.1892, 0.2487,-0.0795, 0.0984, 0.0871, 0.1598,-0.1858,-0.1265,-0.1650,-0.1733,-0.2594, 0.0793, 0.1957, 0.0746,-0.3609,-0.2046,-0.0467,-0.0741,-0.1678,-0.1342,-0.1429, 0.1313, 0.0990,-0.1214,-0.2211,-0.0635
-0.3221, 0.2382, 0.1144, 0.2942, 0.1677,-0.0201, 0.2321,-0.0176,-0.2908, 3.8856, 0.2237, 0.1767, 0.1036, 0.0864,-0.1342,-0.1167, 0.3628, 0.0328, 0.1582, 0.1448,-0.0601,-0.1872,-0.0836,-0.1219,-0.0422, 0.1022, 0.1174, 0.2644,-0.0969, 0.1686, 0.0637,-0.0809,-0.5226,-0.0814, 0.2942,-0.0145,-0.3202,-0.1884, 0.2186,-0.0469, 0.0271, 0.3845,-0.2095, 0.3372, 0.1217, 0.0553,-0.2066,-0.1273,-0.3339,-0.1549,-0.1397, 0.1425, 0.1497,-0.2261, 0.0681,-0.0215, 0.0343,-0.0332,-0.0501, 0.1488
