-2.8597,-2.3003, 2.8015,-0.2867,-4.4236,-4.7171, 1.1877,-3.6072, 1.8011, 0.9031,-2.1516, 3.9367, 3.8165,-4.9211,-2.3915, 4.9009, 2.1788, 3.1461, 2.3860, 2.3724
-3.2780,-0.9277, 1.5070, 0.2363, 4.5794,-4.0465, 4.1884, 3.3778,-1.9308,-1.5194,-0.5350, 1.3500, 4.7999,-4.7547,-2.3164,-2.8828, 1.9937,-3.4696,-1.1193, 1.6750
-2.3599,-0.6720, 3.0297, 1.0207, 4.1309, 2.2911, 2.9531, 1.6005,-2.0857,-0.6978, 1.0711,-0.0411,-0.2985,-3.0796,-4.4052,-3.6977,-3.6686, 1.1697,-2.7772,-2.7040
-3.6621, 1.9549, 2.6687,-0.8634, 0.7356, 4.0073,-0.3287,-2.2176, 1.7715,-3.1792,-0.8142,-1.3079, 3.4359, 4.1587,-3.0300, 0.4179,-4.7853,-0.5810, 3.7764,-1.4976
-1.1469,-4.8777,-1.6396,-1.5351, 3.4221,-1.6272,-4.4793, 0.5628,-0.1929, 0.2466,-0.9473, 1.4443,-2.8589,-2.3839, 2.9147, 3.0413,-2.9643,-0.5886,-1.0474,-3.0395
 2.8793,-1.0894,-1.6806, 4.6547, 0.2906,-0.8048,-3.5671, 0.0800,-2.0468, 1.7963, 1.2168,-2.6705, 0.0606,-1.5881, 4.2433,-1.7269,-0.3424, 4.8330, 1.4018, 1.5636
-3.9012,-4.9588,-3.4988,-2.4092, 4.4609,-4.0220, 0.7173,-2.1339, 3.4780,-1.8489, 4.7402, 0.1260, 1.3234, 3.4862,-2.1003, 3.4882, 3.7155,-1.1797, 0.7644,-1.2978
 3.7426,-3.8196, 2.8416,-2.0276,-4.2182,-2.6153, 2.1111,-1.5086,-1.7637, 3.6546,-3.4861, 1.0754, 2.8707,-1.1068, 1.8378,-1.6450,-1.9720, 2.3004, 4.3470,-1.5376
 1.8524, 0.1496, 3.8722,-3.0279, 3.9442,-1.7288, 3.4151, 2.2371,-3.6261, 0.2324,-1.9404,-2.9162,-4.0582,-4.8547,-3.0718,-2.3337,-4.7049,-2.5132,-1.4447, 3.6085
-2.7731,-1.0273,-4.2787,-4.1302,-4.1378,-0.1650, 4.6458, 0.5053,-3.9894, 4.9718, 0.1399, 3.6060,-2.2647, 0.6269, 0.2847, 1.1533,-1.7583,-0.9442,-0.5113, 4.3846
 0.6465,-1.9079,-4.7865,-1.6937, 1.7279,-0.5257,-0.8282, 2.8580,-3.8168, 0.1545,-4.4857,-3.6532, 4.3329, 1.2603, 4.1546,-2.1231, 2.1383, 1.2038, 2.2945, 1.4995
-1.5833, 4.2331, 4.8611, 0.6473, 2.4639,-1.2099, 3.9525, 3.0944,-0.1782, 0.5343, 3.9395,-0.1995, 1.6044, 1.8539,-4.2924, 3.0501,-0.6114, 1.6106,-0.1609, 4.9521
 0.5072, 2.9384, 2.6308, 1.3722,-4.2810,-0.7011,-1.9904, 2.9695,-3.1352,-4.9129,-3.7150,-3.6482,-4.0375,-0.6160,-0.7986, 1.3782, 2.5566,-2.0731, 4.0448,-4.2638
 3.6609, 1.7631,-3.3828, 2.0242,-0.5986, 3.1652,-4.1269,-3.0307, 0.8565,-2.5857,-2.3750, 3.0943, 0.7305, 1.6836, 2.5700, 2.7254, 3.9798, 1.2468,-0.2391,-0.3411
-1.7412, 0.8086, 2.5625,-1.9522, 2.0373,-0.2503, 1.8946, 0.0433,-1.9427, 1.7357, 2.2922, 0.2321, 3.6398, 0.2614,-3.7229, 1.5836,-3.6576,-3.9068, 4.3930,-2.9807
 3.3237,-2.8220,-4.7935,-3.0051,-1.4650,-2.4437, 4.5358,-0.9254, 4.9799, 1.1355,-0.2336,-2.1994,-1.2602, 1.5324,-0.5419,-1.3333,-0.3288,-2.2919,-4.2934, 1.8845
