 2.2821,-4.6698,-4.9162,-3.6709, 2.5621, 3.7981,-3.3991, 1.1519,-0.3309,-3.3278, 3.1042,-2.4168,-4.0402, 4.8072,-0.6597, 4.5535,-2.6140, 4.9666, 4.9655, 0.1728,-2.5599,-3.2762, 4.7410,-1.5714, 3.0304, 0.0073, 2.9814, 3.7137, 3.4703,-2.5935,-1.3093,-0.2613,-3.8719,-3.6134,-4.2204, 3.5551,-1.8670,-4.7250,-3.1333,-4.3560, 0.8318, 3.0424,-4.2266,-1.5431, 3.3762, 1.4956, 2.0166,-4.4341, 2.6646, 4.7172
-0.7194, 3.6019, 0.1386,-2.8269, 1.5204, 0.0764, 3.3533,-0.6558,-0.2254,-1.1673,-0.8181,-1.8534,-3.3169,-3.9582, 2.2956, 2.4240, 3.1825, 4.7512, 2.8803,-4.1816,-4.1305, 0.9987, 0.2195, 1.5849, 3.3454, 0.9783, 3.5005, 0.8403, 0.0190,-1.4595,-0.0288, 0.9156, 1.6330,-0.0590,-2.1381,-1.3890, 0.3895, 1.5068,-2.2022, 1.1089, 0.7741,-4.7405,-3.8001, 0.3700,-4.8811,-4.1680, 3.8258, 0.1024, 1.9641, 4.7199
 4.2232,-4.8392,-4.2416, 1.6444, 2.2376,-0.0459, 4.1732,-0.0452,-1.5488, 4.2572,-0.2767,-2.6113, 0.5796, 4.9493, 4.9815,-0.8542,-0.5004,-0.7613,-0.8406, 2.2271, 4.7297, 2.7000, 4.1088, 0.3958,-1.3795,-4.0431, 2.0354, 3.8364,-2.2647, 4.4340,-2.8142, 0.1952, 4.5510, 4.8919,-1.6866,-3.5045, 0.9322, 0.0631, 3.9080,-1.7078,-4.0348, 4.5920,-1.3065, 0.5042,-0.7252, 2.2872, 3.2421, 4.2125,-4.7886, 2.5103
-4.8030, 4.2168, 4.2101, 4.3183, 1.6361,-2.8095,-2.7433, 3.3694, 2.4922, 2.7801, 0.4019, 4.9582, 0.5598,-2.6137, 1.8133,-1.4248,-1.0231, 0.5548,-1.9976,-4.9146, 2.6612,-2.1640,-4.7471,-0.0910, 1.9457, 3.1855, 1.5332, 2.2563, 2.6223, 1.5760, 1.1261, 2.8696, 2.9210, 2.2934, 2.5898,-1.7939, 4.4763,-2.0815,-0.3829, 0.4795, 2.9066, 3.6349, 1.0352, 0.8088,-2.6180, 2.2222,-2.5487, 3.4062, 2.9272,-3.4667
 2.5276, 2.5563, 4.3359, 3.3862,-4.4104,-3.7304, 0.0320, 1.7418, 0.0125, 4.7145,-1.3673,-0.4918, 1.0509,-3.2471,-2.2252, 4.0068, 0.2421, 0.0324, 0.6852,-4.6393, 0.1873, 0.5138, 2.7932,-0.3444,-1.8068,-1.7276,-3.1922,-4.5665, 3.6371, 3.0557, 4.8436,-1.5472,-3.9880, 2.9980, 1.1694,-4.6167,-4.6340, 3.2515,-0.1263, 4.1391, 4.9057, 1.3533,-0.1834, 2.2497, 1.0384,-2.1515, 4.3380, 4.4552,-3.9169, 2.2996
 0.0903,-2.3720,-2.9172, 1.9250, 4.4520, 0.1580,-0.9555,-0.0546,-2.2255, 0.2188, 0.3326,-2.0541,-3.9600,-0.9919, 3.8076,-1.0230, 1.9594,-4.4076,-0.8856, 3.0409,-3.7751, 2.6437, 2.0433, 1.4714,-0.6899, 4.8655, 2.3100,-4.3310, 3.4792,-2.3804, 4.9953, 0.8428, 0.7711, 4.8635, 2.3077,-2.9162, 1.1683, 3.8882,-3.8451,-4.4765,-1.7058,-3.6905,-1.1681,-2.5801, 2.1859,-0.5909, 4.7016, 1.7324, 2.3731,-2.7363
 2.0538, 0.5296, 1.3524,-2.2875, 0.5168,-4.0398,-2.0090,-1.6075, 4.3137, 3.3497, 1.8586, 0.7536,-3.5385, 0.6457, 2.2997,-0.2659,-0.0643, 4.7843, 4.3733,-3.8277,-4.4602,-4.6914,-2.1643,-2.2614,-4.2954,-3.5414, 2.0656, 2.9668, 0.8686, 3.0341, 3.2277,-1.9643,-2.1846,-0.3192, 3.7475, 1.1256, 0.8245,-2.4670,-1.9857, 4.7963,-3.9242,-3.7882,-3.9392,-4.5561, 1.0554, 4.6135, 0.9952, 0.7841, 4.7012, 3.0189
 2.0750, 3.6558, 0.4453,-3.6195,-2.4692, 4.5351, 1.0979,-4.9529, 1.8337,-0.6734,-4.7707, 3.2882,-0.3884, 1.2488, 0.5608,-1.9690, 4.7079, 0.8087,-3.8019, 2.2533, 4.6351, 2.9735,-3.4528, 4.6647, 0.7067, 3.1288,-4.8976, 1.3985, 3.1004,-0.5890, 4.6194, 3.8225,-0.5793, 3.3858, 1.9213,-4.2316, 1.4836, 1.4149, 0.0961, 1.6626,-3.5135, 0.6931,-0.9710,-3.0201, 1.5953, 3.2361, 1.9793,-3.7404,-4.9300, 2.9722
-4.0550, 2.2221, 0.8631, 4.8002,-0.6271,-4.0794,-1.1423,-0.7063, 1.4050, 1.6246, 4.6692, 2.0007,-0.1666,-3.2136, 0.8373, 1.3819, 1.9624,-2.0525, 0.9985,-4.4604,-1.2106, 2.8448,-0.5171,-3.6750, 3.6005,-0.0508, 0.3730,-4.3766,-4.5570, 4.3883, 4.0174, 2.3417,-3.4898,-3.7570, 2.0697,-1.8056,-2.0261, 1.8600, 4.5591, 3.9743,-4.0898,-3.0257,-0.4178, 1.1730, 4.4673,-1.9880, 1.8691,-4.3277,-3.6659, 4.0521
 4.1249, 3.4058,-1.2865, 4.1436,-4.3377, 0.1330, 1.0773,-1.9226, 3.0004,-3.6484,-3.3859, 3.4325, 1.2465,-3.1276, 3.8806, 0.6178, 3.5781,-2.2374, 3.0998,-3.6288,-1.1994, 0.5773,-2.2337,-1.3337, 0.1400,-4.1854,-4.2140,-0.8652, 3.6384,-4.8481,-2.6457,-3.9778,-3.0941,-2.6687, 2.4856,-2.5960, 4.6857, 3.2746,-2.7118,-4.1762,-0.2540, 3.3185, 2.1140, 1.9715, 2.8219, 2.0637, 3.9793, 3.6636,-0.8640,-4.8797
-3.6612,-3.9554,-0.7139, 1.3979, 0.6524, 4.6892,-0.2558, 1.3644,-4.9516,-0.5504,-2.9256,-4.1825,-2.0753,-4.8501, 1.2303, 1.5430, 0.8719,-1.8128,-2.2640,-3.8712, 0.4709,-1.7991, 3.9714,-0.5340, 3.4974, 3.0105, 0.3132, 4.9374, 3.1228,-2.7120,-0.0310, 3.0713,-2.2048, 1.7402,-3.1920,-0.7986, 4.9754, 3.5404, 2.9336, 3.0739,-4.5119,-1.2415,-1.6100, 3.3825,-2.1178,-4.7011, 4.1827,-2.2945, 4.8306,-4.8506
-2.5304, 0.5010,-0.9954, 0.9282,-3.9608, 0.0236,-2.9459,-3.8368,-4.5398,-4.7780, 0.4624,-1.9478, 3.4945,-4.8434,-2.5198, 0.4315, 0.4142,-2.5771, 4.5540,-0.1676,-3.9457,-3.7131,-0.8633, 1.8578, 2.8811,-1.4544, 3.1436,-3.8503, 0.8352, 2.5894, 3.1129,-3.3676, 0.0655,-4.7558, 4.4036, 3.8008,-3.0916,-0.0746,-0.9024,-2.2908,-0.2158,-1.0066, 1.8065,-3.0923, 4.5081, 1.1092, 1.5382,-1.8334, 2.7021,-4.8211
