 1.8501, 3.8463,-2.5045,-0.7762,-4.8043, 1.1716, 4.0132,-2.2226, 2.2706,-3.9860, 3.7052, 3.7849, 0.1875,-0.0340,-3.5317, 4.2433,-0.7884,-3.9285,-1.3833, 0.5459
 3.6057, 2.0635, 3.1830, 4.2447, 3.0555,-1.7915, 1.7151,-1.4480,-4.0743, 0.2062,-3.4440,-4.8381, 1.3772,-4.7650, 0.6614, 3.5950, 2.0420, 1.7589, 3.0289, 1.9459
 0.7062,-4.0599, 2.3515, 1.7762, 4.2226,-2.7951, 0.2270, 2.1627,-3.0060, 4.2850,-0.1619,-0.6811, 3.4742,-3.7138,-2.2369, 2.1031, 4.1135,-4.6367,-1.7704, 4.6049
 0.0292,-1.3338,-4.9509,-3.4400, 1.8180, 0.0492,-4.7387,-1.7928,-3.9917, 1.4478, 1.1932, 4.5562, 4.1679, 4.9399, 1.2440, 4.6470, 3.4173,-0.2989,-3.9219, 4.1578
-1.4125, 2.3438,-0.6924,-3.0224, 0.9928, 3.2898,-3.1192, 3.7092, 3.4836,-4.7622,-4.4630, 3.0795,-3.7040,-0.8820,-4.4996,-3.3089, 1.2753, 4.4504, 4.6229, 3.9728
 4.5207,-2.5727, 1.8591,-4.2572, 1.4803, 1.5260,-2.4375, 1.2194,-3.6457,-2.8595,-4.8469,-2.2675, 2.9624, 2.3023, 1.9018,-0.4362,-2.8172,-0.9969, 4.3665,-3.2260
-2.5959,-2.5051, 4.0641, 3.3664, 2.5670, 2.7550,-1.3944,-4.6428, 4.6456, 4.2166, 1.8748, 1.5767,-2.7311,-4.7162,-4.4125, 4.1572, 0.6304,-2.8886,-1.3664, 0.8010
 3.8144, 1.5959,-1.8755, 1.6370, 4.4448,-0.7784,-1.9482, 4.4073,-1.8325,-2.1549,-2.6074,-2.0305,-2.5242, 2.4046,-2.7839, 3.1303,-1.0245,-2.8651, 1.4252,-4.1555
 2.3595,-4.1379,-2.0403,-4.9924, 3.9561, 1.9177, 0.0700,-2.3025, 3.0565,-3.4140, 0.3549, 0.2282, 1.9631, 3.4467, 0.3959, 0.3565,-4.8011,-1.8285,-0.1342,-1.9326
-1.4428,-3.8286,-2.3558,-0.4089, 4.8799,-2.6953, 1.7058, 4.0274,-4.8056, 2.4226, 4.5645, 1.8807, 3.6503,-4.9729,-0.5093, 4.7010, 3.1175, 4.0328,-4.1870,-1.8793
 1.0081,-0.6811,-1.3722,-0.3550,-0.0870, 3.9821, 3.5333, 2.5475, 4.3000,-0.5882, 2.0713,-1.5989,-3.5069,-3.8592, 2.9269,-3.5179, 0.0397,-2.4273,-3.1572, 3.1068
 1.3745,-0.5833, 0.3506, 3.9399, 0.4234, 0.1259,-2.1985, 4.0794,-1.9577,-2.2988, 0.3580, 3.1511, 3.8776,-2.8215, 3.6605, 4.6628,-3.5951,-4.0428,-0.5183,-2.9458
 4.8599, 3.7179,-3.2824, 4.7808, 3.9276,-4.9147,-4.2724,-2.1233,-2.2618,-4.7649,-1.8783,-3.1859, 1.2279, 1.0152, 3.0747,-0.5940, 1.6555, 1.2644,-0.3490,-4.6162
 2.3695, 1.9141, 1.7572, 3.1986,-0.1714,-0.6624, 4.5002,-3.4574,-4.1458,-3.6461, 0.7210, 0.0622, 2.5342, 1.3885,-2.3830, 1.1502, 4.9290, 4.6783, 3.0624, 2.0324
-3.9447,-4.8645,-0.2536,-4.3865, 0.9128,-2.0872, 4.3611, 0.2558,-3.0253,-2.0540,-4.2420,-1.6399, 3.7309,-3.9227,-4.7252,-2.5639, 1.0562, 3.8295,-2.7165, 2.8156
 0.4896,-3.9119, 1.3861, 1.1573,-2.5682, 2.1718, 1.7734, 3.3327, 2.8312,-4.9483,-4.4818,-4.6532,-2.8371, 1.5683,-1.3733, 0.3095, 4.0491, 1.5759, 1.3509, 3.3976
 4.5487, 0.5290,-3.1658, 4.0942, 4.9325, 2.0460,-4.2230,-0.0555,-0.0642, 3.1989, 0.8124, 2.7658,-1.8427, 3.2540, 1.5532, 1.7300,-3.7874, 1.6575, 0.2657,-0.8461
-0.3332, 1.2234, 3.9278,-2.1466, 0.2422,-1.0334,-3.6083,-1.2406, 4.5674,-3.8063, 0.8536, 3.3400,-3.8511, 0.5867,-4.6842, 4.0290,-3.7746, 3.4972,-2.9222, 2.3284
-2.7732,-3.4125,-3.6458, 4.0401,-0.0892, 2.5406,-3.2845,-4.0274,-4.8878,-1.7933,-2.2600,-0.9465,-4.2345, 3.4912,-0.5530,-4.4115, 3.8472, 3.2842, 2.0984, 0.7696
 1.3028,-1.5989, 2.0180,-0.1614,-1.6942, 2.4304, 0.3709, 0.2787,-2.4831,-3.2158,-0.4361,-3.2473,-2.6840,-0.0114, 0.3013,-0.8082, 0.5733, 3.9980, 0.9198, 3.6360
-3.9063, 4.6698, 4.5846,-0.7568, 4.8335,-2.8852,-2.4649, 1.7573,-1.1276,-1.4191, 1.3122, 2.4807, 3.1328,-4.0018,-2.2413,-1.1143,-4.2884,-2.6912,-1.4509,-1.1647
-2.0005, 0.7629,-2.2523,-2.6939,-4.4916,-0.3997, 0.3531,-4.6507,-2.7590, 0.4379, 3.1877,-3.9183,-3.2782, 1.7889,-2.4107, 0.2210, 0.9349,-1.3842,-1.0135,-1.7032
 3.6379,-4.2803, 4.7873, 3.4868,-1.3151,-1.5152, 0.2729,-0.2616, 3.0381,-0.7757,-3.8023,-3.2350,-4.9843,-3.4302, 3.3608, 1.5847,-0.3423,-1.4912, 4.8480,-2.6885
-0.9466,-1.8723, 4.0154, 2.5955, 4.6857,-0.1458, 2.0950,-0.3904,-0.4865, 2.9138,-0.6641, 0.4468,-3.7372, 0.0931,-0.9306, 0.8138,-4.9685,-1.0004,-1.3956,-3.8937
-0.8057,-4.2485,-2.0417, 4.4269, 1.0498,-4.8050, 2.4092, 1.1938, 3.0421, 1.6905,-0.5704,-0.0127, 3.6860,-2.8654, 0.2934, 2.5243, 2.5678,-0.6899, 1.5812, 3.4580
 2.0396, 0.6562, 4.5003, 0.9778,-4.1297, 3.0866,-4.7791,-1.4575, 0.6325,-3.5654,-0.1959,-4.6735, 2.6866, 0.6698, 1.8270, 2.8020,-0.8564, 0.9204,-3.9243, 2.3248
 4.1599, 1.7843, 2.5393,-1.7334,-1.2230,-2.3144,-3.7046,-3.8254,-0.1298, 0.2576,-2.1633,-1.8110,-2.9559,-4.0265, 1.0547, 3.8410,-1.7578,-1.3639, 0.3372,-1.8757
 2.4265,-2.8508, 4.1833, 4.3900, 0.6012,-0.1267, 3.9392,-1.8406, 1.5764, 2.6982,-0.5731, 1.1231, 3.2814, 4.8429, 0.3450,-4.5925,-3.2095, 4.2067, 1.9162, 1.4544
 3.9019,-4.4707, 1.1919,-4.4262,-1.6893,-0.4030,-3.1131,-3.7846, 4.9330,-1.1693,-1.9140, 1.2358,-3.0426, 4.7568,-2.3472, 4.2741, 4.1751,-0.9979, 2.8769, 4.3392
 4.0805, 3.8337,-4.1658, 1.7168, 2.7679,-3.0411, 1.3993,-3.3726, 2.0987,-4.0449,-3.5130, 2.5417, 1.4656, 3.2374,-4.0767, 4.6028,-0.7195,-0.3390,-0.3257,-2.6310
-4.9047, 0.6660,-3.3893, 1.6793,-0.2228,-3.4087,-1.8769,-3.4102,-3.3049,-3.8583, 3.3283,-0.2529, 1.1415,-0.7947,-4.9701, 2.9393, 2.0184,-2.0369, 2.8325,-0.7135
 2.4228, 0.7441, 3.8278,-2.0337, 0.7139, 4.6090, 4.2065, 3.1508,-3.2377,-0.6796, 2.6302,-0.9636,-3.1303,-2.4100,-1.4105, 2.1700, 0.7493, 2.7898,-4.9783, 1.9495
-4.1276, 3.4885, 4.8538,-2.6889,-1.9869,-2.7009,-3.1011,-3.8699, 0.7934,-3.4549, 0.5732, 2.3739,-3.1412,-2.0420,-2.4097,-4.8750,-1.4796, 0.5101,-0.5991,-2.4959
 1.4072, 4.6295,-1.4501,-1.0475, 2.9916, 4.2446,-3.9586,-2.8594,-4.9180,-4.2979, 0.6260, 0.4806,-4.7673, 4.2899, 2.9622,-0.0764, 4.6842,-3.4913,-2.2505, 0.1507
 1.6761, 0.6888,-1.3711,-0.6288,-1.4665,-3.7288,-2.1498, 1.4971, 0.3247, 3.0743, 0.1701,-1.4144,-0.0052,-3.3459,-1.3214,-3.4397, 0.9130,-3.8005, 3.5968,-2.2231
-3.3821,-0.2132, 1.8649,-0.8713, 3.4529, 3.2487,-1.1684,-3.7556,-0.3023, 0.3637, 0.3141,-3.6386,-1.7533,-1.5514, 2.1885,-2.8503,-4.5706, 2.9770,-1.3337, 1.8795
-4.8203,-4.2727, 1.5668,-1.7907,-0.6174, 4.2007, 2.8338,-4.9695,-2.0502,-4.7968, 3.4980, 4.8000,-4.0489, 2.9633,-4.0332,-0.3382, 3.2472,-0.2535, 0.5832, 0.2862
 1.6016, 1.2343,-4.9117, 1.5825,-4.9634,-1.2442,-1.7199,-3.3945, 0.0375, 1.4658, 3.9621,-1.4571,-4.4315,-0.5637, 2.2026, 0.6892, 1.8415,-3.4412,-4.8556, 4.1717
 3.5738,-0.8948, 2.0308,-1.1378,-3.4538,-0.0185, 3.0965,-0.7018,-1.7047,-1.2288, 1.1150, 0.8875,-2.5439, 4.6050,-0.6660,-3.4936, 3.5482,-4.0814, 4.7413,-0.8390
 1.8329,-1.0659,-4.5160,-0.5182, 1.4405, 2.4410, 0.4604,-4.4230,-3.9996, 1.8938, 1.5587, 4.7939, 1.6818, 0.6082, 4.3248,-3.2776,-2.5586, 0.3296, 0.7952, 2.5237
 4.1703, 2.5285,-2.1034,-2.5237, 0.6432, 1.0372,-3.9595,-0.5282, 2.2329, 2.8541, 0.0909,-0.1599,-3.5112, 2.5360, 1.4867,-4.2939, 2.8741, 3.6716,-0.9546,-3.2387
 4.3990, 4.6921, 4.9825,-0.1632,-1.5484, 0.7921, 0.6909, 1.1599, 2.7002,-4.1307, 2.0141,-1.2555, 4.6724, 4.1273, 2.5788,-0.4273, 0.3452, 2.6295,-1.1210,-4.9411
-3.1427,-4.0513, 0.9694, 1.2075,-2.5234, 4.4758,-0.1601, 2.7779, 3.4047,-1.6946, 4.8440,-0.8950, 4.3124, 2.1139,-2.6957, 0.7206, 2.1083, 4.4366,-3.4595,-0.7399
-4.7454, 2.4248,-2.0152,-0.2516, 0.6517, 3.2025, 2.4907, 1.4908, 3.6239,-3.1784, 2.7231,-4.8102,-0.7230,-4.9472,-0.5494, 1.4359, 4.5236, 2.0151,-3.0752,-4.5389
 1.8268, 0.7117, 3.1295,-4.8070,-3.2474,-3.4227, 3.8263,-0.2481,-3.2936, 1.7765,-4.9682,-0.8265, 3.2290, 3.7593, 0.8644, 4.4813,-2.3564, 4.6740,-4.9814, 0.3756
 1.1729, 2.8081, 1.3788,-1.6050,-4.5246, 3.9291, 3.8795,-0.7936, 4.1823,-1.6797, 0.3065,-4.3516, 3.8150, 3.3711,-0.9579,-0.4643, 2.4883,-1.6415, 1.4117,-1.2350
 4.2139, 0.0003, 4.1995, 3.3103, 1.2091,-0.3129,-3.6055,-2.8158, 4.1448,-4.1176, 0.8605, 0.6928, 2.3759,-3.8180, 4.7837, 4.8483,-0.0163,-3.4380,-2.4972, 2.2996
 4.3201, 1.6872,-3.0174, 2.1478, 0.8078, 2.1274,-1.0642,-3.3361,-3.1605, 4.7702,-3.3040, 4.3057, 2.6788, 0.0082,-4.3852, 0.1885, 1.8611,-2.1998, 1.7658, 0.6227
 4.7661,-4.9853,-0.4245,-4.2981,-2.1657, 0.6266, 0.1355, 1.1249,-2.6903,-3.5206,-2.6665,-3.9643, 0.2495, 2.4188,-4.5172, 2.9357, 4.2275, 4.7984,-0.5925, 0.6623
-2.5277,-2.6904,-4.6986, 0.9938,-1.8461,-1.3548,-1.9386,-4.4509,-3.5977, 2.5496,-3.5660, 2.2431,-2.2768,-0.5435, 2.4895, 2.5574, 4.0002, 3.0218, 2.2225, 0.0804
-1.0978,-0.3481, 3.7169,-3.5415,-4.4258,-4.1146,-4.4005,-3.5861,-4.6449, 1.0605,-0.6873,-4.0722, 0.5767, 3.9600,-2.7298,-1.0513, 3.4657,-0.5849, 3.8273,-2.5817
 1.4786,-0.1480,-1.4847, 0.2282, 2.0415,-1.8252,-3.6703,-3.7204,-4.7411, 3.7208, 2.1741,-3.9015,-1.9376, 2.6236,-0.5595, 2.4124,-4.7494,-1.1401,-4.6778,-1.8263
 0.1945, 0.0844,-0.9711, 1.0095,-2.0629, 3.0313,-2.1042,-4.4915, 4.5698,-1.5028,-1.9548, 3.7080, 0.1183,-0.4136,-2.3092,-0.9048, 3.7279,-0.3003,-4.3584, 0.2929
-2.4820,-0.7839,-0.1098,-3.7295,-4.5941,-2.7524,-2.7301, 2.2471,-4.2930,-2.8905, 0.7284,-2.2811,-1.8292, 4.4907, 3.8593, 4.1937, 1.5817,-3.0248,-3.2955, 2.3369
 3.7374, 0.7499,-2.9194, 1.5090,-0.9884, 1.9468, 1.1494,-2.1852, 1.8118, 0.7144, 3.5093, 3.9052,-3.4158, 0.5738, 1.7616, 3.1498,-3.4263,-0.9343,-2.0406,-1.6003
-4.9939,-2.9778,-1.4894, 4.9289,-4.2975, 1.9843,-1.8907, 1.0419, 0.0910, 2.5703,-4.5111, 4.9897, 1.3723,-4.7884, 4.3246,-0.1064, 1.3214,-2.4561,-0.4717,-3.5346
-1.1015, 4.8503, 0.1895,-1.9864, 4.7794,-3.5870,-4.0444,-4.3467, 3.6963,-3.9223, 1.7626, 0.4459,-1.0543, 2.3463, 1.6918,-4.6263,-0.0014,-1.4768,-2.6061, 3.7735
 1.9057, 2.8123,-1.5502, 4.4466, 1.6013, 3.4009, 0.5262, 4.6166,-4.5084, 3.5496,-2.7042,-4.7032, 4.6776,-2.1484, 0.7391,-0.2467, 0.1687,-1.6012, 0.2838,-0.7297
 2.0485, 1.0575, 3.0547,-1.5080,-3.3958, 0.8887, 1.6862, 2.6177, 0.0331, 0.4461, 1.0219,-1.1006,-0.7508,-3.8466,-1.8548, 3.2868,-3.2706, 4.3322, 4.9844, 3.0406
 0.6890, 0.3339,-4.7877, 4.6950, 2.3486,-0.9035,-3.7484, 0.4169,-0.8674, 3.0730, 3.2219,-1.8162,-3.6345, 4.0975, 2.2910, 1.4865,-0.0551,-0.2881, 1.9637, 3.5857
-2.0565, 1.4030, 3.5194, 0.8935,-1.2842, 4.3523, 4.3867,-4.6707,-0.6297,-1.0687, 0.4165, 0.0066,-3.2137,-1.5032,-2.4029, 0.3125, 0.2348, 2.4323, 1.2205, 2.3473
 0.8367,-2.4433, 2.7357, 4.1453, 4.2283, 0.9505, 4.7428, 0.4255,-3.9910,-4.8050,-4.3004,-1.5083,-1.3140,-3.5882,-4.1387, 4.6050,-1.4223, 2.9936,-0.9908, 0.0891
-4.4113,-3.8884,-3.8626, 2.9888, 4.2955,-1.7716, 4.1125,-2.0297, 2.6058, 2.0345,-3.7736,-3.5410,-0.0337,-1.5110,-3.2155,-0.8343,-2.1677,-3.6370,-4.5067, 1.1394
-0.7913, 4.1190,-2.8999,-3.6752, 0.0632,-2.2729,-4.1690, 1.1975, 0.4596,-3.6138, 1.7767, 0.0443,-0.9912, 3.1344, 3.1307,-4.2029, 1.3363, 3.0851,-0.8445, 0.8350
 1.2190, 4.9438,-0.3408, 3.0204,-0.3925, 2.2498,-2.5313,-3.0714,-3.2197,-1.7702,-1.5737,-1.6573,-3.3733, 1.2866,-3.8909, 1.0408,-1.3657, 1.0036, 2.5049, 3.8418
 1.4623, 1.4406, 1.0334,-1.2377,-4.0881, 3.3388, 2.8479, 1.3120, 1.3039, 2.9974,-3.0184, 4.6184,-2.5040,-3.3591, 0.0342, 0.5739, 2.3785, 3.7333, 0.8308, 0.1649
 4.5962,-4.3289,-2.5698, 4.5477, 2.6696, 2.5756,-2.3301,-0.1537, 2.1107,-3.1336, 0.0619,-0.7474,-4.8230,-4.0867,-0.2220,-4.8932, 0.3541, 2.8394,-1.6216,-2.6035
 0.5017,-0.2215, 1.0230, 3.5119,-1.4238,-0.3824, 1.6832,-1.3270, 0.0114, 0.6292, 3.0684,-3.1712,-4.5914, 3.2813,-3.8694,-3.3702,-2.8884, 4.7113,-4.5367,-3.0466
 0.1260, 2.6014, 4.7310, 4.4333,-4.7651, 0.7203, 3.7485,-0.5061,-3.1032,-3.9457, 1.5091, 1.6455, 2.5376,-1.0649,-2.1252,-3.6759, 0.7996,-2.9820, 0.9539, 4.3634
-2.2304, 2.6147, 2.2931,-1.2035, 0.9634,-1.2978, 1.9516,-2.8355, 1.8274,-2.7254, 1.6003,-2.8788, 0.0872,-1.6523,-2.3973,-0.9408, 0.9345, 3.9065,-3.5186, 1.9653
 2.4857, 1.2879, 0.6866,-2.6279, 1.8636, 1.9781, 1.1787,-2.3978, 1.0394, 3.7516,-4.6208,-4.5118, 3.9205, 4.3268,-0.7732, 4.2574,-0.8429, 3.7287,-3.0772, 1.9295
-1.4197, 4.8056, 1.7821,-2.8480, 4.6290,-4.5175,-3.9070,-3.2536, 1.8541,-3.1693,-4.9930, 2.2054, 0.5098, 0.8802, 4.1646, 2.3768, 2.3966, 3.1357, 2.9573, 0.0637
 1.6570,-2.7606,-0.0111, 2.3116, 3.8443,-3.7113,-0.4710, 1.8091,-3.5749,-1.8587,-1.3038,-1.3253,-0.9857, 0.4341,-2.9743,-4.3236,-2.0805, 1.7326,-3.4279,-0.1234
 3.3416,-1.8988, 1.1219,-0.3684,-2.3007, 3.9409,-3.4236, 0.5277,-3.8617,-4.3276,-3.3720,-0.9568, 0.9182, 1.3980, 4.2331,-3.8293,-1.7997,-3.8540, 1.7553,-1.0426
 2.7677,-3.3811, 1.1554,-4.5347, 1.4891,-1.4674, 2.6082,-4.4159, 3.9183, 4.2825, 2.4774,-0.0770,-4.1551,-2.3710, 0.9935,-3.6610,-3.5123,-0.3063, 1.2262, 1.9826
 2.3514, 3.0869, 2.3907,-4.7880, 4.2362, 2.5759, 0.4973,-0.5722, 4.2916,-4.0073,-0.2376, 0.7879,-1.0222,-1.2196, 0.6556,-0.8908, 4.6413,-0.8444,-2.7891, 0.7123
