-4.4092, 4.9215,-3.7947, 3.6427, 0.9539, 3.7394,-1.2734,-0.8679,-2.1019,-1.5884,-4.8908,-3.7669, 1.1688, 3.5016,-0.7386, 0.7337, 0.9119, 1.1311, 4.1304,-3.3581,-2.7545,-0.6088, 4.9907,-1.8507,-4.4755, 0.9137,-2.2835,-3.7549,-1.7201, 2.8491,-2.9066, 2.1540,-1.8977,-2.8067,-1.3884,-4.3844, 4.7457,-0.4413, 1.9678, 2.8610,-1.8998, 0.5646, 1.1229, 3.3338, 4.6314, 0.7518, 4.3752,-0.4600, 3.1945,-2.8349, 0.7450, 2.0314,-0.2723, 3.8667,-1.8660,-4.3975, 4.4203,-1.7094,-4.9173, 3.9746
-4.6501, 3.8771, 3.9738, 4.6125, 2.0247, 4.5521, 0.1246,-2.5982,-1.5363, 0.3984,-1.4963, 3.8891, 3.5871, 4.8137, 3.5891,-4.5986,-3.3688,-0.7900,-4.3526,-2.5229, 3.3408, 0.1094,-4.2879, 4.2523,-2.4946,-1.4139, 0.4856, 0.7127, 1.7276, 4.1492,-4.2623, 0.3600, 3.3517, 1.7598, 1.2960,-4.2038, 0.9152, 4.5837, 3.0101, 3.1895, 3.2083, 2.2186, 3.1777, 4.9481,-2.2474,-3.3636,-1.0952,-2.4458, 4.1390, 1.7244, 4.5782, 2.0479, 0.9062, 1.3234, 0.2275, 2.3797,-3.6865, 4.3286,-0.2269,-2.4764
 3.5067,-0.3509, 4.8536,-4.8156, 1.7825, 0.4226,-1.2444, 1.4500,-0.2462, 2.6230, 2.4985,-4.9832,-1.9951, 2.2976, 3.6078,-2.9344, 3.9866, 3.1896, 0.4434, 2.0872,-4.2781,-3.8285, 1.1133, 1.6971,-4.1826, 4.2971, 0.0235,-4.0169, 2.1571,-1.3731,-1.8785, 0.9302, 2.3154, 2.7568, 2.6402,-4.0267,-0.1139, 3.1383, 1.8017, 0.7884, 4.1422, 2.9734, 0.5144,-2.5623,-1.6997, 4.1001,-0.3340, 2.9197, 2.7492, 0.3249, 4.5920,-0.2974, 4.1632, 4.9999,-4.9288,-3.8433,-4.7429,-4.1737,-2.5143,-3.0561
-2.9929,-1.9360,-2.6390,-0.3565, 4.5730, 1.0410, 0.1874, 4.7436, 3.5960,-0.9904,-1.3696, 2.5954,-3.4617, 0.6740, 2.5325, 3.1390, 1.5384,-4.1014,-2.7856,-0.9421,-3.0810, 1.3295,-4.2344,-4.6698,-2.8447, 3.6789,-2.8238, 3.6515,-1.1390, 3.0255,-2.6267,-2.2340,-1.7896, 2.4885,-3.7705,-0.6136, 2.3589,-3.2027,-1.1161, 4.1838, 2.4345,-3.9382, 3.5380, 4.1984,-2.2389,-1.0535,-0.7810,-4.9322, 4.5559,-1.5041,-4.3995, 4.6458,-1.2833,-2.5415,-1.5707,-3.8720, 3.4699, 1.1180, 4.0830, 1.2944
-3.7065,-3.5722, 0.4250,-2.4608, 0.2819,-0.0349, 0.5593,-0.4238, 1.0022, 0.7777, 4.5110,-2.8251, 0.0650, 1.4903, 0.4217, 2.4652, 2.9784, 3.6374, 3.5291, 0.8635,-0.2133, 1.6104,-2.5149, 1.6038,-4.4922, 3.1527,-0.1298, 2.8208,-0.9604, 3.3732, 2.5938, 1.8000,-0.7745, 3.9648, 4.3672, 4.4460,-1.5217,-4.7337, 2.0790,-4.7507, 1.6844, 3.6126, 2.5186, 4.0176,-1.7236, 0.9326, 0.0799, 2.0494, 0.1381,-1.4045,-0.6452,-2.7416,-3.5418,-4.0246,-1.1584,-3.1321, 1.6568, 2.9014, 1.1673,-3.8479
 3.3621,-1.6117,-3.3688, 1.3985,-4.3463, 4.9278, 4.7114,-4.3962,-2.6516,-1.9649,-0.3339,-4.4080, 0.1497, 0.9177,-2.3504,-4.4992, 2.7623,-2.6596,-1.7823, 2.0952,-0.6324,-1.9124,-3.0896,-2.7621,-3.0421, 1.3742,-2.3849,-0.7132, 3.9711, 4.4149, 2.6432,-1.7410, 0.9713,-4.4433,-4.1085, 1.2508, 0.7384,-0.6593, 3.6513,-2.6951,-3.0390, 1.4638, 2.8627, 4.9144, 4.1578, 3.0724, 2.7846,-4.3030, 0.0064,-2.4541, 1.7823, 2.5357, 1.3150,-2.2140, 1.9146, 2.4989, 1.4896,-0.4776,-0.0575,-0.6511
-0.3947,-2.9992,-4.5143, 0.9592, 4.3689, 0.5455, 1.8337,-2.8239,-0.6255, 4.7990,-1.7463, 2.1883,-2.6440, 2.3567, 4.6635, 2.8645, 4.5930, 0.4586,-0.4677,-4.8569,-2.0792, 0.4483, 0.1032,-3.1759, 2.5187,-1.7502, 3.2168,-2.5844, 1.1773,-0.7977,-3.5055,-0.9348, 2.0092,-1.9720, 0.3145,-1.3850,-1.3959,-3.3906,-0.9555,-3.6102,-4.7830, 3.0212,-3.7705, 3.0866,-0.3328,-0.2950, 2.7218,-1.2684, 1.7321, 3.3237, 3.5138, 0.9464, 3.8408, 1.9335, 0.6515, 1.3810, 2.9665,-0.5615,-0.3666,-2.9910
 0.6066,-3.8238, 3.8582, 4.8372,-1.2124,-4.8445, 4.7520, 4.6429, 0.1197, 1.3419, 0.0644, 2.8701,-1.4547,-1.4148, 3.8381, 0.0884, 0.7677, 4.6737,-1.2697, 3.3119, 0.6686,-3.4126,-3.0498, 1.3076,-1.5283,-0.5211, 0.6890, 1.9728, 4.2809,-0.8939,-0.9124, 1.0864, 4.2494, 1.1404,-1.6104, 3.5365, 1.5575,-0.8978, 0.3006, 4.9944,-2.6583, 1.5166,-3.0800, 3.5842,-2.8003,-3.1333, 0.4798, 2.2656,-3.7835, 2.4635,-3.4783,-0.0966, 3.7854,-1.7218,-2.6587,-1.1296, 2.2152,-4.3636,-0.0052, 4.4244
-3.7809, 4.4213, 3.6467,-1.9584,-1.2374, 4.0524, 2.4989, 1.7887,-0.7045, 3.2213,-1.0721, 1.8700,-2.4173, 4.9952,-3.0728, 1.0051, 4.3162,-3.0776,-0.6360,-4.7317,-3.1178, 2.5216,-0.9871,-4.3626, 2.0489,-0.3532,-2.4154, 3.0298, 3.5185, 3.5520, 3.5510, 0.7390,-1.5494,-0.6280,-4.3950,-0.5298,-2.7075,-0.9964, 0.6174,-1.2346,-2.8582, 1.0607,-4.6707,-1.7315,-0.7105,-3.3673, 3.0776,-1.1255, 3.9624, 2.3328, 1.2474,-2.0453,-3.7309,-1.4846,-0.5886, 4.7487, 3.5507, 0.3228, 0.4323,-1.0387
-1.7195,-2.5579,-2.4785, 1.8893, 0.2743, 2.1604, 2.5911,-1.0280,-0.3605,-0.5303,-4.2184, 4.5413,-4.2206, 0.5867,-1.0636,-2.2494,-0.8861,-3.5970, 2.0989,-2.2745, 2.0429,-0.4791,-4.3148,-2.1690,-3.2597, 4.1779,-1.2306,-0.5677, 0.1019, 4.6722, 2.4600,-2.6037, 0.1728,-4.1841,-4.0550,-2.4005, 3.3798, 1.4637, 3.4342,-2.6036,-4.5440,-4.7090, 3.5143,-3.2050,-2.5880,-4.3292, 1.4558,-3.6593,-1.0118, 3.5013,-4.2830,-1.0116,-1.1373, 3.8391, 1.8493, 3.9282, 4.2113, 1.2241,-1.4613,-0.6556
