-1.2279,-0.3832, 3.3144, 4.9907,-3.3529, 3.0167,-4.8094,-4.8697,-2.8032,-0.1389, 2.0329, 4.7428, 1.7927, 4.0175, 0.4422, 4.5468, 0.1894, 4.4352, 3.3547,-3.5863,-2.7585, 1.2315,-3.5960,-2.6552,-1.2366,-2.1811,-1.7451,-4.7715, 4.8725, 4.1251,-4.1640, 2.8911,-0.1482,-4.6583, 2.0030, 2.3186, 1.1035, 2.1837,-1.3407, 2.9024,-0.5472,-4.3347,-0.4827,-2.0489,-0.9712, 0.9836,-4.5835, 0.4580, 2.8721, 4.6897, 2.0305,-3.3028,-0.9899,-4.7714, 0.5845,-1.0060, 3.9199, 0.5794, 3.6295,-1.2567,-4.3848, 4.0145,-3.6128, 2.6625, 3.6036,-4.5233, 0.3975, 2.5476, 0.0769,-2.7187, 0.0862, 3.7849,-2.7946, 3.0792,-3.5897,-3.5778,-3.3956,-1.9028,-2.9462, 4.9507
-1.3775, 2.5939,-2.8255, 1.4738,-4.3241, 1.7219,-3.0417,-0.9664, 3.3269, 4.9832,-1.2528, 3.4209,-1.5454,-3.8231,-2.8822, 0.5262, 4.8322,-0.7558,-1.1562,-2.7451, 2.0102, 3.0247, 0.1166, 0.6586,-1.9265, 0.9995,-0.4734, 2.8695, 2.4421, 1.8432, 3.0204,-0.1696, 4.9247,-3.0479, 3.1641,-2.4310,-1.2704, 0.7320,-3.1886,-1.4952,-3.3825,-2.1316,-0.1555,-0.9582, 0.3288, 3.4722, 3.1188,-3.6265, 3.3755, 3.3232, 4.7463,-1.4957,-2.4535,-0.3541,-3.5593,-3.5330, 0.2783, 1.4596, 1.4264,-4.8257, 2.5351, 0.0690,-1.1557, 1.9079,-2.3285, 3.9964, 2.7758,-1.9722, 2.2233,-3.6744, 3.9849,-4.3235,-4.6932, 2.8880, 3.2212,-2.4558, 3.9605, 2.0866,-4.1909,-4.7974
-3.0038, 0.3310,-0.2035, 1.1263, 4.8631,-2.8042,-3.4652, 3.0432, 3.2315, 2.8362, 1.1783, 1.8592, 1.3965, 2.4495,-3.4799,-2.2078,-4.1450,-3.9835,-0.4934,-2.2816, 3.0420,-1.1468, 0.6655, 3.4077, 1.6744, 3.0132, 2.1467, 2.7132,-0.7493, 0.3534,-2.2583, 2.2090,-1.9634,-0.2370, 2.2401,-3.6000, 3.2147, 2.4148, 1.8671, 3.5341,-1.2343,-4.6959, 0.8165, 2.9927, 4.4447,-3.6082,-1.2582, 0.8858, 4.6454, 2.9297,-4.6567, 3.3621,-2.9816, 2.6948, 4.7636,-0.9354,-0.9985, 4.2102, 3.1813, 4.3576,-2.3388,-2.5286,-0.9921, 3.1516,-1.6718, 0.6383,-2.8659,-3.0420,-2.2404,-4.2686, 2.7374,-3.5007, 3.5653, 1.0571, 3.2443, 3.4397,-2.7788, 4.9491, 0.1010,-2.2890
 2.4219, 2.7184, 2.4418, 0.3883, 2.1253,-1.3449, 4.4757,-4.9479, 1.3025, 1.7832,-2.6454, 4.7437, 0.0341, 1.1285,-3.4386,-4.8449,-1.4508, 0.1581, 3.7569, 2.8248, 4.4478, 0.4249, 3.4890, 1.1762, 0.1835, 3.3486,-1.8894,-3.9558,-2.6556,-4.5372, 0.0124, 2.1918, 1.5429, 3.2684, 2.1820,-1.6146, 2.1530, 0.7941, 1.8245, 2.1497,-3.4031, 0.1975, 3.8282,-4.3487, 3.5367,-2.6641,-4.6373,-3.8034,-0.9412, 0.7096, 1.0767,-1.5769,-4.1515, 2.8849, 2.7647, 0.2731, 4.1035,-3.1575, 0.3537,-4.0429,-0.4992, 1.5666, 0.8440,-2.1538, 2.2338,-0.3376,-2.0280,-2.9493,-3.2299, 1.8424, 1.6765, 0.3283,-2.4607, 2.7950,-1.4444, 4.6752,-3.0005,-0.2671, 3.3740,-2.7469
 4.9019,-2.4781, 0.5243, 4.4002, 3.4195,-3.8634,-4.4468, 1.6038,-0.5366, 4.7512, 0.0010, 0.8029,-1.4281,-2.6346, 0.7462,-4.1281,-4.4283,-0.4599, 3.6580,-0.4178, 4.5495,-2.2613, 2.4278, 3.3261, 4.6900,-2.0028,-3.5393, 3.2946, 4.7277,-0.2326,-3.9358,-4.1487,-1.9880, 0.3228,-3.3170, 0.7302, 1.4069, 4.1447, 3.1088, 4.4654,-1.9713, 0.9159,-4.1220, 4.8069,-0.0655,-0.1824, 3.9782,-0.2994,-1.2195, 2.9364,-2.4759,-4.2409, 2.6662,-2.4787,-3.4468, 0.2411,-1.8694,-0.6310, 3.8604,-1.7325, 0.7918, 4.6176, 3.5718,-4.0059, 0.8604, 2.1274, 0.6790,-1.3661,-4.9940, 2.7009,-3.5792,-4.9251,-4.7718, 0.2053,-3.9287,-3.2293,-1.7146,-3.2944,-0.4781,-3.5456
-4.3596,-1.3723, 3.1611,-0.1906, 1.4970, 0.1168,-3.6942, 0.6346, 2.5467,-2.1642,-3.1862,-3.0991, 0.3315, 1.2258, 3.8124,-4.9045, 2.3083, 4.9226,-3.4332,-3.3438, 3.0925,-4.0070, 4.1302,-4.8853, 0.5455,-2.8931,-0.7894,-4.7884, 2.4582, 4.6522,-3.2203, 0.8435,-3.1685,-3.4549,-1.1886,-0.2689,-1.6971,-0.4756, 3.3564,-1.6894, 0.1459, 0.5079,-3.9516,-3.7068,-2.0416,-2.6043,-0.5862, 1.8744, 1.5033,-1.8037, 4.6629,-2.2712,-3.0833,-0.0596,-1.1191, 0.2210,-1.7413, 3.4973,-4.8749, 4.8308, 3.9728,-0.5124,-0.2337,-4.5183,-2.8619, 0.5442,-4.2214, 2.6165,-0.9851,-3.4250,-1.7793,-2.0069, 3.8208,-1.0349, 4.2824, 1.3493, 3.9785,-1.3184, 1.0014, 1.1928
-1.5508,-0.6927,-0.3955,-3.3172, 4.0577,-3.4112, 1.6075, 2.3597,-0.2900,-1.2353, 1.6990,-3.7806,-3.9696,-4.1606, 1.5265, 3.9013,-4.9142,-4.0221, 0.2092, 0.3013,-2.9241,-1.7495, 0.4541, 3.9275, 4.7584,-3.2343, 4.9226, 4.2484,-1.1770, 1.2184,-2.6575,-4.6380, 4.1449, 3.8115, 4.9164, 2.8491, 0.8514, 4.2420, 1.8262,-1.3618, 3.7580,-1.4092, 2.0688,-2.2668, 3.5702,-0.9336,-4.4783,-2.0079, 4.3907,-3.8841,-4.6578, 3.1666,-0.8747, 3.9787, 4.9551, 0.1003, 0.2722,-4.3372, 1.5184,-0.7776,-0.2717,-0.0031, 1.2670,-0.6143,-1.1783, 4.1803, 1.2410, 4.3141,-3.6816,-2.2041,-0.8678,-4.0975, 0.3858,-0.3920,-4.6441,-3.3673, 2.8687, 0.8119,-4.1425, 3.5860
 3.7594, 3.5854, 2.4622,-2.0856,-3.7508,-2.8974, 4.8026,-1.4976,-4.2612, 4.3904, 2.2704,-1.4270,-0.4629, 0.5859, 1.0618,-2.9201,-3.5547, 1.6359,-1.4568, 1.8194,-4.0938, 2.6812,-0.7268, 3.8763, 1.5529, 0.1168,-2.5593,-1.3864,-0.5197, 2.7547,-4.2117,-3.3040, 3.0680,-2.2838, 4.2029, 3.7281,-1.9970, 3.2753,-2.3338,-4.0468,-2.0320,-1.0157, 3.7129, 2.7463, 2.1701,-4.4018,-0.2903,-3.6468, 3.8877, 4.4512,-3.9978, 1.1604, 3.6097,-0.0538, 0.1670, 4.0865,-0.4559,-2.8532,-0.4387,-3.6013, 4.6206,-1.3607,-1.7347,-4.2033, 0.3902, 4.0805,-1.3043, 2.6023,-2.1289, 3.6799,-2.5160,-4.9316, 0.1320,-2.9351, 3.0066,-0.8568,-3.7403,-0.1598, 0.8632, 0.1425
-4.8421,-1.1782,-4.6055, 0.3828,-1.2579,-4.4515, 3.7483, 3.3351,-4.5946, 0.2838,-0.7731, 2.7565,-3.1076, 1.2574,-3.4138,-4.3104,-4.6123,-4.5810,-0.2560,-4.7470,-1.7442,-2.7245,-1.5918,-2.4583, 2.8621,-2.8024, 3.5380, 4.3636, 2.9363, 1.6100, 2.3543,-0.9188,-1.3460, 2.6096, 2.1026, 0.9602,-2.3754,-4.9756, 3.9811,-4.2522,-0.8169,-3.7627,-4.3851, 3.8154,-3.7394, 3.8104, 3.3822, 4.5489, 1.4623, 1.5872, 4.8568,-4.0469,-1.7375,-0.1175,-0.7591,-1.3621,-0.0147, 1.7466, 3.5943, 1.5484, 1.8579, 1.7967, 1.7971, 1.2015,-3.9053, 3.8334,-1.5284, 2.3603, 3.0905,-0.6292,-0.6333, 0.6660, 2.9684, 2.7341, 2.4320, 3.7652,-2.8647, 2.1710,-4.7020,-4.1679
 3.0657, 4.5724, 2.4851,-0.9756,-4.8249, 0.8482, 4.8165, 3.1857,-3.4961,-4.6715,-2.0363, 0.2567,-1.3416,-0.8379,-4.5712, 2.2842, 4.4865, 1.9052, 0.0275, 2.0999, 2.1979,-3.8711, 1.7687, 0.3725,-2.6729, 0.8413, 1.5306,-0.6108, 1.2133,-1.4340,-0.5698,-2.8912, 0.6694,-3.0785,-2.9051, 4.7011, 4.7673, 4.8727,-4.0858,-1.1604,-2.7314,-4.0649,-2.5614, 1.3265, 0.1698,-2.8166, 2.7634,-2.4171,-1.2900,-3.1506, 2.0712,-2.9047, 4.7158, 4.9202, 3.7816,-0.7960,-4.5925, 0.8384, 3.2170,-4.3345, 4.5460,-3.5642, 2.0984, 4.1277, 3.4514,-3.2089, 2.3439, 0.8959, 3.0990,-3.9070,-2.4102, 0.8711,-3.0730,-4.9985,-3.6165, 4.1577,-3.1075, 1.2113,-0.3410, 4.8712
