 3.8726,-0.1608,-0.2935, 0.2192,-0.1419, 0.0155,-0.1914,-0.1487, 0.1502,-0.3245,-0.1325,-0.0212, 0.1001,-0.0627,-0.3057,-0.0625,-0.0485,-0.1270,-0.1499,-0.5259, 0.4061, 0.2125, 0.0645, 0.6638, 0.0047,-0.3460, 0.1883,-0.0917,-0.0844, 0.0051
-0.1608, 3.7942,-0.0679,-0.1322, 0.2508, 0.2462,-0.0693, 0.1985, 0.2487,-0.0102, 0.2955, 0.0936,-0.2008,-0.0355,-0.3034, 0.3793, 0.0450, 0.5435, 0.0622, 0.0456, 0.3664, 0.2912,-0.1474,-0.0309, 0.2301, 0.1188,-0.2402,-0.0856, 0.2449, 0.0326
-0.2935,-0.0679, 3.1788, 0.2213, 0.1316,-0.1499, 0.0089, 0.1644,-0.1721, 0.1200,-0.1828, 0.0776,-0.3163,-0.0179, 0.3124,-0.2303, 0.5341, 0.0078, 0.0043, 0.1333,-0.0722,-0.2231, 0.1504,-0.3155, 0.2516, 0.3039,-0.2246, 0.1870, 0.3466,-0.3313
 0.2192,-0.1322, 0.2213, 3.9299, 0.1467,-0.0323,-0.0408,-0.3076,-0.1318, 0.0008, 0.2424, 0.4962,-0.3469,-0.2862, 0.3000,-0.1940,-0.2056, 0.0972, 0.1333,-0.0231, 0.1002, 0.0423,-0.0717, 0.5838,-0.2836,-0.1366, 0.2266, 0.1168,-0.1422,-0.3430
-0.1419, 0.2508, 0.1316, 0.1467, 3.2092, 0.3313,-0.1501,-0.2558, 0.0749, 0.0305, 0.0619,-0.2548,-0.2896, 0.1902,-0.3375, 0.2875,-0.2621, 0.1435,-0.4496,-0.2517, 0.0101,-0.1121,-0.0018, 0.5182,-0.1305, 0.1432,-0.0733,-0.1770,-0.3874, 0.2009
 0.0155, 0.2462,-0.1499,-0.0323, 0.3313, 3.0761, 0.1739,-0.2003,-0.4203,-0.2163,-0.1766, 0.0006,-0.1318, 0.2710,-0.2728, 0.0168, 0.2495, 0.0028,-0.0370, 0.2645, 0.1462, 0.1256, 0.3656,-0.3824,-0.1441, 0.1043,-0.0120,-0.1602,-0.1945,-0.2222
-0.1914,-0.0693, 0.0089,-0.0408,-0.1501, 0.1739, 3.4299,-0.0771,-0.3853, 0.2234, 0.2851, 0.1753,-0.0992, 0.1560, 0.5738,-0.0334, 0.0773, 0.5181,-0.5507,-0.1901,-0.3028, 0.0088, 0.2403,-0.0951, 0.2297, 0.2326,-0.0754,-0.0943, 0.1412,-0.0943
-0.1487, 0.1985, 0.1644,-0.3076,-0.2558,-0.2003,-0.0771, 3.8492, 0.2230,-0.1052,-0.0272, 0.0586,-0.3861,-0.5246,-0.1639,-0.3254, 0.2828,-0.0761,-0.2352,-0.0976, 0.4924,-0.3313,-0.5783,-0.2612, 0.5976, 0.1307,-0.1398, 0.0581, 0.2372,-0.4602
 0.1502, 0.2487,-0.1721,-0.1318, 0.0749,-0.4203,-0.3853, 0.2230, 3.4045, 0.3227,-0.0798, 0.0140,-0.0405,-0.1201, 0.0408, 0.0653,-0.1567,-0.0784, 0.2629, 0.0935, 0.2606, 0.0709, 0.4654,-0.1674,-0.5760,-0.0880, 0.0390, 0.0942,-0.5540,-0.1685
-0.3245,-0.0102, 0.1200, 0.0008, 0.0305,-0.2163, 0.2234,-0.1052, 0.3227, 3.8157,-0.2163, 0.4793,-0.2668, 0.2394, 0.4822, 0.2209,-0.3346,-0.1478, 0.3634,-0.3101,-0.4798, 0.2836, 0.0900, 0.0199,-0.4231, 0.3606, 0.0196, 0.5309,-0.0682,-0.1187
