 3.2017,-0.2152,-0.1809, 0.0034, 0.2837, 0.2816, 0.5093, 0.1545,-0.2020, 0.2162,-0.1394, 0.1523,-0.2715, 0.6633, 0.3721, 0.0309, 0.3417,-0.1596, 0.2764,-0.3294
-0.2152, 3.6120,-0.6182, 0.7717,-0.4014,-0.2908, 0.1185, 0.3176, 0.1782,-0.8851, 0.0720,-0.5710, 0.1242,-0.0891,-0.1783,-0.5302, 0.1423,-0.1001,-0.2088, 0.0140
-0.1809,-0.6182, 3.9982, 0.0257, 0.1375, 0.4256, 0.2113,-0.3123, 0.5692, 0.1214,-0.4445,-0.1009, 0.7383,-0.2621, 0.1116, 0.0722, 0.8096,-0.3191,-0.2904,-0.3661
 0.0034, 0.7717, 0.0257, 3.2041, 0.3372, 0.1987, 0.2876, 0.2609, 0.1553, 0.1361, 0.0863,-0.5857, 0.5046, 0.1530, 0.1363, 0.1558,-0.1286, 0.1951, 0.1596, 0.4489
 0.2837,-0.4014, 0.1375, 0.3372, 3.6597,-0.4253,-0.1682,-0.1358,-0.3916, 0.4202,-0.2662,-0.3111, 0.2435,-0.2212,-0.1363, 0.1260, 0.1795, 0.0874, 0.2508, 0.3517
 0.2816,-0.2908, 0.4256, 0.1987,-0.4253, 3.7478, 0.0148, 0.4669, 0.4649, 0.5499, 0.4360, 0.0587,-0.4210,-0.1083, 0.2407, 0.3036,-0.1236, 0.1479, 0.1203,-0.0486
 0.5093, 0.1185, 0.2113, 0.2876,-0.1682, 0.0148, 2.9473, 0.6226, 0.0083,-0.3207,-0.2783, 0.4231, 0.4835, 0.3864,-0.2706, 0.0930, 0.3299, 0.2549,-0.1076,-0.4210
 0.1545, 0.3176,-0.3123, 0.2609,-0.1358, 0.4669, 0.6226, 3.9497,-0.3013, 0.1133,-0.0802,-0.0268,-0.5350,-0.2081, 0.2953, 0.2709, 0.1109, 0.1786, 0.0420, 0.2243
-0.2020, 0.1782, 0.5692, 0.1553,-0.3916, 0.4649, 0.0083,-0.3013, 3.7984,-0.6016, 0.2344,-0.0270, 0.0377, 0.1858, 0.1943, 0.0954, 0.2583, 0.5378,-0.0487, 0.6272
 0.2162,-0.8851, 0.1214, 0.1361, 0.4202, 0.5499,-0.3207, 0.1133,-0.6016, 3.0066, 0.0919,-0.2316,-0.0991, 0.3093,-0.0411, 0.2441,-0.3581,-0.2031,-0.2995, 0.0245
-0.1394, 0.0720,-0.4445, 0.0863,-0.2662, 0.4360,-0.2783,-0.0802, 0.2344, 0.0919, 4.0736, 0.0266, 0.0447, 0.3226, 0.0331, 0.0889,-0.7134, 0.2233,-0.1445,-0.5669
 0.1523,-0.5710,-0.1009,-0.5857,-0.3111, 0.0587, 0.4231,-0.0268,-0.0270,-0.2316, 0.0266, 3.5928, 0.1249,-0.1508, 0.1639,-0.1393,-0.3589,-0.2109,-0.0059,-0.1065
-0.2715, 0.1242, 0.7383, 0.5046, 0.2435,-0.4210, 0.4835,-0.5350, 0.0377,-0.0991, 0.0447, 0.1249, 3.6415, 0.0884,-0.1505, 0.2667,-0.3099, 0.4603, 0.0612, 0.0268
 0.6633,-0.0891,-0.2621, 0.1530,-0.2212,-0.1083, 0.3864,-0.2081, 0.1858, 0.3093, 0.3226,-0.1508, 0.0884, 4.0535,-0.0275, 0.3622, 0.4452, 0.4136, 0.1017,-0.4134
 0.3721,-0.1783, 0.1116, 0.1363,-0.1363, 0.2407,-0.2706, 0.2953, 0.1943,-0.0411, 0.0331, 0.1639,-0.1505,-0.0275, 3.2121, 0.2118, 0.0518, 0.6148, 0.0388, 0.4306
 0.0309,-0.5302, 0.0722, 0.1558, 0.1260, 0.3036, 0.0930, 0.2709, 0.0954, 0.2441, 0.0889,-0.1393, 0.2667, 0.3622, 0.2118, 2.4221,-0.1341, 0.3790,-0.0903, 0.2711
 0.3417, 0.1423, 0.8096,-0.1286, 0.1795,-0.1236, 0.3299, 0.1109, 0.2583,-0.3581,-0.7134,-0.3589,-0.3099, 0.4452, 0.0518,-0.1341, 3.1392,-0.2157,-0.2569, 0.4797
-0.1596,-0.1001,-0.3191, 0.1951, 0.0874, 0.1479, 0.2549, 0.1786, 0.5378,-0.2031, 0.2233,-0.2109, 0.4603, 0.4136, 0.6148, 0.3790,-0.2157, 3.5147, 0.6331, 0.5305
 0.2764,-0.2088,-0.2904, 0.1596, 0.2508, 0.1203,-0.1076, 0.0420,-0.0487,-0.2995,-0.1445,-0.0059, 0.0612, 0.1017, 0.0388,-0.0903,-0.2569, 0.6331, 2.5834, 0.0330
-0.3294, 0.0140,-0.3661, 0.4489, 0.3517,-0.0486,-0.4210, 0.2243, 0.6272, 0.0245,-0.5669,-0.1065, 0.0268,-0.4134, 0.4306, 0.2711, 0.4797, 0.5305, 0.0330, 3.2191
