 3.8414, 0.2025, 0.0580, 0.4526,-0.0745,-0.2327,-0.1954,-0.2221,-0.1143, 0.1148,-0.1901,-0.1981, 0.2389,-0.0434,-0.3458,-0.1129, 0.0022, 0.2483,-0.0038, 0.0730, 0.0933, 0.1085, 0.2714,-0.0101, 0.0473, 0.0764, 0.2003,-0.2417,-0.0757,-0.0950,-0.1898,-0.0586,-0.1553,-0.1156,-0.0584, 0.0217, 0.2686,-0.0084,-0.0997, 0.2146,-0.1216,-0.1774, 0.0372, 0.1903,-0.1010, 0.1406, 0.0563, 0.1024, 0.2569, 0.1010
 0.2025, 3.8097,-0.1155,-0.3534,-0.1830, 0.1508, 0.1552, 0.2407,-0.0042, 0.1875,-0.0285, 0.2470,-0.1363,-0.1926,-0.0909,-0.2823, 0.0568,-0.3870,-0.1185, 0.2464,-0.1535,-0.0163,-0.1257,-0.1841,-0.2431, 0.0731, 0.0046,-0.0562, 0.0037,-0.0419,-0.1607, 0.2109,-0.2741,-0.1127,-0.0403, 0.0914, 0.2668, 0.0535,-0.6340, 0.3080, 0.2204, 0.2916,-0.0389, 0.3155, 0.0568, 0.0357, 0.1050,-0.0270, 0.3444,-0.1170
 0.0580,-0.1155, 3.1386, 0.0837,-0.1941,-0.1747,-0.0308, 0.0211,-0.2905, 0.0962,-0.1928,-0.4575,-0.1522, 0.1896, 0.1438,-0.0325,-0.1141,-0.1092,-0.3093, 0.2849,-0.2618, 0.0855,-0.2376,-0.2798, 0.0429,-0.1405,-0.1562,-0.0646,-0.0036,-0.3494,-0.2820, 0.1692, 0.0856,-0.3052,-0.2032,-0.0275,-0.0111,-0.1776,-0.2464, 0.0798, 0.1192,-0.0103,-0.0163, 0.0820,-0.0099, 0.3601,-0.0130, 0.0461, 0.0257, 0.0000
 0.4526,-0.3534, 0.0837, 3.7934, 0.3390,-0.1646, 0.0103, 0.0515,-0.1460,-0.1459,-0.1956,-0.2007,-0.2400, 0.1240,-0.0552, 0.1137,-0.0225, 0.0717, 0.0923,-0.2090,-0.3052,-0.2019, 0.2097, 0.3575,-0.2630, 0.1815, 0.0591, 0.2771,-0.2499, 0.1466, 0.3020,-0.0073,-0.1104,-0.2978, 0.0184, 0.1383, 0.1021,-0.0839,-0.1302,-0.0984, 0.1310,-0.1422,-0.1993,-0.1349,-0.0675,-0.0434,-0.2313,-0.1514, 0.2177, 0.1423
-0.0745,-0.1830,-0.1941, 0.3390, 3.4500, 0.1004,-0.0921,-0.1809, 0.1790, 0.2277, 0.2469, 0.3281,-0.1486, 0.1771, 0.0645, 0.0801, 0.1968, 0.3141, 0.3845,-0.2593,-0.0832, 0.0328,-0.2416, 0.2040, 0.2310, 0.1646, 0.1753,-0.0037,-0.1063,-0.4501, 0.0392,-0.3336, 0.1173, 0.1784, 0.4263, 0.1424, 0.2854, 0.2178,-0.1283,-0.0632, 0.0182,-0.1150,-0.1144,-0.3449, 0.0468,-0.0115,-0.0333,-0.0742, 0.0382,-0.2861
-0.2327, 0.1508,-0.1747,-0.1646, 0.1004, 3.6387, 0.2455,-0.0417,-0.2249,-0.0476,-0.3164,-0.0340,-0.0344,-0.0578, 0.0726,-0.0827,-0.3642, 0.1215, 0.1337, 0.1272, 0.2733, 0.2846, 0.0325, 0.1134,-0.0709, 0.1032, 0.0108,-0.1656,-0.1164, 0.2596,-0.2202,-0.0533, 0.1496, 0.1084,-0.0724,-0.1108, 0.4139,-0.1910,-0.2978, 0.0060, 0.2139,-0.0810,-0.1344,-0.2705, 0.1207, 0.4542,-0.0648,-0.0990, 0.1155,-0.2991
-0.1954, 0.1552,-0.0308, 0.0103,-0.0921, 0.2455, 3.6414,-0.0329, 0.0027, 0.0168, 0.0080, 0.0159, 0.2840,-0.2420, 0.1346,-0.2023,-0.5205, 0.2594, 0.0072, 0.4141,-0.0821,-0.2011, 0.0462, 0.2661, 0.1430,-0.0884,-0.1500,-0.0793, 0.2956,-0.1248, 0.1304,-0.1006,-0.0509,-0.5694,-0.3529, 0.4150,-0.1737,-0.0064, 0.4576, 0.1477, 0.0567, 0.0513, 0.3009,-0.2497,-0.2161,-0.0678,-0.0399,-0.1700, 0.2106, 0.2830
-0.2221, 0.2407, 0.0211, 0.0515,-0.1809,-0.0417,-0.0329, 3.7691,-0.1728, 0.0947, 0.0627, 0.1415, 0.2553,-0.1978, 0.0881,-0.0375,-0.0041, 0.3685, 0.1225, 0.0112, 0.1575, 0.1715, 0.1434,-0.3340,-0.2112,-0.1234, 0.2228, 0.1643,-0.0239,-0.2203,-0.3810,-0.0184,-0.1552,-0.2377,-0.1387,-0.1918, 0.0259,-0.3352,-0.2600, 0.1491, 0.3525, 0.3640, 0.3635, 0.0270,-0.2495,-0.2169,-0.2995, 0.0863,-0.2913,-0.0480
-0.1143,-0.0042,-0.2905,-0.1460, 0.1790,-0.2249, 0.0027,-0.1728, 3.3544, 0.0850, 0.3085, 0.2526, 0.1238, 0.1528, 0.1143, 0.0221, 0.1637, 0.2895,-0.2192,-0.1696,-0.0309,-0.0755, 0.3702,-0.0937,-0.1502, 0.0586, 0.1097,-0.3198, 0.1842,-0.0366, 0.0980,-0.1877,-0.1099,-0.1583,-0.2230, 0.1757, 0.4540, 0.1862,-0.0664, 0.0117, 0.4559, 0.2749, 0.0712, 0.3734,-0.1682, 0.1314, 0.4792,-0.2076, 0.2413, 0.0145
 0.1148, 0.1875, 0.0962,-0.1459, 0.2277,-0.0476, 0.0168, 0.0947, 0.0850, 3.8722, 0.2287, 0.0724,-0.4644,-0.1705,-0.3063,-0.3466, 0.1291,-0.1688,-0.3543,-0.2802, 0.1513, 0.1911, 0.2092,-0.0714,-0.1222, 0.2774,-0.1083,-0.1511, 0.1912,-0.2598, 0.3253,-0.1033, 0.1993, 0.2108, 0.1316,-0.1681, 0.1081,-0.0565, 0.3950, 0.3029, 0.2159, 0.2580, 0.1761,-0.3408,-0.0657, 0.5556, 0.2168,-0.0197, 0.3734, 0.2686
