-3.8002, 4.1668, 2.1688,-4.8597,-3.5274, 4.4198,-3.6841,-2.2077,-0.8084, 4.0127, 4.3923, 0.7380,-3.5929, 4.3609, 0.4196, 4.2105, 1.3767, 1.2737, 1.9355,-4.2168,-2.4806, 3.7391,-3.1077,-0.6062,-4.8854,-4.2101, 2.8598, 2.9889,-1.9751, 0.2168
 2.1552,-3.1781,-1.0101, 3.1078,-1.1693,-3.6228,-2.8147,-2.3461,-0.2018, 1.0487, 0.2827, 4.4298, 0.7412,-1.2021, 3.6864,-2.9043,-1.2228,-0.3870,-3.1756,-3.2084,-1.2740,-4.8621, 2.0555, 0.5794, 3.6260,-1.4112,-3.8647,-3.8798,-4.9599,-0.6004
-4.3569,-3.9590,-3.5802,-3.2257, 1.9752,-3.4766,-3.3893, 2.8568, 1.7859,-1.2054,-3.3643,-4.0644,-3.7577, 0.0060, 3.4602,-0.9488, 2.0034, 1.1544, 4.6772, 2.9261,-3.7205,-1.9029,-3.5638,-4.6117,-2.9213, 2.5187,-2.6629, 1.7556,-2.3975,-0.4636
-4.1341, 2.1970,-0.8919, 3.4536,-4.2183,-2.3274,-0.6898,-4.3048, 1.5583,-3.8077, 2.2632, 0.3584, 1.2958,-3.3299, 1.4292,-4.2357,-3.5729, 0.7038, 4.6083,-3.5613, 0.8876,-1.5629, 0.0685,-1.8345,-3.6695,-2.4803,-1.7042,-1.8320, 1.4834, 0.1450
-2.7865, 1.7650,-4.9702,-1.7319,-4.2719,-4.5968, 4.9174,-0.3152,-1.2058, 1.1197, 1.9201, 2.5152,-2.2863,-2.6809, 3.4726, 3.6634, 3.2469,-4.6696, 1.3998,-2.7679, 4.1904,-1.8778, 1.5222, 1.7882, 2.2699, 1.6651, 1.5467, 4.0790, 1.7240, 3.4812
 2.7858, 4.0633, 0.5562,-2.6549,-3.5808, 4.7341, 2.1489,-0.3371, 4.2012,-4.4590,-1.7903, 1.7814, 4.6997, 0.3669, 0.9570, 4.9775, 0.0027, 3.5993, 4.4158,-1.8807, 2.5005, 4.8203,-1.1256, 1.2621,-3.1775, 2.5772, 4.5609, 0.8535, 1.2464,-4.6110
 0.8257, 1.2645, 4.6386, 2.5840,-3.4297,-0.3875,-0.5279,-3.9949,-4.7307, 3.2631, 3.0672, 4.2060,-4.4026, 1.1198, 4.0222, 3.3705,-2.7146,-4.4568, 3.3510, 4.3832,-3.7943,-0.4129, 0.0428,-3.4289, 1.1377,-2.7725,-0.9105, 4.7520,-4.8901,-2.9781
-2.6893,-4.2411,-2.4758,-3.4380,-0.6453,-0.3418,-3.6206,-3.4913, 2.5735,-0.9202, 1.1778, 1.2681,-3.7959, 4.5789, 1.3035, 0.3677,-0.5267,-1.4694, 4.7697,-4.3064, 1.5191, 4.0663, 2.9298,-1.4487, 0.8744, 3.7565, 1.2533, 4.0115,-2.1447,-3.3308
-0.7539,-0.6781,-3.1262, 2.8920, 3.7812,-3.5933,-0.6647, 1.6873,-4.5643,-1.7952,-4.2920,-3.3627, 1.1441,-2.6654,-2.0003,-2.9001, 3.8506,-2.8672, 1.8011,-2.0411, 3.9164,-3.7357,-2.7636,-4.1433,-0.8279, 0.9317,-0.3754, 3.1062,-4.1838, 0.0021
-4.9214, 4.1844,-3.7660,-3.5729,-2.5313,-2.4481, 1.6666,-1.8559, 1.6555,-2.6415, 2.8491,-0.6086, 2.0679, 2.1964,-3.6972, 1.8969, 4.9363,-3.2612, 1.2456, 4.4126,-3.6663,-1.0947,-0.5601,-4.9548,-3.0596,-0.2179,-1.9673, 4.9149,-3.1103,-3.0418
 4.3581, 0.4330, 3.7634,-2.7570,-3.0565,-0.8363,-2.8838, 4.8327, 4.9480,-4.3049, 0.3978,-4.7238, 4.7115,-3.7232, 0.4321,-0.8278, 3.9052,-3.4615,-2.8465,-4.0042,-3.8612,-1.3206,-3.2726,-2.3627, 3.9686, 3.6242,-3.4246, 4.2529,-0.4544, 4.6002
-4.2918, 4.1342,-3.1614, 2.2709, 2.3998,-0.8565,-1.8004, 1.6177, 1.8746,-4.7993,-4.1277, 0.5036, 3.2043,-2.0188, 2.8713,-4.6882, 1.4096,-0.1771,-0.3659, 2.4492, 0.0705,-1.9562,-0.7388,-2.0570,-0.8809, 2.5218, 0.8827, 0.3913, 2.7186,-3.5906
 0.3162, 2.8413,-3.9142,-2.9699,-4.2493,-0.8478,-4.3568, 1.0489,-3.7209, 4.9950, 3.1872, 0.3777,-0.0458, 2.9853,-0.4341, 2.0948,-3.6817, 0.2179,-3.9836,-4.9481,-0.3706,-0.2503, 1.6147, 2.8713, 3.6311,-4.9626, 4.0142,-0.1235,-2.3288,-0.9340
-0.6155,-4.3682, 0.5782,-4.8532,-3.3506,-2.7875, 4.8519,-0.9119, 1.7166,-2.7297,-4.6385, 2.6693, 0.4443,-0.9138, 3.4372,-4.3312,-0.1315,-2.3718,-3.7773,-2.8315, 0.1767, 2.8180, 2.1859,-0.0219, 4.0331, 0.5552, 2.8326,-3.9735,-1.5156,-3.1629
 4.1991,-0.8500, 3.1131, 1.0950,-2.1625, 3.8114, 4.0378,-3.5225, 3.8805,-1.9120,-2.1430,-4.1119, 0.6685, 1.1064,-1.7603,-2.8975,-4.6685, 3.0170,-4.5336,-3.3272,-2.2712,-0.0897,-0.2120, 0.5226, 1.1407, 4.7117, 3.8987, 1.5733, 0.9785, 0.6169
