 3.5945,-0.1387, 0.1291, 0.0679, 0.1249,-0.6136,-0.2229, 0.4320, 0.2064,-0.7003,-0.1167,-0.1593, 0.0081,-0.0295,-0.1117, 0.0519, 0.0587, 0.1280, 0.0916,-0.3101,-0.0079, 0.0082,-0.1174, 0.2819,-0.1413,-0.5279, 0.3131, 0.1025, 0.5981,-0.0342,-0.1874,-0.0199, 0.1362,-0.0266, 0.1147,-0.2949,-0.1340, 0.3001,-0.0593, 0.0469
-0.1387, 3.2399, 0.3694, 0.3116,-0.3513, 0.2687,-0.0461,-0.6253,-0.5315,-0.0592, 0.0377,-0.1050,-0.1087,-0.1757,-0.3073,-0.0324, 0.1224, 0.0700, 0.1664,-0.3011,-0.1482, 0.1035, 0.1716,-0.2182, 0.2233, 0.0467, 0.1713, 0.1859,-0.1163, 0.0280, 0.1444, 0.1363, 0.1801, 0.1679, 0.4074, 0.1853,-0.1371, 0.1147,-0.1455, 0.0159
 0.1291, 0.3694, 3.1051,-0.4234,-0.1897, 0.4629,-0.3193, 0.3679,-0.1446, 0.0680, 0.2805,-0.0498, 0.3546, 0.0695,-0.3652, 0.1175,-0.1436,-0.1036,-0.2950,-0.5089,-0.2099, 0.0525, 0.1344, 0.1813,-0.0706,-0.1575, 0.0172, 0.1466, 0.1581,-0.2382,-0.0318, 0.0959, 0.2617, 0.2739, 0.0125,-0.4082, 0.1099,-0.1669, 0.0732,-0.0851
 0.0679, 0.3116,-0.4234, 3.8507, 0.2051, 0.2587, 0.2273,-0.1171, 0.1454,-0.1119,-0.2595,-0.4434,-0.2583,-0.0169, 0.1595, 0.0613,-0.1482,-0.0204,-0.4741,-0.3832, 0.0255, 0.0908, 0.0714,-0.1707, 0.4630, 0.2607,-0.0062, 0.1406, 0.2389, 0.1370,-0.2942, 0.1113,-0.0910, 0.3890,-0.1984,-0.3270, 0.2644, 0.0651, 0.0093,-0.2554
 0.1249,-0.3513,-0.1897, 0.2051, 2.8523, 0.2312,-0.0758,-0.3258, 0.2915,-0.3188, 0.1510,-0.1537, 0.2728,-0.0452,-0.1861,-0.2647,-0.1155, 0.2456,-0.4525, 0.0378,-0.1653,-0.5913,-0.0402, 0.0353,-0.0381,-0.1969,-0.1691,-0.0392,-0.3128, 0.1692,-0.1811,-0.1174,-0.0057, 0.1495,-0.4318, 0.2126,-0.3108, 0.0362,-0.3574, 0.0289
-0.6136, 0.2687, 0.4629, 0.2587, 0.2312, 3.1536,-0.1001, 0.1288, 0.2021, 0.1807,-0.1669,-0.0823,-0.0051, 0.2462, 0.1142,-0.2334, 0.1116, 0.2935,-0.0608, 0.0711, 0.2763,-0.2760,-0.0831,-0.0788,-0.0686, 0.2854, 0.0321, 0.0508, 0.1879,-0.2539, 0.0084, 0.1703,-0.0790, 0.0974, 0.1876,-0.0492,-0.3019, 0.1861, 0.0208,-0.0743
-0.2229,-0.0461,-0.3193, 0.2273,-0.0758,-0.1001, 3.0940, 0.2601,-0.4488,-0.0928,-0.0056,-0.4547, 0.1984,-0.0407, 0.1650,-0.1373,-0.2337, 0.3484, 0.2633, 0.3437,-0.0189, 0.0106,-0.0371,-0.0496,-0.0945,-0.0061,-0.1510, 0.2458, 0.1016, 0.0849, 0.1291, 0.2252, 0.3103, 0.0191,-0.0985,-0.3482,-0.2952,-0.4796,-0.2440, 0.1671
 0.4320,-0.6253, 0.3679,-0.1171,-0.3258, 0.1288, 0.2601, 3.8901, 0.0296,-0.0541, 0.0160,-0.3586, 0.2248, 0.1076, 0.1020, 0.3557,-0.4694, 0.1570, 0.0422, 0.1349,-0.0016, 0.2103,-0.0616, 0.2350, 0.0062,-0.2384, 0.0477,-0.0683, 0.0828, 0.2325, 0.2329, 0.0303, 0.0335, 0.1007,-0.1866,-0.2631, 0.1278, 0.1302,-0.2530,-0.2517
 0.2064,-0.5315,-0.1446, 0.1454, 0.2915, 0.2021,-0.4488, 0.0296, 3.9677,-0.0880,-0.1027,-0.1043,-0.3893, 0.1710, 0.0646, 0.2733,-0.3717, 0.0858, 0.2397,-0.3313, 0.0253,-0.6118, 0.1022,-0.1668, 0.3237,-0.1328,-0.0795,-0.0761, 0.0579,-0.4111,-0.0374, 0.0792, 0.1234, 0.2673,-0.1960,-0.1200, 0.4076, 0.0010, 0.2862,-0.2464
-0.7003,-0.0592, 0.0680,-0.1119,-0.3188, 0.1807,-0.0928,-0.0541,-0.0880, 3.0942,-0.4143,-0.1062,-0.1436,-0.0942, 0.3134,-0.0559,-0.1101, 0.3250,-0.0025,-0.3071, 0.2246,-0.4295, 0.1413,-0.1949,-0.1116,-0.0228, 0.1768, 0.3922, 0.2179,-0.0013,-0.0970, 0.1515, 0.1624, 0.0489,-0.1473, 0.2123, 0.0053, 0.0006,-0.0803,-0.0007
-0.1167, 0.0377, 0.2805,-0.2595, 0.1510,-0.1669,-0.0056, 0.0160,-0.1027,-0.4143, 3.4968,-0.4935, 0.3182, 0.0564,-0.0472,-0.1264,-0.0842,-0.1868, 0.1204, 0.0669,-0.5598,-0.1460,-0.1399,-0.4763, 0.5889, 0.3236,-0.3286, 0.1489,-0.1706,-0.0422,-0.2433,-0.2847, 0.0651,-0.1872,-0.2073, 0.0347, 0.1955,-0.0301, 0.2045,-0.0826
-0.1593,-0.1050,-0.0498,-0.4434,-0.1537,-0.0823,-0.4547,-0.3586,-0.1043,-0.1062,-0.4935, 2.7248,-0.2053, 0.1382,-0.1170,-0.0389, 0.0937, 0.1532,-0.2830, 0.0714, 0.1425,-0.2598,-0.0652, 0.2929, 0.0024,-0.2161, 0.0486,-0.1909,-0.3908, 0.2358, 0.1155,-0.2935,-0.2614,-0.2826, 0.2318, 0.0693,-0.0842, 0.1593, 0.2508,-0.0855
 0.0081,-0.1087, 0.3546,-0.2583, 0.2728,-0.0051, 0.1984, 0.2248,-0.3893,-0.1436, 0.3182,-0.2053, 3.1752, 0.0436,-0.0390,-0.3911,-0.0916,-0.4710,-0.3221, 0.4449, 0.0275, 0.2573, 0.3274,-0.0051,-0.2493,-0.1488, 0.1969, 0.4175, 0.2406,-0.1024,-0.2362,-0.1177, 0.0727, 0.3042, 0.1549,-0.2394, 0.1513,-0.2350,-0.1217,-0.3575
-0.0295,-0.1757, 0.0695,-0.0169,-0.0452, 0.2462,-0.0407, 0.1076, 0.1710,-0.0942, 0.0564, 0.1382, 0.0436, 3.6644, 0.3274, 0.2513, 0.3432, 0.1034, 0.0108, 0.2785, 0.3250,-0.1652,-0.1983, 0.2028, 0.0333,-0.1597, 0.0073,-0.1676, 0.3232, 0.0685,-0.3463, 0.6373,-0.3286,-0.1504,-0.0477,-0.4868, 0.1826, 0.0083,-0.0310,-0.1075
