 0.4508,-3.9028,-4.9627, 2.3119, 3.4785, 1.0909, 1.9868,-0.1772, 3.4161, 4.6511, 3.9920, 3.5000,-1.3503,-3.3231, 1.9985, 2.3287,-2.8025, 0.7020, 2.9796, 1.9150, 3.5887, 4.9818, 4.7568, 4.5561, 3.0123,-2.0248,-4.1262,-2.0514, 0.1294,-4.6835,-0.8387, 0.0256,-1.9209,-2.1103,-2.0166, 3.3700,-3.5790, 1.8488,-3.3633, 2.5466, 4.5303, 3.9705, 2.9067, 3.3140, 4.6292, 3.0152, 1.8953,-0.4157, 1.8166, 4.0851,-0.1341, 3.8400,-2.1073, 0.5841,-3.5164,-3.9435,-4.8077, 1.1820,-3.9379,-1.6147, 4.4136,-3.3397, 2.5093, 0.6065, 1.3270, 4.1346, 3.0308, 2.7366,-2.6406, 3.5130, 1.3885, 4.0602, 0.2095, 4.4423,-4.9287,-3.9073, 3.0358, 0.0756, 1.6893, 4.1602, 1.5666, 2.9632,-0.0049, 2.4675, 2.3306, 2.8674,-2.3149, 1.2680,-2.8732,-4.7689
 4.9796, 2.0538, 2.0141, 4.5762, 3.3052, 1.2952, 4.1486,-1.0839,-3.1215,-3.2661,-2.4518, 4.4923, 4.7128,-2.7313,-4.0693,-3.8954, 2.2453,-1.1386, 0.9681, 3.6580, 0.6575, 4.7440,-4.6453,-3.4538,-2.5243,-2.7876, 2.8878, 3.0430,-4.1483,-3.4486,-2.2871, 0.8639, 4.4408,-3.6245, 0.9613, 1.2158, 1.0582,-3.4916,-2.4609,-2.1281, 3.6512, 3.2810,-0.9591, 2.4459,-4.9184,-0.5879,-0.9493, 0.9186, 2.1255, 2.3980, 1.9438,-3.0783, 4.8791, 1.9288,-4.3307, 0.3684,-3.4886,-2.8182,-4.0289,-2.4331,-2.7529, 3.7000, 3.8859,-4.0607, 0.6554,-0.5196, 2.8503, 3.9653,-3.6904,-2.5234,-1.4234, 0.7712, 1.0916,-3.6129, 4.1907,-4.4829, 1.1505, 4.7588,-0.2654,-1.7850,-1.7412,-4.7871, 3.5571, 3.2017, 1.8721,-1.7058, 3.6005,-1.7509,-1.4091, 3.1993
-1.0698,-1.0180, 4.4083, 4.9641, 1.8337, 1.2017, 2.9289,-3.1478,-1.2484, 2.2191,-4.2253, 2.0681,-1.8063, 2.7694, 1.4843,-1.8503,-1.1717,-4.0815, 0.8014, 1.5826,-0.1770,-1.1861, 3.6016, 4.5134,-4.4105,-3.6777, 3.8729, 3.6442, 3.3663, 3.3456,-2.4888, 4.1817,-2.6417, 1.2615,-2.5629,-1.2025, 2.4881, 4.4490,-3.8374,-2.1031, 2.5203,-3.1663,-0.4081, 1.3345,-1.4948,-3.2126,-0.2406,-0.9875,-1.3744,-2.2259,-2.3436,-2.6831,-4.0451,-0.3135,-0.3077, 4.5389, 2.2840, 1.8510,-2.9869, 0.9544,-3.5104, 0.9630,-2.4946,-0.5858, 2.0750,-1.1390, 1.8581, 0.5503, 1.7051,-3.3021, 0.6825,-0.9507, 1.0317, 1.6499,-1.2481,-0.0623,-3.0257, 0.4364,-3.8463,-0.4102,-4.7366,-1.7630, 4.6491, 4.3804, 1.1508, 3.3474,-3.3689, 3.3990, 2.7761, 4.1908
-1.0601, 1.7727, 3.3617,-4.6135,-0.9278, 0.1762,-1.3375,-4.7738,-0.9198, 2.1810, 4.2216,-2.6475,-0.4679, 0.5190,-2.2650, 3.2411, 4.6436,-0.3253,-2.6764, 2.4165,-0.2181, 0.3598, 3.8345,-2.8932, 2.6930,-1.0818, 4.6198,-2.2106,-0.1528, 0.7707,-1.1666, 0.5247,-4.2010,-4.7060, 0.1463, 1.3717, 4.6748,-2.9734, 3.2590, 3.8935, 2.3050, 0.2079,-3.1846,-1.2866, 1.8614, 2.7871,-4.0163, 0.7373, 3.5214, 3.6859,-1.4580, 1.6754, 0.1076,-1.8826, 3.7574,-0.7971,-2.6196,-4.1640,-2.8942,-0.1903,-1.3844,-3.4999,-1.7112,-1.9426,-0.5685, 3.3063,-0.2905,-4.9457, 4.1200, 1.3584, 1.1267, 1.7934,-1.7347, 2.4279, 3.5912, 0.8643,-1.5843,-1.7453, 0.0456,-0.8659, 2.6081, 2.7914, 3.9244,-2.1803,-0.3785, 0.5660,-4.5349,-2.0236, 2.6266,-3.3269
 1.6795, 2.0137,-0.9479, 2.2570,-1.4151,-3.6597,-4.3464,-3.4735, 2.5756,-1.9086,-3.3107, 1.9835, 4.3465,-1.8172,-0.0226,-4.8547, 4.4796, 1.1233,-3.5865, 4.4208, 2.5797, 4.0525, 4.7462,-4.1139,-1.4835, 1.2499, 4.4646,-1.5814,-4.2101,-1.4171, 4.9702,-3.2039,-0.6452, 4.2298, 1.8326,-3.8916, 4.5931, 2.2585,-3.4692, 4.3020, 4.2706, 3.0919, 3.0415,-0.1571,-0.6897, 2.4739, 3.8260, 2.2389,-4.1938, 3.0205,-0.0697, 4.2569,-1.8044, 4.2142, 3.0155,-3.4245, 2.9739, 4.3948, 4.9951, 2.5855, 1.8311, 0.7386,-2.2477, 1.2798, 4.4274,-3.6985,-0.0914,-0.8948, 1.5771,-1.1068,-4.8811, 1.9756,-3.2682, 0.6474,-3.9528,-4.6724,-0.1543, 1.9755, 1.3850,-4.2100, 4.8459,-1.3184,-4.7430,-1.0250, 1.8050, 4.0485,-1.9315, 4.3122, 4.2623, 3.8673
 4.4190, 3.9768,-0.1466, 3.7608, 4.6747,-3.7724, 0.0810, 0.1302,-3.6491,-1.9338, 0.9929, 0.7612, 3.7888, 3.0944,-3.5131, 3.8499, 1.5823,-1.2939,-4.1325,-2.2855, 3.8206, 1.0068, 4.8814,-4.3350, 3.4987,-1.3155,-2.2843,-4.6263,-1.3772,-2.3935, 3.9382,-0.4234,-1.8717, 4.6686, 3.8024, 2.3758, 2.5010, 1.4854, 4.8087, 0.3250,-3.3283, 4.2455, 1.9659,-4.7392,-1.6901, 4.9854, 4.7175, 3.5857,-1.1848, 3.2279, 3.1949,-2.8065, 3.7520,-0.2577,-4.1596,-2.0131,-1.5188, 1.9097,-4.7272,-4.9541, 4.5580, 0.4218, 4.7792, 4.1978,-4.6475,-0.3577, 2.6790,-4.3765,-1.3995, 2.0756, 2.3349,-1.7526, 0.1052, 3.5746,-3.1504,-1.7397,-2.0397, 4.7117,-0.8803,-4.2644,-4.5167,-0.5244, 3.3987,-1.9930,-3.0512,-1.5787,-4.1409,-1.2727, 1.7420,-4.5879
-1.3365,-4.5585, 2.7933, 1.3485,-0.2477,-4.2842,-1.6823,-0.7320,-2.4260, 0.0313, 0.5463,-2.6954, 0.5297, 4.6959,-1.1964,-0.9033, 4.9950, 1.9906,-2.3990, 0.0011,-0.2705,-0.5518, 3.9121,-0.7804,-3.0634, 2.3554, 0.1907, 1.0954, 3.6869,-2.3311, 0.1244,-0.5247,-3.5432,-0.9430, 4.0152,-2.2202,-2.6815,-2.2392,-4.0291,-0.3913, 3.0764, 0.4578, 4.5744,-3.5739, 3.3116, 0.6885, 3.3881, 0.8287,-3.1807,-1.5512, 3.8254, 1.7369,-4.1126, 1.1175, 1.6609,-1.0785, 0.5194, 0.5634, 3.4675, 2.2353, 0.4854, 3.1805,-3.5547,-3.8541,-2.0076, 1.2434, 3.4181, 1.3346,-4.8254, 4.5784, 0.5874, 3.6094, 4.9281, 4.2267, 4.5461, 3.5060, 2.5490, 2.0605,-4.7533,-1.6557,-3.8957, 2.3288, 4.4335,-4.4372, 1.7908, 4.3461,-4.0902, 4.0151,-3.9677,-2.0045
-2.6357, 4.3499,-3.7084,-4.0662,-1.9393, 2.2636, 2.7930,-4.8737,-1.1873, 3.2064, 3.1486,-4.9880, 3.1817, 2.5045,-0.1399, 4.9701, 0.5122, 3.6489,-2.1258,-4.3992,-1.0294,-2.8247, 0.2537,-2.5115, 4.9683,-2.6288, 2.0385,-4.0805, 0.7166, 3.0786,-1.7615, 0.5601,-3.1959, 3.7206,-2.9881, 2.6649, 4.9724,-4.4652, 3.7399, 1.8435, 2.6851,-3.9634, 3.8172, 0.0065,-4.2765, 3.7748,-3.4649, 4.9864, 4.6960, 1.7616, 3.5974,-1.2250,-3.2939, 3.7148,-0.6402,-3.1386,-2.9977,-0.8605,-4.2618, 3.5268,-1.3736,-4.5668,-2.0758, 3.6713,-2.5415, 4.7320, 1.2156,-3.7391, 2.4661,-3.5579,-3.0121, 2.0937,-4.1847,-1.5689, 2.0665, 3.9338, 3.0999, 3.2685, 1.6305,-1.0803,-1.2019, 3.5006,-2.9875,-4.0630,-4.7227, 0.9433,-2.6494,-2.4760,-3.8331,-3.3314
 1.4732, 1.3236, 0.5416,-3.5415, 0.8273, 4.9038,-1.4789,-4.7295,-1.2977,-0.3294, 3.1453, 2.4947,-2.7942,-2.6617, 3.5180,-2.6657,-1.6527,-3.8651, 3.7478, 4.5711, 4.5661,-2.0150, 1.5598, 1.8825, 2.4200, 2.6421, 2.6019, 3.6010, 2.7444, 3.1817, 2.6187,-0.8563,-2.5669,-4.2971, 2.6000,-3.2507,-3.4812, 0.0737, 3.9172, 1.3217,-1.6203, 1.0501, 2.7759, 0.0793,-3.5153,-3.1671,-3.8336, 2.2562,-3.6001, 0.7164,-4.8601,-1.2774, 3.0731, 0.9718, 0.1798, 0.7414, 4.8466, 2.3283, 4.9024, 3.2694, 1.1059,-0.1868, 0.9574,-3.0695, 1.9271, 0.9384,-2.2531,-3.4074,-3.5341, 3.0465, 4.2507,-0.6238, 1.0313, 3.9856, 2.8008, 4.2210, 2.0145, 4.9914,-2.2221,-1.2433, 4.0843, 3.5285, 4.5629, 2.5567, 3.6435, 2.4129, 4.6106,-3.7500, 4.7062, 2.8721
 3.8991, 3.3493,-2.3841,-0.4158,-3.0174,-2.0366, 2.5172, 1.5323, 2.1398, 0.5937, 4.0714, 0.3228,-2.4725, 3.5007,-2.3188,-1.5885, 1.9024, 2.4815, 0.8868,-3.3581, 3.8633,-3.7204, 2.8100,-4.7047, 4.8216, 1.3686,-3.0076, 4.1600,-3.5042, 0.6349, 2.2818, 2.8559,-4.4952, 1.8531, 0.6365, 0.8028,-2.5398, 0.2956,-1.1780, 2.5986, 0.1861, 2.7442, 3.9980,-4.3678, 0.1359,-2.6889, 0.3166,-1.7085,-2.5125, 1.5943,-4.2437,-0.3812,-4.0966,-4.7097, 1.1145,-0.4264,-0.9696, 0.7054, 0.8984, 4.9589, 2.1383,-1.1325, 0.5669, 0.4034,-2.1916,-3.7949,-2.6878, 0.1392, 3.0840, 0.7038,-1.4065, 3.8980,-4.3829,-0.1291, 0.1824, 3.8925,-1.3722,-3.0843, 1.4715,-1.7272, 2.4703,-4.8286,-0.5902,-1.3100,-3.1390, 4.5667,-1.2614, 4.3145, 2.9651,-4.5058
 0.8749,-4.1413, 3.6329,-2.0555, 4.2908, 2.7627,-1.8248, 4.1347, 0.6747,-3.8733,-0.8673,-2.7291, 3.3312,-0.7321, 1.1911, 0.3584,-0.5463, 0.6887,-3.9482,-2.1523,-0.7345, 2.4623, 2.0447,-2.2534,-3.0005, 0.6113,-1.1228, 3.5398, 1.6337,-0.7863,-2.3478,-4.0106,-0.7629, 2.0506,-2.1144, 2.2580, 4.9667, 0.0013, 0.9851, 4.9296,-4.7226, 3.4372, 2.7483,-0.6538, 1.1845,-3.4899, 1.6439, 3.4617,-0.0575, 3.9880, 3.6828, 0.8180, 4.6352,-3.9677, 1.6023, 3.3149, 1.8556,-2.2723, 0.1926, 4.8488, 0.7676, 2.4152,-2.5540, 4.3658, 4.2822, 4.2520,-3.4627,-4.1978, 4.5191, 1.8950,-3.9539, 4.1974,-2.9888,-2.5528, 1.5377, 2.4621,-4.1573,-1.4192, 4.2652,-1.8117,-4.5650, 0.8565, 2.6388,-2.2968,-1.2527, 4.8687, 2.0574, 4.5810,-2.2351,-3.2292
