 0.5995, 3.6703, 4.7336, 2.4563,-0.1829,-0.5938, 1.3934, 1.4227,-0.0540,-2.2573,-2.3786,-3.3560,-4.3538, 0.4321, 1.6695,-4.4728, 4.5363,-2.8309,-2.1955,-0.1973,-3.2074,-4.2219,-3.4380,-2.6106,-2.1132, 0.7871,-0.9728, 4.6456,-2.5477, 4.1433,-1.6137,-3.9394, 0.3401, 3.3388,-4.4261, 2.6450, 3.2470,-2.7367,-1.9641, 1.6267, 0.9052,-2.4263, 0.6315,-4.7191,-4.8124,-1.6125,-0.4023, 3.1631, 0.7221,-3.2255,-4.1902,-1.7451, 2.5274, 4.7156,-4.0222,-1.9068, 4.8860,-4.7326,-3.6471, 1.7769,-3.1847,-4.0795,-4.7975, 1.4961,-4.6533, 2.3082,-0.4737, 0.1327,-0.8785, 4.9496, 2.7751,-4.2769, 3.8692,-0.6028,-2.4949,-4.9671, 3.8436,-3.9498,-3.1023,-2.6605
 3.2059,-3.4851, 2.1651, 3.9043,-0.4756, 3.9585, 1.0905,-1.8138, 3.2724,-0.7333, 2.2833, 3.5853,-2.9974, 2.3891,-3.2170,-3.7496, 4.2237, 2.1746, 2.2402,-0.6443,-1.7054, 3.9063,-3.2005,-4.2231, 0.0751, 3.5758, 4.8900, 0.7238,-1.9833,-3.0164,-2.2218,-1.8169,-4.7271,-1.3624, 3.5928, 4.9570,-0.0555,-0.9585, 2.3922, 1.5280,-4.4395, 4.9086,-4.7690, 1.1698,-4.2976, 2.6955, 3.7933, 1.5349,-2.6005,-4.1627, 0.2187, 1.5259, 2.2489,-0.7042,-1.8991,-1.1108, 4.2569,-4.4141,-2.1334, 0.8334,-3.8284, 2.0727, 1.9413,-2.5186, 4.0878, 0.0266, 3.8555,-4.5401, 0.6074,-4.9387,-0.3902,-0.5348,-1.6657,-3.8812,-2.2671, 0.2422,-3.0206, 0.3077, 4.8541,-0.6226
 4.8178, 3.6064,-2.4441, 0.8163,-0.5828,-3.5478,-0.8953,-1.1391, 3.4833,-0.0194, 3.6514, 2.1974,-4.9964,-4.0560,-4.9204, 2.0842,-3.8274,-0.8148, 1.8984,-0.8870, 0.5984, 1.4236,-2.4962, 3.3345, 4.6759,-3.1666,-0.9282,-1.9608, 1.3495,-4.0532, 0.7395, 3.2116,-3.4015,-4.8521, 1.9402, 1.1041, 2.4240,-1.8728,-0.0224, 1.7155, 1.4470,-2.9213, 3.6353,-1.4417, 4.9291,-1.4330,-4.4670, 1.0376,-4.0381,-3.6062,-1.0539,-4.0391, 3.5105,-0.5611, 0.9540,-0.6907, 2.5291, 1.0591,-1.8814, 3.7828,-1.1624, 1.4375,-0.0265, 4.7649,-4.2886,-1.5028, 1.3910,-0.1951, 1.3996, 0.8211,-2.4914,-4.5193,-1.5679, 2.5258, 2.7925,-2.0898, 2.7183, 4.1405,-1.1816, 3.5048
-2.4520,-2.9942,-0.0806,-3.4789, 0.6493, 3.5698, 1.4999, 1.0341, 4.3966,-2.8614,-2.3891, 0.7817,-4.4221, 1.7532, 1.7695,-0.2447, 4.8321,-1.1707, 1.6509, 3.9756,-1.9341, 3.8664, 0.8836, 3.8771,-4.9181, 4.1341,-2.8707, 3.3088, 1.5788,-4.3722,-3.0964, 0.8471, 1.6860, 1.7443, 4.2612,-3.3312, 4.0692,-2.8973,-2.0745, 1.4841, 3.6997,-1.1796, 1.3585,-0.5001,-1.9312,-4.1240,-3.8132, 1.8427,-1.8288, 2.8400,-4.3120,-2.1602,-1.5217,-0.2073,-4.2736,-1.2204, 0.7813, 0.7093, 1.2220,-0.6511,-0.6609,-0.7585, 2.2334, 2.9929,-1.2619,-3.9158, 2.0986,-1.3402,-2.0769,-1.1594, 2.5261, 2.8586, 2.7664, 3.8454,-4.4782, 3.9446, 3.1248,-3.2785,-2.1711, 2.9332
-2.2168,-0.2241,-4.8514, 0.4742,-3.7521,-2.3921,-4.8552,-4.4061, 3.9635,-3.4540, 4.6073,-4.5842,-0.1919,-2.9715, 0.4423, 2.3578,-4.1576,-3.8573, 1.5079, 3.7192, 2.1752,-0.8309,-4.4750, 4.7805, 3.8605,-2.9472,-1.2179, 2.6537, 3.2922,-3.6644, 1.4269,-0.2867,-2.6709,-4.6751,-1.2816,-0.2502,-1.3733,-0.5983, 0.3325,-4.9863,-1.0597,-1.4172, 4.8593,-0.5701,-3.3534,-1.0068, 4.0826, 1.9072,-1.1066,-2.0609,-4.1391, 2.9305, 3.6495, 0.4891,-0.2843,-0.6998, 0.5958,-1.4518, 1.1325,-3.5223,-2.6507, 4.4885,-0.4715,-4.2500, 1.2256, 0.2673, 2.2763,-3.5881,-4.9088, 0.2243,-2.1899, 4.6282, 2.6188,-4.2145,-3.8655, 2.8412, 2.9377,-2.2811,-1.4651, 1.4630
 0.6448, 3.7458, 2.5842, 4.6075, 0.9941, 3.8413, 2.3295,-2.1084,-0.9966, 4.5798,-2.5038, 0.1527,-3.2571,-0.6038,-4.9656, 4.7521, 4.4790,-4.7965,-1.1247, 1.2737,-2.9534,-4.3367, 4.9267,-3.0319, 2.3186, 3.4173,-4.0261, 1.3729,-0.2517,-3.6215,-4.6616, 3.2500, 1.3220,-4.5645, 4.6839, 3.2554, 3.0346, 1.8197,-2.8497, 0.2020,-4.5793,-3.1019, 0.0124,-4.9765,-1.3909, 1.3089,-0.3572, 2.0163, 2.2919, 2.8906, 1.2888,-2.5932, 1.3397,-0.5854,-2.1684,-1.2141, 0.2475,-0.7953, 1.4490,-2.6399,-0.7419,-4.7746,-1.2231, 0.5890,-1.8788,-2.4052,-3.8944,-4.3499, 2.9863, 3.6840, 0.2426,-0.0389, 3.5246,-2.3571, 4.4395,-2.1969,-3.7824,-0.7391,-4.5210, 3.4843
-3.7918,-0.5215, 2.2145,-0.0773, 1.6070, 4.7575, 0.1935, 2.5643, 1.6541,-2.4753,-3.7771,-0.9984, 4.1774, 0.4979, 1.3408,-0.1874,-3.4933, 0.5915, 1.6531,-0.9823,-2.9093,-0.8253,-1.4928, 1.5935, 1.8835,-2.1292,-0.7719,-1.1452,-3.1881, 4.3819, 3.4242,-1.6839, 4.7028,-4.6694, 3.2035,-2.4583, 1.1929,-2.1986,-1.2826, 2.3791,-3.4704,-0.7243,-4.5775,-1.7761,-2.1873, 1.1688, 4.8352,-4.0419, 2.0689, 1.6764,-0.8687,-4.2773, 0.0827, 4.0182, 4.6695, 2.9574,-2.8995, 1.1111,-1.6743, 0.1619, 3.8838,-4.6354,-4.8896,-1.8843, 0.0599,-0.2311, 4.3721, 1.7849, 3.9522, 1.3908,-2.3051, 3.6942, 2.0603,-0.6418,-1.1032, 3.6452,-3.9409, 0.4540,-0.2554, 3.8014
 4.1023,-1.8878, 1.9542, 4.0297, 3.8221,-4.1989,-3.2164, 0.0874,-3.8705,-2.0402, 4.0827, 4.4483, 3.5531, 2.5008, 0.0852,-2.0571,-3.5216,-0.7829,-4.5355,-2.7316, 4.1209,-0.2328,-2.7660, 2.5615, 3.2728, 0.9557, 0.6674, 4.7610,-2.8592, 4.2724,-3.5880,-4.1702,-3.1200, 4.1469, 2.8970,-0.3362,-4.7350,-2.1719,-2.8028,-0.0422, 0.4746, 1.3464,-0.5906, 3.4925,-3.0817, 3.4199,-4.8666,-2.7406,-0.5954,-2.9137, 2.1710,-3.2290, 4.5055, 1.1635,-4.7153,-2.0448, 4.7323,-2.7324,-2.1596,-3.1238, 1.8844, 0.5473, 4.1686,-2.5803,-1.8318,-1.2931,-1.9928,-0.6297, 1.7282, 4.0840, 1.7864,-2.2177,-2.6211,-2.1521,-0.9987, 3.2307,-2.6363,-0.6043,-2.4558, 2.5719
 1.5034, 3.1988, 4.7000, 4.8102,-0.3719,-2.2682, 0.4723, 0.3949,-3.4074,-3.1286,-2.3700,-2.8663,-4.2948,-2.5922,-1.7119,-0.4463, 3.3502,-4.8404, 4.5395, 3.4362, 0.6604,-0.7435,-0.3039, 2.0204, 3.7507, 1.2563,-0.2890,-4.3019, 4.0268, 1.6090,-3.6877,-0.1303,-0.8781,-4.4374, 1.4293,-0.4204,-2.4716,-3.0632, 0.4147, 4.0465,-0.5565, 1.3965, 4.2934, 3.1844,-3.4170, 4.8312, 3.8785, 2.1081,-4.8301, 4.2526,-4.0900, 3.6759, 0.3911, 4.2986, 2.1959, 3.4772,-1.4324,-0.9274,-4.8596,-0.5765, 1.0620,-3.4923, 1.5279, 0.6337,-3.1157, 0.8899,-3.4834, 3.8433, 0.5966,-0.6516,-2.5329,-4.2433,-0.0346,-1.0395,-2.7208, 3.2643,-3.1342, 4.1340, 2.7803, 1.7151
-2.4924, 1.0825, 2.6002, 4.9042,-1.7871,-1.7826,-3.2066, 1.1469,-4.3396,-0.8559,-4.6940,-2.0654,-2.8930, 0.2452,-0.2944, 4.0071, 3.8380, 3.6845, 4.4271,-0.7929, 4.1078,-0.5579, 0.3171, 4.9531,-3.2686, 3.7920,-2.4668, 1.4126,-0.7198, 4.7336,-3.4977,-2.7792,-1.4139, 3.5502,-4.3968, 0.4475,-2.6620, 4.4905, 2.1891, 0.9503,-0.2369,-3.1399, 0.6261, 2.2447, 4.6074, 4.4802,-3.4215,-4.0123, 1.6290,-2.4399,-4.4858, 1.2491,-3.3226,-1.5063, 3.2762, 0.5353, 0.9576,-0.3832, 4.0999, 2.2216, 4.0293, 1.8830,-3.4971, 2.0403,-0.4964, 0.4421,-0.9178,-0.6045, 4.4505,-2.0898, 1.5087, 0.9929,-2.0387,-2.9893, 2.9828,-1.6805, 2.5576, 1.3366,-4.2107, 4.4160
