-1.7906,-3.7484,-4.3540, 1.6069, 4.6087, 4.3757,-1.9355,-4.3508, 3.2015,-1.1704, 1.0547,-3.0241, 4.3398, 0.0803,-1.6303,-0.5013, 3.2812, 3.4134, 1.8504, 1.7634, 2.8211, 0.9042,-0.9246, 1.9589,-2.9112, 2.5757,-3.8102,-3.9056,-3.2892,-3.9100, 1.2892,-1.6127, 2.1683,-3.4941,-4.8217, 4.6657,-0.8741,-4.9448,-1.0279, 4.3166,-0.2658,-3.3270,-2.3581, 2.0378,-0.9249,-3.9111, 3.0686, 1.1970, 2.4641, 4.0833, 1.4078, 0.2949, 3.6121, 1.1433,-4.3517, 1.8943, 1.9037, 2.2895, 0.8225, 0.0864, 0.0251, 0.5812,-4.0532, 2.4344,-0.1471, 0.2450, 2.7816, 2.3115,-4.2607, 1.4204,-0.6140, 2.3827, 4.7517,-2.8645, 4.0426, 2.3266, 1.5164,-3.8973,-2.6554,-2.1269
 3.6983,-2.6228, 3.0062, 4.4425, 1.5531,-1.7123, 1.5877, 3.6810, 4.6820, 0.0688,-2.0963,-1.5951,-4.1711, 0.5700,-0.8846,-4.9761, 2.3864,-4.1725,-3.5469, 0.7612, 1.6844, 4.0818, 0.8791, 0.3355,-3.0919, 4.5838,-4.3272, 2.6632,-1.4850, 3.1114, 4.3249, 2.5895,-3.6290,-0.8077,-1.9397,-4.6009,-1.3093, 4.4100,-4.3235, 2.9299,-3.0238, 3.7113, 4.7335,-4.7766, 4.2699, 0.2332,-3.9879,-2.5996, 2.1207,-4.3901, 4.2259, 4.8485, 2.5554,-4.4717, 3.0501, 0.6223,-3.8691,-4.4329, 4.4684, 0.3476,-3.1297,-1.3506,-3.8383,-3.3267, 3.1080,-2.1023,-3.1275,-3.8501,-0.2053, 2.5260, 0.1554,-4.5933, 2.9312,-3.9086, 3.2127,-0.2798,-4.2055, 3.1884,-0.2152,-4.1006
-3.5267, 2.0144,-0.6175, 2.5466,-4.0027,-1.7309,-0.4445,-1.6800, 0.7557,-2.9680,-2.9275,-3.4753, 3.2397, 0.3370, 0.9234, 0.6234, 0.2887,-1.6243,-3.8578,-4.9970,-0.2914,-3.2948, 0.5543, 2.4319, 2.5534,-3.9284, 4.3803, 2.9929, 1.7417, 2.0374, 0.3992,-3.7591,-3.8483,-0.6669,-0.2251,-3.2694, 1.2212, 0.2812,-4.8670, 3.8983,-3.1283,-4.2657, 4.4574, 3.0384, 2.0998,-0.4480, 2.9825,-0.9710, 2.0888, 0.0524,-3.4862,-3.0395, 3.7312,-4.1291,-2.3172,-0.0812, 1.5707, 3.5743, 2.4436, 0.0581,-2.8022, 4.0306,-1.4104, 2.8101, 0.4565,-4.6535, 1.8892,-3.7133, 0.1963,-0.0946, 4.8775, 3.7601,-0.9169, 0.7134, 4.0456,-1.6117,-0.2210, 2.0388,-3.3017, 3.2226
-1.8461,-4.4150,-0.5046,-0.6806, 1.8359, 0.5560, 0.8567, 2.9542,-0.6885, 1.7420,-4.0715,-2.4814,-2.9191,-3.7195,-0.7498, 1.8784, 3.6812,-2.8130, 0.9440, 4.8494, 1.2327,-4.2265,-3.4612, 2.2258,-4.9557, 0.0071, 4.5880,-3.1411, 4.7498,-0.5275,-2.9712, 3.8564,-2.2105,-1.7275, 2.0297,-4.9036,-0.3765, 4.8853,-1.3312, 1.6517, 3.4604,-0.6671,-2.4815,-2.4423, 4.7028,-3.5349, 0.6299, 3.3220,-3.0937,-0.8843,-1.0108, 0.2043,-4.3146, 0.7216, 3.6682, 1.2183,-4.3224,-3.6001, 1.0310, 4.2578, 0.6681, 1.7041, 0.1988, 3.7094,-2.8321,-0.2437, 2.4048, 3.2333, 2.5447,-2.8705,-4.4634, 1.1743, 3.8981,-4.7425, 0.8791,-4.4456,-4.2133, 4.4837, 4.9848,-3.0511
 2.8994, 3.1586,-1.8273, 4.3653, 0.0685, 4.5232,-4.6489,-3.9287, 0.7367, 2.7619, 0.9881, 1.7052, 1.9523,-0.1335,-4.2356, 3.2106,-3.4250,-0.4683, 1.9847, 0.8729, 0.0348,-0.8465, 3.8069, 2.8043, 1.9937,-0.9565, 2.8845, 4.0217,-3.7324,-1.2387, 0.0866, 0.1525, 4.7807, 1.5750,-4.0554,-1.2147,-1.8431, 3.7709, 1.8568,-3.1775, 0.2458,-2.0334, 3.2052, 0.1045, 0.3546,-4.5782, 4.7916, 3.3594, 3.5537,-1.9464,-4.3595, 0.0542, 2.9691, 3.6643, 0.0864,-0.3405, 4.4633, 3.4884, 4.1841,-1.3718, 0.8820, 2.3556, 1.4321,-4.3048,-2.4542, 0.7652,-1.7324,-3.6389,-1.3774, 4.0388, 3.5502, 0.6711, 1.2880,-0.8605,-0.4293,-0.0964, 1.1665,-4.0252,-4.4742,-3.2811
 2.2900,-1.5531,-2.4046, 2.2518, 3.8493, 4.8583,-3.4025, 1.2145,-4.0938, 4.6195, 3.8385,-1.8924,-2.5516, 0.1333, 4.7920,-0.1776, 4.0277, 0.4081,-3.5300, 1.4356,-2.5831,-0.9930, 1.0371,-2.9230, 0.4836,-2.5554, 4.5110,-0.0784,-4.2030,-4.4269, 0.2922, 3.5400,-0.1229,-3.3040, 1.0052,-2.0290,-0.4773,-4.3160,-2.0287,-0.1944, 1.4328, 3.0864, 4.3538,-4.8405,-0.4459, 1.1148, 2.3959, 4.7355,-0.9044, 0.4826,-1.0764,-2.9090,-3.6691,-3.3725,-2.4395,-4.9834,-4.7927, 4.7344,-2.2858,-1.6487,-3.2326,-2.7121,-4.3355, 0.3835,-2.4376, 4.9840,-3.3095,-4.6545, 0.9906,-0.0721,-4.8301,-0.9629,-4.4463,-0.0085, 1.2497,-0.5195, 1.5973, 1.8366, 4.8692, 0.2535
 2.7992,-0.2499, 3.2646, 4.5912,-3.0459,-1.8057, 2.2906,-1.1532, 0.0219,-2.8158, 0.3973,-2.7557,-3.6422, 0.8077, 4.5057,-3.2344, 0.7330, 1.4361, 3.8214, 2.1942, 0.5118, 0.8234,-4.2871, 3.8534,-4.9822,-3.7611,-1.3233, 3.0830,-1.3600, 3.4924,-4.8655, 1.5366, 1.6560,-1.6033, 1.8095, 0.9766,-1.4632, 2.2619, 0.4124,-2.5186, 0.2524,-0.5539,-2.0569, 1.8601, 2.9123, 4.2896,-3.4671,-4.2993, 4.5484, 0.3624,-0.0534, 1.9019, 2.5264,-3.2543,-0.0289, 0.4869, 1.1899, 2.3180, 2.7429, 2.8508,-3.9186, 0.4624,-1.8611, 1.0545, 1.1913, 1.6075, 4.4672,-4.7231,-2.9960, 3.8217,-0.7681, 3.2501,-3.7719, 0.4987, 1.7520, 0.3251,-0.8602, 0.2310, 0.3260, 1.9555
 3.5181, 4.2541,-0.6194, 2.3218,-2.2097,-0.6351,-1.6620,-0.0326,-2.4683, 2.0134,-4.3943,-2.5151, 1.6409, 2.8859, 3.5482, 3.7808,-1.8871,-1.4049, 0.4992, 2.0942,-2.2355,-1.4564,-4.3943, 4.4603,-0.9188, 3.6537,-3.7712,-4.1400, 1.3345, 2.4028,-3.2864, 2.5696,-0.7863, 2.0622, 0.5191, 4.7574, 4.4686, 4.0664,-1.2814,-4.6064, 2.3743, 4.0600,-0.3466,-3.6246,-1.6305, 0.2542,-1.0763,-2.2968, 3.3414, 4.8705, 0.4382, 3.8135,-2.3689,-2.3464, 0.2060,-2.2139,-1.6770,-3.1779,-2.4516,-3.3821, 1.3005,-1.6090,-2.9000, 0.8601, 1.2872, 4.9209,-2.5550, 4.2353,-4.7287, 0.5771, 0.0672,-0.4829,-4.8390, 0.4358, 3.7931, 2.7789, 3.0644, 2.1003,-4.6353,-3.0324
-2.9828, 1.0443,-3.9827, 1.0171, 0.9567,-0.4691,-4.8592, 4.8448, 2.4273,-1.5835,-4.2674,-1.2850,-1.0039, 4.9706, 3.8585,-3.6401,-0.4280, 1.7243, 2.4357,-4.8163, 1.5030,-3.8080,-0.2219,-3.8506, 0.1153,-2.0970, 1.6739,-1.6463,-0.5781,-4.0911,-1.1938, 1.2902,-4.3742,-1.1235, 0.3648, 1.3202, 4.9836,-1.3757, 3.3099,-1.0975,-1.2957, 3.9767,-2.4305, 4.5824,-3.6214, 3.9550,-0.7850, 2.7083,-1.9787, 2.3723,-1.9086,-2.0597,-4.7726,-3.5535,-1.4353,-3.8711, 0.1480,-4.6636,-3.9466,-3.2137,-4.0173,-2.4521, 2.3307, 1.2680,-4.5557,-4.9340,-0.6365, 1.9030,-2.8208,-0.9201,-1.1857,-3.9932, 0.7086, 3.9835, 4.7417,-1.2894,-3.4283, 3.8545, 0.2603,-4.8487
-4.0578,-0.4488,-3.1846,-2.9360, 1.9963, 1.9141,-2.0746,-0.6783, 4.2903,-4.5429, 2.8455,-0.3275,-1.1553,-4.2107, 3.4670, 1.0394,-0.3455, 0.0823, 0.8445,-0.0856,-3.6618,-3.6864,-1.2526,-1.0635, 4.6466, 2.6194,-4.1656,-0.2605,-3.1394,-3.6562, 0.9114,-0.3304, 3.5153, 4.9607, 0.8653,-1.3114,-3.2155,-1.1976,-3.3922, 1.7422, 1.6739,-3.1054,-1.5756, 2.2219,-2.8550,-2.1571, 3.4425,-4.5346,-2.1444,-3.7598,-1.0529, 1.7196,-1.9124,-3.5815,-0.0720,-0.8986,-4.4317, 4.2514,-1.9555,-4.4873, 0.3665,-4.6614,-1.3005, 4.3879, 3.9054, 4.0372, 0.4566,-3.5737, 1.4014,-1.1820, 0.0745, 1.6920, 0.3383,-1.5907, 3.4339,-2.4057,-2.9099, 2.1025, 1.4175,-1.5070
