 3.7571,-0.0288,-0.0348,-0.2077, 0.0911, 0.3407, 0.0851, 0.0041,-0.1642,-0.2038,-0.1530,-0.0501,-0.0936,-0.2030,-0.0392,-0.4521, 0.0310,-0.0876,-0.0667,-0.0232, 0.2760,-0.1162,-0.3060,-0.0394,-0.4878, 0.0673, 0.0055,-0.2529,-0.0630, 0.0447,-0.2801,-0.0094, 0.1732,-0.0542, 0.1609,-0.1399,-0.0276,-0.0949, 0.1928,-0.2811, 0.0347,-0.0947,-0.0311, 0.3079, 0.2452, 0.3029, 0.2223,-0.1826, 0.0978, 0.0820
-0.0288, 3.6679,-0.1406,-0.1098,-0.0738, 0.2550,-0.1835,-0.0787,-0.1922,-0.1284,-0.3793, 0.0359,-0.1660, 0.2497, 0.2776, 0.1738, 0.0515,-0.1478, 0.0743,-0.0174,-0.0579,-0.0392,-0.0083,-0.4448,-0.0919, 0.1656,-0.2130,-0.0940,-0.0146,-0.0848,-0.1163,-0.2343, 0.4259, 0.3359, 0.0038, 0.0517,-0.0627,-0.2830, 0.2038,-0.0681, 0.2833,-0.0927,-0.1341, 0.1443, 0.0920, 0.1388, 0.1370,-0.2740,-0.0747, 0.1919
-0.0348,-0.1406, 3.4895, 0.0818, 0.1496,-0.1525,-0.1991, 0.2782, 0.0524,-0.0080, 0.0336,-0.0254, 0.2684,-0.2432, 0.1475, 0.2760, 0.0046, 0.0200, 0.1634, 0.0285,-0.2886, 0.1406, 0.0477, 0.0130, 0.0706, 0.0712, 0.2807, 0.1383,-0.2239, 0.0181,-0.0735, 0.0070,-0.0971,-0.1598, 0.1297,-0.2214,-0.0280, 0.0337, 0.3123,-0.1891, 0.0593, 0.3088, 0.1645,-0.0414,-0.0180,-0.1076, 0.0711, 0.0593,-0.1102,-0.0941
-0.2077,-0.1098, 0.0818, 3.7477, 0.1669, 0.2518,-0.0245, 0.0195,-0.2012, 0.0639, 0.0078, 0.4335, 0.1586, 0.0332, 0.1422,-0.3491, 0.2068, 0.3479,-0.2253,-0.0629, 0.0267,-0.0021, 0.2550, 0.1203, 0.0995,-0.0332,-0.1485,-0.0297,-0.0735, 0.0289, 0.1459,-0.1779,-0.3369,-0.0307, 0.0452, 0.1461,-0.3737, 0.2839, 0.2618,-0.3332,-0.0111, 0.4742,-0.3980,-0.1206, 0.0280, 0.0525, 0.1346, 0.1064,-0.1772, 0.1992
 0.0911,-0.0738, 0.1496, 0.1669, 3.5456,-0.2728, 0.0394,-0.0638, 0.0694,-0.3815, 0.2377,-0.1352, 0.0798,-0.0080,-0.1707, 0.0068,-0.1342, 0.2646, 0.3246, 0.0226,-0.0478,-0.0859,-0.0305,-0.1766, 0.0282, 0.5159, 0.0914, 0.1994,-0.0606, 0.1291,-0.0895,-0.0073, 0.3764, 0.1069, 0.0738,-0.0154,-0.0741,-0.1912,-0.3166,-0.1196, 0.2662, 0.2004, 0.1035, 0.3441,-0.2998, 0.3769, 0.2348,-0.1081, 0.0899,-0.3400
 0.3407, 0.2550,-0.1525, 0.2518,-0.2728, 3.8437,-0.1636, 0.0551,-0.2087, 0.3383, 0.0977,-0.0730,-0.0340,-0.2436,-0.1977,-0.0173, 0.0411,-0.1526, 0.1570, 0.1683, 0.1332, 0.0068,-0.3831, 0.3236,-0.0378,-0.1832,-0.1880, 0.2680, 0.1507, 0.1610,-0.2745,-0.0195, 0.0498, 0.1955, 0.1205, 0.2918, 0.2075, 0.0396, 0.3687,-0.1445, 0.2215, 0.2316, 0.0319,-0.1600, 0.1764, 0.0532,-0.0778,-0.1819, 0.0167, 0.1534
 0.0851,-0.1835,-0.1991,-0.0245, 0.0394,-0.1636, 3.2528, 0.2933,-0.1504,-0.0897,-0.1753,-0.1693,-0.0793,-0.1937,-0.0531, 0.4006, 0.0820,-0.1199,-0.2512, 0.3435,-0.0888,-0.1128, 0.0911, 0.0406, 0.1034, 0.2130, 0.0524, 0.0383, 0.1638,-0.0161,-0.2125, 0.0281,-0.1765, 0.4607,-0.2568,-0.1404,-0.0525, 0.0489,-0.2239, 0.1891,-0.0166,-0.0761, 0.0526, 0.1346,-0.0125,-0.3498,-0.1267, 0.0563,-0.1469, 0.1846
 0.0041,-0.0787, 0.2782, 0.0195,-0.0638, 0.0551, 0.2933, 4.0839, 0.0058, 0.0249,-0.2256, 0.3787, 0.1946,-0.0782, 0.0163,-0.3103,-0.1690,-0.1119,-0.1915,-0.0752,-0.0511,-0.0941,-0.0668,-0.2734,-0.0179,-0.1723, 0.2435,-0.1112,-0.0411, 0.0121, 0.1263,-0.2231,-0.0140,-0.1110, 0.0399, 0.1661,-0.2397, 0.3271, 0.0309,-0.2853,-0.0340,-0.0576, 0.0395, 0.0216, 0.4150,-0.0263, 0.5042, 0.0932,-0.0065, 0.2454
-0.1642,-0.1922, 0.0524,-0.2012, 0.0694,-0.2087,-0.1504, 0.0058, 3.7654,-0.0720, 0.2716, 0.1118,-0.0788, 0.1340,-0.0820, 0.1277, 0.0729,-0.1401, 0.2430, 0.0978, 0.0696,-0.0158, 0.1378,-0.0428,-0.1753, 0.2190, 0.1445, 0.0149, 0.0310, 0.1311,-0.2085,-0.2087,-0.1835,-0.1676,-0.0404, 0.0968,-0.0130, 0.0313,-0.0170,-0.2323,-0.2578, 0.0065,-0.1972, 0.0509,-0.0114, 0.0323, 0.2027, 0.2752, 0.1295, 0.0252
-0.2038,-0.1284,-0.0080, 0.0639,-0.3815, 0.3383,-0.0897, 0.0249,-0.0720, 3.7510, 0.0594,-0.3615, 0.0277, 0.2260,-0.2394, 0.3047, 0.3216, 0.0231, 0.2811,-0.0772, 0.0702,-0.1620,-0.3618,-0.3097, 0.3433, 0.2682, 0.1220,-0.0076, 0.2528, 0.0046, 0.0919,-0.2315, 0.1550, 0.1279,-0.0224, 0.1105,-0.0724, 0.1478, 0.3464, 0.0856, 0.0964,-0.1209,-0.0113, 0.2127,-0.1350, 0.1389, 0.0825, 0.0365, 0.1835,-0.1202
