 1.2672,-4.1095,-0.2243,-4.7121,-2.1111, 1.8724, 2.4770, 4.8800, 4.4119,-3.0902,-1.1788, 0.7272, 1.0552,-2.8808,-2.2284,-1.8317, 0.1087, 3.3177,-4.3817,-0.2563,-0.9090, 2.9615,-0.7117,-1.4712,-2.2221, 0.1871,-3.3011,-0.6423, 4.1859,-3.9200, 0.6899,-0.2471,-2.4696, 4.8713, 0.3496,-3.2789, 2.0427, 2.9949,-2.4189, 4.5489,-1.3014,-3.2740, 3.9937,-0.0925,-2.8329,-1.0934,-4.6026,-1.8884,-1.5981,-2.3229,-4.9484, 2.8310,-3.1486,-1.3001,-0.5858,-3.9081,-2.4437, 4.0389, 1.3832, 0.3187,-1.5155, 1.9672, 3.7043, 4.3192,-3.7883, 2.7895,-1.1461, 1.6315,-4.3801, 1.6012
-3.2339, 3.3587,-0.9409, 3.0294, 3.6700,-3.4798,-4.0808,-3.4361, 0.3455, 4.0783, 1.1746, 3.3590, 4.5945, 0.4036, 3.1076,-3.6595, 0.1473, 1.3199, 3.7269, 1.8453,-4.1559, 1.2825, 1.0601,-3.6409,-1.4467,-4.3629,-4.1237, 0.5310,-0.7239, 0.1091,-3.0263,-3.7182,-4.0633, 4.5089,-4.0660, 1.1976, 1.8910, 2.4855, 3.2716, 0.9555, 3.3024, 0.2203,-0.2518,-3.6494, 4.3207,-3.4047,-0.0430, 1.7389,-3.6086,-3.4557, 2.8090,-3.9354, 3.1772,-2.8818,-0.4632,-4.3277,-3.4828, 3.1781, 4.2334,-4.0148,-1.6915, 3.1652, 0.7522, 0.3957, 0.8050, 1.8656, 0.9470, 2.4210,-3.9236,-0.2211
-3.2041, 1.3748,-0.4409, 3.1502, 4.0316, 3.3929,-3.8913, 1.9510, 1.1926, 3.5457, 3.6046,-4.2877, 2.1027, 0.5879, 4.6698,-2.3395, 2.7995,-4.3901, 1.9155, 4.2400,-0.4668, 0.1653,-0.9238,-4.1008,-3.4430,-1.7088,-0.1326, 3.4000, 2.5436,-4.4802,-0.2528, 1.3943, 1.5874, 0.8578,-1.1933,-3.8805, 0.9533,-0.5943,-3.6786,-2.7512, 3.5329,-4.4546,-2.9620,-4.4840, 1.0218, 4.7059,-3.2838, 4.8415,-2.4652, 2.4320, 1.1318,-0.5295,-1.1850,-1.0653, 1.2263,-2.8445, 4.4445, 4.4574, 2.3290, 0.3694, 1.0183, 2.5055, 1.1505, 4.8434, 1.8275, 2.6200,-1.1547, 0.9670, 1.1123, 4.8126
-3.1340, 4.7572,-3.2707, 0.2810, 1.0124,-4.2387,-3.0842,-2.5514,-1.0779,-1.4491, 3.7685, 0.6084, 3.8846, 1.9710,-0.2061, 3.1789,-4.9439, 1.7413,-4.8924,-1.7684,-1.1687, 1.3916, 4.9840,-3.7296,-1.8772, 3.0872, 4.6874,-0.0395, 3.1390,-2.6820, 1.3310, 3.2221, 2.0426,-1.2989,-3.4818,-2.5680,-3.4164, 0.5108, 3.8681,-2.7198,-4.0515,-0.3195, 4.4202, 2.2443,-2.3193, 4.2845,-1.2125, 4.0484, 3.6792,-1.4180, 4.2682, 3.8519,-3.6758,-2.0760,-1.1141,-1.6812,-0.7628,-1.1829,-4.0354, 2.6255,-4.8008,-4.5014, 0.6071,-4.2643,-3.1050, 2.9533, 1.6064, 2.1950,-2.7106, 4.6507
-4.5600, 4.2764,-1.1663, 0.1078, 3.8594,-0.8500, 4.3734, 2.6332,-4.2083, 1.8946, 2.5089, 4.6025,-4.7000,-2.0927,-3.7663,-4.9381, 1.5925,-3.9113,-4.6093, 0.2447,-0.1481,-1.2709, 4.7421,-4.0342,-3.5829, 3.3748,-4.8185, 0.6688,-0.3207,-4.3344,-0.3079, 1.3169,-0.3704,-1.6446,-2.9343, 3.8504, 3.1050,-0.0661,-1.3822, 3.8117, 3.3157,-2.4872, 2.2681,-0.7853,-4.2427, 0.5405,-2.8429,-4.0986, 1.8382, 4.6551, 2.7064,-1.8198,-1.0934,-2.1705, 2.8175, 3.1506,-1.7190, 2.9411, 2.2629,-4.6122,-4.9764, 0.0450,-1.7881, 0.0423, 2.6725,-1.2056,-2.6596,-3.0063, 1.9978, 3.7349
 4.5283,-3.3234,-1.9808,-1.8687,-4.9069, 1.7221, 3.8645,-1.3731,-4.1318,-4.3582,-0.1368, 2.2005, 3.1128,-2.2534,-3.8178, 4.2600, 2.4305, 4.4242, 0.5751, 1.5053, 1.2427, 1.8691, 1.5108, 2.6715,-4.5889,-0.6657,-3.6949,-3.2203,-3.7928,-1.0429,-2.3250, 4.2323,-2.5200, 0.6046, 0.9207, 3.1578, 4.3216, 1.1281, 0.9913,-4.2743, 2.2553, 4.5410, 3.6956, 2.0365,-3.7138, 1.8342, 0.1453, 2.6011,-1.4026,-3.6253, 1.7711, 4.6181, 2.7861,-4.9534, 3.6569,-1.4746, 2.6859, 4.1247, 0.3603, 3.6770, 2.8601, 2.4652,-4.4350,-3.0705, 0.2702,-1.5214,-3.5573, 0.1276,-0.3381, 1.0550
 3.8766,-2.8619,-4.1273, 3.4257,-3.9934, 4.0377, 1.5244, 1.1398, 4.6999, 2.5242, 1.7223,-0.7592,-1.0926, 4.2732, 0.4341,-1.5242, 3.6624, 0.1552,-0.1688,-4.7359,-2.8128, 4.4212,-1.3086, 3.2879,-0.9746,-4.9600, 2.0534, 3.4087, 1.5918,-3.0890,-1.1354, 4.5663, 4.9556, 3.3905, 1.3472,-4.1153,-3.8062,-4.0555, 4.1761, 3.3118, 1.0640, 1.1940,-3.0035,-1.5999, 4.1060,-4.4586, 4.8358, 2.1534,-4.2602, 0.9693,-0.2471, 4.2405, 2.3361,-3.9525,-3.0133, 3.2572,-4.2055,-2.1690,-4.5921, 0.4991,-2.8087, 2.8743,-3.8223, 0.1685,-1.5426, 4.1702,-4.2545, 2.5119,-3.3782,-4.0779
 0.1863,-3.5508, 1.2248, 2.4596,-0.8550, 4.2174, 1.7925, 2.4186,-1.7668,-2.2996, 0.1118,-4.2793,-0.0467, 1.2941, 2.4102,-2.0013, 4.8321,-3.0693, 0.9971,-3.5401, 4.3258,-2.6504, 2.1322,-2.3485, 0.0790, 3.4807, 2.2633, 4.9472,-1.2524,-4.4311, 2.4426, 0.1020, 4.5713,-4.5869,-3.8378, 1.9490, 4.1584, 4.8139, 3.4809, 2.1622, 2.7333, 2.4504, 2.1715, 1.6698,-4.7683,-3.0934,-3.7530,-3.8715, 4.8686, 3.3645,-4.0798,-1.5391,-1.9894, 2.0840, 1.1875, 4.7670, 4.9089, 1.0583, 0.5866,-1.9101, 3.0230,-3.7996, 3.2207, 4.4804,-0.0731, 2.6031,-0.2546, 4.2265,-0.4676, 1.9382
 3.4411, 3.7132, 1.6336,-2.9761,-2.1778, 0.9252,-3.0672, 1.7456,-4.7799, 1.5972,-3.0596,-0.4665,-4.5889, 0.9059, 4.5455, 2.6137, 2.8582, 4.4530,-0.8874,-4.3855,-3.9037, 1.4857, 4.8476, 4.1647,-3.9266, 4.9104,-3.3114,-1.6363,-1.0416,-4.6440,-1.4015,-2.4154,-1.5803, 4.2192,-0.9576,-3.2082,-3.7130, 3.5174, 1.7318,-4.0934, 0.5393,-2.3362, 3.0554,-4.9679,-0.5470,-3.3253,-3.3979, 2.4585,-1.7677, 0.3377, 0.8719,-3.6685, 0.6790,-2.2573,-1.6107, 3.3345,-4.9411, 4.2200,-0.9509,-3.9890,-2.0006,-2.6107, 0.9336,-3.9852,-0.0085,-0.6540, 0.9214, 0.5399,-1.2616,-4.1683
-2.6417, 3.0974,-3.1743,-4.0030, 2.1751, 1.5951, 2.1251,-1.1703, 1.1159,-0.3540,-0.2156,-3.7847,-3.0652, 1.6966,-1.5346,-2.4687, 4.7316, 4.6574,-4.4430,-0.6144,-4.6148,-3.4101,-1.5778,-3.8305, 4.8804, 1.8407, 1.7469,-4.6949,-2.5569,-2.5827,-2.7818, 2.3036,-1.1926, 3.0148, 3.5729, 4.5180, 2.8240,-1.4309, 0.9968,-1.1643, 0.5501,-3.9659,-4.1989,-2.2466, 3.6456,-3.9133,-2.7010, 1.8471, 3.8536,-3.2642,-3.2116, 0.2650, 2.2397,-0.0531, 0.1434, 4.3277,-1.4151,-0.7925, 4.3486, 3.8299, 2.4617, 3.6842,-1.8019, 2.5496, 3.3800,-4.0239, 4.3290, 1.0305, 3.8577,-3.1732
