-4.6761, 3.0628, 3.1667,-0.7404, 2.2642,-1.3730, 2.1195,-4.5873, 4.2550, 0.2986, 4.2594, 3.3432, 1.3123, 4.3268,-1.9829, 3.8161,-0.8135,-2.2113,-3.5530,-2.9219, 0.9591, 3.0746, 2.3742,-0.7835,-3.7205,-1.6272, 4.8002,-0.7670, 4.9977,-3.7148,-0.7149,-0.7222, 0.1641, 1.5735,-3.7645,-3.7850,-2.3953,-4.3050, 4.0059, 2.3950, 3.9249, 2.4733, 3.2040,-2.8924, 0.1442,-0.6249, 3.1028,-1.3949, 0.5006, 3.7164,-3.3648,-3.7003, 2.7573,-4.5065,-4.3309,-3.3895, 0.4461,-3.4170, 3.9795, 1.7981
-2.4325, 0.2141, 0.3488,-0.3120,-1.7261, 1.4018,-3.0260, 0.7075, 4.9198, 3.9579,-0.8883,-2.8392, 3.2547, 2.0578,-4.8366, 1.1930,-3.5234, 4.1098,-3.0567, 2.6121, 4.8522, 2.4129,-3.5859, 0.0503, 2.7805, 2.6771, 3.4950,-3.4160, 3.3267, 0.9933,-1.5211,-3.9268,-3.8348,-0.2377, 1.3581,-2.2892,-3.7371, 2.6814,-0.5742, 3.6033, 0.8288,-1.1889,-2.8655,-1.1228,-1.6886, 0.3276,-4.8855, 2.2866, 3.6436,-2.3671, 1.5325,-4.5305, 3.6339,-4.0532, 0.6685, 4.4100,-4.7861, 0.5872, 3.2299, 3.7512
 2.8691, 2.3946,-3.7766,-0.8716,-3.4775,-2.2282,-4.7588,-1.6907,-1.8441, 4.4927, 4.7333,-4.1210, 4.7140, 0.2495, 2.8408, 2.4665, 0.0693, 4.3298,-3.6803, 1.6250,-0.7224,-3.1197, 2.3509,-1.0275,-4.6916,-3.0325, 3.2505,-4.3841,-0.9212, 3.2692,-2.6406, 1.8056,-0.1124, 2.8240, 1.4406, 2.7985,-3.8687, 1.8733,-0.7143,-0.9933,-3.2587, 4.5172, 4.9294,-4.9396,-4.5043,-3.2509,-2.5135,-3.7743, 2.8087,-1.3635,-3.2239, 0.0851,-4.5786,-0.7561,-1.8599, 2.9503, 1.6850, 3.8921, 1.7009,-4.4392
 0.3198, 2.2388, 3.3179, 1.0259, 4.1851, 0.2500,-0.7152,-2.3746, 1.4436,-0.8985,-4.2120, 4.1225,-1.1368, 4.8331,-1.7708,-3.6179, 4.2024,-3.4695,-0.0603, 2.2978,-4.3780, 1.7739,-0.5702,-4.1101,-3.4968,-1.0398, 2.2095,-0.6516, 5.0000,-2.0638, 4.0226, 2.1084,-4.1531,-1.6145,-2.5499,-4.1894, 4.3965, 4.5314,-1.2782, 1.2299, 3.5870, 1.8978,-0.3183,-1.4271, 4.1259,-3.4505,-1.0275,-0.0936, 2.6930,-0.5138, 4.8676, 0.0929, 3.7736, 3.1203,-4.6369, 1.2560, 3.1561,-0.6251,-3.9954, 3.0307
 3.2634, 0.8124, 3.9093,-2.6643,-3.1484, 3.3799, 1.5093, 0.6109, 1.1709, 2.0748,-2.6333, 1.2061, 1.5527, 1.2948, 4.7494,-3.9147, 0.4742, 3.4307, 1.9761,-4.1014, 1.3350, 3.0155,-3.6688,-1.5874, 2.4304,-4.0200, 3.5045,-1.1781,-2.4234,-3.4466, 2.1849,-1.3101, 1.2704, 4.9767, 2.8210, 4.8645, 4.8921,-1.3738, 2.6054, 3.8019, 2.4911, 3.5521, 0.6772,-0.0310, 1.2816, 3.7022,-0.9964, 0.4854,-3.6822,-0.7827,-0.3870,-4.5982, 3.9830, 4.2497, 3.4233, 3.1210,-4.2687,-4.6347, 2.1078,-0.0114
 1.1855,-3.3181,-4.7760, 4.4364,-3.4652, 2.9005,-0.2543,-2.2197,-0.2453,-0.7350,-0.1769,-0.2273, 1.3762,-4.9969,-4.0863,-2.2011, 3.8824, 1.2909, 3.9193,-4.8174,-2.4541,-2.5648, 4.4490,-0.3269, 3.4083,-1.2640, 3.5261,-0.6274,-1.8691,-1.2731,-4.8133,-1.8597,-4.9916, 2.6462, 0.8298, 2.4703,-2.1435, 4.4274, 1.8471, 3.2543, 1.7963,-2.5214, 2.4214,-1.4762, 1.6102,-1.9616, 0.0433, 3.2214,-2.5697, 4.1574,-2.4356, 0.5541, 3.3565, 3.1344,-4.3701, 4.8176,-2.4276, 4.0124,-0.2233,-1.2808
 1.2039,-4.9189, 3.0453, 4.9984, 0.3209,-3.4432, 4.0967,-1.4951, 3.6519, 4.3547, 3.7749,-3.6088, 3.0581,-2.9152, 2.3978, 3.2804, 1.6605, 3.7109,-1.6780,-0.9382, 2.5554,-4.5273, 2.1137, 0.2405, 4.2420, 1.5679, 0.4939,-0.7414, 4.2668, 1.8912, 2.9393, 1.6434,-0.2421,-4.5062, 1.0583,-2.5828, 2.4081, 1.9563, 1.2785,-3.6109,-1.2848,-4.8008, 4.9460,-4.8309,-4.2363,-1.7884, 3.5627,-4.2703,-3.4513,-1.6058,-1.3220,-3.9523,-4.6777, 0.8441, 0.9536,-0.7945, 3.0500,-2.0576,-4.8539,-3.0179
 2.6068,-0.7427, 2.0525, 0.6364, 4.4067, 4.0995, 0.9747, 4.4341,-0.5816, 0.5232,-4.6048,-1.5810,-4.9539, 1.2439, 2.8405, 2.3787,-3.8163, 4.2251, 2.6714,-4.4162, 2.1922, 0.8708, 4.4794, 0.6762, 1.3774,-0.4697,-2.1891, 2.4282,-3.2645, 4.1433, 3.4393, 1.8421,-2.8338,-3.1068,-2.7704, 0.3216,-3.4363,-2.6600, 4.1826,-2.4972, 4.3635, 2.4608, 2.5442, 2.1566,-0.6614,-2.9557, 1.4273,-0.1102,-1.2361,-1.9488,-4.0772, 3.0292,-4.9453,-2.6287,-0.5810, 4.5712,-0.5774,-3.7926,-4.9140, 0.0141
 1.9696,-3.2751, 2.8148, 3.6592, 0.5186, 4.0981, 0.3021,-4.8554,-1.9601,-4.8300, 2.3468, 2.1834, 3.1530, 1.9428,-1.8989,-0.8860,-3.3580, 1.1680, 3.7083, 2.5716, 3.6625,-1.8843, 1.6275, 0.5510, 3.3972, 1.7459,-2.5065,-4.5838, 3.2958,-0.2354,-2.6318, 4.7099, 4.1674, 2.3910,-0.2577, 2.9006, 1.7850, 0.0973, 1.6900,-4.2403,-0.0750, 0.0845,-4.1393,-4.7161,-2.1512,-1.8410,-3.1550, 2.3628,-4.6350,-4.4113, 3.8595,-3.6297,-1.6316, 4.6749,-0.5340,-3.5308, 2.0993,-3.3257, 0.2999,-0.3163
 1.8861, 1.0901,-3.5535, 4.6441,-2.0740,-4.5303,-4.5294, 1.1187, 1.0630,-2.4820, 3.3699,-2.8391, 1.8258,-2.9608,-3.1096,-1.6232,-1.0101,-4.8579, 1.0163, 2.8917,-2.2481, 3.8591,-4.6059, 2.2605,-1.7870, 2.4988, 4.2311,-2.7569,-4.6259, 1.2370,-1.2584, 4.2555,-4.8855,-2.9492,-1.6798, 1.7055,-3.3820, 0.1860,-1.8349, 3.7176, 1.9293, 1.5527,-3.0851,-1.3546,-3.8144, 4.1700,-3.7244, 1.8188,-4.7118, 4.3224, 2.6742, 3.9472, 1.1097,-0.1977,-0.5293, 0.2375,-3.7235, 4.9987,-4.7963, 3.4697
-0.3836,-3.7725, 3.2436, 4.3702,-2.4411, 2.5806,-0.7537, 1.2715, 1.7016,-3.0127,-3.4378,-3.0613,-3.2230,-2.4480,-0.9862,-1.4904, 0.2440,-3.2857,-4.2355, 3.2533, 3.8628,-0.2679, 0.8665, 4.2432,-3.3590,-1.5836, 4.4182, 2.0148, 1.6526,-2.1433, 0.9320,-2.6991,-1.8227, 0.0825,-4.0671, 0.5784,-4.6362,-3.3334, 3.8989, 1.9256, 3.9936, 3.8388, 4.1680, 1.4844,-2.7399, 2.9588,-3.7297,-1.8200,-3.0653,-0.6292,-0.3135,-4.6814,-1.7927, 3.6490, 3.6104,-3.7226, 1.6004,-1.5717,-3.3204, 0.6094
