-3.1776, 2.7951,-2.3072,-0.3057, 2.5727, 0.6367, 0.9269,-0.6701, 4.3929,-1.8920,-4.1508, 1.9208, 0.2775,-2.8752, 4.2099,-2.6244,-3.3533,-1.2300, 3.7379,-0.2974, 4.0328, 4.4931, 1.6334, 3.5779,-1.1574,-2.4603,-4.1752, 2.2119, 0.3242,-3.5382,-0.2195,-1.8491,-1.1331,-3.3290,-1.1734, 3.1208, 4.8906, 0.3021, 3.2249,-2.3924,-1.5056, 2.4917, 0.5830,-4.8050, 3.9813, 2.5133, 2.0645,-2.6358,-0.7949, 2.8823,-3.5504,-1.6699,-0.1694,-1.0503,-3.4777, 1.9319,-3.9867,-4.4529,-4.2817,-1.5223, 2.7652,-4.1922, 1.0517,-2.9869, 4.8812,-4.5918, 0.8849, 3.8897, 4.1268,-1.0063,-2.5687, 1.8005,-2.2108, 0.3737,-1.0875,-1.8831,-3.9422, 2.4489, 1.8646,-2.0790,-0.9156, 3.0734,-0.9265, 4.6860,-2.4943, 2.2959,-0.2831,-0.3393, 4.0983,-0.3316
-1.0049, 1.9963, 3.3284, 4.2732, 4.2189,-2.6046, 4.7968,-1.0311, 1.3212, 0.7412,-4.9537,-4.5952, 4.5068, 2.8486, 3.3285, 1.7969,-1.2690, 2.3439, 2.9936, 4.7909, 4.4267,-1.8131, 1.1280, 4.3045,-3.3016, 3.5043,-3.3655, 3.5558,-4.5428,-2.7755,-2.1192, 0.0971, 1.7192,-3.4111, 0.6883, 3.3790,-2.1178, 4.8579, 1.6066, 3.1066,-4.3830, 4.6610,-2.5542, 1.4422,-0.2105,-2.9665, 2.7454, 2.0057,-1.4476,-0.8455, 4.7844,-0.2785,-3.3455, 2.7267, 2.4181,-4.3156, 3.4540,-3.7088,-2.4324, 2.4256,-0.4096,-3.9579,-1.1330, 4.0422,-1.1384,-2.2292,-3.6827,-0.3777, 0.8199, 4.7349,-2.1827,-0.8960,-3.3255,-1.6025, 4.1864, 3.4299,-3.6842, 2.0834,-0.1965,-3.1197, 3.0593, 1.4181, 0.8146, 3.9504,-0.9217, 2.6992,-3.4773, 0.3236,-0.2931,-1.2290
-2.5919,-1.9612,-3.2685, 0.1917, 4.1064,-2.1209,-4.8970,-0.0964, 4.5248, 2.3760, 4.9336, 2.8818,-0.7812, 3.3820, 3.8556,-0.9805,-4.9685,-2.3354,-1.7960, 3.0591,-4.5134,-2.6670,-3.3396,-2.4392, 2.4284, 0.3095,-1.0278,-0.5411,-1.6057,-2.9881,-0.4926, 1.1725, 1.9408, 1.0323,-1.9893,-1.4340,-3.6733, 0.5918, 4.5640,-4.7397, 2.1338,-1.9564,-2.4499, 0.9927,-4.4309,-2.4236,-0.0477,-1.6561, 3.8069, 3.7039,-1.1661,-2.6949, 0.8879, 2.6026,-0.9407,-4.9550, 1.2647, 4.5238, 2.6437,-3.5071, 1.2144, 1.1951,-4.1274, 4.2125, 3.7360, 2.4315,-4.1113,-1.0714,-2.3655, 0.7137, 0.3415, 3.7871,-3.1240, 2.9051, 0.1146, 1.4976,-2.2703, 2.2852, 1.2310, 4.0192,-1.9798,-4.6521, 2.1936,-3.3283,-1.3965,-4.0289,-3.7591, 0.4733, 1.6618,-2.1928
 4.0161, 3.7947, 0.8077,-3.6273, 4.3270,-4.0161, 2.2752,-1.1746,-3.3700,-2.9458, 0.9070, 3.8764, 0.6963, 2.2672, 3.4237, 2.8685, 3.4649,-3.3793,-2.6707,-4.2490, 4.1474,-0.2472, 1.2519, 2.5144, 1.3040,-0.8966,-4.4835,-3.6685, 4.6407, 4.4175, 4.9832, 1.6955, 2.5313,-2.4934,-1.4007, 4.8442,-2.6624,-0.9970, 0.8194, 1.7379, 1.8446, 3.5080, 2.3518, 3.8433, 4.8711, 1.6863,-1.8803, 0.9275,-4.3088,-3.4806, 1.3108,-4.6662, 1.1389, 0.5629, 2.1816,-2.7791, 3.5404,-4.8211,-2.0034, 1.6041,-4.3971, 3.2608,-1.0778,-2.7023, 2.0553,-0.9147,-4.4143, 0.7709,-4.7783,-3.4856,-4.8009, 1.1698,-2.7568,-0.8285,-0.2734,-4.6568, 0.3292, 0.5157,-3.6681, 3.5774,-4.4045, 2.6294,-1.4252, 2.9470,-0.8468, 4.5034,-3.4974,-2.0549, 0.2926, 2.9469
-0.1623, 1.6791, 0.1569,-1.4582, 3.6190,-4.0782, 0.6732, 0.4749, 3.8082, 2.4764, 2.3695, 1.2314, 2.9767,-4.3175,-4.7701, 4.3205,-1.8429, 4.9029, 0.5733,-1.5198, 4.7694,-2.9320, 3.4456,-1.3372,-0.9828,-4.6561, 3.3684, 1.1114,-1.6785,-4.3575, 0.1194,-0.5742,-2.3541, 3.5517,-2.8886,-2.5145,-2.7648, 0.7429, 2.0547, 0.2081, 0.6687,-3.7773, 3.7784, 3.8548, 1.7556,-1.8320, 2.9585, 1.0804,-2.7290, 1.2184, 0.7034, 2.9244,-1.1695, 0.0116,-1.6521, 3.7216,-0.0673,-1.5261, 2.6570,-4.7775, 4.3949,-4.8525,-0.3656, 4.9046, 2.7469, 4.4629,-3.5177, 4.2389,-3.2972,-4.5464, 1.1698,-3.6294, 2.3542,-1.2068, 2.9275, 4.3204,-4.7535,-0.9822,-3.9879,-2.7865,-4.2841,-4.4550,-2.4404,-0.5294, 1.8867, 2.3247, 3.8053, 0.1987,-1.3804, 2.7405
-1.5880,-1.5114,-4.5843,-2.8088, 1.6299, 2.9495,-4.9530, 3.3453,-2.7406, 3.4172,-2.9940, 2.3882,-4.4133, 3.1304, 0.1569, 4.6071,-0.0500, 2.8956,-1.9386, 1.2576, 2.7462, 4.4093, 2.5906,-1.2543, 2.4604, 2.8000,-1.5693,-4.9666, 2.6496, 4.1341, 3.4135, 3.9480,-2.9926,-1.3145, 3.0432,-3.2681,-3.3310,-1.1534, 0.2874, 3.9077,-4.6190,-0.9479, 3.2146, 3.7266, 2.6371,-2.9318, 3.3117,-2.6606, 4.3332, 1.9892, 4.2389,-2.0778, 0.3305, 4.0203,-3.2456, 3.1146,-4.5244,-2.7362,-1.7207, 2.7567, 3.4293, 2.2537,-0.2087, 4.1381, 1.2612, 2.0796,-0.7719, 1.6148,-0.6255, 4.4835,-0.1706,-2.0927,-4.8967, 4.3848, 1.6840, 1.7961, 3.2768, 2.7068, 0.3610,-4.4169,-2.4379, 1.1299,-3.4951, 1.6448, 4.8547,-1.2766, 1.1051,-3.0861, 2.7316, 1.9943
-3.2542, 1.2702,-1.5119,-4.8247, 0.0416, 3.8351, 1.7327, 4.9314, 0.6695,-1.5417, 4.5631,-3.1744,-2.2479, 1.7078, 1.8347, 2.4453, 4.2980, 4.9242,-2.9406,-4.4313, 2.4312,-3.8383, 3.4358,-0.1254, 1.4750, 1.7696,-4.9692, 4.7111, 1.7635,-3.6087, 2.8262,-4.5155,-3.2858,-2.9611,-1.6339, 1.2867,-3.9447,-1.4179, 2.0272,-0.9957,-0.8658, 1.4894,-1.3347,-0.2367,-1.3802,-4.0806, 3.5961,-1.9205,-0.1976, 3.9005, 0.3267,-4.3620,-3.7847,-1.6541, 2.9316, 2.1295,-3.3215,-0.5568,-2.8210,-3.4087,-0.8066, 3.7063, 3.9370, 1.7302, 3.5529,-0.3708,-0.7706, 2.9025,-4.4312,-0.3487, 2.7456,-1.6942,-0.2916,-1.6764, 3.0441,-1.1825,-0.0612, 3.5272, 2.3969,-2.7634,-0.8901, 0.2766, 0.2645, 4.4816, 3.5241, 3.1065,-3.0468,-1.2818,-1.3898, 0.5774
-1.1039, 4.3515,-4.2389, 3.1859,-1.1404,-2.4864,-2.4826,-4.9631, 1.5878,-2.9119,-4.7022,-4.1024,-2.3676,-4.7001, 1.6529, 0.7021, 1.2360, 1.5131, 0.2398, 1.0039,-1.7762, 3.9826, 2.8381,-3.4754,-1.5164, 0.4899,-0.7696,-0.7020,-0.8534,-0.5495, 2.8969,-0.3364, 1.2386, 2.4363,-1.6649,-1.2260,-2.8971, 1.9678,-2.0271,-4.0039,-3.6229, 2.6645,-4.6986,-4.4361,-2.6217, 3.8060, 0.7262, 3.6999,-4.1196, 2.1942, 0.5647, 2.6864,-0.2439, 2.4521, 1.8806, 3.2185,-0.1343, 2.2296,-0.8252,-1.7890, 3.1782,-3.4973,-1.6099,-1.6372,-4.7447, 4.1826, 3.8379, 2.8328, 0.3269,-3.6777,-2.7709,-3.3397,-0.1617, 2.2256, 4.0066, 1.7919,-1.8565, 1.8866,-3.4937,-2.2660,-1.8118, 4.7988,-3.7671,-2.8727,-2.7401,-2.4827,-3.1528, 3.4184, 0.2754,-2.5278
-1.8504, 4.6815, 0.3540,-0.9456,-1.9707,-4.2994, 4.0588, 4.4672, 4.1689,-1.9581, 0.1247, 4.3561, 3.0569,-0.3808, 4.6060,-3.6189, 4.6633,-0.8284, 1.7414, 2.9433, 4.3380, 3.6567, 2.6030,-4.8720,-2.4948,-4.7463,-2.5033, 1.5321, 4.2883,-2.7642, 4.2204, 0.6487,-2.4306,-0.4517,-4.3945, 3.1013,-4.4924, 1.6384, 3.7767, 0.5062,-0.5044, 4.9678, 4.5387, 3.4653,-1.2236,-3.3392,-1.1698, 1.6909, 4.9100, 3.4886,-2.2842,-3.8121, 2.5537,-0.2078, 0.7279,-2.5094, 0.1179, 1.5720,-4.9706,-2.7513, 0.0523,-4.1249, 1.6065, 3.9387, 2.7700, 1.5440,-1.6475,-3.7178,-4.8429, 2.4642, 3.7397, 4.6875, 0.2165, 1.6159, 2.9017,-0.2331,-0.6841,-2.2912, 1.8847,-4.3692,-3.7378, 1.5824,-0.0297,-4.6654, 1.4865,-0.4806,-1.4219, 4.9563,-2.7450,-1.3287
-0.3109, 0.9509,-2.0583, 3.8495,-1.9009,-3.9978,-3.4030, 3.5859, 3.6414,-1.6931, 2.1685, 3.9088,-4.5136, 2.3864, 3.4890, 0.0770,-2.7349, 0.8544, 2.1976, 1.5020, 1.8051,-3.8922, 1.3124, 2.2895,-3.4971, 3.2431, 4.6672,-0.5738,-4.7019,-4.5951, 2.9500,-4.4786,-4.2194,-3.8095,-3.0573, 1.9891, 2.5045,-4.1089,-2.1379,-0.7175,-0.3384, 3.0242, 4.6562, 0.1013, 3.6666, 4.4764, 1.3953,-3.9994,-4.6332,-0.0358, 4.8069, 1.7663, 2.0036,-2.8874, 1.9949,-3.0619,-3.0888,-4.6857, 4.3634,-3.9860,-3.5944,-0.5547,-2.9066, 4.0370, 1.5002, 1.4780, 1.7416,-0.3360,-1.6255,-1.9866, 2.1090,-0.8228, 4.3500,-2.4521, 2.9610, 1.7218,-1.8231,-2.1266,-1.2101, 0.6547,-3.2980, 2.3047,-0.7954,-0.6707, 0.1064,-4.7653,-3.7450, 4.2502,-2.5179, 2.9975
 2.9539, 4.4744,-0.0386,-1.6220, 3.5458, 4.8188,-4.1981, 1.1408, 4.5137, 3.9733, 1.2284, 1.6528, 1.2291,-3.2714,-0.5863, 1.8549,-2.8575, 0.7619,-2.6920, 1.2807,-0.6738,-3.1737, 2.4766,-4.9606, 4.5999,-3.1195,-3.6334, 2.8612,-3.0859,-3.4821, 2.9758,-3.7358, 4.3428,-2.4245,-4.0595, 3.3773,-2.8166, 1.2245,-2.2659,-4.9912, 4.2247,-0.4925, 4.5030, 1.1756, 4.3733,-0.9658,-2.4658,-1.0465,-4.3769, 1.2872, 4.5869, 3.4631,-0.7610,-1.4261, 0.7561,-1.3907, 4.6857, 2.8217, 2.0670, 2.8907, 1.5449,-2.8405,-1.8154,-3.5391,-2.3114, 3.5309, 1.3509, 0.9470,-1.5402, 2.5658,-0.0794, 0.1703, 0.1017, 3.3885,-1.7688, 1.5130,-1.8850,-3.5932,-4.7883, 3.0634, 1.8260,-4.3880, 3.8849, 1.2026, 3.2448, 1.4503, 1.8152,-1.6617,-3.4816,-3.4783
-4.6584,-3.0814, 1.5652,-1.6231, 3.9643,-1.4230,-3.3056,-4.4552,-3.1499, 2.2230,-2.0234,-4.8514, 1.7295, 4.2744,-1.9757,-4.2904,-4.4097,-4.8127,-0.5995, 0.4890, 0.7254,-2.9145, 3.5722,-4.2092, 2.7895,-0.1907, 4.6700, 1.7398,-1.7129, 3.2712,-4.9789,-2.7005,-2.0942,-1.7086,-0.2875, 4.2521,-4.6185, 4.3815,-0.1645, 0.9236, 1.2450,-1.1298,-4.1114, 1.4670,-3.8224, 4.0880, 1.3922,-2.7522,-1.2432,-3.8970,-0.8849,-0.4525, 1.7253,-4.3758,-3.1910, 0.8130,-4.0975,-4.0091,-2.7115, 0.8718,-4.3940,-4.1756,-2.7636,-3.6510, 0.2067, 0.5794, 4.4785,-3.4896, 3.6240, 3.4078, 2.7914, 2.9073, 2.7816, 0.5913, 0.4486, 2.8407,-2.4534, 0.9401,-0.7511,-1.5346,-2.5314,-0.7260, 3.8099, 4.6432, 4.5227,-0.9077,-4.2220, 4.6789,-2.0746, 2.9937
 2.6512, 2.1385,-1.8032, 0.4084,-4.1078,-4.4367, 1.8746, 0.8182,-0.2487,-0.4691, 0.7851,-1.9468,-1.5597, 3.6066, 2.4932, 3.5288, 3.7440,-3.4299, 2.7264,-0.1067,-2.8106,-0.7240,-2.6286, 4.4695, 4.1868,-3.9684,-0.0976, 1.6317, 0.6227,-1.0320, 4.5464, 1.8461,-2.1423, 0.0826, 0.7776,-3.6130, 0.5711, 2.0219,-3.0837, 4.0309,-2.3315, 3.9271,-4.9526,-2.3245,-1.0893, 4.8550, 0.2426, 2.9258,-3.2686,-3.4213,-3.9468,-0.1599,-3.8688,-3.5872,-4.8303, 0.1936,-0.7641, 4.8651,-3.4853,-0.2764,-0.5310, 1.5550, 1.4822,-3.3792,-3.2524,-1.7571,-1.2262,-3.7876,-4.8483,-3.0375, 4.3995, 3.0060,-1.1557,-1.6089,-3.7138,-4.4384,-3.5284,-2.2739, 1.1881,-1.9335, 4.6991,-0.1044, 1.5534, 0.1010, 0.4902, 2.5422, 2.1481, 1.8675,-2.8230,-0.6018
-0.9210,-2.0033,-4.8673, 4.2675,-3.2583, 3.1935, 4.3642, 3.3100, 1.0735,-2.3375,-3.4267, 0.9752,-4.7758,-3.0933, 3.8597, 2.4119,-3.2185,-1.8558,-3.5759,-0.4241, 0.9482, 0.2656,-0.7432,-4.7323,-0.4630, 4.2883, 3.7026, 1.7363, 0.0445, 4.1413,-0.7452, 0.3315, 1.3305,-1.4331,-3.4543, 4.3687, 2.7854, 0.8701,-2.1984, 1.7192,-4.5588,-0.9553,-3.2169, 4.0537,-2.4771, 1.3269, 0.5082,-4.0336,-3.5203, 2.4811,-0.2834,-4.6145, 1.8277,-0.4130, 0.4575,-2.3056, 2.2796,-2.1395,-4.4415,-0.1680, 4.8363,-1.1635,-1.7740, 4.3106,-2.0610,-3.7163, 1.7688, 2.5234,-4.4470, 1.9862, 1.3225, 4.2943, 3.5755, 1.8994, 1.3747,-2.8653,-3.4132,-1.7124,-4.3396, 2.9034,-1.8638,-1.3622,-4.8318, 1.8096,-3.9529, 3.7924,-3.9325,-3.4381, 3.2209, 0.1783
-3.4403,-2.2799, 4.6215, 2.3571, 2.3790,-0.1328, 4.2465, 1.0521,-2.2783, 1.8177,-1.1538,-4.0320, 1.3362,-2.3396, 2.4038,-2.4010, 4.9892,-2.7877,-4.2103,-0.1000, 0.5719, 0.1647, 4.2640, 0.0640,-0.9735,-0.0525, 1.8812,-2.4854,-1.3233, 4.6920, 1.8144,-3.4450, 1.5249,-4.6297, 1.5059, 0.1006,-2.9276,-4.8597,-1.3869, 3.2330, 1.7342, 1.2497, 2.2264, 0.0641, 4.2857, 0.8108,-3.7993, 4.4143, 3.8459, 4.1821, 1.7485,-4.6972,-4.0519, 1.3591,-2.7561,-1.9511,-1.8615, 3.4681,-2.8446,-2.1432,-3.4280,-1.0388, 4.6618, 0.6733,-0.7253, 1.1136,-3.2437, 2.2014,-3.5950,-1.4117, 2.5971,-4.9021,-1.9331, 3.0196,-0.0098,-4.0951, 0.0648,-4.3422, 3.0908, 1.3691,-1.9761,-2.2018,-4.5585,-4.8856, 0.4366, 4.6905, 4.9984, 4.3797,-0.9142, 2.1354
