 1.2209, 0.4578, 2.3264,-4.1165,-2.9540, 1.8068,-1.4976, 2.6799,-2.7991, 0.7089, 2.5966,-0.4199, 3.4701, 3.4809,-0.0485,-0.8257,-4.7066, 3.1083,-3.8591, 2.6422, 2.7014,-3.3644,-4.9629,-4.2643, 0.0578, 1.6214, 0.5974,-0.3950, 2.2941, 0.5261, 3.6112, 1.8211,-2.0151,-2.6307,-1.8040,-3.0371,-2.8212, 0.2632, 2.5800, 0.2879, 1.3277, 0.1333, 4.8328,-0.4696, 2.7155,-2.9158, 3.8248, 3.9624, 1.5015,-3.1889, 1.1429, 2.4364,-4.5773,-2.3902,-1.1400, 0.2106,-1.2214, 4.7824, 3.8484,-2.7586
 2.1754, 3.5966,-1.7747,-3.4651,-2.1239, 3.6663,-4.9546, 4.9066, 0.7044,-1.8826,-3.2923,-0.6693, 3.7840, 1.4193,-0.3206,-1.6733,-2.8436, 0.9193,-0.3770,-0.3772,-0.9220,-1.3331,-4.9796, 4.6567, 1.9332, 1.1776, 3.1515, 0.1079, 4.4881, 4.5701,-4.9692, 3.9288,-1.1484, 3.3669,-2.8246,-1.5367,-3.1450,-1.1017,-4.3894,-3.1506,-1.9244,-2.6360,-0.3007, 1.4272,-2.4681, 0.1174,-0.7840,-4.9960, 3.6133, 3.6291,-2.4482,-4.1227,-1.6974, 3.0200, 4.6179,-0.6983,-0.4094, 4.4497, 3.8261,-1.5151
 1.3442,-4.6432, 4.1883,-4.5440,-1.5348,-1.2773,-3.1820, 0.9113, 3.0078, 1.9190,-0.9394, 3.5634,-1.4375, 4.2317,-0.3600,-0.9168, 0.4185,-3.0819, 3.6567, 3.9603,-0.1495, 3.7797,-3.3590, 4.8674,-2.4249,-1.6800, 2.1222, 4.4750, 3.6969,-1.2873,-3.8094,-2.6212, 4.1734, 4.5969,-3.2358, 4.7163,-1.6847,-3.7576,-3.2527, 4.8083, 0.6441, 1.8420, 0.9573, 3.6164,-3.0086, 1.0675,-1.5274,-4.8161, 4.0908, 1.5388, 4.3192, 3.0511, 3.5970, 4.3114,-2.8676, 2.8425, 4.8535, 0.5439,-3.3297,-2.2135
 2.5553, 1.0493,-2.3320, 3.9863, 4.3057, 1.0240, 1.9273, 1.6587,-3.0070, 4.0242, 0.3928,-4.3114, 2.9485,-2.1268,-3.6254, 2.2350, 0.7685,-4.4082,-4.4164, 1.6679, 2.9620,-3.2017, 0.3600,-0.7463, 4.5156, 3.7550, 0.8704,-4.5077, 0.3576, 1.6694, 4.1942, 2.4215, 3.6676, 0.3676,-3.8066, 1.4760, 1.5691, 2.4674, 1.9019, 2.3831, 2.3968, 1.2464, 4.2013, 0.5340, 0.9702, 3.6590,-3.3315,-3.6178,-3.3554, 4.8718,-4.9973, 1.7426,-4.7820,-3.2081, 0.2960,-3.0644, 4.4032, 2.3069,-1.5692, 1.6796
-4.0484,-2.3722, 1.2808,-4.7048,-2.5862, 0.2436,-3.6315,-3.9087,-4.1383,-2.1534, 1.4933, 0.3000,-4.7406,-2.7198,-4.9245, 0.6482,-2.8986, 4.4490, 3.2690,-1.7014, 0.7744, 3.7902,-4.3730,-0.4996, 3.4771,-4.1638,-4.7349,-4.5139,-0.7818,-1.8931, 2.4727, 1.9063, 3.5498,-3.7634,-2.5061, 3.3209,-3.6881, 0.6645,-0.6176, 2.5039,-1.2635,-3.6186, 1.7370, 2.6991,-2.3503,-4.4362,-4.7531,-0.6814, 2.6410,-1.7242, 3.1689,-0.3976, 0.0361, 2.1113, 3.8621,-4.5357,-2.3410,-0.3029,-4.2656, 3.2486
-1.4861,-3.5010,-4.4041, 4.4356,-0.4465, 1.0061, 2.3991, 1.2974,-0.8056, 3.3182, 4.9475, 2.2627, 2.2670, 1.9613,-3.5086,-3.4632, 4.3464, 0.6409,-3.8957, 2.0443, 1.1188, 3.9914,-0.4617,-4.0052, 3.6690, 1.4415,-4.9097, 0.4376,-0.1636,-3.6613, 1.1431, 1.5585,-2.0316, 0.5123, 3.2531,-4.7497,-2.4656,-4.0816,-0.5205,-4.2185, 2.2058,-1.3303,-4.2509,-1.5997, 0.4440, 2.0847, 0.7609, 2.7963,-4.9551, 1.7036,-1.7596, 3.1553, 1.7854,-0.4744, 3.6399,-0.9075,-4.7113,-2.0104,-2.2180, 1.1838
-4.4046,-0.7729,-1.3840,-1.9388,-0.3712, 3.8304,-4.2934, 0.6346,-4.5779,-2.6199, 0.7335,-0.5002, 2.0883,-4.1493,-3.6053,-3.0310,-4.2355,-1.2656,-2.3754, 0.4631, 1.9161,-1.9136,-2.4365, 0.9642, 3.4951, 4.0669,-2.5039, 1.1734,-1.7133,-4.7865,-3.4017,-1.4143, 1.9930, 0.6958,-2.9995, 1.3305,-0.5101, 4.2605,-3.5307,-0.6348,-3.8553,-0.3611,-3.5003,-3.5329, 4.1008, 0.2133,-3.6209, 4.4443,-4.4873, 2.5628, 3.1938,-0.3968, 0.5420,-0.0531,-2.1519,-0.1467, 0.1676,-2.5700,-2.8822,-0.4587
 1.0756,-0.5820, 2.3987, 1.3968, 2.1646, 0.2919,-2.0770, 1.1076,-3.8169,-1.5959,-2.5024,-2.9505, 0.7674,-0.4258,-4.3395, 2.0461, 3.0158, 1.1743, 4.4554,-4.1950, 2.7437, 1.7309, 0.6576, 1.1298,-1.7945, 2.1354, 3.2868, 0.6438,-1.5429,-2.8842, 0.5783, 0.6882, 3.7993, 3.0320,-3.4566, 3.2750, 1.4010,-0.0490,-2.2611,-4.6163, 3.7829,-1.8688, 2.8737,-4.1088,-0.3022, 0.3789, 3.2567,-3.5528,-2.6901,-4.4821, 4.7108,-3.2396,-0.8872,-2.8285,-0.9672,-0.5463, 4.9462,-4.1783,-0.5814,-1.3061
 3.4372, 1.5313,-3.0018,-3.9180,-3.6896, 4.1139,-1.9510, 0.8355,-3.0103,-2.6599,-4.9083, 3.3283, 1.5505,-1.3890,-1.6734,-4.1725, 3.6409,-3.3901, 1.7924, 1.7939, 4.4339, 2.3315, 1.7210, 3.7051,-4.5835, 3.0665,-4.4547, 4.9374,-2.2621, 1.6376,-4.8855, 3.6154,-2.0136,-2.8554, 1.3713,-3.8277,-4.3915, 2.6153, 3.9819,-0.6693,-1.3449,-0.1306, 1.9787,-4.8142, 1.4203,-0.9856, 4.5144,-3.7632, 0.2519, 4.6615, 4.2792, 4.0395, 3.4443,-3.4064, 3.4623, 1.6498, 3.6867, 1.1694,-3.9118,-1.8632
-0.1224,-0.4444, 0.3865, 0.0577,-2.0006,-4.1067,-2.6055,-2.6466,-2.3016, 4.5839,-0.1727, 1.7498,-3.9557,-2.5732, 0.7990,-1.4041, 3.1444,-0.6166,-1.1809,-3.1089,-0.6234,-1.9509,-4.7194, 4.8998,-2.2159, 0.0426,-0.0153,-3.6612,-4.4401, 4.0734, 4.7233, 3.6154,-0.2620, 3.6280, 0.3460, 4.7490, 0.9726, 1.9373, 0.4760,-3.9736,-0.7704, 3.2344,-3.6524, 1.1181,-4.1973, 1.3240,-2.8150,-2.7649, 1.4883, 1.2830,-0.0597, 2.8386,-4.5345,-0.7246,-3.6324, 4.2325, 3.6215,-4.2256,-1.7140,-2.9640
