-1.2070, 0.6058, 1.8472,-0.8707,-1.9837, 3.1920, 3.1989, 1.9688,-4.2634, 2.3698,-1.1355, 2.4594,-1.8279,-3.8337, 2.7270,-4.9633, 1.5859, 3.9229,-1.9113, 0.9270,-2.8495, 2.1461,-2.7711,-3.4567, 0.6615, 0.0728, 0.7541, 0.1200,-1.6069,-2.2074,-3.3659, 0.3392,-4.0560,-1.9691,-2.8300,-1.8212, 4.7859, 2.4053, 4.7040, 2.1660,-1.1788, 2.8002,-3.7589,-4.6023,-4.8401, 2.1550, 1.4891, 2.9445, 0.0019,-3.3837,-1.0994, 2.4602, 0.5577,-0.0192, 0.0109,-1.9567,-2.1538,-3.6006,-0.5268,-2.3601,-0.0949,-4.0426, 1.4809, 1.9936, 4.9616,-3.0066, 2.0801, 3.6297, 2.0998, 3.1570, 2.4397, 2.1495,-3.1816,-1.4427,-2.5974,-1.0015, 3.3959, 3.8026,-3.7155, 4.8607, 3.5162,-2.7155,-3.0851, 1.2766, 4.9369, 1.0377,-2.9629,-0.1820,-0.0109, 4.6636
-2.2248,-3.8673, 0.2945,-1.7067, 1.8382,-1.6987,-0.2402, 0.7922,-0.2273, 1.9460, 0.5976, 3.6097, 1.4222, 4.2069,-2.9385,-4.5935,-2.8484,-1.2224, 0.2285,-2.1440, 1.0460, 0.5811,-4.7735, 0.0984,-4.2401, 1.6773,-1.9374,-3.8545, 4.1342,-0.5457, 4.3975, 1.1480, 1.6783,-2.7226,-2.1600, 3.6996,-4.8373, 3.9469,-1.5995,-0.5709,-2.6293,-4.2568,-0.1459,-2.3848, 1.8400, 4.4114, 3.9716,-3.2299,-4.4534, 1.9711, 1.1104, 3.9415,-1.4012,-1.4079,-1.3679, 3.4644,-4.7940,-0.2231,-1.3223, 1.1653,-1.0599, 1.2552, 3.8528,-4.8239, 0.4770, 2.6428, 3.3533,-4.6383, 3.3234,-4.0783, 1.9700, 2.1955, 3.2975,-4.2549,-4.2807, 3.7640,-0.7684, 1.5085,-0.4527, 4.5506, 3.7994, 4.7221,-3.1017, 3.2114,-2.4489, 1.8312, 0.5314,-3.4779, 3.6961, 3.2670
-0.7154, 1.7669,-3.2532,-1.3490,-0.8549, 2.4906, 3.1619,-0.2999,-2.0629, 3.3390,-0.4361,-2.2345,-2.7262, 3.7931, 2.8023,-1.6100,-1.9076,-2.1817, 1.3961, 2.8825, 4.2030,-2.5457, 4.7571,-4.2074,-1.9931,-1.5571,-2.2884, 4.1391,-3.5854,-4.2270,-2.9881, 4.5182, 2.9568, 1.2200, 0.8644,-3.0333, 4.0458,-4.7652,-2.8289, 2.3268, 3.9719, 0.6885, 3.9375, 4.3618, 4.8581,-3.6372,-0.2267,-2.6969, 4.4829, 3.5006,-0.7897, 2.1989,-2.3369, 4.4232, 0.6683,-2.7894, 0.7273,-1.2812,-2.4347, 2.6562, 3.9535, 1.4954, 1.7145, 1.2904, 2.6142, 3.2962,-0.3859, 1.3310, 4.6159, 1.1282,-1.6858,-2.5370, 2.1180, 0.7436,-2.4405,-2.7324,-0.0154, 1.5561, 3.5193, 4.8221,-0.3105,-0.7941, 3.3978, 3.2122,-4.6463,-4.8804, 3.6264,-1.1402,-0.6865,-0.5424
 1.2497,-2.0578, 2.7056, 0.2172,-4.7223, 3.9451,-0.4477,-1.0352,-0.5859,-2.3287, 2.6370,-2.8661,-3.7496,-4.2569, 2.6977, 2.7596,-2.4065, 3.9889, 1.8832, 3.2775, 2.7621,-0.5456, 3.3459, 0.7074,-0.1203,-0.3622,-2.4900, 0.9335,-3.8746,-1.5986, 4.9134, 4.9211,-3.8644,-3.3507,-0.6503, 4.1870,-0.7041, 3.4992,-0.5160, 3.3400,-4.9585, 2.3546,-0.3099,-2.0710, 3.5943,-3.2829,-4.0319,-2.2377,-1.7143,-0.3061,-1.7393,-2.3226, 4.2805,-3.0555,-2.6005,-3.3460, 2.8133,-4.6720, 3.1716,-1.7525,-4.7672, 0.3145, 2.0487,-4.2661,-2.8872,-2.2318,-3.9082,-3.0479, 4.4530, 0.3036,-3.5823,-0.1250, 0.5902,-0.0751, 4.6793,-3.1725,-1.3739, 3.7831, 1.9516,-3.9474,-3.9340,-1.4890, 1.2649, 0.4270,-0.0994,-3.7705, 2.7603,-2.3133, 4.4608,-1.2021
 3.1199,-1.9774,-4.6537, 2.4075,-2.4585, 2.5798, 0.2637, 4.3211,-3.9297,-1.7038,-3.0934,-2.9292,-2.7562,-0.0899,-0.9312,-4.2986,-2.7575,-2.4066, 4.0444,-4.0377, 3.3362, 0.4389,-0.5193, 1.6447, 3.2595,-1.2631, 1.6967, 4.4528, 3.0027,-3.1329,-3.8142,-3.0361, 4.6223,-2.2045,-3.0183,-0.0640,-4.4749,-2.3269,-2.0040, 1.5346,-0.8500, 1.4882,-4.7159, 0.1181,-3.5040, 1.9858,-3.7670, 1.5272, 1.4771, 1.3977,-0.7192,-1.1026, 3.8813,-4.2903, 3.2678,-0.6419,-1.5501, 4.9524,-1.9097, 4.1466, 1.8776, 3.5641,-0.9322,-0.4803, 4.2608, 2.4907, 0.7729, 1.8908, 0.2922, 3.2202,-4.6492,-2.6620,-0.9714,-3.8791,-4.4581,-0.4592,-2.2039, 0.5947, 3.8562,-1.7985,-2.2693, 0.8326, 3.6811, 2.7404,-3.2513,-3.4767, 3.0021,-1.0235,-2.2240, 2.1408
-2.9561,-4.9316, 0.3080, 1.3033,-0.2527, 1.5470,-2.1348, 4.8736, 2.3312, 3.2905,-2.4997,-2.5169,-3.3017,-0.6073, 0.4878,-3.3510, 3.2628,-0.9867,-1.9511,-3.0865,-4.1238, 4.3008,-2.7582, 4.4342,-2.2138, 2.1125, 0.5613,-4.2848, 2.5054,-0.3153, 3.3230,-3.9081,-4.1251, 3.9650, 1.2420,-2.6755,-3.6108, 4.8764, 1.4052, 2.7357,-4.1743, 2.2229,-0.9352,-4.2914, 3.5394,-2.1520,-2.8097,-2.9814, 4.4980,-4.9862,-0.8108,-4.9410, 3.0330, 1.4949,-1.2029,-4.6569,-2.1840,-0.3914, 1.6419, 1.8804, 2.0749,-2.7313,-4.2436,-0.3423,-0.5357,-1.5244, 4.6076, 4.1421,-2.1858, 3.4290, 3.0305,-2.1216,-4.4729,-0.4746, 3.9763, 3.0829, 3.5338, 4.0594,-2.4269, 0.7673, 2.9334, 4.9754,-4.1230,-1.6640,-0.9096,-1.6873,-1.9295,-0.6986, 0.6801,-1.0190
-0.5121,-4.9788,-4.7301,-1.5204, 4.6367,-4.2416, 4.1214, 4.6586, 0.8977,-0.7735,-1.6070,-3.4003,-2.8127,-4.4059,-2.9179,-0.4877,-0.3582,-3.7746,-4.9395,-2.3860, 3.7965, 4.5108, 3.5287, 0.4861, 4.6373,-0.9931,-1.5595,-1.1586, 0.7400,-3.4147, 1.4705, 0.2552, 1.5470, 3.6326, 1.9405, 3.9070,-3.2986,-0.1685, 1.7816, 0.7289, 3.3237,-0.7328,-3.8335, 4.2718, 1.8943, 0.0424, 1.5241, 4.7307, 3.9142, 0.4197,-2.3474, 4.6866, 1.2362,-1.7038, 4.6476, 3.2029, 1.4165, 3.8112, 0.3887,-0.1046, 3.9558, 3.9129,-3.7641, 0.6290, 4.9589,-0.7797, 4.3392,-1.6112, 4.0677, 2.9343, 2.8378, 1.7367, 0.5258, 4.5572, 3.2358, 3.9474,-4.2579, 0.4024,-3.5736,-3.0974, 2.0598, 1.8229, 2.3679, 0.0812,-3.2291,-1.1914,-3.2127, 1.3791, 4.2826, 0.3543
 4.8212, 0.4589, 4.0490,-1.4046,-3.9116, 0.1351, 3.5435,-2.7354, 3.2522, 3.9755, 0.5428,-3.2925, 4.3398,-2.8057, 4.7656,-2.6064,-2.1449,-0.9866, 0.2706, 1.5561, 2.7243, 0.3314, 0.7758, 4.0038, 0.5612,-4.4530,-1.0184, 0.0127,-0.3841,-2.9932,-4.3579,-1.7061,-3.1454,-3.7491, 2.3219,-3.2601,-3.1771,-3.2967,-1.3923, 1.3372, 4.5473,-3.5766,-0.9604, 4.9285, 1.8831, 1.6039,-2.3739,-0.9474,-3.7997,-4.8871,-0.7139,-3.9311,-0.1794, 3.8266, 3.4159,-3.0451,-3.1361, 3.6932, 3.1109, 4.4033,-0.1704,-3.8763,-2.1305, 4.2546, 3.6453,-0.6302,-1.8613,-4.9480,-2.9907, 4.8897,-2.5669,-4.7390, 3.7150, 2.7105,-4.1655,-2.8010,-4.0785, 3.3451,-3.5378,-0.2924, 4.1998, 1.6393,-0.6050,-2.4564,-4.8418,-0.3372,-3.4193, 3.2110, 0.9174, 3.3852
-4.5224, 0.1562,-3.3943,-0.9714,-2.1016,-0.1447,-0.1434,-3.6493,-1.2750,-2.6572,-3.3822,-3.3431,-1.7786, 0.3899,-1.8562, 3.8370, 4.7644, 1.0648,-2.8013, 3.7061,-4.6320, 2.2971,-2.1373, 1.6342, 2.6444, 1.1110,-4.6768,-4.9201,-1.7000, 0.3891, 4.0000,-3.2479,-3.5094, 4.7963, 4.1687, 2.0136,-3.7197,-0.5200, 0.8932, 3.2587, 1.9722,-4.5131,-1.1536, 4.5430,-0.3872, 2.6227, 4.3680, 0.1612,-2.4048, 0.8895, 0.7463,-0.6832,-0.4967, 0.9996, 0.9970,-4.6922, 0.5551,-3.2123, 3.2525,-2.2218, 2.2202,-1.1131,-3.0453, 4.2420, 0.1103, 0.0850,-2.3421,-1.0455, 3.7660, 3.9049,-2.1334, 3.7892, 2.6332,-1.8235, 3.9767, 1.6685, 1.6296,-1.7510,-3.6925,-4.6803, 3.5941, 3.0843, 2.3186, 4.6399, 0.5610,-1.9471, 0.5309, 1.1755,-3.7820,-3.1197
-2.6023,-4.8504,-4.9521, 2.2320,-3.9965, 3.1549, 2.9984,-0.3558, 3.2758,-4.9224,-4.9996,-0.1856,-2.7143, 2.8192,-4.4197, 4.5788,-0.3846,-3.8055,-2.3707, 1.2028, 2.3920, 4.6385, 1.0909, 0.0239, 1.7447,-0.2876, 0.3051,-4.4567, 1.7747,-4.2352, 2.1202, 4.1049, 2.9170, 0.9298, 4.0362, 1.7389, 2.8744,-0.9302, 1.4210, 1.9817,-0.3600, 0.9526,-0.9309,-2.0327,-0.0084, 3.2646,-4.7925,-4.6896, 2.0505,-2.1997,-2.6444,-4.4634,-1.3130,-1.4772, 1.7096, 4.8096,-3.4772, 0.1748,-4.0395, 1.3115, 0.0168, 3.4263,-3.1125,-2.7594, 4.6201, 2.0152,-0.3273, 2.2815,-0.3012, 0.0995,-2.6174, 2.9341,-3.7557, 4.4229,-4.9197,-2.5003,-4.6724, 1.2596, 4.5094,-2.3121, 0.7548, 3.5117, 0.2075,-3.1812, 2.5642,-0.6183, 4.5735,-1.2051,-3.2104,-4.8054
