 3.1941,-0.1739, 0.0692,-0.0991, 0.0438, 0.0853,-0.1026,-0.3592,-0.2209, 0.0928,-0.0553,-0.0519,-0.1335, 0.0081, 0.0415, 0.0169,-0.4497,-0.2819,-0.2535, 0.1344,-0.0943, 0.1382,-0.0860,-0.2976, 0.0507, 0.2942,-0.2433,-0.4607,-0.3424,-0.1878, 0.0856, 0.2355,-0.3240, 0.1057, 0.0138,-0.0159,-0.2461, 0.1524,-0.1117, 0.2115
-0.1739, 3.1732,-0.2908, 0.2050, 0.0036, 0.0994, 0.1737,-0.1869, 0.2186, 0.1691, 0.2858,-0.0192, 0.0317, 0.3901, 0.0884,-0.2353, 0.1527, 0.1007, 0.0648, 0.1409,-0.3197,-0.1460,-0.1373, 0.0690, 0.3154,-0.3351, 0.0428, 0.0803,-0.1415,-0.0247,-0.3365,-0.0116, 0.1859, 0.4042,-0.0201,-0.2823,-0.2646,-0.0990, 0.2183,-0.1017
 0.0692,-0.2908, 3.3041,-0.3544, 0.1340, 0.1019, 0.1028, 0.0238,-0.0948,-0.1353,-0.0589,-0.3601,-0.2257,-0.0950, 0.0505,-0.0744, 0.2104,-0.2783,-0.3867, 0.1134, 0.0703,-0.1717, 0.1269,-0.3943, 0.0450, 0.1770, 0.2227, 0.0313, 0.0778,-0.2310, 0.2172, 0.1058, 0.0286, 0.0607, 0.1116, 0.2365, 0.0678, 0.1270,-0.0548, 0.0951
-0.0991, 0.2050,-0.3544, 2.5916, 0.3258,-0.2454,-0.1186,-0.1942, 0.5133, 0.2202, 0.1520, 0.1116,-0.1072, 0.2571,-0.0419, 0.1846,-0.4673,-0.0863,-0.2175,-0.0649, 0.1320, 0.2222,-0.0034, 0.0278, 0.3434,-0.0173, 0.2140,-0.1251,-0.2556, 0.1221,-0.0621, 0.0813,-0.2351, 0.0157,-0.0483, 0.1378,-0.0896, 0.0821,-0.0347,-0.0279
 0.0438, 0.0036, 0.1340, 0.3258, 2.7822,-0.1208, 0.2346, 0.2645,-0.0172, 0.3649, 0.2476,-0.2480, 0.2505, 0.0601, 0.2609,-0.2071,-0.1101, 0.1575, 0.0341,-0.0845,-0.1200,-0.0661,-0.1963,-0.0299,-0.0775, 0.1529, 0.0668,-0.0969, 0.3610, 0.1460,-0.0016, 0.0261, 0.1787,-0.0056,-0.0167, 0.1912, 0.2080, 0.0778,-0.0205, 0.0130
 0.0853, 0.0994, 0.1019,-0.2454,-0.1208, 2.8407,-0.0499,-0.0236,-0.4612, 0.1672, 0.1212, 0.1576, 0.0975,-0.1608,-0.1755,-0.2983, 0.2906, 0.2369,-0.1947, 0.1033,-0.0488,-0.0033, 0.2636,-0.3433, 0.1619,-0.1802, 0.1510,-0.0417,-0.0590,-0.2827,-0.1190, 0.0315,-0.1687, 0.0465,-0.1841,-0.5564, 0.0662, 0.1556,-0.1110, 0.2150
-0.1026, 0.1737, 0.1028,-0.1186, 0.2346,-0.0499, 3.1377,-0.0866,-0.1010,-0.0672,-0.0431, 0.0614,-0.1814, 0.0242, 0.1820,-0.2153,-0.2063, 0.1935, 0.0787,-0.2799, 0.0612, 0.0138,-0.2159, 0.2080, 0.0103,-0.1395,-0.1823,-0.0124, 0.3864,-0.0562,-0.0447,-0.0995,-0.1658, 0.2594,-0.0802,-0.0745,-0.2589,-0.1567, 0.1078, 0.0900
-0.3592,-0.1869, 0.0238,-0.1942, 0.2645,-0.0236,-0.0866, 3.4193,-0.1172, 0.0703, 0.1617, 0.0134,-0.0841,-0.1228, 0.2359, 0.0098,-0.4017,-0.0406, 0.0385,-0.1199,-0.0513, 0.0078, 0.1475,-0.0659,-0.4389,-0.2112,-0.1324,-0.3110, 0.0194, 0.0410, 0.0747, 0.0374, 0.1257,-0.4738,-0.2299,-0.0754, 0.1309, 0.4819,-0.5647,-0.1609
-0.2209, 0.2186,-0.0948, 0.5133,-0.0172,-0.4612,-0.1010,-0.1172, 3.1341, 0.1035, 0.1524, 0.2554,-0.0445,-0.4488,-0.4039,-0.0539, 0.0042,-0.1945, 0.0515,-0.0899,-0.0842,-0.2999,-0.1861, 0.1778,-0.2997, 0.4234, 0.1785,-0.0428,-0.2274, 0.0157, 0.2761, 0.2685,-0.0790,-0.2987, 0.0992, 0.0859, 0.0464, 0.0110, 0.1370,-0.2050
 0.0928, 0.1691,-0.1353, 0.2202, 0.3649, 0.1672,-0.0672, 0.0703, 0.1035, 2.9093, 0.3656, 0.0074, 0.2310,-0.1837,-0.3054, 0.2094, 0.0236,-0.1127, 0.1429,-0.1320,-0.2515,-0.1806, 0.0821, 0.2121, 0.1770, 0.0578, 0.1459,-0.5055,-0.0499, 0.2184,-0.3460,-0.1170, 0.0367,-0.0900, 0.1567, 0.2011,-0.1108, 0.1253,-0.1233,-0.0004
-0.0553, 0.2858,-0.0589, 0.1520, 0.2476, 0.1212,-0.0431, 0.1617, 0.1524, 0.3656, 3.1739,-0.1432, 0.0561,-0.0964, 0.0628,-0.0931,-0.0837, 0.2639,-0.3248, 0.0813, 0.0260,-0.2634,-0.1461,-0.2542,-0.2864,-0.1644,-0.1500,-0.2712,-0.2609,-0.3699,-0.1786,-0.1489, 0.0861,-0.0801, 0.0430, 0.1482,-0.0006, 0.1264,-0.2147,-0.2049
-0.0519,-0.0192,-0.3601, 0.1116,-0.2480, 0.1576, 0.0614, 0.0134, 0.2554, 0.0074,-0.1432, 2.9217, 0.0262,-0.0955,-0.2629,-0.2306,-0.0962, 0.1602, 0.2348,-0.3870, 0.3641, 0.0668,-0.0841, 0.1452, 0.0169,-0.0771, 0.0037, 0.2174,-0.0128,-0.1947, 0.0039, 0.0569,-0.1174, 0.2263,-0.0755,-0.4502,-0.0595,-0.0846,-0.2024, 0.0897
-0.1335, 0.0317,-0.2257,-0.1072, 0.2505, 0.0975,-0.1814,-0.0841,-0.0445, 0.2310, 0.0561, 0.0262, 3.3057, 0.1305,-0.1186, 0.3815,-0.0442,-0.3387,-0.2091, 0.0058, 0.3458,-0.1679,-0.1356, 0.1431, 0.1362,-0.1839,-0.4943, 0.1117,-0.4125,-0.2414,-0.1073,-0.2443, 0.0806, 0.1354, 0.0664,-0.0214, 0.3651, 0.0848,-0.0689, 0.0377
 0.0081, 0.3901,-0.0950, 0.2571, 0.0601,-0.1608, 0.0242,-0.1228,-0.4488,-0.1837,-0.0964,-0.0955, 0.1305, 3.2099, 0.2921,-0.1194,-0.4021, 0.0364,-0.1071,-0.1923, 0.0943, 0.2054,-0.3506,-0.0590, 0.1391, 0.0843,-0.2686, 0.0531,-0.2353, 0.2374,-0.1784,-0.1244, 0.1192, 0.2311, 0.1932,-0.0462,-0.2172,-0.1222,-0.1228, 0.2656
 0.0415, 0.0884, 0.0505,-0.0419, 0.2609,-0.1755, 0.1820, 0.2359,-0.4039,-0.3054, 0.0628,-0.2629,-0.1186, 0.2921, 2.7065,-0.1455, 0.1354, 0.0665,-0.3017, 0.0357, 0.0260, 0.1179,-0.1445,-0.0428,-0.0832,-0.1173,-0.1091, 0.2197,-0.1513, 0.1781, 0.0157, 0.0395,-0.3230, 0.0060, 0.1203,-0.0673, 0.0192, 0.0180,-0.1796, 0.0320
 0.0169,-0.2353,-0.0744, 0.1846,-0.2071,-0.2983,-0.2153, 0.0098,-0.0539, 0.2094,-0.0931,-0.2306, 0.3815,-0.1194,-0.1455, 3.5987,-0.0300,-0.1493, 0.0027, 0.2985, 0.0139,-0.1921,-0.0343, 0.0815, 0.0129,-0.1259, 0.1211,-0.0651,-0.0843, 0.0218,-0.2866,-0.0590, 0.0277, 0.4418, 0.0461,-0.0461, 0.4863, 0.1320, 0.0776, 0.0543
-0.4497, 0.1527, 0.2104,-0.4673,-0.1101, 0.2906,-0.2063,-0.4017, 0.0042, 0.0236,-0.0837,-0.0962,-0.0442,-0.4021, 0.1354,-0.0300, 3.4431, 0.1831, 0.0135, 0.2700,-0.0579, 0.1031, 0.1464,-0.2295, 0.5186, 0.1259, 0.0513,-0.0991,-0.1537, 0.1061,-0.3962,-0.1225, 0.0705,-0.1668, 0.1313, 0.0805, 0.2214, 0.1915, 0.0204,-0.1006
-0.2819, 0.1007,-0.2783,-0.0863, 0.1575, 0.2369, 0.1935,-0.0406,-0.1945,-0.1127, 0.2639, 0.1602,-0.3387, 0.0364, 0.0665,-0.1493, 0.1831, 2.9778, 0.0448, 0.2890, 0.1659, 0.3278,-0.0326, 0.0873,-0.0338, 0.0799, 0.0525,-0.0617, 0.0824, 0.0356, 0.1586,-0.3326, 0.2889,-0.0641, 0.0350, 0.0365, 0.0331,-0.0162, 0.0687, 0.0271
