-2.9238, 0.2670,-2.1104,-2.0247,-4.1582,-3.5710,-0.0281, 1.6462, 0.9965, 2.2696,-1.1362,-3.3528, 0.8032,-2.2648,-0.5295, 1.5895, 4.4314, 1.4063, 3.0277, 3.9001,-4.7218, 3.3380, 3.1538, 1.7279,-2.0497,-0.1080, 3.9837, 2.8094,-0.1486,-1.1777,-4.7909, 0.5400,-1.0360,-2.6520, 2.8845, 0.7806, 3.4962,-1.3345, 1.0813,-3.8589, 4.7534, 0.9806, 0.9528, 0.1783,-4.9214,-0.6543,-0.2241, 1.8512, 3.9704,-2.5333
-1.1660, 1.7345,-3.3575, 3.3030, 3.8129,-2.5989, 1.8298, 1.3601, 2.8184, 3.3571, 3.3560,-1.1930, 2.5904,-3.6580,-1.2889, 3.7447,-4.3040,-0.3236,-3.3095, 0.4092, 0.9428, 0.3610, 1.2436, 0.7720, 4.1487,-3.9871, 2.1398, 4.5803,-1.2893, 1.3678, 1.6854, 3.6037, 4.8665,-1.2683,-1.5238, 1.7438,-2.9382,-2.9103, 1.3824, 4.2091,-3.1146,-0.7834, 3.3420, 4.5015, 4.7786, 1.5239,-4.2535, 3.3759, 2.8220,-1.8081
-4.8539, 4.2518,-1.2049,-2.1242, 0.5839,-1.5998, 3.7661,-1.2666,-2.0442, 1.9681,-2.3735, 3.2158,-2.0338,-2.2804, 1.9281, 4.4314, 4.5471, 2.2927, 1.5989,-3.6541, 1.0278,-2.4671,-1.3137,-3.7004,-4.5800,-3.2204, 3.1883, 1.6180, 1.1847, 1.1508, 1.4596,-3.7117,-2.5669, 0.3041, 0.8371, 2.2919,-1.2730, 3.6222,-0.9608, 4.9274, 0.3160,-1.4540, 4.4501,-2.0540,-4.9827, 4.4990, 4.5056, 1.7368, 3.4311,-2.6992
 3.8990,-0.1798, 2.0034,-4.4211,-4.2297, 4.6299,-4.2076, 4.0481,-3.8437, 0.9782,-1.4783, 4.4819, 2.2757,-4.4272, 4.2465, 3.7321, 1.6029, 1.2496, 0.5621,-0.7043,-1.6806, 0.2810,-3.1129, 3.3350, 2.3188,-1.2151, 2.3718,-2.2999, 1.9671, 2.3049,-1.9394, 3.0179,-4.4318,-1.4293, 4.4458, 4.8112,-0.4067,-0.9564,-4.0982, 1.7106, 3.3939, 4.8536, 1.4590,-3.9666, 4.6971, 0.7971,-4.1557, 4.0968,-3.2805, 1.1914
-1.8988,-1.9641, 2.2330,-4.1595, 4.8366,-1.7619,-4.7805, 0.1285,-0.7662,-2.7034,-4.3715, 1.6884,-3.6157,-1.9393, 0.4605, 1.3870,-0.0023,-4.7661,-0.6579, 1.6165, 3.6257, 1.0402, 4.9364,-3.4097,-0.7676,-1.8044,-1.1176, 1.2156, 0.6482, 0.0919, 2.0914,-0.5905,-3.2430, 2.5959, 0.8892, 3.3866, 1.1799,-1.0331,-0.5808,-3.8809, 4.0997, 0.4592, 1.1581, 4.2434, 1.4979, 1.5517, 1.8065,-2.9706, 4.8033, 2.8339
 3.2530,-0.5601, 0.0807,-1.8858,-3.4431, 4.8343,-0.9078,-3.5639, 3.9285, 2.7958, 4.6165, 1.1287, 0.4749,-4.4238, 4.1489,-3.3982,-4.9447,-0.8192,-2.9645,-2.3955,-0.6873,-1.7905,-0.1479, 0.2343,-3.3703,-2.5640,-4.2761,-4.5685, 1.6328, 3.1225, 1.2183, 1.8355, 0.8539,-4.2530,-2.9487,-3.2494,-1.9439,-4.3742, 4.5497, 3.7858,-3.5914,-0.6097, 4.6919,-1.4932, 2.3741, 4.4195,-2.6882, 1.2714, 0.2634, 4.7623
-2.1393, 3.3352, 2.3726,-1.9205, 4.3363,-0.7994, 1.6192,-1.9615,-3.1719,-4.3644, 4.3016,-0.4667,-0.2373, 1.3118,-2.6010, 1.2733, 4.3934, 0.2173, 4.1010,-2.3371, 1.9115, 3.7819,-0.0381, 3.5577,-0.9392,-1.9277,-0.0155,-4.7891,-4.5411,-3.3362, 0.6323, 4.6342, 1.6847, 3.8249,-2.7249, 4.0104,-1.3523, 2.1678, 3.0515,-4.4330, 2.1102,-4.0250, 4.6463,-3.1532, 3.6939,-3.8378, 4.8481, 2.8345, 1.8435,-4.9012
 4.6558, 0.3400,-2.4042, 4.7335, 4.5297, 2.6517,-2.7915,-2.0154,-2.6732,-3.4545,-3.9383, 3.8083, 0.2692, 3.1345,-4.2993, 2.7372, 1.3728, 3.8241, 0.6667,-0.3678,-2.3986,-3.3247,-0.9618,-0.5871,-0.9368,-3.7761,-0.7383, 2.4262,-3.4483, 0.8669, 4.3360,-0.0771, 3.5859, 0.1163,-2.0976, 4.3609, 3.5819,-1.5832, 2.9751,-4.1172,-2.5412, 1.4719, 0.1900, 0.2718, 2.9348, 1.1538, 1.2630, 0.4728,-1.9567,-3.8898
-4.9187, 1.5168,-3.6818,-4.0816,-4.9493, 1.1221, 4.5497, 0.4078, 1.2792,-2.7669,-1.9215,-1.1549, 0.1184,-0.8475, 2.7192,-0.0507,-3.4609, 1.6566,-3.6629, 4.8046,-0.6400, 3.5709, 3.0385, 2.8064,-3.4722,-0.2755, 1.1122, 4.1806,-1.2755, 4.9363, 0.1671,-3.6015,-3.2078, 1.4372, 4.8318,-1.5065,-3.9300, 2.5613, 2.7187,-1.9772, 3.2702, 4.0771, 0.1659,-2.7427,-4.0275,-2.0019, 1.2899,-4.1303,-1.3258, 1.7155
-1.2483,-0.1035,-1.8238, 3.2690,-4.0608,-0.5467, 2.6082,-2.4450, 4.3878,-2.6305,-1.2383,-0.2535,-1.8975, 2.5446,-1.4716, 3.9030,-0.8030,-1.3009, 2.3842,-3.6053,-1.6276,-4.0056,-0.7887, 4.4529, 1.8554, 3.8379,-2.3952,-3.5346,-3.3214, 2.6981, 0.2089, 1.5927, 2.3577,-3.5098,-1.3950, 0.0796, 1.6800, 4.3485, 2.3526,-3.4202,-0.7369, 0.2929, 3.9998, 2.6661, 3.8959, 0.5850, 1.1200,-0.7569, 1.9008,-1.6660
