-0.7405, 0.1597,-3.8838, 1.8674,-4.0044, 0.4988,-0.8343,-2.1076, 3.9313, 2.1000, 3.4088,-3.2393, 3.9765,-2.0441,-3.1438, 2.4367, 0.7201,-3.7310, 0.0465, 2.6970,-4.6880, 4.4470, 4.9769,-2.4934,-3.6717,-2.5376, 4.2032, 4.2959, 3.6783,-0.8701,-3.9895,-3.2269, 0.5476, 0.2212, 4.2949,-0.8488, 0.5471, 0.5934,-1.6133, 4.5765, 3.2241,-2.3804, 1.1429,-4.5818, 2.6151, 3.5090,-0.0292, 0.6566,-3.0654, 3.4647
 3.6415,-2.6666, 4.1186, 4.5022, 3.4440, 0.4641, 3.7920, 2.4351,-1.1933, 1.3568,-0.9157, 1.2367,-4.5146, 1.6462, 1.0693, 3.9620,-3.6547, 0.1658, 2.3051, 4.4574,-4.0429, 0.2045,-3.3861, 4.0437,-0.2707,-4.7410, 0.6099,-4.3042, 0.8174,-3.9675, 0.9531,-2.7749, 0.0913, 4.0419,-3.3885,-3.5874, 4.8318,-3.5442,-4.6755, 1.8573,-4.3377,-3.6847, 2.2931,-0.8388, 3.7551, 2.4530,-1.6320,-1.8135,-3.8315, 4.9490
-3.7025,-4.1805, 0.2569, 3.9042, 3.5945,-2.2436,-2.7651, 3.8702, 4.3568,-2.4501,-2.5362, 4.7472, 0.2146, 3.1902, 0.9123,-4.5031,-2.5262,-3.7006, 2.0133, 2.9853,-0.8993, 0.0194, 0.7103,-3.2701, 4.9362, 3.9321,-4.2726,-2.1780, 2.5433,-0.0946,-0.5949, 0.6352, 3.0164, 0.8194,-4.5143, 1.0379,-0.3251,-0.2820,-2.2614, 0.7945, 0.9227,-4.9833,-4.8306,-3.4035, 3.1087,-2.2468,-0.0001,-1.2931, 0.4320,-2.4454
-2.1574,-3.4939, 2.3767,-3.8599, 2.5399,-3.4476, 1.2832, 4.1289, 1.6254, 1.5789,-4.8322,-0.9426, 4.7844, 2.1932,-1.1910, 4.3466,-2.4729, 2.2732,-1.2825, 2.9223,-3.7721, 2.1053,-4.6409, 2.7403, 0.9635,-4.6118, 0.1545,-1.6829, 0.9345, 3.9240,-3.5349, 3.1129, 0.8422, 0.3259,-0.0570, 0.8071, 2.8182, 0.5148, 0.6436,-4.1528,-0.0892,-4.4599, 2.9351,-0.4757, 4.3334, 3.6529, 1.1696,-4.7649,-4.8437,-2.8027
-1.0993,-4.2086, 0.3086,-3.8529,-1.5226,-0.3556,-0.6074, 0.1562, 2.9988, 0.8501, 0.1758, 4.5565, 2.1942,-1.5419,-4.7861, 3.2882, 2.4860,-1.0079, 4.1475, 1.9455, 0.3866, 1.4607,-4.4162, 1.9365,-1.7490,-1.3168,-4.5771,-4.2202, 2.8331,-3.9646,-2.5428, 2.0140,-4.8068, 3.3027, 2.3334, 3.3237, 3.3486, 2.5888, 1.9736, 3.9734, 0.8822,-3.8530,-1.4881,-1.2712, 2.3195,-4.0947, 3.6747, 2.9908, 3.9504,-1.6490
-4.1279,-2.1665,-2.9393, 3.3982,-3.6542,-3.1045, 0.5926, 0.7696,-1.1879, 4.8911,-2.3830,-2.3905,-0.8790, 3.7420, 1.1705,-1.9928,-1.7660,-4.1221,-3.6691,-4.7912, 4.8139, 2.7868, 3.9408, 0.6633, 3.6904, 2.2157, 0.9842, 2.5310,-4.5465,-2.7381,-3.3793,-1.3706,-0.8113, 3.8985,-1.6141,-3.8251,-0.8060,-1.6937, 0.8311,-3.4541, 4.5294,-0.6618,-0.1591,-0.3594, 0.9972,-2.1503,-2.0724,-3.2244, 4.8637,-1.5292
 2.6893,-1.1326,-2.6744,-3.6964, 4.3445, 1.6296, 1.7210,-1.1609,-0.2200,-3.1172, 3.9102, 1.6927, 1.9115,-0.4880,-4.8666,-3.8520, 1.9661, 1.4456,-3.2208, 4.3622, 1.6357,-1.6126, 2.5348,-4.4495,-0.2362,-0.3103, 4.8958, 1.2550,-4.1513, 1.5671, 4.5145, 2.2707,-1.3266, 2.5254, 3.0954, 3.0005,-3.8324,-2.0975,-0.0499, 3.1336, 0.4062, 3.4209,-2.3216,-2.1072,-3.9824,-1.5065,-3.5346,-0.1181,-2.4726, 0.8597
-1.8119,-1.8124, 0.8313,-4.2435, 0.7351, 4.8709, 4.2680, 3.5106,-4.3302, 0.3345, 1.8577,-4.9835, 0.4455,-1.5643,-2.0681, 1.1648,-2.1444,-3.7360, 4.9568, 2.8134,-3.6328, 2.8678, 2.3551,-1.0382, 0.3357,-1.9597, 2.0296,-3.0651, 1.5060,-0.8503,-2.4316, 3.8641, 4.1563,-1.9733,-0.0561, 2.1830, 4.5395,-4.3172,-3.1052,-4.9679,-1.4740, 4.3837, 1.4960, 4.1658, 1.7043,-1.7987, 0.3828,-3.9824,-3.1680, 0.4554
 4.1373,-0.2124,-0.0064,-4.6800, 1.8591, 1.8782,-1.3710, 1.1533, 3.4110,-3.6048, 4.8460, 4.8316, 1.3154,-0.4803, 0.6070,-0.2567,-3.2358, 1.1678,-0.3731, 4.1242,-0.9866, 3.7296, 2.7199,-4.9805, 0.2199,-0.5469,-1.3541,-3.8830,-2.6934, 2.7237, 3.6515,-3.8824, 4.9704, 0.1348, 2.9221,-0.6252,-1.3876,-3.4947, 4.2322, 0.7270,-2.5297, 4.9640, 1.1617,-1.8121, 2.9657,-0.8318,-0.0432, 0.9999,-0.1663, 3.3270
 0.1895,-1.5038, 4.5263, 4.7004,-4.4694,-3.6897, 0.3887,-2.0264,-2.4922, 1.4722,-0.8944,-0.9920, 2.5801, 1.7236, 2.4330,-4.5472, 4.5483,-1.8311,-4.4553, 4.5948,-1.1922,-1.8433, 0.8842,-0.5519,-3.7151, 3.3894, 1.4738,-2.7024,-3.9306,-0.7140,-1.8102, 0.6040,-1.2170,-1.9563,-4.3254,-0.0538, 2.4566, 1.7537, 3.4556,-3.3673, 4.0621, 4.6485,-2.8503,-2.7015,-0.7505, 3.9834, 3.7671,-4.4577,-2.5285, 4.5501
-4.7264, 3.7921, 1.0394,-0.3295, 2.6102,-0.2269, 1.4611, 4.6729,-3.2261,-4.9243,-4.7766, 0.9498,-4.4759, 4.0969, 0.2138, 2.6051,-3.9130,-3.4531,-4.2034, 2.5176,-3.0381, 1.5112, 3.6238, 2.4370, 2.6502,-1.4408,-2.7266,-3.3663,-3.0682, 4.0774,-4.3837,-2.4307,-3.6929,-3.4051,-2.4272, 1.9578,-1.6960,-4.8407,-2.2511, 0.5371,-4.0482,-3.8664, 2.6445,-1.7043,-0.8725, 2.6790,-2.0125,-2.1255,-1.5652, 3.1425
-2.6040,-4.4750, 1.2801, 3.5148, 2.2152, 1.3067,-4.8995, 1.8789, 1.7792,-4.3600, 4.4759, 3.6649,-1.0736, 4.0098, 0.9841,-4.8549, 0.9142, 1.8490, 1.7539, 2.1204,-2.8152, 1.3666,-2.9874, 3.1486,-0.3427, 1.8226,-0.8585, 4.0183, 3.5394,-3.5312,-1.2008, 3.2135,-2.5046, 3.1537, 1.8838, 2.1702,-2.1510, 0.4214, 4.7883,-1.4508, 1.9564, 3.7328, 3.9976, 1.0186,-0.6903, 0.2917,-0.8070,-3.1816,-3.3432,-0.7307
-0.6233,-1.8768,-2.8382, 0.1436,-4.9677,-4.2648, 3.6687,-4.8663,-3.0227,-4.2648,-3.4436, 3.3001,-4.1583, 4.5848, 0.9707,-2.9021,-4.8371,-4.0234, 4.7186, 1.7877, 1.4561, 3.6749,-4.7669, 4.8916, 4.3825,-0.0138, 2.4261, 1.4149,-4.9259, 2.2087, 4.4395, 2.4564,-1.1218, 4.5340,-3.8883, 2.6173,-0.1941, 0.7776,-0.1589, 0.4830,-3.4153, 2.8135,-4.2538,-4.8851, 2.7267, 0.0204, 1.9115, 1.1029,-0.7792, 1.7548
 4.3189,-4.4094, 2.0449,-3.7668, 2.3495, 2.0800, 3.6039,-2.2032, 2.8784, 2.4462, 1.9765,-1.4891,-4.4422,-1.7812,-3.1265,-2.3278,-4.1333,-3.7797, 3.3747,-2.7143, 2.3495,-4.1581, 1.1942, 1.3507,-1.6518, 4.0732, 2.4965, 3.5664, 2.6743, 3.0693, 4.4373, 1.3257, 0.0179,-1.3994,-2.1255,-0.2077,-1.5054,-1.5039,-1.5013, 1.8280,-2.1298, 2.3076, 1.5936, 0.6252,-2.7717, 3.5406, 4.1039, 0.7574,-4.5606, 2.7166
 3.0298, 2.0871, 4.9590, 1.4926,-3.6188,-3.7126,-1.6316, 0.0225, 1.4919,-2.5016, 3.1552,-1.0251,-2.1077, 4.8359, 0.4133, 1.3559,-2.1536,-4.5021, 4.8947,-3.5825, 2.6177, 1.6176, 1.5660, 0.6396,-1.8921, 0.0483,-0.3403,-1.4996, 3.7026, 3.3444,-4.5572, 4.3862, 1.3289,-0.7128, 2.0574,-1.2735,-1.2110, 2.6151, 4.1785, 4.5367, 3.0351,-0.6357, 3.7269, 4.9286,-1.8374, 0.2610,-3.1611, 3.0502,-4.9291, 0.4708
