-4.6612,-2.2043,-2.8309, 3.0734,-0.6196, 4.4390, 0.8543, 2.7514, 3.8828,-4.0665,-4.0970,-2.4033, 2.0036, 0.9568, 4.9524,-2.1218,-0.6775, 0.8175,-0.3215,-1.8175,-4.0793,-1.9862, 0.3259,-0.7284,-0.0104,-4.8271, 3.0956, 4.9331, 0.2444, 4.3451,-2.4365, 0.2669,-0.8597, 2.1351, 2.9565,-3.6229,-0.3245,-1.9156,-1.8753,-0.1543,-4.0479,-3.3382, 2.9448,-1.0745, 1.9591,-0.7724,-0.1976,-2.2734,-2.9631,-3.5006,-4.7792, 4.1406,-3.7806,-4.4894, 0.5637, 3.5127,-3.8731,-1.5533, 3.5035,-3.4844,-2.0040,-4.8024,-1.5312,-1.9645, 4.7086,-0.0765,-0.7231,-2.1958, 0.6240, 2.4490
 2.6190, 3.5016, 0.3601, 0.4709,-0.5198, 2.7524,-3.7602, 1.3580,-1.0613, 2.6987,-0.5105,-4.3680, 1.9619, 3.2328, 3.9203, 2.3587,-3.1059,-4.5430, 1.2517,-4.6414, 2.2378, 3.6559,-0.9999,-1.9007, 0.1890,-0.2505, 0.6275, 4.0196,-3.6239,-3.5180, 2.0940, 3.0975, 2.2784,-1.2332, 4.9106,-2.0178, 0.2430, 2.2521, 4.6357, 4.7898, 0.1114, 1.4677,-1.7069, 1.9450, 0.5996,-1.6020, 3.1107, 2.6646, 4.8595, 1.9385,-0.6677,-2.4124,-1.7567, 3.6998,-4.0607,-2.0691,-0.7534,-1.7450,-1.0152,-4.9333, 4.5433, 3.8969, 4.7800, 3.6715, 1.8855,-0.6362,-2.9732, 4.1944, 2.5143, 4.5373
-3.5740, 1.5921,-4.9691,-2.5841, 4.9400, 3.4660,-4.9800,-0.9335,-4.3494,-1.2108, 3.8489, 4.9653, 4.1182, 4.8537,-4.5770,-2.7188, 2.9869,-2.9034,-4.7872, 2.9485,-4.1164,-3.1195,-1.6256, 3.1043,-1.3130,-2.8531,-0.3900,-3.6730,-2.9793, 2.8995, 0.6288, 1.5294, 4.2682,-3.3434,-3.7469, 1.0388,-3.3587,-3.8560,-0.4109, 3.5935, 2.4486,-0.5499,-3.0812,-3.3189,-1.3449, 3.7004,-1.0541,-0.8673,-3.0575,-3.2174,-2.2682, 0.8640, 4.3164,-2.9218, 2.1275, 4.2251,-4.4187, 0.1771,-1.6640,-3.3715,-1.6835, 0.5678,-1.0590,-1.3245,-3.2485,-2.1916, 1.5423,-2.3980,-4.4651,-0.7819
-4.7045, 4.5036,-2.0998,-1.1422,-0.2482, 4.9676,-1.5220, 3.2452,-2.8092, 1.9987, 3.4822, 1.1518, 3.1770, 3.3378, 3.7538,-2.1164, 2.3555,-2.1097, 3.8069,-4.5125,-2.1095,-3.0954, 3.8122, 4.6760,-4.6080, 1.1346, 3.4616,-1.6601, 1.3737,-0.3510,-1.4108, 1.2514, 2.0466,-4.1974, 1.0832, 2.9086, 0.6021,-1.4211,-2.3151, 1.4279,-2.4215, 0.1968, 2.8221,-1.2417, 1.4479, 3.9426,-1.7737,-2.0895, 0.6381,-1.5202, 3.7339, 1.2340,-0.0541, 3.1547,-1.2370,-0.4530, 3.8284,-3.0056, 2.1081,-2.8594,-1.4397,-3.5836,-3.6273, 0.7030, 3.4381,-4.0725,-4.7614, 0.5166,-0.1609, 3.1461
-1.1334, 4.3218,-0.5255,-4.0822,-1.8215,-3.2511,-4.8298, 4.9284,-0.1346, 2.2134,-1.8426,-4.9767, 2.4376, 0.1024,-4.5402,-0.3186, 0.6732, 2.9068, 0.9636, 0.9598, 0.8216, 4.3089, 0.9084,-0.1070, 4.0539,-2.9581, 3.2308,-3.0549,-4.3418,-4.8647, 2.7362,-3.3371, 2.7550, 0.7962, 1.2537, 1.9793, 1.5776, 4.4583, 4.5618, 0.9704,-4.7920, 3.5876,-0.5919,-2.6554,-2.8174,-2.0154,-0.6971, 0.4530,-0.6061,-3.9274,-1.2749, 0.8748,-4.0864,-0.0085,-2.0199, 1.8577,-2.4350,-2.0013, 3.3712, 1.1218,-3.5896, 3.4494,-2.6174,-3.3451,-4.4184,-0.3160, 1.4070, 2.7614, 0.5048,-2.2963
-2.7152,-4.6926,-4.2984, 4.6933, 1.6331, 3.4131, 2.8656, 1.0798, 1.3163,-1.7557, 2.0352,-3.4536,-4.7191,-3.3013,-4.9457,-0.8931,-2.3335, 4.5414, 3.0063,-4.8993, 4.4995,-3.4124, 1.0759,-1.1120,-4.0283, 4.1416, 1.3465, 1.8282, 1.2896,-4.4254, 0.4174, 1.0051, 4.9455, 3.7172,-4.5445, 0.5881, 0.5496, 4.2913, 0.8006, 0.8671, 1.4673, 2.1717,-4.6260, 1.1417,-4.7617, 4.8701, 4.0583, 1.7010, 0.7708, 0.4364,-3.2354, 4.0898, 2.8726, 1.6534, 3.3366,-1.9076,-1.5595, 4.4228,-0.6591,-1.5079,-3.5105, 0.5680,-3.4462, 1.9254, 0.3201, 1.8030, 2.2765, 2.4012, 3.2267,-4.2862
-0.6164, 2.5242, 4.4698, 2.0938, 1.0956,-3.7185, 0.9800,-0.0673, 0.4908,-2.0037,-1.2646,-1.6920, 1.1879,-3.4569,-3.1760, 2.8705,-1.5406,-1.8524, 0.4668, 2.6639,-4.4001,-4.4055, 2.9268,-4.9675,-4.7861,-3.8473,-0.7311,-0.8829, 3.0346, 0.1151, 3.8529,-4.0288, 1.1611,-0.1423, 0.2828,-4.1295, 0.1173, 2.9562,-4.9929,-3.2285,-4.8027, 0.1145, 4.4913,-4.5002, 0.4051, 4.5263,-3.6911, 3.8788,-0.1918, 3.1271, 1.8624, 4.3911, 1.5148,-3.5669, 1.1908, 4.4500,-2.4098, 1.3016, 2.9942,-1.2527,-2.9641,-3.2520, 1.0761, 1.8212, 0.6994, 0.0102, 4.6128, 4.9983, 1.8853, 0.4672
 0.3512,-4.1221,-0.2966, 4.1283, 2.2529,-3.2967, 3.1122,-4.3226, 2.2561,-2.7066, 2.1009, 1.9165, 0.9492,-0.4957, 0.9476,-0.3410,-2.4504,-4.3043, 2.6914,-4.6170,-0.5517,-0.5401, 4.4492, 0.5301,-0.7128,-0.7006, 1.3566,-3.7591, 0.7256,-4.6011,-2.9045,-1.4344, 3.8212, 2.3532,-4.3441, 0.0730,-1.2042,-1.4954, 0.6372,-0.6257, 4.5915,-1.0614, 1.4035,-2.3126,-4.7644, 3.0927, 0.2520, 1.6532, 3.1758,-2.0627, 3.9086,-1.0014, 2.4939, 3.9798,-2.0872,-3.8649,-3.5116, 1.4395, 4.5597,-0.7961, 3.3883, 0.8746, 0.7400,-3.4364, 2.4669,-4.1840,-3.9543, 4.0828,-2.3171, 4.1485
-1.5727, 3.2980,-4.0260,-3.4395, 0.8446, 1.7615,-4.4390, 1.4149,-2.5775, 0.6682,-0.7285, 4.3367, 1.0232, 3.0011,-2.1984, 0.5006, 4.6881, 2.6176,-2.6861,-0.3107, 0.4136, 4.5755, 2.9566, 4.2660, 2.2713, 0.6861, 0.4927, 3.8224, 2.6481,-0.9755,-1.9510,-2.4479,-3.8358, 0.8769,-1.0236,-2.7417,-4.8737,-2.9280,-4.3787,-2.9897, 1.9622,-2.4070, 0.5872,-1.6160,-3.9542, 4.0099, 4.2254, 3.9472, 1.3176,-2.9805,-4.3528, 2.1922,-0.4881, 4.9977, 2.5699,-2.0765,-3.6513, 0.6225, 0.4240, 2.4398, 2.4122,-1.8311,-0.1060,-3.6714, 0.9692,-4.2123,-3.3131,-3.5056, 2.7289,-0.5436
 3.2181,-1.2471,-1.7597,-4.7543, 2.2120, 2.0038,-2.1077, 2.6448,-2.1234,-0.1981,-2.1146,-3.2605,-4.3321, 1.6186, 1.4219,-0.0926, 1.0168,-4.7243, 4.8397, 0.3740,-1.3090,-3.5219,-2.8149, 1.1018,-3.4019, 3.4064, 0.7403, 1.4344,-4.8751,-4.6597, 0.6235,-2.9426,-0.4204, 2.6053, 3.0174,-0.5013,-3.0270,-2.1180,-0.0480,-2.9960, 3.8818, 1.8394, 0.2704, 1.3219, 2.4787,-0.0878, 3.5648,-4.2901,-2.9910,-4.2224,-1.7126, 0.3872,-4.6423,-2.6628, 3.8257,-4.2672, 4.2234,-2.1806, 0.5333,-1.7326,-2.0359,-1.3723,-2.8314, 0.6000,-3.2813, 3.9956,-1.4221,-3.6223, 3.5280, 0.4672
