-4.1009, 0.8512,-3.0852, 4.3099,-0.2086, 1.4798,-4.6229, 4.3683,-1.7789, 3.4041, 2.2443, 2.1410,-2.2500, 0.7697, 2.7981,-1.0611,-2.1978, 1.3179, 3.9308,-1.2423, 2.5802, 4.8633, 0.4199,-4.6170,-1.5445, 3.4078,-4.5331,-3.8324, 4.9394,-1.6900
 4.6480, 1.7000, 3.3452,-0.3948, 0.1776,-2.1912, 1.5877, 2.8231, 1.8293,-0.8736, 0.9452, 1.7666,-2.0622,-3.3317, 2.1956, 1.9208,-2.9081, 2.4362,-3.3987, 1.9035, 4.0945, 4.8014,-0.2518, 3.0711,-3.2766,-2.8493,-4.6155,-4.4327, 2.5330,-4.3072
 1.7929,-0.1365,-1.7774,-1.3607, 4.6244,-4.0629,-0.0230,-3.3463, 0.5868,-0.7905,-1.8704,-4.9702,-2.4236,-4.3994, 2.1906, 0.3969, 2.4787,-0.0675, 2.2319,-3.5286, 4.7119, 2.6275, 0.0683, 2.7809, 4.4036,-4.2699, 0.6111,-1.5154,-4.2364,-4.7823
-0.2028, 2.2650,-2.5476,-4.7188, 0.0948, 3.8713, 3.0641, 1.7877,-3.9663,-4.6513,-0.2381,-1.6600,-1.2970,-4.6004,-2.8197, 3.5340, 0.3636, 1.8377,-2.0458,-3.5380, 0.1528,-3.6310, 1.9678,-4.9848, 1.8074,-2.6365, 0.1681, 1.7724, 4.3644, 0.8972
 4.8230, 0.3985,-2.0585, 0.1855, 1.3436, 3.0218,-1.8801,-4.2197,-3.2174, 2.1204,-3.5855, 1.1518,-2.1461,-1.7822,-3.0227, 0.8334, 0.6239,-1.8976, 0.2322,-0.8974, 1.6816,-2.6383,-2.5219,-1.9972, 4.1124,-4.9207, 4.0327, 0.3164,-0.6249,-2.8141
 4.1948, 2.4112,-1.5072, 3.4393,-0.6815, 0.6234, 3.6879, 3.1389, 0.6333,-3.3045,-2.0086,-0.5441, 4.2239,-2.6817,-2.0911,-3.5592,-2.6426, 3.2593,-1.5386,-0.3422, 3.0109, 3.0547,-3.8526, 2.9374, 2.1976, 0.3756,-4.4896,-0.6294, 4.0080,-2.5341
 0.6586,-4.3919, 1.0379, 1.1316,-0.9307, 0.8349,-4.6420, 0.5295,-1.2392, 0.3323,-1.0897, 0.2575, 1.4594, 1.1833,-2.5191,-3.6194, 4.1229, 2.7719,-3.5804,-1.2944, 2.9788, 4.0475,-3.8057,-4.6520, 0.7405, 1.6621, 1.9605, 2.0079,-3.1367, 0.8730
-3.9582,-4.0360,-4.6922, 3.9829, 2.6915,-3.3583,-4.5849, 1.1879, 0.6345,-2.2502,-2.3195, 0.9048, 0.2926, 2.6889, 0.3557, 3.3113,-1.3361, 1.6638, 1.3689, 0.1130,-0.9287, 1.9265, 2.7637, 0.6823,-3.7955, 0.4234,-1.4329, 0.1236, 4.2965,-4.2714
-0.4572,-3.8934,-1.7434, 4.1642,-4.1587,-0.7441, 3.7262,-3.0471,-0.3264,-1.4241, 4.4762, 0.6100,-2.6289, 4.9792, 2.2775,-3.5287, 4.7031,-0.7999, 3.3108, 0.2208,-2.1533,-3.2473,-3.1186, 0.7992, 2.5595, 4.2338, 4.7805, 2.8798, 4.8576,-0.3676
 3.8983,-4.4972, 2.1977, 4.0958, 0.2547, 2.9514, 1.4169, 2.3013, 3.9035,-2.3124,-2.8300, 2.2408,-0.4339, 4.9063,-2.0460,-4.3381,-1.5584,-4.2235, 2.9349, 1.8271,-3.6209,-1.7788, 2.5874,-4.6038, 0.6663,-1.9776,-4.8207, 3.8713,-2.2800, 4.5497
 2.6266,-4.3650,-3.0219, 0.5434,-4.2487, 0.1702,-2.4472, 0.2082,-4.6970, 1.8891, 3.2910, 3.3596,-3.3585,-4.5768,-4.0285, 1.3245,-3.8305,-2.0425,-3.4310, 0.5903,-0.7365, 4.7466,-3.7260, 2.4785,-3.5523,-0.7384, 3.0193,-1.7608,-1.0823,-4.2515
-2.8783, 0.8650,-0.8173, 2.6723,-4.1450, 4.7845,-2.0223, 0.2689,-4.6049, 0.2287,-0.6290,-1.0197,-2.9988, 1.0619, 2.0188, 1.5420,-4.7662, 3.3920, 1.0416, 3.9509,-2.3643,-2.9507,-3.1847,-2.5795, 3.6771, 1.9477, 0.2064, 3.8266,-0.5871, 3.3151
-0.9011,-3.1756,-2.5614, 3.6214, 4.5088,-3.6224,-4.6314, 0.4159,-0.6031,-4.6559,-2.2899,-4.3907,-2.8794,-4.6826, 2.7462, 4.1877,-0.2871, 0.6611,-4.2697, 3.3819, 3.1941, 2.3389,-3.2937,-2.9033,-2.9243, 4.9502,-2.6080,-4.4805, 1.5272,-0.5463
 0.7369, 4.9565, 1.1243, 4.1607, 4.0160, 1.9366,-4.9156, 4.1962,-1.2922, 3.6136,-3.8736,-3.3832,-4.7524, 0.1328,-1.6351,-1.6205, 1.0126,-1.6993,-1.6524, 2.3624,-2.7241, 1.9515, 0.7356,-3.7640, 2.1296, 1.9974,-0.0431,-4.0627,-3.9838, 0.7460
-3.3047, 0.9858, 3.1616, 2.9432,-4.1054, 3.2328,-4.1620, 0.7752, 2.3502,-3.0882, 2.1945,-4.9236, 4.9000, 4.7849,-2.9443,-4.4787,-0.8434,-4.6694, 2.2603, 0.1298, 2.3408,-2.2263,-4.8950,-1.6034,-4.2141, 2.8144,-1.2410, 1.1599,-4.0789,-4.2542
-4.5780, 4.7628, 1.7186,-4.3680,-1.9012, 3.5571, 4.8126, 0.4207,-1.6571, 4.2405, 3.0897, 3.2836,-4.4614,-0.8698, 2.9316, 0.6068,-3.2805,-2.4469, 3.4702,-0.6345,-0.0381,-3.6497,-2.8702,-1.4623,-2.0806, 4.5243, 2.5646, 1.0245,-3.7100,-0.7624
-1.8527,-2.4770, 2.1367, 3.5851, 4.0125,-1.4460,-3.0704,-4.8193, 1.8077, 1.6212,-0.9813,-0.6016,-2.7252, 4.5943, 1.1328,-1.3364, 4.7316, 2.5203, 2.3135,-3.6491,-3.4536, 2.4480, 4.8178,-0.6947,-1.9071, 3.0257, 2.7163, 2.6717, 3.0650, 1.8157
-3.7718,-3.1517, 3.1154,-4.3211,-4.4119,-2.9989,-2.6456, 3.5192, 1.8807,-2.3678, 4.0776, 2.5844,-2.8371, 3.4746, 1.8090,-1.1249,-0.4635, 2.2613, 4.7573, 4.6269, 3.1831,-0.5549,-3.5380, 2.5916, 0.2042,-4.8974, 3.7412, 3.5226,-3.0092, 0.1939
 0.8143, 2.3364,-0.7420,-2.7799, 4.2465,-2.2502, 1.0101, 4.3097, 3.3707,-1.4768, 1.4219,-0.3028, 1.9370,-0.6382,-1.5155,-0.1967, 4.8361, 0.3218, 2.5699, 1.3161,-0.2087, 3.8581,-3.5436,-2.6212,-2.4742, 4.3019,-0.0097,-1.6180,-3.7970, 3.2464
