 3.3809,-0.0251, 0.0917, 0.2968,-0.2260, 0.0610,-0.1708,-0.0470,-0.2437, 0.0391,-0.0567,-0.2487, 0.2338, 0.0069, 0.1568, 0.3133, 0.1008,-0.3546, 0.0384, 0.0547,-0.1102,-0.0617, 0.3796, 0.2151,-0.0311, 0.0266, 0.2591, 0.0525,-0.2831, 0.0715, 0.3855, 0.3296,-0.1414, 0.0904,-0.1327,-0.0879, 0.2959, 0.1714,-0.2047, 0.1470, 0.0649, 0.0932, 0.0534,-0.2088,-0.0094, 0.3982,-0.0372,-0.0936, 0.2287, 0.1192, 0.0400,-0.1995, 0.0950,-0.2404, 0.2793, 0.4084,-0.0888,-0.0057, 0.0339,-0.0664
-0.0251, 3.4725,-0.0251, 0.2550, 0.0993, 0.1900, 0.1670, 0.3150,-0.2248, 0.1123, 0.2422,-0.0129, 0.1733,-0.0654,-0.0976, 0.0260,-0.1186, 0.0334,-0.2491, 0.2985, 0.0605, 0.0032,-0.1070,-0.1346,-0.0089,-0.0241, 0.3594,-0.0101,-0.0435,-0.4047, 0.2667,-0.1504,-0.0649, 0.1252, 0.2031, 0.1234,-0.2388, 0.0019,-0.2116,-0.4058, 0.1820,-0.1455, 0.1183,-0.0194, 0.3977, 0.0038,-0.0325, 0.1578,-0.1297, 0.0423,-0.1110,-0.0007, 0.0956, 0.1023, 0.0316, 0.2399, 0.0446, 0.2363,-0.4175, 0.0091
 0.0917,-0.0251, 3.3215,-0.2661,-0.0602,-0.3320, 0.2062,-0.2775,-0.4290, 0.1664, 0.0651, 0.0716, 0.2123, 0.1017, 0.1380,-0.1632,-0.0756, 0.0594,-0.0836, 0.0944, 0.0370,-0.0001,-0.1410,-0.1078, 0.0142,-0.0275, 0.0506,-0.0009,-0.1546, 0.0280,-0.3791, 0.0270,-0.1591,-0.0964,-0.0492, 0.1040, 0.1219, 0.0576,-0.2518,-0.2698, 0.2520, 0.4245,-0.0551, 0.1049, 0.0992,-0.3444, 0.0390,-0.0495, 0.2016, 0.3010, 0.2293, 0.1065, 0.0803, 0.0505, 0.0553,-0.1909,-0.0566, 0.0087, 0.1206,-0.1892
 0.2968, 0.2550,-0.2661, 3.8186,-0.1958,-0.1229, 0.1386,-0.1716, 0.1170,-0.1441,-0.1678,-0.1427,-0.0527, 0.1447,-0.1462,-0.2019,-0.1971, 0.1816,-0.1038, 0.3040, 0.2191,-0.0475,-0.0209, 0.0374, 0.1088,-0.1535,-0.0283,-0.0688, 0.2734, 0.0739, 0.1913,-0.2099,-0.3213, 0.3661, 0.2153, 0.0471, 0.0786,-0.0082,-0.1956,-0.1845,-0.1117,-0.2694,-0.0425, 0.2362, 0.0554,-0.1809, 0.2868, 0.0069,-0.2909,-0.0667, 0.0436,-0.0457, 0.0146,-0.0097,-0.2534, 0.0302,-0.3413, 0.0864, 0.1756,-0.1743
-0.2260, 0.0993,-0.0602,-0.1958, 3.2607, 0.1026, 0.1692, 0.3961,-0.0254,-0.3293, 0.2910,-0.0351,-0.2514,-0.1626, 0.1122,-0.4717, 0.1341,-0.2110,-0.1089,-0.0024, 0.0667,-0.1188, 0.3223,-0.0750, 0.0871,-0.0069, 0.0669, 0.2580,-0.2823, 0.0931, 0.2783,-0.0411, 0.0480,-0.0200, 0.1820, 0.1033, 0.2390,-0.1896, 0.0292,-0.2059,-0.0678, 0.1714,-0.0253,-0.0291,-0.1021,-0.1536,-0.0069,-0.0702,-0.1166,-0.0669, 0.1498, 0.0988,-0.0447, 0.0181, 0.0612,-0.0190,-0.3029, 0.2977,-0.0426, 0.0958
 0.0610, 0.1900,-0.3320,-0.1229, 0.1026, 3.1591,-0.1413,-0.0880, 0.2201, 0.0205,-0.2070,-0.0910,-0.2117, 0.1221,-0.1748,-0.0514,-0.0399, 0.0180, 0.2976,-0.0668, 0.4875,-0.1040,-0.0533,-0.1108,-0.2060,-0.1251,-0.0275,-0.1725, 0.0962, 0.0761,-0.2082, 0.1246,-0.1889, 0.4512,-0.0085,-0.0330, 0.1514, 0.0188,-0.2267,-0.0792,-0.1899, 0.1963, 0.0010,-0.1554, 0.0982,-0.0463,-0.2946,-0.2256, 0.2564, 0.2860, 0.2740,-0.0864, 0.0646, 0.2098,-0.0627,-0.0035, 0.0309, 0.1543,-0.0062, 0.0039
-0.1708, 0.1670, 0.2062, 0.1386, 0.1692,-0.1413, 3.4828,-0.4243,-0.0064,-0.4428, 0.0157,-0.3502,-0.2350,-0.0283,-0.0859,-0.2200,-0.0840, 0.0437, 0.0226, 0.0919,-0.0702,-0.1958,-0.1351,-0.0735, 0.1498,-0.3160,-0.0210,-0.1426,-0.1323, 0.0725, 0.1139,-0.4523,-0.4003,-0.0752,-0.1702, 0.3721,-0.1269, 0.0465,-0.0782,-0.1188,-0.0804,-0.1643,-0.1655, 0.2985, 0.1208,-0.0943, 0.1292, 0.1230,-0.1804,-0.1111, 0.0904, 0.2332, 0.1105,-0.1326, 0.0494,-0.2866, 0.2111,-0.0868, 0.1693, 0.3427
-0.0470, 0.3150,-0.2775,-0.1716, 0.3961,-0.0880,-0.4243, 3.8000, 0.2028, 0.0077, 0.1025, 0.0242, 0.0157,-0.0430,-0.1570, 0.4245,-0.0129, 0.0398,-0.1277, 0.0736, 0.2310, 0.0174,-0.0073,-0.1551,-0.0586,-0.1282,-0.0579,-0.1646, 0.0126, 0.1689,-0.2866, 0.2084,-0.0954, 0.0001,-0.0520, 0.2300, 0.1207,-0.0667,-0.3715,-0.0046, 0.0142,-0.0657, 0.2736,-0.0949,-0.0249,-0.0759, 0.3974, 0.1534,-0.0711, 0.0629,-0.2517,-0.2186,-0.0408,-0.1319,-0.0106, 0.1365,-0.3131, 0.4566, 0.2030, 0.2816
-0.2437,-0.2248,-0.4290, 0.1170,-0.0254, 0.2201,-0.0064, 0.2028, 3.2254, 0.2301, 0.0422,-0.1824, 0.3770,-0.0537, 0.0283, 0.1242,-0.2653,-0.0189, 0.3010,-0.0899, 0.0223, 0.1145, 0.3079,-0.3727, 0.0039,-0.0169,-0.0047, 0.0150, 0.1913, 0.0922, 0.0377,-0.0217,-0.0887,-0.0090,-0.2862, 0.1074, 0.0366,-0.0714,-0.3380, 0.3842,-0.1032,-0.1166,-0.1506,-0.3470, 0.0871, 0.1911, 0.2389, 0.0298,-0.0999, 0.0085,-0.0297, 0.0837, 0.2986, 0.0401,-0.1129, 0.1375,-0.0609,-0.0250, 0.2792, 0.1713
 0.0391, 0.1123, 0.1664,-0.1441,-0.3293, 0.0205,-0.4428, 0.0077, 0.2301, 3.4617, 0.0126, 0.2753,-0.1668, 0.0466, 0.2095,-0.1368, 0.3879,-0.2404,-0.2621, 0.2941, 0.2482,-0.1630, 0.1493, 0.1512, 0.1943, 0.0202,-0.0210,-0.1421,-0.0306,-0.0734, 0.1223, 0.6192,-0.1617, 0.0532, 0.0273, 0.0762, 0.1270,-0.0546, 0.1312,-0.0110, 0.1525,-0.1728, 0.1440, 0.0418, 0.0544, 0.2977,-0.0468, 0.3095, 0.2545, 0.0264,-0.1509, 0.1336, 0.0978, 0.0393, 0.1455, 0.0765, 0.1388, 0.2297,-0.0539,-0.3427
-0.0567, 0.2422, 0.0651,-0.1678, 0.2910,-0.2070, 0.0157, 0.1025, 0.0422, 0.0126, 3.3656, 0.0305, 0.0248, 0.1796,-0.0006,-0.0090, 0.1327, 0.1996,-0.2334, 0.1184, 0.2158, 0.3489,-0.1879, 0.2909, 0.0824,-0.0899, 0.0232,-0.0484, 0.0274, 0.4355, 0.4798,-0.0801, 0.0631, 0.0631,-0.1817, 0.0946,-0.0611, 0.1013, 0.0662, 0.1336,-0.0219, 0.0674,-0.3403, 0.0457,-0.2720, 0.1880, 0.3220, 0.2678,-0.1635,-0.0896, 0.1017, 0.1177, 0.1324, 0.0322, 0.2157,-0.1275,-0.2612,-0.1196,-0.2174, 0.2121
