-0.7628, 4.1156, 4.5445, 1.8684,-1.7413,-1.7490, 3.1528, 4.6355, 3.3697,-4.9705, 3.7649,-3.4422,-2.6146,-1.4948,-3.7952, 0.1872,-1.4301, 1.1520,-2.3574, 0.7570, 1.9343,-1.7708, 3.5772,-1.1095, 1.5307, 2.8462,-1.4479,-3.0469, 2.0814,-1.8959
 3.6749,-3.8134,-2.0235,-3.2967, 3.7380, 2.1151, 0.8098,-1.5716, 0.3834,-4.0707, 4.3931,-4.8944,-2.4850, 3.1891,-1.3898, 2.9087,-3.0569, 4.1893, 0.6439,-0.4031, 4.6933, 4.4528,-2.4453, 4.4248,-4.2562,-1.5171,-2.0416, 1.9866,-3.0635, 1.8075
-1.9592,-1.9428,-3.8214, 4.7417,-1.2686, 0.9401,-2.3138, 1.5722,-1.2694, 4.6430,-3.4592, 3.7827, 1.4398, 1.7866, 0.1513,-3.4637, 3.1848, 1.4778,-2.8971, 2.0375, 3.3045, 1.3102,-0.1857,-4.3248, 1.9516,-1.3383, 0.6184, 0.3925, 3.7417, 2.6528
-2.4682, 0.8715, 3.1028,-0.4405,-2.2553,-1.6221,-3.7471, 1.7669, 1.8028,-1.0702, 3.3133, 4.5800,-1.0919, 3.0472,-0.0260,-1.0413, 4.0206,-0.4860, 3.2653, 3.8603, 2.8666,-0.5632, 0.9803, 2.1079,-0.8816,-0.2056, 2.4860,-4.4095, 0.8406, 1.8505
-3.9142,-4.5351, 1.0445, 3.3134,-2.0086,-2.6858, 1.5471, 0.4676,-4.3605,-3.2659, 2.8472, 2.0699, 4.2898,-2.3080, 2.3334, 1.8567, 2.1232, 0.4781, 3.6554, 2.7860,-0.8508, 1.3752, 1.4983,-4.0578,-3.2345,-0.0317, 4.3341, 0.4936,-3.7467, 3.7084
-1.0819,-4.0248,-1.7299,-4.3634,-4.2896, 1.2066, 0.6943, 4.3160, 0.2805,-1.6193,-4.5457,-4.2266, 2.2242, 3.1799, 2.2770,-3.9165,-0.9620,-0.5406, 2.6455, 4.8111, 3.1171, 0.2263,-2.1501, 3.0770,-4.7813, 1.8410,-3.8184,-3.0430,-1.3644,-3.4229
 3.2838,-2.8203, 1.0463, 4.7029, 1.2908, 0.7841,-2.9653, 4.6057, 2.5651, 2.4723, 0.6301,-3.9012,-0.8870, 2.3211,-4.0434, 2.8170,-4.0707, 2.3230, 2.9430, 0.8957, 2.1152, 2.7934, 2.1075, 0.5351,-0.2196, 4.4184, 2.1729,-0.8082,-3.8245,-3.7844
 2.5043,-3.1751,-0.2299, 4.2942,-0.8074, 2.2073,-0.8707, 4.5833, 0.1322,-2.2872,-3.5722,-1.3215,-2.6551,-4.0422,-0.0905, 4.3573, 2.9593, 1.4107,-2.9409, 1.6285,-2.9399,-2.4735,-2.8793,-1.9932, 3.0803, 1.4399, 2.8579,-2.0222, 2.9594, 4.6008
-2.5932,-0.5039, 1.9262, 0.9005,-0.6269,-2.9480,-1.5709,-4.4279,-0.9326, 3.7680,-4.8889,-1.5159,-3.4812, 3.6909,-2.6080,-3.8528, 1.8508, 3.2862, 3.6311,-2.0470,-0.8639, 2.6741,-2.3572,-0.9833, 3.9240, 0.6687,-4.9680, 2.3678, 4.9669,-3.0503
 0.9278,-0.7715,-4.3630,-4.2734,-0.0172,-2.2373,-2.2107,-1.1242,-4.4573, 0.5168, 0.4436, 0.7997, 4.8504,-3.0294,-2.6490, 4.6249, 1.3913, 2.9234, 2.1074,-0.0846, 0.8367, 2.2936, 2.7260,-3.3718, 3.1457, 3.9158, 3.0271, 2.2572,-4.2610, 4.0028
